epoch,step,train_reg_loss,val_reg_loss
76,461,0.0241630207747221,
77,467,,0.0709114819765091
77,467,0.025694381445646286,
78,473,,0.07716184854507446
78,473,0.02863723784685135,
79,479,,0.08971758186817169
79,479,0.021955929696559906,
80,485,,0.07012137770652771
80,485,0.02488110400736332,
81,491,,0.0820826068520546
81,491,0.025084974244236946,
82,497,,0.0835554450750351
82,497,0.021663619205355644,
83,503,,0.05982407182455063
83,503,0.025362730026245117,
84,509,,0.07837764173746109
84,509,0.021300092339515686,
85,515,,0.06878957897424698
85,515,0.020567800849676132,
86,521,,0.08048249036073685
86,521,0.02350284345448017,
87,527,,0.07685484737157822
87,527,0.022578321397304535,
88,533,,0.0763125866651535
88,533,0.02030106633901596,
89,539,,0.08396386355161667
89,539,0.024752359837293625,
90,545,,0.07394250482320786
90,545,0.027417169883847237,
91,551,,0.0581827238202095
91,551,0.024707436561584473,
92,557,,0.08441264927387238
92,557,0.02541193924844265,
93,563,,0.09809216111898422
93,563,0.025011766701936722,
94,569,,0.05330992490053177
94,569,0.025366324931383133,
95,575,,0.06937829405069351
95,575,0.02262292243540287,
96,581,,0.09285985678434372
96,581,0.022415313869714737,
97,587,,0.07302933931350708
97,587,0.028891028836369514,
98,593,,0.08097117394208908
98,593,0.026336153969168663,
99,599,,0.08119522780179977
99,599,0.026210833340883255,
100,605,,0.06352010369300842
100,605,0.026873061433434486,
101,611,,0.057960499078035355
101,611,0.02732117474079132,
102,617,,0.09654756635427475
102,617,0.025735661387443542,
103,623,,0.06584928929805756
103,623,0.023536888882517815,
104,629,,0.054138265550136566
104,629,0.023399177938699722,
105,635,,0.09441319853067398
105,635,0.020506342872977257,
106,641,,0.06338410824537277
106,641,0.029251111671328545,
107,647,,0.0718863233923912
107,647,0.021700728684663773,
108,653,,0.06036956235766411
108,653,0.023100214079022408,
109,659,,0.08894572407007217
109,659,0.02569308504462242,
110,665,,0.08462727069854736
110,665,0.022427033632993698,
111,671,,0.07225440442562103
111,671,0.02161973901093006,
112,677,,0.058266282081604004
112,677,0.025380007922649384,
113,683,,0.0764438807964325
113,683,0.01871451362967491,
114,689,,0.052886467427015305
114,689,0.022399909794330597,
115,695,,0.08784729242324829
115,695,0.02592911198735237,
116,701,,0.06850890815258026
116,701,0.02624027244746685,
117,707,,0.06562547385692596
117,707,0.025326821953058243,
118,713,,0.08304303139448166
118,713,0.021387290209531784,
119,719,,0.06742876023054123
119,719,0.021385304629802704,
120,725,,0.07866399735212326
120,725,0.024347899481654167,
121,731,,0.0803297758102417
121,731,0.021510418504476547,
122,737,,0.05509858578443527
122,737,0.022936323657631874,
123,743,,0.08418970555067062
123,743,0.019879352301359177,
124,749,,0.07244336605072021
124,749,0.02278350107371807,
125,755,,0.07259625196456909
125,755,0.024779144674539566,
126,761,,0.08277550339698792
126,761,0.02130480296909809,
127,767,,0.05361117050051689
127,767,0.024932339787483215,
128,773,,0.09240004420280457
128,773,0.022730916738510132,
129,779,,0.06795193254947662
129,779,0.021318932995200157,
130,785,,0.052027035504579544
130,785,0.019066965207457542,
131,791,,0.08861339092254639
131,791,0.019874725490808487,
132,797,,0.06479350477457047
132,797,0.021195188164711,
133,803,,0.07714296132326126
133,803,0.02499423362314701,
134,809,,0.08009415864944458
134,809,0.020383646711707115,
135,815,,0.06248782202601433
135,815,0.018887365236878395,
136,821,,0.08578380942344666
136,821,0.020274939015507698,
137,827,,0.054077498614788055
137,827,0.01727466657757759,
138,833,,0.07017838954925537
138,833,0.018888724967837334,
139,839,,0.06592404842376709
139,839,0.023229535669088364,
140,845,,0.06586872041225433
140,845,0.019573383033275604,
141,851,,0.0964997187256813
141,851,0.022500338032841682,
142,857,,0.053694747388362885
142,857,0.020007360726594925,
143,863,,0.06873026490211487
143,863,0.02288120798766613,
144,869,,0.07727760076522827
144,869,0.01949227973818779,
145,875,,0.06983402371406555
145,875,0.024202672764658928,
146,881,,0.08278343081474304
146,881,0.019891653209924698,
147,887,,0.06743493676185608
147,887,0.022455109283328056,
148,893,,0.055328369140625
148,893,0.021498611196875572,
149,899,,0.10028556734323502
149,899,0.018313772976398468,
150,905,,0.0634833350777626
150,905,0.02087651565670967,
151,911,,0.05906982347369194
151,911,0.018648626282811165,
152,917,,0.07971776276826859
152,917,0.020213741809129715,
153,923,,0.07142388820648193
153,923,0.019342901185154915,
154,929,,0.08483917266130447
154,929,0.02039960026741028,
155,935,,0.0724029466509819
155,935,0.018831321969628334,
156,941,,0.0625731498003006
156,941,0.02088242955505848,
157,947,,0.08062327653169632
157,947,0.020193882286548615,
158,953,,0.0819161906838417
158,953,0.022674283012747765,
159,959,,0.060099292546510696
159,959,0.020602470263838768,
160,965,,0.08387981355190277
160,965,0.02042279578745365,
161,971,,0.053835730999708176
161,971,0.01936781033873558,
162,977,,0.07168647646903992
162,977,0.017284614965319633,
163,983,,0.06676574051380157
163,983,0.020162882283329964,
164,989,,0.05615585297346115
164,989,0.01656060293316841,
165,995,,0.08233486115932465
165,995,0.02163475938141346,
166,1001,,0.06614024937152863
166,1001,0.018372729420661926,
167,1007,,0.06865312159061432
167,1007,0.01875789649784565,
168,1013,,0.07575871050357819
168,1013,0.019675003364682198,
169,1019,,0.08804161101579666
169,1019,0.017384788021445274,
170,1025,,0.058609746396541595
170,1025,0.019142741337418556,
171,1031,,0.06746095418930054
171,1031,0.01763828843832016,
172,1037,,0.08643148839473724
172,1037,0.020530376583337784,
173,1043,,0.0637134462594986
173,1043,0.02267603948712349,
174,1049,,0.07660231739282608
174,1049,0.01696402207016945,
175,1055,,0.0687367245554924
175,1055,0.0202060267329216,
176,1061,,0.07330458611249924
176,1061,0.016843682155013084,
177,1067,,0.08137807995080948
177,1067,0.018404288217425346,
178,1073,,0.057404108345508575
178,1073,0.01732836663722992,
179,1079,,0.07578721642494202
179,1079,0.016942866146564484,
180,1085,,0.0632718876004219
180,1085,0.01872869022190571,
181,1091,,0.06838635355234146
181,1091,0.018682973459362984,
182,1097,,0.07265225052833557
182,1097,0.017673371359705925,
183,1103,,0.06651198863983154
183,1103,0.018673870712518692,
184,1109,,0.07125774770975113
184,1109,0.017930859699845314,
185,1115,,0.07453634589910507
185,1115,0.021176546812057495,
186,1121,,0.07542289793491364
186,1121,0.016445066779851913,
187,1127,,0.06461065262556076
187,1127,0.016979467123746872,
188,1133,,0.06779427826404572
188,1133,0.017107553780078888,
189,1139,,0.08840498328208923
189,1139,0.01673334464430809,
190,1145,,0.059511251747608185
190,1145,0.019045937806367874,
191,1151,,0.06352804601192474
191,1151,0.01543525978922844,
192,1157,,0.08846545219421387
192,1157,0.020582837983965874,
193,1163,,0.060866665095090866
193,1163,0.01847243681550026,
194,1169,,0.08255079388618469
194,1169,0.015803486108779907,
195,1175,,0.07431086152791977
195,1175,0.017677277326583862,
196,1181,,0.06927085667848587
196,1181,0.020940938964486122,
197,1187,,0.09381945431232452
197,1187,0.01749226450920105,
198,1193,,0.05280626565217972
198,1193,0.015716224908828735,
199,1199,,0.09620864689350128
199,1199,0.01845427043735981,
200,1205,,0.06915349513292313
200,1205,0.018310531973838806,
201,1211,,0.08264034986495972
201,1211,0.016508761793375015,
202,1217,,0.07613576948642731
202,1217,0.01886197365820408,
203,1223,,0.06562763452529907
203,1223,0.017660275101661682,
204,1229,,0.08147521317005157
204,1229,0.019913021475076675,
205,1235,,0.07268404960632324
205,1235,0.020006142556667328,
206,1241,,0.08702394366264343
206,1241,0.019952859729528427,
207,1247,,0.06901010125875473
207,1247,0.02007492259144783,
208,1253,,0.07390300184488297
208,1253,0.016511807218194008,
209,1259,,0.06198429316282272
209,1259,0.018487365916371346,
210,1265,,0.06263408064842224
210,1265,0.017379790544509888,
211,1271,,0.06007140874862671
211,1271,0.017512928694486618,
212,1277,,0.08004359155893326
212,1277,0.018054751679301262,
213,1283,,0.07559750974178314
213,1283,0.016906270757317543,
214,1289,,0.05687467381358147
214,1289,0.01998811960220337,
215,1295,,0.0796666219830513
215,1295,0.019992414861917496,
216,1301,,0.06151564046740532
216,1301,0.021500643342733383,
217,1307,,0.06308963149785995
217,1307,0.01928180642426014,
218,1313,,0.08393961936235428
218,1313,0.017915599048137665,
219,1319,,0.05987481027841568
219,1319,0.02218656614422798,
220,1325,,0.09477937966585159
220,1325,0.015144984237849712,
221,1331,,0.04592714086174965
221,1331,0.02021249756217003,
222,1337,,0.08058664202690125
222,1337,0.01877962239086628,
223,1343,,0.05531845614314079
223,1343,0.01793067529797554,
224,1349,,0.07633884251117706
224,1349,0.017275486141443253,
225,1355,,0.07364683598279953
225,1355,0.02108563296496868,
226,1361,,0.06421907246112823
226,1361,0.018859587609767914,
227,1367,,0.06896821409463882
227,1367,0.016709206625819206,
228,1373,,0.05883241817355156
228,1373,0.014980003237724304,
229,1379,,0.08085887134075165
229,1379,0.016955960541963577,
230,1385,,0.07189661264419556
230,1385,0.017836162820458412,
231,1391,,0.04880797863006592
231,1391,0.01752297766506672,
232,1397,,0.09547094255685806
232,1397,0.015316286124289036,
233,1403,,0.061628393828868866
233,1403,0.01914765127003193,
234,1409,,0.05164756625890732
234,1409,0.01373620331287384,
235,1415,,0.07852296531200409
235,1415,0.01904870755970478,
236,1421,,0.06540211290121078
236,1421,0.01850838027894497,
237,1427,,0.0688280314207077
237,1427,0.017877422273159027,
238,1433,,0.06818672269582748
238,1433,0.016749940812587738,
239,1439,,0.07055927813053131
239,1439,0.015017719939351082,
240,1445,,0.07467876374721527
240,1445,0.014499823562800884,
241,1451,,0.06941153854131699
241,1451,0.017223447561264038,
242,1457,,0.060233138501644135
242,1457,0.019008399918675423,
243,1463,,0.07818204909563065
243,1463,0.02126108855009079,
244,1469,,0.06623847782611847
244,1469,0.020556360483169556,
245,1475,,0.07286904752254486
245,1475,0.01611465960741043,
246,1481,,0.07288836687803268
246,1481,0.01407273206859827,
247,1487,,0.05824979022145271
247,1487,0.02084956131875515,
248,1493,,0.0805748701095581
248,1493,0.019320828840136528,
249,1499,,0.06291929632425308
249,1499,0.014078156091272831,
250,1505,,0.07467831671237946
250,1505,0.01627989672124386,
251,1511,,0.07229737192392349
251,1511,0.016888298094272614,
252,1517,,0.05768876522779465
252,1517,0.017081642523407936,
253,1523,,0.07398620992898941
253,1523,0.016635924577713013,
254,1529,,0.09815111011266708
254,1529,0.01740426942706108,
255,1535,,0.04900439828634262
255,1535,0.015625877305865288,
256,1541,,0.08244603872299194
256,1541,0.020814718678593636,
257,1547,,0.06094219535589218
257,1547,0.016773082315921783,
258,1553,,0.06483519822359085
258,1553,0.01805134490132332,
259,1559,,0.07112180441617966
259,1559,0.017675617709755898,
260,1565,,0.06451141089200974
260,1565,0.01770711876451969,
261,1571,,0.06606268882751465
261,1571,0.017069019377231598,
262,1577,,0.07392071187496185
262,1577,0.016345011070370674,
263,1583,,0.05358850955963135
263,1583,0.014585137367248535,
264,1589,,0.0652615949511528
264,1589,0.017618393525481224,
265,1595,,0.06869950145483017
265,1595,0.0163153987377882,
266,1601,,0.05440179258584976
266,1601,0.015053365379571915,
267,1607,,0.10422925651073456
267,1607,0.01590985246002674,
268,1613,,0.03546633571386337
268,1613,0.018818480893969536,
269,1619,,0.11394988000392914
269,1619,0.018511321395635605,
270,1625,,0.04379059001803398
270,1625,0.01781046949326992,
271,1631,,0.10223470628261566
271,1631,0.018652651458978653,
272,1637,,0.05500107258558273
272,1637,0.019458411261439323,
273,1643,,0.0774499848484993
273,1643,0.01685686968266964,
274,1649,,0.07061688601970673
274,1649,0.015711016952991486,
275,1655,,0.07475119084119797
275,1655,0.014885211363434792,
276,1661,,0.06745041161775589
276,1661,0.01658136025071144,
277,1667,,0.07616844028234482
277,1667,0.016547825187444687,
278,1673,,0.05373557284474373
278,1673,0.017000548541545868,
279,1679,,0.0812426507472992
279,1679,0.01772715337574482,
280,1685,,0.05477100610733032
280,1685,0.014570590108633041,
281,1691,,0.08937022089958191
281,1691,0.01778842695057392,
282,1697,,0.055958665907382965
282,1697,0.015226791612803936,
283,1703,,0.06897416710853577
283,1703,0.01721518486738205,
284,1709,,0.06867517530918121
284,1709,0.016315247863531113,
285,1715,,0.06600204855203629
285,1715,0.01827430911362171,
286,1721,,0.07217302918434143
286,1721,0.01501198299229145,
287,1727,,0.05730363726615906
287,1727,0.016157638281583786,
288,1733,,0.07682676613330841
288,1733,0.016772441565990448,
289,1739,,0.060122955590486526
289,1739,0.016741247847676277,
290,1745,,0.07205778360366821
290,1745,0.017282288521528244,
291,1751,,0.05722693353891373
291,1751,0.014351553283631802,
292,1757,,0.07039527595043182
292,1757,0.01654190942645073,
293,1763,,0.06724456697702408
293,1763,0.016500530764460564,
294,1769,,0.0682452991604805
294,1769,0.014676438644528389,
295,1775,,0.06251838803291321
295,1775,0.018314199522137642,
296,1781,,0.0713212713599205
296,1781,0.01600060425698757,
297,1787,,0.05576654523611069
297,1787,0.015429003164172173,
298,1793,,0.08459353446960449
298,1793,0.016066156327724457,
299,1799,,0.05758175998926163
299,1799,0.012008101679384708,
300,1805,,0.06815541535615921
300,1805,0.015086767263710499,
301,1811,,0.08980205655097961
301,1811,0.01815645396709442,
302,1817,,0.04559092968702316
302,1817,0.01756025105714798,
303,1823,,0.08656816184520721
303,1823,0.015879632905125618,
304,1829,,0.05884868651628494
304,1829,0.017188826575875282,
305,1835,,0.07338330894708633
305,1835,0.01456961128860712,
306,1841,,0.0711168497800827
306,1841,0.019285427406430244,
307,1847,,0.060246847569942474
307,1847,0.015916388481855392,
308,1853,,0.08162406831979752
308,1853,0.016463959589600563,
309,1859,,0.05125120282173157
309,1859,0.017907777801156044,
310,1865,,0.08049780130386353
310,1865,0.01696643978357315,
311,1871,,0.06176789849996567
311,1871,0.018140852451324463,
312,1877,,0.05695921927690506
312,1877,0.016143128275871277,
313,1883,,0.07906325906515121
313,1883,0.016248252242803574,
314,1889,,0.06428658962249756
314,1889,0.01506329420953989,
315,1895,,0.06334789842367172
315,1895,0.01411068718880415,
316,1901,,0.06070670485496521
316,1901,0.014255143702030182,
317,1907,,0.07204926013946533
317,1907,0.014109410345554352,
318,1913,,0.048758335411548615
318,1913,0.015486531890928745,
319,1919,,0.09016838669776917
319,1919,0.016490021720528603,
320,1925,,0.03741273283958435
320,1925,0.016790717840194702,
321,1931,,0.0997319146990776
321,1931,0.018742168322205544,
322,1937,,0.05647570639848709
322,1937,0.016937365755438805,
323,1943,,0.09453777968883514
323,1943,0.0137104457244277,
324,1949,,0.04904825612902641
324,1949,0.017214855179190636,
325,1955,,0.08668890595436096
325,1955,0.01591459847986698,
326,1961,,0.05662263557314873
326,1961,0.015505821444094181,
327,1967,,0.09581498056650162
327,1967,0.017521703615784645,
328,1973,,0.05285133048892021
328,1973,0.016266431659460068,
329,1979,,0.06896232068538666
329,1979,0.013963394798338413,
330,1985,,0.06626290827989578
330,1985,0.018065320327878,
331,1991,,0.07894070446491241
331,1991,0.010666289366781712,
332,1997,,0.050053685903549194
332,1997,0.013644549995660782,
333,2003,,0.08877898752689362
333,2003,0.014950679615139961,
334,2009,,0.0440080463886261
334,2009,0.0138899190351367,
335,2015,,0.10286469757556915
335,2015,0.01576385647058487,
336,2021,,0.054228104650974274
336,2021,0.015462422743439674,
337,2027,,0.07087771594524384
337,2027,0.01563594676554203,
338,2033,,0.07367962598800659
338,2033,0.013216400519013405,
339,2039,,0.0684332549571991
339,2039,0.01472857128828764,
340,2045,,0.06852348148822784
340,2045,0.01590404286980629,
341,2051,,0.059521742165088654
341,2051,0.01249459944665432,
342,2057,,0.08093412220478058
342,2057,0.013038472272455692,
343,2063,,0.07197053730487823
343,2063,0.016204211860895157,
344,2069,,0.06572739034891129
344,2069,0.013920241966843605,
345,2075,,0.06813552230596542
345,2075,0.015395138412714005,
346,2081,,0.07143440842628479
346,2081,0.014255570247769356,
347,2087,,0.06581636518239975
347,2087,0.014348949305713177,
348,2093,,0.07895272225141525
348,2093,0.013420390896499157,
349,2099,,0.08448705077171326
349,2099,0.014062822796404362,
350,2105,,0.04007340595126152
350,2105,0.016459081321954727,
351,2111,,0.10434522479772568
351,2111,0.016317415982484818,
352,2117,,0.06119673699140549
352,2117,0.016534944996237755,
353,2123,,0.053779345005750656
353,2123,0.017799850553274155,
354,2129,,0.09901141375303268
354,2129,0.016343580558896065,
355,2135,,0.04196428507566452
355,2135,0.016030821949243546,
356,2141,,0.1150134950876236
356,2141,0.01767338439822197,
357,2147,,0.036308448761701584
357,2147,0.01783289574086666,
358,2153,,0.12170610576868057
358,2153,0.020348981022834778,
359,2159,,0.0375080332159996
359,2159,0.017216268926858902,
360,2165,,0.10561414808034897
360,2165,0.015262835659086704,
361,2171,,0.058954812586307526
361,2171,0.014728441834449768,
362,2177,,0.053573258221149445
362,2177,0.016001952812075615,
363,2183,,0.08585385978221893
363,2183,0.015042374841868877,
364,2189,,0.05805534869432449
364,2189,0.016221852973103523,
365,2195,,0.08901683241128922
365,2195,0.013541425578296185,
366,2201,,0.048547737300395966
366,2201,0.014402602799236774,
367,2207,,0.08288982510566711
367,2207,0.0156118618324399,
368,2213,,0.058125365525484085
368,2213,0.015812721103429794,
369,2219,,0.07031400501728058
369,2219,0.013913223519921303,
370,2225,,0.0759713351726532
370,2225,0.015300665982067585,
371,2231,,0.05348559096455574
371,2231,0.01614813692867756,
372,2237,,0.08691674470901489
372,2237,0.015876203775405884,
373,2243,,0.061263762414455414
373,2243,0.015483357943594456,
374,2249,,0.09331285953521729
374,2249,0.015390555374324322,
375,2255,,0.04563216120004654
375,2255,0.017476528882980347,
376,2261,,0.10071376711130142
376,2261,0.014801238663494587,
377,2267,,0.060271166265010834
377,2267,0.01511668786406517,
378,2273,,0.06382326036691666
378,2273,0.014858477748930454,
379,2279,,0.07333974540233612
379,2279,0.016135811805725098,
380,2285,,0.06655354052782059
380,2285,0.011303826235234737,
381,2291,,0.08475986868143082
381,2291,0.01267864927649498,
382,2297,,0.0602942630648613
382,2297,0.013690208084881306,
383,2303,,0.07853623479604721
383,2303,0.014042079448699951,
384,2309,,0.06571630388498306
384,2309,0.01402564998716116,
385,2315,,0.05690082907676697
385,2315,0.014058549888432026,
386,2321,,0.07990702241659164
386,2321,0.015466585755348206,
387,2327,,0.08164814114570618
387,2327,0.014752388000488281,
388,2333,,0.055049967020750046
388,2333,0.015277992002665997,
389,2339,,0.0786382183432579
389,2339,0.012990892864763737,
390,2345,,0.050625868141651154
390,2345,0.014020740985870361,
391,2351,,0.0642102062702179
391,2351,0.017959756776690483,
392,2357,,0.09407476335763931
392,2357,0.01567970961332321,
393,2363,,0.046765513718128204
393,2363,0.01524978969246149,
394,2369,,0.09161436557769775
394,2369,0.01611940562725067,
395,2375,,0.05728759244084358
395,2375,0.014470239169895649,
396,2381,,0.0668451115489006
396,2381,0.01704961434006691,
397,2387,,0.05539952963590622
397,2387,0.015171019360423088,
398,2393,,0.07414646446704865
398,2393,0.017971931025385857,
399,2399,,0.08741334080696106
399,2399,0.014993247576057911,
400,2405,,0.039988867938518524
400,2405,0.01460670493543148,
401,2411,,0.07767818123102188
401,2411,0.016663242131471634,
