epoch,step,train_reg_loss,val_reg_loss
476,2861,0.013938317075371742,
477,2867,,0.09646420925855637
477,2867,0.011435041204094887,
478,2873,,0.08533025532960892
478,2873,0.011420318856835365,
479,2879,,0.10290374606847763
479,2879,0.012067405506968498,
480,2885,,0.08571119606494904
480,2885,0.012157794088125229,
481,2891,,0.0781439021229744
481,2891,0.012818985618650913,
482,2897,,0.11055441200733185
482,2897,0.012868361547589302,
483,2903,,0.11006591469049454
483,2903,0.010846215300261974,
484,2909,,0.10510863363742828
484,2909,0.012044495902955532,
485,2915,,0.0769391655921936
485,2915,0.013500941917300224,
486,2921,,0.08617640286684036
486,2921,0.013858086429536343,
487,2927,,0.11692841351032257
487,2927,0.015239216387271881,
488,2933,,0.1457158923149109
488,2933,0.012738111428916454,
489,2939,,0.12107379734516144
489,2939,0.017327338457107544,
490,2945,,0.07553338259458542
490,2945,0.018301788717508316,
491,2951,,0.09952709823846817
491,2951,0.017367970198392868,
492,2957,,0.09684166312217712
492,2957,0.010875506326556206,
493,2963,,0.08683884143829346
493,2963,0.011637025512754917,
494,2969,,0.09900262206792831
494,2969,0.018130693584680557,
495,2975,,0.19170008599758148
495,2975,0.023408634588122368,
496,2981,,0.15115758776664734
496,2981,0.023959053680300713,
497,2987,,0.10601197183132172
497,2987,0.017783148214221,
498,2993,,0.09265492856502533
498,2993,0.012446667067706585,
499,2999,,0.1093328595161438
499,2999,0.010988812893629074,
500,3005,,0.10485465824604034
500,3005,0.011967401951551437,
501,3011,,0.1571948528289795
501,3011,0.012643827125430107,
502,3017,,0.10783977806568146
502,3017,0.016792098060250282,
503,3023,,0.10338840633630753
503,3023,0.014362730085849762,
504,3029,,0.13194648921489716
504,3029,0.01131526194512844,
505,3035,,0.1112101823091507
505,3035,0.012606633827090263,
506,3041,,0.11796610057353973
506,3041,0.013535792008042336,
507,3047,,0.08286888152360916
507,3047,0.012298098765313625,
508,3053,,0.11184635013341904
508,3053,0.011806396767497063,
509,3059,,0.08808884024620056
509,3059,0.011704627424478531,
510,3065,,0.11266621202230453
510,3065,0.01079186424612999,
511,3071,,0.10655087232589722
511,3071,0.01256171427667141,
512,3077,,0.07796429842710495
512,3077,0.015475304797291756,
513,3083,,0.1031835526227951
513,3083,0.018517982214689255,
514,3089,,0.1343275010585785
514,3089,0.011705583892762661,
515,3095,,0.09759253263473511
515,3095,0.014671442098915577,
516,3101,,0.08975299447774887
516,3101,0.01011664979159832,
517,3107,,0.09276941418647766
517,3107,0.013717848807573318,
518,3113,,0.1311495006084442
518,3113,0.012844734825193882,
519,3119,,0.12641209363937378
519,3119,0.012225496582686901,
520,3125,,0.08684421330690384
520,3125,0.012719991616904736,
521,3131,,0.0829758495092392
521,3131,0.013600953854620457,
522,3137,,0.11099202930927277
522,3137,0.012993203476071358,
523,3143,,0.08385050296783447
523,3143,0.01086584571748972,
524,3149,,0.07877112925052643
524,3149,0.017302168533205986,
525,3155,,0.15533950924873352
525,3155,0.019404398277401924,
526,3161,,0.16805705428123474
526,3161,0.01922004111111164,
527,3167,,0.09214598685503006
527,3167,0.019023507833480835,
528,3173,,0.07376685738563538
528,3173,0.019717736169695854,
529,3179,,0.09105101972818375
529,3179,0.021139876917004585,
530,3185,,0.15462619066238403
530,3185,0.014550888910889626,
531,3191,,0.15068821609020233
531,3191,0.017503708600997925,
532,3197,,0.13546565175056458
532,3197,0.015225525945425034,
533,3203,,0.09625358134508133
533,3203,0.0166216641664505,
534,3209,,0.0906362384557724
534,3209,0.017174558714032173,
535,3215,,0.07923650741577148
535,3215,0.011683981865644455,
536,3221,,0.09188514947891235
536,3221,0.016465557739138603,
537,3227,,0.13530926406383514
537,3227,0.015203646384179592,
538,3233,,0.1316724568605423
538,3233,0.014764511957764626,
539,3239,,0.1074703112244606
539,3239,0.011662297882139683,
540,3245,,0.08277621865272522
540,3245,0.01352256815880537,
541,3251,,0.08251789957284927
541,3251,0.013976364396512508,
542,3257,,0.12010681629180908
542,3257,0.019134555011987686,
543,3263,,0.17508955299854279
543,3263,0.015901202335953712,
544,3269,,0.1074502021074295
544,3269,0.015993842855095863,
545,3275,,0.09974709898233414
545,3275,0.01140088215470314,
546,3281,,0.0907626524567604
546,3281,0.011084960773587227,
547,3287,,0.10585474967956543
547,3287,0.010480948723852634,
548,3293,,0.1127496212720871
548,3293,0.010473367758095264,
549,3299,,0.1254778355360031
549,3299,0.012803416699171066,
550,3305,,0.07300461083650589
550,3305,0.015415010042488575,
551,3311,,0.12638403475284576
551,3311,0.019046112895011902,
552,3317,,0.17153115570545197
552,3317,0.013519207946956158,
553,3323,,0.12685582041740417
553,3323,0.017013341188430786,
554,3329,,0.09458252787590027
554,3329,0.012036200612783432,
555,3335,,0.11713828891515732
555,3335,0.011313197202980518,
556,3341,,0.1100328117609024
556,3341,0.01051564235240221,
557,3347,,0.17281387746334076
557,3347,0.012834596447646618,
558,3353,,0.07867421954870224
558,3353,0.024088101461529732,
559,3359,,0.07578527927398682
559,3359,0.017503181472420692,
560,3365,,0.13367097079753876
560,3365,0.018984150141477585,
561,3371,,0.147388756275177
561,3371,0.015096990391612053,
562,3377,,0.10647233575582504
562,3377,0.013566144742071629,
563,3383,,0.08018365502357483
563,3383,0.013122247532010078,
564,3389,,0.09445638954639435
564,3389,0.015835735946893692,
565,3395,,0.1263924539089203
565,3395,0.012052840553224087,
566,3401,,0.08463369309902191
566,3401,0.01370578445494175,
567,3407,,0.08493132144212723
567,3407,0.016708485782146454,
568,3413,,0.09742212295532227
568,3413,0.011156722903251648,
569,3419,,0.12272916734218597
569,3419,0.012742719613015652,
570,3425,,0.10875330120325089
570,3425,0.011468200944364071,
571,3431,,0.08502519130706787
571,3431,0.01100910548120737,
572,3437,,0.07917406409978867
572,3437,0.009637388400733471,
573,3443,,0.10506480932235718
573,3443,0.015099599957466125,
574,3449,,0.14348317682743073
574,3449,0.015954595059156418,
575,3455,,0.10623793303966522
575,3455,0.017937811091542244,
576,3461,,0.07597199827432632
576,3461,0.014773992821574211,
577,3467,,0.08693452179431915
577,3467,0.013359003700315952,
578,3473,,0.13597509264945984
578,3473,0.012667671777307987,
579,3479,,0.0909978598356247
579,3479,0.016954580321907997,
580,3485,,0.07089558243751526
580,3485,0.016876988112926483,
581,3491,,0.08961894363164902
581,3491,0.017599446699023247,
582,3497,,0.14304441213607788
582,3497,0.01798243075609207,
583,3503,,0.12189414352178574
583,3503,0.014146358706057072,
584,3509,,0.08050305396318436
584,3509,0.016458936035633087,
585,3515,,0.08957111835479736
585,3515,0.014787384308874607,
586,3521,,0.13438402116298676
586,3521,0.019576052203774452,
587,3527,,0.10143788903951645
587,3527,0.011968644335865974,
588,3533,,0.0797482579946518
588,3533,0.015167806297540665,
589,3539,,0.1028333455324173
589,3539,0.016958143562078476,
590,3545,,0.1953459233045578
590,3545,0.01801518350839615,
591,3551,,0.16662780940532684
591,3551,0.017781268805265427,
592,3557,,0.14166365563869476
592,3557,0.017154455184936523,
593,3563,,0.09119313955307007
593,3563,0.01623726636171341,
594,3569,,0.07294072955846786
594,3569,0.015843775123357773,
595,3575,,0.09161417931318283
595,3575,0.02281825989484787,
596,3581,,0.1249905601143837
596,3581,0.013246404938399792,
597,3587,,0.13599538803100586
597,3587,0.015233770944178104,
598,3593,,0.12958529591560364
598,3593,0.01280615571886301,
599,3599,,0.09686047583818436
599,3599,0.01575458236038685,
600,3605,,0.08248662948608398
600,3605,0.017332972958683968,
601,3611,,0.07727982848882675
601,3611,0.012207589112222195,
602,3617,,0.12469210475683212
602,3617,0.019393013790249825,
603,3623,,0.12599998712539673
603,3623,0.017089851200580597,
604,3629,,0.1197056770324707
604,3629,0.01200899388641119,
605,3635,,0.09431592375040054
605,3635,0.010250446386635303,
606,3641,,0.13398748636245728
606,3641,0.013587024062871933,
607,3647,,0.15070872008800507
607,3647,0.013857956975698471,
608,3653,,0.11831654608249664
608,3653,0.01604590006172657,
609,3659,,0.09263347834348679
609,3659,0.014226269908249378,
610,3665,,0.10704944282770157
610,3665,0.009976860135793686,
611,3671,,0.10401375591754913
611,3671,0.011828045360744,
612,3677,,0.09592778980731964
612,3677,0.010566345416009426,
613,3683,,0.08594007045030594
613,3683,0.011646484024822712,
614,3689,,0.09656243026256561
614,3689,0.008758710697293282,
615,3695,,0.08590187877416611
615,3695,0.009757746942341328,
616,3701,,0.12223060429096222
616,3701,0.011765881441533566,
617,3707,,0.1220913976430893
617,3707,0.01044402364641428,
618,3713,,0.08329730480909348
618,3713,0.013003315776586533,
619,3719,,0.09692675620317459
619,3719,0.012474091723561287,
620,3725,,0.10193580389022827
620,3725,0.010000514797866344,
621,3731,,0.08360296487808228
621,3731,0.010446078144013882,
622,3737,,0.09787619858980179
622,3737,0.008592145517468452,
623,3743,,0.10109112411737442
623,3743,0.008179444819688797,
624,3749,,0.1410030573606491
624,3749,0.009314404800534248,
625,3755,,0.09911654144525528
625,3755,0.012191908434033394,
626,3761,,0.10069529712200165
626,3761,0.010539516806602478,
627,3767,,0.07600103318691254
627,3767,0.009145758114755154,
628,3773,,0.1053861603140831
628,3773,0.013104423880577087,
629,3779,,0.09393403679132462
629,3779,0.013536609709262848,
630,3785,,0.09298796206712723
630,3785,0.012410522438585758,
631,3791,,0.10282764583826065
631,3791,0.011229819618165493,
632,3797,,0.1125166192650795
632,3797,0.01339478138834238,
633,3803,,0.10376717150211334
633,3803,0.009411533363163471,
634,3809,,0.10373301804065704
634,3809,0.009661813266575336,
635,3815,,0.08919912576675415
635,3815,0.012597231194376945,
636,3821,,0.10398392379283905
636,3821,0.01003052294254303,
637,3827,,0.09705772250890732
637,3827,0.010086062364280224,
638,3833,,0.12263097614049911
638,3833,0.01021402794867754,
639,3839,,0.09049727767705917
639,3839,0.011419879272580147,
640,3845,,0.09740035235881805
640,3845,0.013715201988816261,
641,3851,,0.08507493138313293
641,3851,0.010235345922410488,
642,3857,,0.10440991073846817
642,3857,0.010661446489393711,
643,3863,,0.09489396214485168
643,3863,0.011090023443102837,
644,3869,,0.1314108520746231
644,3869,0.010496629402041435,
645,3875,,0.09117008745670319
645,3875,0.013985743746161461,
646,3881,,0.09640569984912872
646,3881,0.013586959801614285,
647,3887,,0.09337975084781647
647,3887,0.011908913031220436,
648,3893,,0.08278390765190125
648,3893,0.009476483799517155,
649,3899,,0.11089631170034409
649,3899,0.0117552001029253,
650,3905,,0.09278512746095657
650,3905,0.011412994004786015,
651,3911,,0.12163200229406357
651,3911,0.011166293174028397,
652,3917,,0.10569940507411957
652,3917,0.009939577430486679,
653,3923,,0.0840132087469101
653,3923,0.009351663291454315,
654,3929,,0.1436850130558014
654,3929,0.011076659895479679,
655,3935,,0.08758541196584702
655,3935,0.014175578020513058,
656,3941,,0.13437865674495697
656,3941,0.011948611587285995,
657,3947,,0.12108282744884491
657,3947,0.012217818759381771,
658,3953,,0.07125577330589294
658,3953,0.016248829662799835,
659,3959,,0.14624273777008057
659,3959,0.017515257000923157,
660,3965,,0.10506733506917953
660,3965,0.01672506146132946,
661,3971,,0.08247878402471542
661,3971,0.013808099552989006,
662,3977,,0.09326130151748657
662,3977,0.01129244826734066,
663,3983,,0.12066040933132172
663,3983,0.009493888355791569,
664,3989,,0.08675206452608109
664,3989,0.012341512367129326,
665,3995,,0.12869831919670105
665,3995,0.012075134553015232,
666,4001,,0.08276943117380142
666,4001,0.011790934950113297,
667,4007,,0.09745350480079651
667,4007,0.010792559012770653,
668,4013,,0.11434128135442734
668,4013,0.010251868516206741,
669,4019,,0.07310742884874344
669,4019,0.018115676939487457,
670,4025,,0.11025500297546387
670,4025,0.013641727156937122,
671,4031,,0.12962374091148376
671,4031,0.011253089644014835,
672,4037,,0.09536640346050262
672,4037,0.012160861864686012,
673,4043,,0.08369646221399307
673,4043,0.011059709824621677,
674,4049,,0.0970894992351532
674,4049,0.009574728086590767,
675,4055,,0.13411442935466766
675,4055,0.010754633694887161,
676,4061,,0.0977315604686737
676,4061,0.01328314933925867,
677,4067,,0.08371549844741821
677,4067,0.012784035876393318,
678,4073,,0.11910645663738251
678,4073,0.013021478429436684,
679,4079,,0.1045328825712204
679,4079,0.009239397011697292,
680,4085,,0.10261718928813934
680,4085,0.011033833958208561,
681,4091,,0.0869450569152832
681,4091,0.011868251487612724,
682,4097,,0.20025651156902313
682,4097,0.01620539091527462,
683,4103,,0.10434471070766449
683,4103,0.023603295907378197,
684,4109,,0.08199784904718399
684,4109,0.01609913818538189,
685,4115,,0.09579334408044815
685,4115,0.014791777357459068,
686,4121,,0.14183375239372253
686,4121,0.010198269039392471,
687,4127,,0.09855639934539795
687,4127,0.014793881215155125,
688,4133,,0.07602894306182861
688,4133,0.01737118512392044,
689,4139,,0.12322642654180527
689,4139,0.019947104156017303,
690,4145,,0.1245126873254776
690,4145,0.016811460256576538,
691,4151,,0.09053006023168564
691,4151,0.014711722731590271,
692,4157,,0.07685115188360214
692,4157,0.013703668490052223,
693,4163,,0.09847231954336166
693,4163,0.012352890335023403,
694,4169,,0.13286978006362915
694,4169,0.010720250196754932,
695,4175,,0.11108888685703278
695,4175,0.014595728367567062,
696,4181,,0.07076524198055267
696,4181,0.0184385534375906,
697,4187,,0.08576485514640808
697,4187,0.015988841652870178,
698,4193,,0.12869170308113098
698,4193,0.01105252094566822,
699,4199,,0.13691112399101257
699,4199,0.016357941552996635,
700,4205,,0.0812138095498085
700,4205,0.014164875261485577,
701,4211,,0.08514165878295898
701,4211,0.012730754911899567,
702,4217,,0.09541869163513184
702,4217,0.011141207069158554,
703,4223,,0.13607724010944366
703,4223,0.010071925818920135,
704,4229,,0.11514081060886383
704,4229,0.012752787210047245,
705,4235,,0.08196667581796646
705,4235,0.013399496674537659,
706,4241,,0.0818750336766243
706,4241,0.012503419071435928,
707,4247,,0.15013417601585388
707,4247,0.011413997039198875,
708,4253,,0.10863576084375381
708,4253,0.016019117087125778,
709,4259,,0.07432978600263596
709,4259,0.013341912999749184,
710,4265,,0.12050856649875641
710,4265,0.014839890412986279,
711,4271,,0.11296955496072769
711,4271,0.011209562420845032,
712,4277,,0.09254004061222076
712,4277,0.010183004662394524,
713,4283,,0.09774995595216751
713,4283,0.010615122504532337,
714,4289,,0.14915986359119415
714,4289,0.012017549015581608,
715,4295,,0.10161105543375015
715,4295,0.011956339702010155,
716,4301,,0.09506651759147644
716,4301,0.009390033781528473,
717,4307,,0.10311480611562729
717,4307,0.009654845111072063,
718,4313,,0.07182354480028152
718,4313,0.009557810612022877,
719,4319,,0.1521487832069397
719,4319,0.017911139875650406,
720,4325,,0.1482996642589569
720,4325,0.018718592822551727,
721,4331,,0.09614841639995575
721,4331,0.022252634167671204,
722,4337,,0.1048809140920639
722,4337,0.011104465462267399,
723,4343,,0.11421549320220947
723,4343,0.010875432752072811,
724,4349,,0.106077179312706
724,4349,0.009456953033804893,
725,4355,,0.09795553982257843
725,4355,0.009543746709823608,
726,4361,,0.10337493568658829
726,4361,0.010494852438569069,
727,4367,,0.11303500831127167
727,4367,0.00926684308797121,
728,4373,,0.07404466718435287
728,4373,0.011423079296946526,
729,4379,,0.07893215864896774
729,4379,0.014652957208454609,
730,4385,,0.1605224460363388
730,4385,0.015920577570796013,
731,4391,,0.08985715359449387
731,4391,0.01464811060577631,
732,4397,,0.07391449809074402
732,4397,0.012394384481012821,
733,4403,,0.11483249813318253
733,4403,0.017419390380382538,
734,4409,,0.13582755625247955
734,4409,0.016751106828451157,
735,4415,,0.07957389205694199
735,4415,0.01695949025452137,
736,4421,,0.08943130075931549
736,4421,0.01615491695702076,
737,4427,,0.13879463076591492
737,4427,0.013881459832191467,
738,4433,,0.11972610652446747
738,4433,0.012241099961102009,
739,4439,,0.13423824310302734
739,4439,0.010915071703493595,
740,4445,,0.09224642813205719
740,4445,0.011486953124403954,
741,4451,,0.1020890474319458
741,4451,0.010700809769332409,
742,4457,,0.08789785206317902
742,4457,0.009957640431821346,
743,4463,,0.12739363312721252
743,4463,0.009985938668251038,
744,4469,,0.15969990193843842
744,4469,0.00984207447618246,
745,4475,,0.0958612784743309
745,4475,0.01765604503452778,
746,4481,,0.09473785758018494
746,4481,0.01113155111670494,
747,4487,,0.1462748497724533
747,4487,0.013561158441007137,
748,4493,,0.08152271062135696
748,4493,0.012161364778876305,
749,4499,,0.09654271602630615
749,4499,0.010855857282876968,
750,4505,,0.14579491317272186
750,4505,0.010965623892843723,
751,4511,,0.13017521798610687
751,4511,0.014026973396539688,
752,4517,,0.08127536624670029
752,4517,0.015507359057664871,
753,4523,,0.1465814858675003
753,4523,0.014834114350378513,
754,4529,,0.1464134156703949
754,4529,0.016337506473064423,
755,4535,,0.0883183479309082
755,4535,0.012676003389060497,
756,4541,,0.09907177835702896
756,4541,0.009319232776761055,
757,4547,,0.09271042048931122
757,4547,0.008958710357546806,
758,4553,,0.11577925831079483
758,4553,0.011228282004594803,
759,4559,,0.12530094385147095
759,4559,0.010730428621172905,
760,4565,,0.07390890270471573
760,4565,0.014559921808540821,
761,4571,,0.07291635870933533
761,4571,0.015487723983824253,
762,4577,,0.12798698246479034
762,4577,0.020293086767196655,
763,4583,,0.15198607742786407
763,4583,0.01474086008965969,
764,4589,,0.13065242767333984
764,4589,0.013132995925843716,
765,4595,,0.08408306539058685
765,4595,0.012817622162401676,
766,4601,,0.10526122897863388
766,4601,0.016867516562342644,
767,4607,,0.14155040681362152
767,4607,0.01428181305527687,
768,4613,,0.12868919968605042
768,4613,0.01003646943718195,
769,4619,,0.10761537402868271
769,4619,0.013658580370247364,
770,4625,,0.15031050145626068
770,4625,0.012345122173428535,
771,4631,,0.12088654935359955
771,4631,0.012136471457779408,
772,4637,,0.09975719451904297
772,4637,0.012384151108562946,
773,4643,,0.11115984618663788
773,4643,0.009382528252899647,
774,4649,,0.08220258355140686
774,4649,0.010168989188969135,
775,4655,,0.08780793100595474
775,4655,0.012080528773367405,
776,4661,,0.1254008263349533
776,4661,0.010584620758891106,
777,4667,,0.10094910860061646
777,4667,0.009910687804222107,
778,4673,,0.1286340206861496
778,4673,0.009577120654284954,
779,4679,,0.13842298090457916
779,4679,0.01147812232375145,
780,4685,,0.0751500055193901
780,4685,0.01250548381358385,
781,4691,,0.09406296163797379
781,4691,0.01536797545850277,
782,4697,,0.23795101046562195
782,4697,0.016669156029820442,
783,4703,,0.08584504574537277
783,4703,0.035232167690992355,
784,4709,,0.07579326629638672
784,4709,0.02789223939180374,
785,4715,,0.08223231136798859
785,4715,0.033954277634620667,
786,4721,,0.13636688888072968
786,4721,0.023038536310195923,
787,4727,,0.1699560433626175
787,4727,0.023815713822841644,
788,4733,,0.12318321317434311
788,4733,0.012134206481277943,
789,4739,,0.10425613820552826
789,4739,0.015493492595851421,
790,4745,,0.11091233789920807
790,4745,0.012762308120727539,
791,4751,,0.11253752559423447
791,4751,0.012303503230214119,
792,4757,,0.13348670303821564
792,4757,0.012272562831640244,
793,4763,,0.12787370383739471
793,4763,0.015280588530004025,
794,4769,,0.11908285319805145
794,4769,0.010457213968038559,
795,4775,,0.12055739015340805
795,4775,0.009602323174476624,
796,4781,,0.10052353143692017
796,4781,0.011024991981685162,
797,4787,,0.12124013900756836
797,4787,0.010777146555483341,
798,4793,,0.10188741981983185
798,4793,0.011399815790355206,
799,4799,,0.09383270889520645
799,4799,0.009507985785603523,
800,4805,,0.1023920327425003
800,4805,0.011187496595084667,
801,4811,,0.10205177962779999
801,4811,0.010495765134692192,
802,4817,,0.12240220606327057
802,4817,0.010887007229030132,
803,4823,,0.11824008077383041
803,4823,0.009568784385919571,
804,4829,,0.07449056953191757
804,4829,0.011499946936964989,
805,4835,,0.08477833867073059
805,4835,0.013509966433048248,
806,4841,,0.13695195317268372
806,4841,0.014849955216050148,
807,4847,,0.1490781307220459
807,4847,0.012771508656442165,
808,4853,,0.11489083617925644
808,4853,0.013636473566293716,
809,4859,,0.09616619348526001
809,4859,0.01202885340899229,
810,4865,,0.10343600809574127
810,4865,0.009391780942678452,
811,4871,,0.09350766241550446
811,4871,0.009734402410686016,
812,4877,,0.09890259802341461
812,4877,0.008950348943471909,
813,4883,,0.1209152564406395
813,4883,0.0106208436191082,
814,4889,,0.06957034766674042
814,4889,0.01569923385977745,
815,4895,,0.09941363334655762
815,4895,0.023535527288913727,
816,4901,,0.1385364681482315
816,4901,0.014264373108744621,
817,4907,,0.08285733312368393
817,4907,0.013656324706971645,
818,4913,,0.11591231822967529
818,4913,0.014422864653170109,
819,4919,,0.12795333564281464
819,4919,0.01142840925604105,
820,4925,,0.10845484584569931
820,4925,0.010316532105207443,
821,4931,,0.1000179797410965
821,4931,0.009866227395832539,
822,4937,,0.11588747799396515
822,4937,0.010861881077289581,
823,4943,,0.08357231318950653
823,4943,0.011548860929906368,
824,4949,,0.11242353916168213
824,4949,0.012651428580284119,
825,4955,,0.11198711395263672
825,4955,0.011776684783399105,
826,4961,,0.07886727154254913
826,4961,0.013845355249941349,
827,4967,,0.11496581882238388
827,4967,0.012074815109372139,
828,4973,,0.10275165736675262
828,4973,0.014703120104968548,
829,4979,,0.09220898896455765
829,4979,0.012849221006035805,
830,4985,,0.08979415148496628
830,4985,0.01017069909721613,
831,4991,,0.10924532264471054
831,4991,0.008994869887828827,
832,4997,,0.13402217626571655
832,4997,0.013530934229493141,
833,5003,,0.0700659304857254
833,5003,0.013643565587699413,
834,5009,,0.16724996268749237
834,5009,0.019971923902630806,
835,5015,,0.16188327968120575
835,5015,0.021798929199576378,
836,5021,,0.08227639645338058
836,5021,0.02435912750661373,
837,5027,,0.08566742390394211
837,5027,0.025111045688390732,
838,5033,,0.10361173003911972
838,5033,0.012884162366390228,
839,5039,,0.11222026497125626
839,5039,0.010746601037681103,
840,5045,,0.10038228332996368
840,5045,0.010527672246098518,
841,5051,,0.09778110682964325
841,5051,0.011229346506297588,
842,5057,,0.08646932244300842
842,5057,0.009925233200192451,
843,5063,,0.11735884845256805
843,5063,0.01102734450250864,
844,5069,,0.12793290615081787
844,5069,0.009767771698534489,
845,5075,,0.0912729874253273
845,5075,0.010400424711406231,
846,5081,,0.08022839576005936
846,5081,0.009591888636350632,
847,5087,,0.11304880678653717
847,5087,0.011387169361114502,
848,5093,,0.07532380521297455
848,5093,0.013786843046545982,
849,5099,,0.13251301646232605
849,5099,0.013535670004785061,
850,5105,,0.1407722383737564
850,5105,0.01220916211605072,
851,5111,,0.07325439900159836
851,5111,0.0205478947609663,
852,5117,,0.11421544849872589
852,5117,0.020175941288471222,
853,5123,,0.17650260031223297
853,5123,0.016144907101988792,
854,5129,,0.12388130277395248
854,5129,0.016126437112689018,
855,5135,,0.10910636186599731
855,5135,0.01408468745648861,
856,5141,,0.10767431557178497
856,5141,0.01231558807194233,
857,5147,,0.12713362276554108
857,5147,0.009860346093773842,
858,5153,,0.08891874551773071
858,5153,0.013328631408512592,
859,5159,,0.0981261134147644
859,5159,0.010148732922971249,
860,5165,,0.11108289659023285
860,5165,0.010651729069650173,
861,5171,,0.13519343733787537
861,5171,0.01098666898906231,
862,5177,,0.10354484617710114
862,5177,0.01650627702474594,
863,5183,,0.08641413599252701
863,5183,0.013883898966014385,
864,5189,,0.08478587120771408
864,5189,0.013994481414556503,
865,5195,,0.09030546247959137
865,5195,0.010260526090860367,
866,5201,,0.0781494528055191
866,5201,0.011503482237458229,
867,5207,,0.09784453362226486
867,5207,0.018367594107985497,
868,5213,,0.1410548985004425
868,5213,0.013128060847520828,
869,5219,,0.09955296665430069
869,5219,0.014118186198174953,
870,5225,,0.07719530165195465
870,5225,0.011558623053133488,
871,5231,,0.14792799949645996
871,5231,0.017653821036219597,
872,5237,,0.16202199459075928
872,5237,0.015332886017858982,
873,5243,,0.1277288794517517
873,5243,0.012533431872725487,
874,5249,,0.11557529866695404
874,5249,0.012999224476516247,
875,5255,,0.08087902516126633
875,5255,0.011660014279186726,
876,5261,,0.10007479041814804
876,5261,0.01374085620045662,
877,5267,,0.13117602467536926
877,5267,0.010355483740568161,
878,5273,,0.09043359011411667
878,5273,0.009470854885876179,
879,5279,,0.08540254086256027
879,5279,0.009868117980659008,
880,5285,,0.09047272056341171
880,5285,0.01172137912362814,
881,5291,,0.08525390923023224
881,5291,0.010681763291358948,
882,5297,,0.08996263146400452
882,5297,0.008859334513545036,
883,5303,,0.08791901916265488
883,5303,0.009251072071492672,
884,5309,,0.09652870893478394
884,5309,0.00971786305308342,
885,5315,,0.12013882398605347
885,5315,0.008795586414635181,
886,5321,,0.13841693103313446
886,5321,0.0128685487434268,
887,5327,,0.08677340298891068
887,5327,0.017892010509967804,
888,5333,,0.10201899707317352
888,5333,0.01423330046236515,
889,5339,,0.11887632310390472
889,5339,0.010389336384832859,
890,5345,,0.10953427851200104
890,5345,0.009240548126399517,
891,5351,,0.10445578396320343
891,5351,0.009421346709132195,
892,5357,,0.11938609182834625
892,5357,0.009367002174258232,
893,5363,,0.11105725914239883
893,5363,0.008129430003464222,
894,5369,,0.12811778485774994
894,5369,0.008640811778604984,
895,5375,,0.09577131271362305
895,5375,0.010341093875467777,
896,5381,,0.10595341771841049
896,5381,0.010953892953693867,
897,5387,,0.14108125865459442
897,5387,0.008841663599014282,
898,5393,,0.08147064596414566
898,5393,0.014566301368176937,
899,5399,,0.11756300926208496
899,5399,0.012188829481601715,
900,5405,,0.1240159422159195
900,5405,0.010553097352385521,
901,5411,,0.10633156448602676
901,5411,0.011750472709536552,
902,5417,,0.07564803212881088
902,5417,0.012625202536582947,
903,5423,,0.13914398849010468
903,5423,0.015019262209534645,
904,5429,,0.0836879089474678
904,5429,0.012669073417782784,
905,5435,,0.104232057929039
905,5435,0.010179493576288223,
906,5441,,0.1255667805671692
906,5441,0.012506183236837387,
907,5447,,0.08295362442731857
907,5447,0.010074432939291,
908,5453,,0.1081434115767479
908,5453,0.01048866007477045,
909,5459,,0.1365697830915451
909,5459,0.01219570729881525,
910,5465,,0.07997550070285797
910,5465,0.014756969176232815,
911,5471,,0.1343548595905304
911,5471,0.015704359859228134,
912,5477,,0.1974247843027115
912,5477,0.019395548850297928,
913,5483,,0.12410817295312881
913,5483,0.027126369997859,
914,5489,,0.08349011838436127
914,5489,0.017574751749634743,
915,5495,,0.09729544073343277
915,5495,0.022101223468780518,
916,5501,,0.13656868040561676
916,5501,0.014848253689706326,
917,5507,,0.15984736382961273
917,5507,0.01933961920440197,
918,5513,,0.10699550807476044
918,5513,0.010418853722512722,
919,5519,,0.11295057833194733
919,5519,0.009972307831048965,
920,5525,,0.12962903082370758
920,5525,0.01106085442006588,
921,5531,,0.10052845627069473
921,5531,0.010076109319925308,
922,5537,,0.09290015697479248
922,5537,0.010312702506780624,
923,5543,,0.14057935774326324
923,5543,0.012555556371808052,
924,5549,,0.10797415673732758
924,5549,0.014107436873018742,
925,5555,,0.08462792634963989
925,5555,0.010729413479566574,
926,5561,,0.0776219516992569
926,5561,0.012321045622229576,
927,5567,,0.09072647243738174
927,5567,0.013416431844234467,
928,5573,,0.12811699509620667
928,5573,0.013677133247256279,
929,5579,,0.10599742084741592
929,5579,0.01084043551236391,
930,5585,,0.08607438206672668
930,5585,0.009563238359987736,
931,5591,,0.1090974360704422
931,5591,0.009824790991842747,
932,5597,,0.10174314677715302
932,5597,0.009943794459104538,
933,5603,,0.12333041429519653
933,5603,0.01132089551538229,
934,5609,,0.1390785425901413
934,5609,0.016870196908712387,
935,5615,,0.08516485244035721
935,5615,0.01169571839272976,
936,5621,,0.09800900518894196
936,5621,0.012633498758077621,
937,5627,,0.11203944683074951
937,5627,0.010596128180623055,
938,5633,,0.07236368954181671
938,5633,0.012473372742533684,
939,5639,,0.09665951132774353
939,5639,0.019128499552607536,
940,5645,,0.11218415200710297
940,5645,0.009981414303183556,
941,5651,,0.10782019793987274
941,5651,0.009211335331201553,
942,5657,,0.08562220633029938
