epoch,step,train_reg_loss,val_reg_loss
242,1457,,0.06971905380487442
242,1457,0.016059627756476402,
243,1463,,0.08428284525871277
243,1463,0.01759800687432289,
244,1469,,0.0909159928560257
244,1469,0.01604655757546425,
245,1475,,0.0692029520869255
245,1475,0.016784705221652985,
246,1481,,0.10535027831792831
246,1481,0.017076965421438217,
247,1487,,0.07428308576345444
247,1487,0.01798536255955696,
248,1493,,0.07951345294713974
248,1493,0.01659974455833435,
249,1499,,0.0947955772280693
249,1499,0.017868520691990852,
250,1505,,0.06482647359371185
250,1505,0.014822711236774921,
251,1511,,0.08925099670886993
251,1511,0.017013557255268097,
252,1517,,0.08895839750766754
252,1517,0.017246535047888756,
253,1523,,0.07203884422779083
253,1523,0.019262300804257393,
254,1529,,0.09621500968933105
254,1529,0.014602027833461761,
255,1535,,0.07862862944602966
255,1535,0.01775483600795269,
256,1541,,0.07799271494150162
256,1541,0.015497935935854912,
257,1547,,0.09560630470514297
257,1547,0.016911394894123077,
258,1553,,0.07537050545215607
258,1553,0.015252913348376751,
259,1559,,0.08073590695858002
259,1559,0.017479944974184036,
260,1565,,0.08368052542209625
260,1565,0.016419649124145508,
261,1571,,0.08099740743637085
261,1571,0.018279513344168663,
262,1577,,0.08673398941755295
262,1577,0.017500920221209526,
263,1583,,0.07239442318677902
263,1583,0.016295718029141426,
264,1589,,0.08960310369729996
264,1589,0.014781198464334011,
265,1595,,0.07922936975955963
265,1595,0.015619996003806591,
266,1601,,0.07068789750337601
266,1601,0.01770159788429737,
267,1607,,0.10409095138311386
267,1607,0.016656287014484406,
268,1613,,0.06772871315479279
268,1613,0.01653480902314186,
269,1619,,0.0815516784787178
269,1619,0.015680760145187378,
270,1625,,0.0912272110581398
270,1625,0.015826577320694923,
271,1631,,0.07321768254041672
271,1631,0.015473689883947372,
272,1637,,0.08256321400403976
272,1637,0.015609914436936378,
273,1643,,0.0721597820520401
273,1643,0.015175403095781803,
274,1649,,0.08763042837381363
274,1649,0.01722100004553795,
275,1655,,0.07153001427650452
275,1655,0.015176051296293736,
276,1661,,0.09038359671831131
276,1661,0.014325977303087711,
277,1667,,0.0734315812587738
277,1667,0.015039266087114811,
278,1673,,0.07496707141399384
278,1673,0.016643179580569267,
279,1679,,0.08428163826465607
279,1679,0.015259165316820145,
280,1685,,0.08006062358617783
280,1685,0.015073267742991447,
281,1691,,0.07054612040519714
281,1691,0.016967784613370895,
282,1697,,0.09389984607696533
282,1697,0.0157928504049778,
283,1703,,0.07287122309207916
283,1703,0.016481023281812668,
284,1709,,0.09124784916639328
284,1709,0.018260523676872253,
285,1715,,0.08458320051431656
285,1715,0.018604826182127,
286,1721,,0.07222653925418854
286,1721,0.015179423615336418,
287,1727,,0.0955742746591568
287,1727,0.015766000375151634,
288,1733,,0.0791715607047081
288,1733,0.015401789918541908,
289,1739,,0.0855916365981102
289,1739,0.01565491035580635,
290,1745,,0.07571005076169968
290,1745,0.015263494104146957,
291,1751,,0.07308037579059601
291,1751,0.014129980467259884,
292,1757,,0.08939047157764435
292,1757,0.016427945345640182,
293,1763,,0.08665114641189575
293,1763,0.01618630439043045,
294,1769,,0.08463091403245926
294,1769,0.017107199877500534,
295,1775,,0.06923557072877884
295,1775,0.01924356445670128,
296,1781,,0.09490448981523514
296,1781,0.01677062176167965,
297,1787,,0.07031002640724182
297,1787,0.014082957990467548,
298,1793,,0.09298066049814224
298,1793,0.016246676445007324,
299,1799,,0.0777629092335701
299,1799,0.0160478837788105,
300,1805,,0.07885971665382385
300,1805,0.014854867942631245,
301,1811,,0.09173236042261124
301,1811,0.013897491618990898,
302,1817,,0.07969015836715698
302,1817,0.014170735143125057,
303,1823,,0.07627460360527039
303,1823,0.015227919444441795,
304,1829,,0.0802466869354248
304,1829,0.015417193062603474,
305,1835,,0.08060677349567413
305,1835,0.015432978048920631,
306,1841,,0.0960068330168724
306,1841,0.015146104618906975,
307,1847,,0.07405786216259003
307,1847,0.016351787373423576,
308,1853,,0.09990666061639786
308,1853,0.016764340922236443,
309,1859,,0.07167406380176544
309,1859,0.017664829269051552,
310,1865,,0.08047458529472351
310,1865,0.015349281020462513,
311,1871,,0.08992251753807068
311,1871,0.014947041869163513,
312,1877,,0.0796671211719513
312,1877,0.015230854041874409,
313,1883,,0.0834691971540451
313,1883,0.015434714034199715,
314,1889,,0.0809037908911705
314,1889,0.01498797070235014,
315,1895,,0.08572616428136826
315,1895,0.015441808849573135,
316,1901,,0.08025389164686203
316,1901,0.015573227778077126,
317,1907,,0.08026912808418274
317,1907,0.014759588055312634,
318,1913,,0.08185263723134995
318,1913,0.014590835198760033,
319,1919,,0.08855588734149933
319,1919,0.013943640515208244,
320,1925,,0.06888104230165482
320,1925,0.014263558201491833,
321,1931,,0.08935241401195526
321,1931,0.015334997326135635,
322,1937,,0.08445410430431366
322,1937,0.016955045983195305,
323,1943,,0.08999726921319962
323,1943,0.015327501110732555,
324,1949,,0.08034348487854004
324,1949,0.014742763713002205,
325,1955,,0.08403312414884567
325,1955,0.014513757079839706,
326,1961,,0.08161164820194244
326,1961,0.015424772165715694,
327,1967,,0.0947648361325264
327,1967,0.015478800050914288,
328,1973,,0.06632076948881149
328,1973,0.015939032658934593,
329,1979,,0.10559777915477753
329,1979,0.016872934997081757,
330,1985,,0.06706133484840393
330,1985,0.0157514289021492,
331,1991,,0.09099574387073517
331,1991,0.01641823910176754,
332,1997,,0.07100994884967804
332,1997,0.016256626695394516,
333,2003,,0.0892067477107048
333,2003,0.015553365461528301,
334,2009,,0.07950542867183685
334,2009,0.016429955139756203,
335,2015,,0.08570976555347443
335,2015,0.01604488119482994,
336,2021,,0.07892462611198425
336,2021,0.013773230835795403,
337,2027,,0.08295011520385742
337,2027,0.014981360174715519,
338,2033,,0.0835094302892685
338,2033,0.01649748906493187,
339,2039,,0.07337984442710876
339,2039,0.016166193410754204,
340,2045,,0.08773384988307953
340,2045,0.013772641308605671,
341,2051,,0.08123235404491425
341,2051,0.014935769140720367,
342,2057,,0.08245860785245895
342,2057,0.01576872728765011,
343,2063,,0.07214362919330597
343,2063,0.016001440584659576,
344,2069,,0.1009761244058609
344,2069,0.01605319231748581,
345,2075,,0.08253487199544907
345,2075,0.014590345323085785,
346,2081,,0.07844032347202301
346,2081,0.013980896212160587,
347,2087,,0.08324718475341797
347,2087,0.016238901764154434,
348,2093,,0.07890143990516663
348,2093,0.01589358039200306,
349,2099,,0.09670896828174591
349,2099,0.015025461092591286,
350,2105,,0.0737253874540329
350,2105,0.013916348107159138,
351,2111,,0.09144327044487
351,2111,0.014281228184700012,
352,2117,,0.0850968286395073
352,2117,0.015639914199709892,
353,2123,,0.07655883580446243
353,2123,0.015377439558506012,
354,2129,,0.09781200438737869
354,2129,0.015570216812193394,
355,2135,,0.08497141301631927
355,2135,0.015926821157336235,
356,2141,,0.0687008947134018
356,2141,0.015519481152296066,
357,2147,,0.09639910608530045
357,2147,0.01583276502788067,
358,2153,,0.07334659993648529
358,2153,0.014668853022158146,
359,2159,,0.07721589505672455
359,2159,0.014192678034305573,
360,2165,,0.10102559626102448
360,2165,0.015089760534465313,
361,2171,,0.06884419918060303
361,2171,0.015387930907309055,
362,2177,,0.0881878063082695
362,2177,0.015370617620646954,
363,2183,,0.08193095773458481
363,2183,0.014134575612843037,
364,2189,,0.08483725786209106
364,2189,0.015231097117066383,
365,2195,,0.08761053532361984
365,2195,0.014564381912350655,
366,2201,,0.0747755914926529
366,2201,0.01462193951010704,
367,2207,,0.07908443361520767
367,2207,0.014362446032464504,
368,2213,,0.07646479457616806
368,2213,0.014630751684308052,
369,2219,,0.09947413206100464
369,2219,0.016252689063549042,
370,2225,,0.07323156297206879
370,2225,0.014235668815672398,
371,2231,,0.09248681366443634
371,2231,0.0157666876912117,
372,2237,,0.07374581694602966
372,2237,0.015016013756394386,
373,2243,,0.0866653323173523
373,2243,0.014634110033512115,
374,2249,,0.08091160655021667
374,2249,0.01407589390873909,
375,2255,,0.0891181081533432
375,2255,0.013892431743443012,
376,2261,,0.0747988298535347
376,2261,0.014645473100244999,
377,2267,,0.09754675626754761
377,2267,0.014043711125850677,
378,2273,,0.07019438594579697
378,2273,0.014228829182684422,
379,2279,,0.08484745025634766
379,2279,0.014064221642911434,
380,2285,,0.06935359537601471
380,2285,0.014624548144638538,
381,2291,,0.096408411860466
381,2291,0.015311476774513721,
382,2297,,0.07118704169988632
382,2297,0.01484337355941534,
383,2303,,0.08727285265922546
383,2303,0.014003023505210876,
384,2309,,0.08523062616586685
384,2309,0.014078039675951004,
385,2315,,0.08251025527715683
385,2315,0.01486673392355442,
386,2321,,0.08866781741380692
386,2321,0.014289245009422302,
387,2327,,0.07930365949869156
387,2327,0.01577613689005375,
388,2333,,0.0836062803864479
388,2333,0.015189857222139835,
389,2339,,0.08100250363349915
389,2339,0.014445948414504528,
390,2345,,0.0803675726056099
390,2345,0.015397453680634499,
391,2351,,0.09404876083135605
391,2351,0.014679173938930035,
392,2357,,0.07303619384765625
392,2357,0.015377401374280453,
393,2363,,0.08433901518583298
393,2363,0.016164783388376236,
394,2369,,0.08158238232135773
394,2369,0.01437346637248993,
395,2375,,0.07446981221437454
395,2375,0.014559798873960972,
396,2381,,0.08467189222574234
396,2381,0.01404995284974575,
397,2387,,0.06908131390810013
397,2387,0.013613377697765827,
398,2393,,0.09817007184028625
398,2393,0.014813795685768127,
399,2399,,0.0820971429347992
399,2399,0.015423941425979137,
400,2405,,0.07400989532470703
400,2405,0.013965518213808537,
401,2411,,0.08247125893831253
401,2411,0.014070561155676842,
402,2417,,0.08655218780040741
402,2417,0.014373643323779106,
403,2423,,0.07492510974407196
403,2423,0.014697093516588211,
404,2429,,0.09246928989887238
404,2429,0.014032394625246525,
405,2435,,0.07269761711359024
405,2435,0.014468852430582047,
406,2441,,0.078392393887043
406,2441,0.013762736693024635,
407,2447,,0.07231981307268143
407,2447,0.013336027972400188,
408,2453,,0.08534945547580719
408,2453,0.014235656708478928,
409,2459,,0.08363953977823257
409,2459,0.014298494905233383,
410,2465,,0.08669072389602661
410,2465,0.014618268236517906,
411,2471,,0.08207229524850845
411,2471,0.014255956746637821,
412,2477,,0.07866380363702774
412,2477,0.013596422038972378,
413,2483,,0.09044454991817474
413,2483,0.014374816790223122,
414,2489,,0.08140954375267029
414,2489,0.014651579782366753,
415,2495,,0.07973873615264893
415,2495,0.01423405110836029,
416,2501,,0.08921030908823013
416,2501,0.014061789959669113,
417,2507,,0.07663510739803314
417,2507,0.01546549517661333,
418,2513,,0.0882786214351654
418,2513,0.0147094102576375,
419,2519,,0.06993088871240616
419,2519,0.01605927385389805,
420,2525,,0.0930570662021637
420,2525,0.01529756560921669,
421,2531,,0.0699131041765213
421,2531,0.013418219983577728,
422,2537,,0.08999358862638474
422,2537,0.014702021144330502,
423,2543,,0.07323479652404785
423,2543,0.013067674823105335,
424,2549,,0.08810818940401077
424,2549,0.012568360194563866,
425,2555,,0.08300171792507172
425,2555,0.014939387328922749,
426,2561,,0.0856853574514389
426,2561,0.01440252736210823,
427,2567,,0.09192406386137009
427,2567,0.01484424713999033,
428,2573,,0.0942336842417717
428,2573,0.013688046485185623,
429,2579,,0.07952604442834854
429,2579,0.014877601526677608,
430,2585,,0.07385631650686264
430,2585,0.015163259580731392,
431,2591,,0.08174943178892136
431,2591,0.01336248591542244,
432,2597,,0.07317022979259491
432,2597,0.01340210810303688,
433,2603,,0.08597606420516968
433,2603,0.013346235267817974,
434,2609,,0.08486957848072052
434,2609,0.016196655109524727,
435,2615,,0.09065072238445282
435,2615,0.016177760437130928,
436,2621,,0.07924428582191467
436,2621,0.013137128204107285,
437,2627,,0.0851537436246872
437,2627,0.013819267973303795,
438,2633,,0.08826425671577454
438,2633,0.01446547918021679,
439,2639,,0.060948263853788376
439,2639,0.014457090757787228,
440,2645,,0.09493480622768402
440,2645,0.014387679286301136,
441,2651,,0.06714385747909546
441,2651,0.013281328603625298,
442,2657,,0.10384084284305573
442,2657,0.01491429004818201,
443,2663,,0.06653157621622086
443,2663,0.014273270033299923,
444,2669,,0.10048192739486694
444,2669,0.015228522941470146,
445,2675,,0.07441949099302292
445,2675,0.0134271290153265,
446,2681,,0.08406402915716171
446,2681,0.013820052146911621,
447,2687,,0.07720635086297989
447,2687,0.014545954763889313,
448,2693,,0.08581901341676712
448,2693,0.013540057465434074,
449,2699,,0.08581700176000595
449,2699,0.013488782569766045,
450,2705,,0.08265884220600128
450,2705,0.013261405751109123,
451,2711,,0.07909031957387924
451,2711,0.014643335714936256,
452,2717,,0.08400572091341019
452,2717,0.014072061516344547,
453,2723,,0.08198332041501999
453,2723,0.013911486603319645,
454,2729,,0.0711987242102623
454,2729,0.014164194464683533,
455,2735,,0.0868588238954544
455,2735,0.013654450885951519,
456,2741,,0.07230982929468155
456,2741,0.015000120736658573,
457,2747,,0.08654006570577621
457,2747,0.014108682982623577,
458,2753,,0.08612637221813202
458,2753,0.015310158021748066,
459,2759,,0.07251443713903427
459,2759,0.013442807830870152,
460,2765,,0.09353365004062653
460,2765,0.014156442135572433,
461,2771,,0.08620819449424744
461,2771,0.014433775097131729,
462,2777,,0.07423361390829086
462,2777,0.014104077592492104,
463,2783,,0.08957625180482864
463,2783,0.014621985144913197,
464,2789,,0.06512023508548737
464,2789,0.015789011493325233,
465,2795,,0.08148956298828125
465,2795,0.013464732095599174,
466,2801,,0.09419336169958115
466,2801,0.01310262456536293,
467,2807,,0.06678582727909088
467,2807,0.014608590863645077,
468,2813,,0.09582668542861938
468,2813,0.014591807499527931,
469,2819,,0.07097291946411133
469,2819,0.013275058940052986,
470,2825,,0.08358363062143326
470,2825,0.01372132170945406,
471,2831,,0.07769306749105453
471,2831,0.014029823243618011,
472,2837,,0.07764202356338501
472,2837,0.014234354719519615,
473,2843,,0.08325092494487762
473,2843,0.013555025681853294,
474,2849,,0.07499756664037704
474,2849,0.013574863784015179,
475,2855,,0.09426821023225784
475,2855,0.013815943151712418,
476,2861,,0.07398835569620132
