epoch,step,train_reg_loss,val_reg_loss
105,635,,0.0959867462515831
105,635,0.015295565128326416,
106,641,,0.0725521370768547
106,641,0.02251618169248104,
107,647,,0.07538774609565735
107,647,0.01673058234155178,
108,653,,0.07453758269548416
108,653,0.01948394812643528,
109,659,,0.09316699206829071
109,659,0.02296902798116207,
110,665,,0.10199551284313202
110,665,0.019192878156900406,
111,671,,0.06752537190914154
111,671,0.016010865569114685,
112,677,,0.06943896412849426
112,677,0.018262969329953194,
113,683,,0.08724568784236908
113,683,0.018173638731241226,
114,689,,0.06392080336809158
114,689,0.018748760223388672,
115,695,,0.09605377912521362
115,695,0.021855397149920464,
116,701,,0.07465912401676178
116,701,0.019976157695055008,
117,707,,0.0724722221493721
117,707,0.023238306865096092,
118,713,,0.09157750010490417
118,713,0.01703392155468464,
119,719,,0.08373156189918518
119,719,0.016249606385827065,
120,725,,0.07580190896987915
120,725,0.016429148614406586,
121,731,,0.0919971838593483
121,731,0.01699966751039028,
122,737,,0.06923831254243851
122,737,0.018736645579338074,
123,743,,0.0824868381023407
123,743,0.016209086403250694,
124,749,,0.0825968012213707
124,749,0.018158836290240288,
125,755,,0.07491226494312286
125,755,0.020052509382367134,
126,761,,0.09613566100597382
126,761,0.018906349316239357,
127,767,,0.06590350717306137
127,767,0.017292795702815056,
128,773,,0.09349754452705383
128,773,0.016952697187662125,
129,779,,0.08107802271842957
129,779,0.018408752977848053,
130,785,,0.057596080005168915
130,785,0.019201239570975304,
131,791,,0.09797284752130508
131,791,0.015277072787284851,
132,797,,0.07237597554922104
132,797,0.017055941745638847,
133,803,,0.07821593433618546
133,803,0.020716939121484756,
134,809,,0.09267523884773254
134,809,0.015237435698509216,
135,815,,0.06934085488319397
135,815,0.013502600602805614,
136,821,,0.08998852223157883
136,821,0.018208423629403114,
137,827,,0.06960182636976242
137,827,0.014382611028850079,
138,833,,0.07417237013578415
138,833,0.016157731413841248,
139,839,,0.07872901856899261
139,839,0.019654013216495514,
140,845,,0.06997311860322952
140,845,0.015630267560482025,
141,851,,0.10077895224094391
141,851,0.021172627806663513,
142,857,,0.06808361411094666
142,857,0.017596516758203506,
143,863,,0.07525405287742615
143,863,0.017821945250034332,
144,869,,0.08023929595947266
144,869,0.016596488654613495,
145,875,,0.0877765417098999
145,875,0.021311521530151367,
146,881,,0.08435270190238953
146,881,0.01927770860493183,
147,887,,0.08451095223426819
147,887,0.017503181472420692,
148,893,,0.06294385343790054
148,893,0.01577979512512684,
149,899,,0.10898170620203018
149,899,0.015589311718940735,
150,905,,0.07440442591905594
150,905,0.015284108929336071,
151,911,,0.0674164667725563
151,911,0.01581580564379692,
152,917,,0.08778224140405655
152,917,0.014624078758060932,
153,923,,0.07967938482761383
153,923,0.016845861449837685,
154,929,,0.09219897538423538
154,929,0.01745607517659664,
155,935,,0.0796617940068245
155,935,0.013985767960548401,
156,941,,0.07428662478923798
156,941,0.015637006610631943,
157,947,,0.09324571490287781
157,947,0.015906034037470818,
158,953,,0.08274036645889282
158,953,0.017973288893699646,
159,959,,0.07639018446207047
159,959,0.014874910935759544,
160,965,,0.08684985339641571
160,965,0.01783798076212406,
161,971,,0.06519138813018799
161,971,0.015373910777270794,
162,977,,0.08596660196781158
162,977,0.012870007194578648,
163,983,,0.06988160312175751
163,983,0.015762194991111755,
164,989,,0.06765387952327728
164,989,0.014309515245258808,
165,995,,0.0914342850446701
165,995,0.01859363727271557,
166,1001,,0.07271779328584671
166,1001,0.016141021624207497,
167,1007,,0.07423681020736694
167,1007,0.013777465559542179,
168,1013,,0.0905342698097229
168,1013,0.015722651034593582,
169,1019,,0.09345215559005737
169,1019,0.014210895635187626,
170,1025,,0.06862951070070267
170,1025,0.01521256659179926,
171,1031,,0.0794980600476265
171,1031,0.014819448813796043,
172,1037,,0.09641344100236893
172,1037,0.01597738452255726,
173,1043,,0.07391755282878876
173,1043,0.019383125007152557,
174,1049,,0.08834497630596161
174,1049,0.016762401908636093,
175,1055,,0.07190533727407455
175,1055,0.016045808792114258,
176,1061,,0.09482371807098389
176,1061,0.014863686636090279,
177,1067,,0.08984605222940445
177,1067,0.016365012153983116,
178,1073,,0.06563867628574371
178,1073,0.014518608339130878,
179,1079,,0.08875294774770737
179,1079,0.01257535070180893,
180,1085,,0.07450519502162933
180,1085,0.016493486240506172,
181,1091,,0.07884534448385239
181,1091,0.013111268170177937,
182,1097,,0.08742071688175201
182,1097,0.012593790888786316,
183,1103,,0.07499705255031586
183,1103,0.02013981156051159,
184,1109,,0.0893746167421341
184,1109,0.014039384201169014,
185,1115,,0.07262388616800308
185,1115,0.015359342098236084,
186,1121,,0.09246606379747391
186,1121,0.015264018438756466,
187,1127,,0.07187645882368088
187,1127,0.015460510738193989,
188,1133,,0.07737811654806137
188,1133,0.014863623306155205,
189,1139,,0.09625783562660217
189,1139,0.015739401802420616,
190,1145,,0.08210073411464691
190,1145,0.016881762072443962,
191,1151,,0.05863319709897041
191,1151,0.016165368258953094,
192,1157,,0.12092532217502594
192,1157,0.015002056956291199,
193,1163,,0.060657747089862823
193,1163,0.017120106145739555,
194,1169,,0.09890324622392654
194,1169,0.014282925985753536,
195,1175,,0.08273817598819733
195,1175,0.015457632951438427,
196,1181,,0.07608906179666519
196,1181,0.017609233036637306,
197,1187,,0.11522828042507172
197,1187,0.01546067837625742,
198,1193,,0.05727223679423332
198,1193,0.016379881650209427,
199,1199,,0.11055116355419159
199,1199,0.015295772813260555,
200,1205,,0.07482079416513443
200,1205,0.015370220877230167,
201,1211,,0.09477067738771439
201,1211,0.013312210328876972,
202,1217,,0.0854279100894928
202,1217,0.01614196039736271,
203,1223,,0.07679659128189087
203,1223,0.015553398057818413,
204,1229,,0.09221233427524567
204,1229,0.017445866018533707,
205,1235,,0.07400396466255188
205,1235,0.016321469098329544,
206,1241,,0.10648683458566666
206,1241,0.014527392573654652,
207,1247,,0.06714865565299988
207,1247,0.014474276453256607,
208,1253,,0.08542348444461823
208,1253,0.014247197657823563,
209,1259,,0.08213625103235245
209,1259,0.014159328304231167,
210,1265,,0.06966844946146011
210,1265,0.01356271468102932,
211,1271,,0.0762287825345993
211,1271,0.01518083643168211,
212,1277,,0.08774686604738235
212,1277,0.015320702455937862,
213,1283,,0.08149328827857971
213,1283,0.012889093719422817,
214,1289,,0.0720411166548729
214,1289,0.013821902684867382,
215,1295,,0.09051470458507538
215,1295,0.014715269207954407,
216,1301,,0.07080303877592087
216,1301,0.015680130571126938,
217,1307,,0.08214806765317917
217,1307,0.013170263729989529,
218,1313,,0.08433295786380768
218,1313,0.014212996698915958,
219,1319,,0.07539049535989761
219,1319,0.01673935540020466,
220,1325,,0.09959127753973007
220,1325,0.01630636677145958,
221,1331,,0.059657298028469086
221,1331,0.01569501683115959,
222,1337,,0.08561678230762482
222,1337,0.013123458251357079,
223,1343,,0.07347692549228668
223,1343,0.014933869242668152,
224,1349,,0.08743986487388611
224,1349,0.014173908159136772,
225,1355,,0.08844351768493652
225,1355,0.01708657294511795,
226,1361,,0.07368522137403488
226,1361,0.0116397300735116,
227,1367,,0.07431845366954803
227,1367,0.010818054899573326,
228,1373,,0.07842257618904114
228,1373,0.012681398540735245,
229,1379,,0.08427662402391434
229,1379,0.014062759466469288,
230,1385,,0.09242553263902664
230,1385,0.015385517850518227,
231,1391,,0.06347636878490448
231,1391,0.01348645519465208,
232,1397,,0.1080426350235939
232,1397,0.013179597444832325,
233,1403,,0.07169488072395325
233,1403,0.013806511647999287,
234,1409,,0.06203467771410942
234,1409,0.013054649345576763,
235,1415,,0.09255782514810562
235,1415,0.013039598241448402,
236,1421,,0.07783312350511551
236,1421,0.015180394053459167,
237,1427,,0.0739058405160904
237,1427,0.013701852411031723,
238,1433,,0.08590807020664215
238,1433,0.013579681515693665,
239,1439,,0.07744751870632172
239,1439,0.013124079443514347,
240,1445,,0.08657048642635345
240,1445,0.011588056571781635,
241,1451,,0.07174722850322723
241,1451,0.015749935060739517,
242,1457,,0.07695961743593216
242,1457,0.01496659405529499,
243,1463,,0.08686883002519608
243,1463,0.01680322177708149,
244,1469,,0.07721918821334839
244,1469,0.012768292799592018,
245,1475,,0.07819513231515884
245,1475,0.01498342864215374,
246,1481,,0.0919867530465126
246,1481,0.015195483341813087,
247,1487,,0.06965544074773788
247,1487,0.016050884500145912,
248,1493,,0.10174769163131714
248,1493,0.014720805920660496,
249,1499,,0.06911252439022064
249,1499,0.014464259147644043,
250,1505,,0.08281316608190536
250,1505,0.013534794561564922,
251,1511,,0.0901193767786026
251,1511,0.014370284974575043,
252,1517,,0.0692862793803215
252,1517,0.015361017547547817,
253,1523,,0.08186420798301697
253,1523,0.013951892033219337,
254,1529,,0.10001035779714584
254,1529,0.014152027666568756,
255,1535,,0.06178978830575943
255,1535,0.012860008515417576,
256,1541,,0.08684421330690384
256,1541,0.012163383886218071,
257,1547,,0.07035992294549942
257,1547,0.01519631315022707,
258,1553,,0.07233987003564835
258,1553,0.012611834332346916,
259,1559,,0.08612126857042313
259,1559,0.01517314650118351,
260,1565,,0.07241654396057129
260,1565,0.01545425783842802,
261,1571,,0.07651268690824509
261,1571,0.01464112289249897,
262,1577,,0.08211886882781982
262,1577,0.012530073523521423,
263,1583,,0.07389967143535614
263,1583,0.01280386932194233,
264,1589,,0.07249961793422699
264,1589,0.013853172771632671,
265,1595,,0.08162382245063782
265,1595,0.012385547161102295,
266,1601,,0.06474626064300537
266,1601,0.012974920682609081,
267,1607,,0.1172991544008255
267,1607,0.013138575479388237,
268,1613,,0.046947795897722244
268,1613,0.015555432066321373,
269,1619,,0.11570633947849274
269,1619,0.017561882734298706,
270,1625,,0.062161434441804886
270,1625,0.014876017346978188,
271,1631,,0.09927676618099213
271,1631,0.016135426238179207,
272,1637,,0.07555196434259415
272,1637,0.017001675441861153,
273,1643,,0.07358729839324951
273,1643,0.013482548296451569,
274,1649,,0.08881816267967224
274,1649,0.015849312767386436,
275,1655,,0.06572455912828445
275,1655,0.015117908827960491,
276,1661,,0.09308657050132751
276,1661,0.013888801448047161,
277,1667,,0.07662444561719894
277,1667,0.015236628241837025,
278,1673,,0.07860371470451355
278,1673,0.013475758954882622,
279,1679,,0.08120609074831009
279,1679,0.012247725389897823,
280,1685,,0.07143436372280121
280,1685,0.012808874249458313,
281,1691,,0.09559836983680725
281,1691,0.015995340421795845,
282,1697,,0.07133463025093079
282,1697,0.012575475499033928,
283,1703,,0.0733715146780014
283,1703,0.014820695854723454,
284,1709,,0.08292769640684128
284,1709,0.01230739988386631,
285,1715,,0.06944278627634048
285,1715,0.015432664193212986,
286,1721,,0.08837411552667618
286,1721,0.01353163830935955,
287,1727,,0.06696222722530365
287,1727,0.01248306967318058,
288,1733,,0.0902167558670044
288,1733,0.012348733842372894,
289,1739,,0.06730204075574875
289,1739,0.012422407045960426,
290,1745,,0.09513192623853683
290,1745,0.012860714457929134,
291,1751,,0.06508678197860718
291,1751,0.010745251551270485,
292,1757,,0.09215178340673447
292,1757,0.012224702164530754,
293,1763,,0.08163578808307648
293,1763,0.01340461429208517,
294,1769,,0.06752018630504608
294,1769,0.01479691918939352,
295,1775,,0.08808024972677231
295,1775,0.014451099559664726,
296,1781,,0.06379176676273346
296,1781,0.015491530299186707,
297,1787,,0.07876329869031906
297,1787,0.014418499544262886,
298,1793,,0.09317468106746674
298,1793,0.012348880060017109,
299,1799,,0.07439455389976501
299,1799,0.011409412138164043,
300,1805,,0.0750516951084137
300,1805,0.01348572876304388,
301,1811,,0.10426918417215347
301,1811,0.01454553846269846,
302,1817,,0.05242493748664856
302,1817,0.01563909277319908,
303,1823,,0.1023876816034317
303,1823,0.015599090605974197,
304,1829,,0.061341069638729095
304,1829,0.015309368260204792,
305,1835,,0.09176208078861237
305,1835,0.012713687494397163,
306,1841,,0.07494886964559555
306,1841,0.015226149931550026,
307,1847,,0.0837574377655983
307,1847,0.011263655498623848,
308,1853,,0.08450102806091309
308,1853,0.012863999232649803,
309,1859,,0.06869089603424072
309,1859,0.011736255139112473,
310,1865,,0.09263581037521362
310,1865,0.01541554369032383,
311,1871,,0.0703665241599083
311,1871,0.013160215690732002,
312,1877,,0.07362855970859528
312,1877,0.014309193007647991,
313,1883,,0.08171872794628143
313,1883,0.012126524932682514,
314,1889,,0.07025402784347534
314,1889,0.01298282016068697,
315,1895,,0.08087603747844696
315,1895,0.013003013096749783,
316,1901,,0.06778216361999512
316,1901,0.011376051232218742,
317,1907,,0.0892297551035881
317,1907,0.01211283914744854,
318,1913,,0.06299968808889389
318,1913,0.01441166177392006,
319,1919,,0.09072460979223251
319,1919,0.012895856983959675,
320,1925,,0.05096753314137459
320,1925,0.01205882802605629,
321,1931,,0.11314590275287628
321,1931,0.014325495809316635,
322,1937,,0.05938979238271713
322,1937,0.015320438891649246,
323,1943,,0.11358313262462616
323,1943,0.014036250300705433,
324,1949,,0.057208769023418427
324,1949,0.01608884707093239,
325,1955,,0.10160674899816513
325,1955,0.01472092978656292,
326,1961,,0.06784600019454956
326,1961,0.013730999082326889,
327,1967,,0.10197030007839203
327,1967,0.014319238252937794,
328,1973,,0.06839202344417572
328,1973,0.01397749874740839,
329,1979,,0.07970903068780899
329,1979,0.012789459899067879,
330,1985,,0.08248814195394516
330,1985,0.014820409938693047,
331,1991,,0.07864396274089813
331,1991,0.010420898906886578,
332,1997,,0.06929104030132294
332,1997,0.010060814209282398,
333,2003,,0.09667779505252838
333,2003,0.010632007382810116,
334,2009,,0.06160352751612663
334,2009,0.011963763274252415,
335,2015,,0.11134777218103409
335,2015,0.012669633142650127,
336,2021,,0.0717221051454544
336,2021,0.012268926948308945,
337,2027,,0.0728168785572052
337,2027,0.012696259655058384,
338,2033,,0.09177587926387787
338,2033,0.012414835393428802,
339,2039,,0.07372423261404037
339,2039,0.013375263661146164,
340,2045,,0.08739478886127472
340,2045,0.011400524526834488,
341,2051,,0.07298409938812256
341,2051,0.011224607937037945,
342,2057,,0.08861081302165985
342,2057,0.010924379341304302,
343,2063,,0.08133330941200256
343,2063,0.014920193701982498,
344,2069,,0.0864131823182106
344,2069,0.010996471159160137,
345,2075,,0.07435118407011032
345,2075,0.012263148091733456,
346,2081,,0.08947862684726715
346,2081,0.0121655547991395,
347,2087,,0.06424541771411896
347,2087,0.010580037720501423,
348,2093,,0.10126330703496933
348,2093,0.01288740336894989,
349,2099,,0.0890895202755928
349,2099,0.012487150728702545,
350,2105,,0.06038489192724228
350,2105,0.012325496412813663,
351,2111,,0.1108265146613121
351,2111,0.012132897973060608,
352,2117,,0.07551977038383484
352,2117,0.01377539336681366,
353,2123,,0.0664907768368721
353,2123,0.014896471984684467,
354,2129,,0.0967344120144844
354,2129,0.012398158200085163,
355,2135,,0.06695272028446198
355,2135,0.012840770184993744,
356,2141,,0.10036079585552216
356,2141,0.013668653555214405,
357,2147,,0.0665350928902626
357,2147,0.013533923774957657,
358,2153,,0.10190214961767197
358,2153,0.013454403728246689,
359,2159,,0.06149538233876228
359,2159,0.013059386983513832,
360,2165,,0.11037097871303558
360,2165,0.012355703860521317,
361,2171,,0.06496530771255493
361,2171,0.014709140174090862,
362,2177,,0.07293955981731415
362,2177,0.012644757516682148,
363,2183,,0.07921138405799866
363,2183,0.012939264066517353,
364,2189,,0.07788772881031036
364,2189,0.013452902436256409,
365,2195,,0.0969126895070076
365,2195,0.011275384575128555,
366,2201,,0.06448394805192947
366,2201,0.011335005052387714,
367,2207,,0.09050724655389786
367,2207,0.012965396977961063,
368,2213,,0.06562427431344986
368,2213,0.012447626329958439,
369,2219,,0.08898074924945831
369,2219,0.012062307447195053,
370,2225,,0.07698573172092438
370,2225,0.013678763061761856,
371,2231,,0.07323387265205383
371,2231,0.01403120905160904,
372,2237,,0.08614325523376465
372,2237,0.012277941219508648,
373,2243,,0.08047524094581604
373,2243,0.012978515587747097,
374,2249,,0.0896470844745636
374,2249,0.011834314092993736,
375,2255,,0.07097608596086502
375,2255,0.01389071810990572,
376,2261,,0.09252744168043137
376,2261,0.012675359845161438,
377,2267,,0.077113576233387
377,2267,0.010687856934964657,
378,2273,,0.07367248833179474
378,2273,0.011370673775672913,
379,2279,,0.07912643998861313
379,2279,0.012745740823447704,
380,2285,,0.07002666592597961
380,2285,0.011348431929945946,
381,2291,,0.09567589312791824
381,2291,0.01315942220389843,
382,2297,,0.06747254729270935
382,2297,0.013360397890210152,
383,2303,,0.08002583682537079
383,2303,0.012622497975826263,
384,2309,,0.07430018484592438
384,2309,0.011850796639919281,
385,2315,,0.07809436321258545
385,2315,0.010715140029788017,
386,2321,,0.08764064311981201
386,2321,0.012672031298279762,
387,2327,,0.09947151690721512
387,2327,0.013588326051831245,
388,2333,,0.053865063935518265
388,2333,0.013665234670042992,
389,2339,,0.10448833554983139
389,2339,0.012889161705970764,
390,2345,,0.05380386859178543
390,2345,0.015053699724376202,
391,2351,,0.09793858230113983
391,2351,0.015306705608963966,
392,2357,,0.0664822906255722
392,2357,0.01114867813885212,
393,2363,,0.08712004870176315
393,2363,0.012741249054670334,
394,2369,,0.0807131677865982
394,2369,0.014295295812189579,
395,2375,,0.0802779272198677
395,2375,0.011442357674241066,
396,2381,,0.07357392460107803
396,2381,0.012320654466748238,
397,2387,,0.06655284762382507
397,2387,0.012411195784807205,
398,2393,,0.08529412001371384
398,2393,0.0131677882745862,
399,2399,,0.0845511257648468
399,2399,0.01351926103234291,
400,2405,,0.059760045260190964
400,2405,0.011842673644423485,
401,2411,,0.07936163991689682
401,2411,0.01285355631262064,
402,2417,,0.08260668069124222
402,2417,0.011712719686329365,
403,2423,,0.08930612355470657
403,2423,0.013695582747459412,
