epoch,step,train_reg_loss,val_reg_loss
137,827,0.01239475142210722,
138,833,,0.06904737651348114
138,833,0.013355533592402935,
139,839,,0.06630085408687592
139,839,0.015443844720721245,
140,845,,0.06669198721647263
140,845,0.013589062727987766,
141,851,,0.08753123134374619
141,851,0.016258304938673973,
142,857,,0.0573895089328289
142,857,0.014325516298413277,
143,863,,0.06601058691740036
143,863,0.01477673277258873,
144,869,,0.07645496726036072
144,869,0.013180077075958252,
145,875,,0.07336819171905518
145,875,0.01471874862909317,
146,881,,0.0783790871500969
146,881,0.012421663850545883,
147,887,,0.07187293469905853
147,887,0.014397745952010155,
148,893,,0.0593612901866436
148,893,0.012749671936035156,
149,899,,0.08803572505712509
149,899,0.014420517720282078,
150,905,,0.07398748397827148
150,905,0.012667683884501457,
151,911,,0.05345896631479263
151,911,0.012274262495338917,
152,917,,0.08487393707036972
152,917,0.014661108143627644,
153,923,,0.07166581600904465
153,923,0.013403178192675114,
154,929,,0.08597627282142639
154,929,0.015876268967986107,
155,935,,0.07005687057971954
155,935,0.011621189303696156,
156,941,,0.06484010815620422
156,941,0.012414997443556786,
157,947,,0.08260410279035568
157,947,0.012445653788745403,
158,953,,0.08006119728088379
158,953,0.013620580546557903,
159,959,,0.06571865826845169
159,959,0.0120058823376894,
160,965,,0.07751372456550598
160,965,0.014326573349535465,
161,971,,0.05898216366767883
161,971,0.013815720565617085,
162,977,,0.07410379499197006
162,977,0.013813840225338936,
163,983,,0.06526772677898407
163,983,0.014942415989935398,
164,989,,0.05901007726788521
164,989,0.012188381515443325,
165,995,,0.08670876920223236
165,995,0.015149448066949844,
166,1001,,0.0666399747133255
166,1001,0.013371193781495094,
167,1007,,0.06757009029388428
167,1007,0.011799297295510769,
168,1013,,0.08448579162359238
168,1013,0.013734143227338791,
169,1019,,0.08566324412822723
169,1019,0.013483226299285889,
170,1025,,0.06454425305128098
170,1025,0.012366360984742641,
171,1031,,0.06755933165550232
171,1031,0.01291758380830288,
172,1037,,0.08982057124376297
172,1037,0.01294470764696598,
173,1043,,0.06939193606376648
173,1043,0.016918737441301346,
174,1049,,0.07562396675348282
174,1049,0.011921975761651993,
175,1055,,0.07065416127443314
175,1055,0.01169721968472004,
176,1061,,0.0799611508846283
176,1061,0.012591814622282982,
177,1067,,0.0806654617190361
177,1067,0.013547570444643497,
178,1073,,0.05949682742357254
178,1073,0.011506863869726658,
179,1079,,0.07801827043294907
179,1079,0.010597864165902138,
180,1085,,0.06523121893405914
180,1085,0.01566837541759014,
181,1091,,0.07350650429725647
181,1091,0.012083313427865505,
182,1097,,0.07731610536575317
182,1097,0.011074046604335308,
183,1103,,0.06646988540887833
183,1103,0.016795501112937927,
184,1109,,0.08040997385978699
184,1109,0.011860566213726997,
185,1115,,0.06707876920700073
185,1115,0.012508978135883808,
186,1121,,0.07594722509384155
186,1121,0.011592856608331203,
187,1127,,0.06478467583656311
187,1127,0.01215018518269062,
188,1133,,0.07043986022472382
188,1133,0.01481525506824255,
189,1139,,0.0871376097202301
189,1139,0.012825241312384605,
190,1145,,0.07066646218299866
190,1145,0.012822842225432396,
191,1151,,0.053648900240659714
191,1151,0.012106786482036114,
192,1157,,0.10227713733911514
192,1157,0.015639131888747215,
193,1163,,0.06213560700416565
193,1163,0.013232682831585407,
194,1169,,0.0779343917965889
194,1169,0.012677456252276897,
195,1175,,0.0885668396949768
195,1175,0.01342447567731142,
196,1181,,0.05642815679311752
196,1181,0.015582696534693241,
197,1187,,0.10412154346704483
197,1187,0.013395983725786209,
198,1193,,0.0535951629281044
198,1193,0.014976979233324528,
199,1199,,0.09768419712781906
199,1199,0.012615601532161236,
200,1205,,0.06606224179267883
200,1205,0.012554554268717766,
201,1211,,0.08408079296350479
201,1211,0.011357658542692661,
202,1217,,0.07754077762365341
202,1217,0.013397586531937122,
203,1223,,0.06841205805540085
203,1223,0.01279537845402956,
204,1229,,0.0787104070186615
204,1229,0.014346586540341377,
205,1235,,0.0645354688167572
205,1235,0.012630386278033257,
206,1241,,0.09187058359384537
206,1241,0.014141436666250229,
207,1247,,0.0699872076511383
207,1247,0.012096241116523743,
208,1253,,0.06961817294359207
208,1253,0.011747317388653755,
209,1259,,0.07474274188280106
209,1259,0.011602446436882019,
210,1265,,0.0625801756978035
210,1265,0.013322136364877224,
211,1271,,0.06972436606884003
211,1271,0.011451165191829205,
212,1277,,0.07371208816766739
212,1277,0.011831098236143589,
213,1283,,0.08236110955476761
213,1283,0.011357549577951431,
214,1289,,0.05651243403553963
214,1289,0.011851848103106022,
215,1295,,0.0858117938041687
215,1295,0.013913657516241074,
216,1301,,0.06361555308103561
216,1301,0.013219118118286133,
217,1307,,0.07059469819068909
217,1307,0.010995340533554554,
218,1313,,0.08090519905090332
218,1313,0.012101298198103905,
219,1319,,0.06550543755292892
219,1319,0.013301677070558071,
220,1325,,0.09140978753566742
220,1325,0.012668618001043797,
221,1331,,0.05016973614692688
221,1331,0.015734832733869553,
222,1337,,0.0757344514131546
222,1337,0.012164931744337082,
223,1343,,0.06296630203723907
223,1343,0.012763180769979954,
224,1349,,0.075737364590168
224,1349,0.012113576754927635,
225,1355,,0.07903220504522324
225,1355,0.013588093221187592,
226,1361,,0.06647183746099472
226,1361,0.012923394329845905,
227,1367,,0.06807661056518555
227,1367,0.010544829070568085,
228,1373,,0.06447745859622955
228,1373,0.010191256180405617,
229,1379,,0.07534883171319962
229,1379,0.012530583888292313,
230,1385,,0.08588937669992447
230,1385,0.014118973165750504,
231,1391,,0.04854941740632057
231,1391,0.012768346816301346,
232,1397,,0.10045206546783447
232,1397,0.012766590341925621,
233,1403,,0.062499284744262695
233,1403,0.01226617582142353,
234,1409,,0.05343099683523178
234,1409,0.01019300241023302,
235,1415,,0.08903328329324722
235,1415,0.013071502558887005,
236,1421,,0.06339003890752792
236,1421,0.0113535076379776,
237,1427,,0.06423146277666092
237,1427,0.01262910757213831,
238,1433,,0.07613164931535721
238,1433,0.012754863128066063,
239,1439,,0.06865957379341125
239,1439,0.010526435449719429,
240,1445,,0.07245051115751266
240,1445,0.010485437698662281,
241,1451,,0.07026980072259903
241,1451,0.01308929082006216,
242,1457,,0.06195880100131035
242,1457,0.01165398582816124,
243,1463,,0.08100321888923645
243,1463,0.01385902427136898,
244,1469,,0.06495743989944458
244,1469,0.011483456008136272,
245,1475,,0.07224670797586441
245,1475,0.011704855598509312,
246,1481,,0.07747653126716614
246,1481,0.012520015239715576,
247,1487,,0.06437292695045471
247,1487,0.011843583546578884,
248,1493,,0.08083450794219971
248,1493,0.012811074033379555,
249,1499,,0.07131555676460266
249,1499,0.012403130531311035,
250,1505,,0.07024233788251877
250,1505,0.010430559515953064,
251,1511,,0.08441167324781418
251,1511,0.011388913728296757,
252,1517,,0.05959153175354004
252,1517,0.010415608063340187,
253,1523,,0.07451329380273819
253,1523,0.011956126429140568,
254,1529,,0.08974894136190414
254,1529,0.011239237152040005,
255,1535,,0.05744204670190811
255,1535,0.011600036174058914,
256,1541,,0.08117066323757172
256,1541,0.011158065870404243,
257,1547,,0.05991901084780693
257,1547,0.013207275420427322,
258,1553,,0.0723336935043335
258,1553,0.010166103020310402,
259,1559,,0.0744057148694992
259,1559,0.010303322225809097,
260,1565,,0.0665830671787262
260,1565,0.013028890825808048,
261,1571,,0.07144320011138916
261,1571,0.010702514089643955,
262,1577,,0.0773000419139862
262,1577,0.009770096279680729,
263,1583,,0.06600289046764374
263,1583,0.011151038110256195,
264,1589,,0.06675675511360168
264,1589,0.01184912770986557,
265,1595,,0.06837926805019379
265,1595,0.011125514283776283,
266,1601,,0.06178029626607895
266,1601,0.010216759517788887,
267,1607,,0.09982417523860931
267,1607,0.01101626455783844,
268,1613,,0.04497803747653961
268,1613,0.01255932915955782,
269,1619,,0.10455538332462311
269,1619,0.014172215946018696,
270,1625,,0.056288111954927444
270,1625,0.013694564811885357,
271,1631,,0.08894753456115723
271,1631,0.011559025384485722,
272,1637,,0.06937122344970703
272,1637,0.013446656987071037,
273,1643,,0.06716683506965637
273,1643,0.011736751534044743,
274,1649,,0.08398054540157318
274,1649,0.012894777581095695,
275,1655,,0.059374529868364334
275,1655,0.011087283492088318,
276,1661,,0.08437210321426392
276,1661,0.011642989702522755,
277,1667,,0.07402535527944565
277,1667,0.012633010745048523,
278,1673,,0.07222152501344681
278,1673,0.011963041499257088,
279,1679,,0.06973206996917725
279,1679,0.010778382420539856,
280,1685,,0.0642252266407013
280,1685,0.010711127892136574,
281,1691,,0.08648335188627243
281,1691,0.011957654729485512,
282,1697,,0.06190260499715805
282,1697,0.010276521556079388,
283,1703,,0.0699656680226326
283,1703,0.011676566675305367,
284,1709,,0.06941524893045425
284,1709,0.010749729350209236,
285,1715,,0.06731589138507843
285,1715,0.011203101836144924,
286,1721,,0.07560288161039352
286,1721,0.012367726303637028,
287,1727,,0.05927952378988266
287,1727,0.011969498358666897,
288,1733,,0.07659973204135895
288,1733,0.012159799225628376,
289,1739,,0.06435306370258331
289,1739,0.011067720130085945,
290,1745,,0.07772894948720932
290,1745,0.010084251873195171,
291,1751,,0.06149052828550339
291,1751,0.009996788576245308,
292,1757,,0.0791967585682869
292,1757,0.011351006105542183,
293,1763,,0.06409704685211182
293,1763,0.010272684507071972,
294,1769,,0.06757462024688721
294,1769,0.010157481767237186,
295,1775,,0.06670214235782623
295,1775,0.01064734160900116,
296,1781,,0.07164416462182999
296,1781,0.010223697870969772,
297,1787,,0.06058516353368759
297,1787,0.010553917847573757,
298,1793,,0.09179667383432388
298,1793,0.010789906606078148,
299,1799,,0.057743825018405914
299,1799,0.010587841272354126,
300,1805,,0.07783755660057068
300,1805,0.01097631361335516,
301,1811,,0.08253414183855057
301,1811,0.01004607044160366,
302,1817,,0.05596465989947319
302,1817,0.011461827903985977,
303,1823,,0.08922366797924042
303,1823,0.011348875239491463,
304,1829,,0.061860449612140656
304,1829,0.011992895975708961,
305,1835,,0.08036801218986511
305,1835,0.009473945945501328,
306,1841,,0.06623107939958572
306,1841,0.013955669477581978,
307,1847,,0.08004457503557205
307,1847,0.010853609070181847,
308,1853,,0.07458420097827911
308,1853,0.009970366954803467,
309,1859,,0.06969162076711655
309,1859,0.010247977450489998,
310,1865,,0.07051362097263336
310,1865,0.012904218398034573,
311,1871,,0.07006683200597763
311,1871,0.01120149064809084,
312,1877,,0.06229337304830551
312,1877,0.010745485313236713,
313,1883,,0.0791347548365593
313,1883,0.00912155956029892,
314,1889,,0.059733401983976364
314,1889,0.011630773544311523,
315,1895,,0.0735226571559906
315,1895,0.011049392633140087,
316,1901,,0.062346089631319046
316,1901,0.009910640306770802,
317,1907,,0.07476654648780823
317,1907,0.010251354426145554,
318,1913,,0.060707710683345795
318,1913,0.009437750093638897,
319,1919,,0.08218088001012802
319,1919,0.011117561720311642,
320,1925,,0.050895750522613525
320,1925,0.010686561465263367,
321,1931,,0.09704869985580444
321,1931,0.012114050798118114,
322,1937,,0.05439052730798721
322,1937,0.01084128301590681,
323,1943,,0.10144706070423126
323,1943,0.010830887593328953,
324,1949,,0.04754592850804329
324,1949,0.011659249663352966,
325,1955,,0.10083349794149399
325,1955,0.01150517724454403,
326,1961,,0.05159350112080574
326,1961,0.010876733809709549,
327,1967,,0.10734434425830841
327,1967,0.011519597843289375,
328,1973,,0.05362579971551895
328,1973,0.013107002712786198,
329,1979,,0.07837706804275513
329,1979,0.009940145537257195,
330,1985,,0.06821857392787933
330,1985,0.011519713327288628,
331,1991,,0.07416900992393494
331,1991,0.009933599270880222,
332,1997,,0.05942653492093086
332,1997,0.009727740660309792,
333,2003,,0.09075035154819489
333,2003,0.00958314910531044,
334,2009,,0.051623471081256866
334,2009,0.010811695829033852,
335,2015,,0.11143692582845688
335,2015,0.01216981839388609,
336,2021,,0.0564812533557415
336,2021,0.011041590012609959,
337,2027,,0.0712263435125351
337,2027,0.011982512660324574,
338,2033,,0.07499595731496811
338,2033,0.009720243513584137,
339,2039,,0.0784592404961586
339,2039,0.010446368716657162,
340,2045,,0.06146887689828873
340,2045,0.010750030167400837,
341,2051,,0.07799864560365677
341,2051,0.009662437252700329,
342,2057,,0.06825883686542511
342,2057,0.009480332024395466,
343,2063,,0.07415173202753067
343,2063,0.011537025682628155,
344,2069,,0.06734572350978851
344,2069,0.009681886993348598,
345,2075,,0.07734762132167816
345,2075,0.009699002839624882,
346,2081,,0.07389964163303375
346,2081,0.009362340904772282,
347,2087,,0.06452003866434097
347,2087,0.009311079047620296,
348,2093,,0.082297682762146
348,2093,0.01156110130250454,
349,2099,,0.08442201465368271
349,2099,0.011652507819235325,
350,2105,,0.05109938234090805
350,2105,0.009807610884308815,
351,2111,,0.10839207470417023
351,2111,0.010700231418013573,
352,2117,,0.06467285007238388
352,2117,0.011384396813809872,
353,2123,,0.06223120167851448
353,2123,0.012655223719775677,
354,2129,,0.08499947190284729
354,2129,0.010786052793264389,
355,2135,,0.058147888630628586
355,2135,0.012490023858845234,
356,2141,,0.0959770604968071
356,2141,0.012025968171656132,
357,2147,,0.05874773859977722
357,2147,0.012524409219622612,
358,2153,,0.0907863900065422
358,2153,0.011098365299403667,
359,2159,,0.05398785322904587
359,2159,0.01190430298447609,
360,2165,,0.09934390336275101
360,2165,0.01056524645537138,
361,2171,,0.05506173521280289
361,2171,0.01196752768009901,
362,2177,,0.07162797451019287
362,2177,0.010452833957970142,
363,2183,,0.06833094358444214
363,2183,0.010819751769304276,
364,2189,,0.07489454746246338
364,2189,0.009492471814155579,
365,2195,,0.07928980141878128
365,2195,0.0095526073127985,
366,2201,,0.06511693447828293
366,2201,0.010132855735719204,
367,2207,,0.08204548060894012
367,2207,0.010927237570285797,
368,2213,,0.06102544814348221
368,2213,0.012188770808279514,
369,2219,,0.07528304308652878
369,2219,0.010042567737400532,
370,2225,,0.07369818538427353
370,2225,0.011787484399974346,
371,2231,,0.0621664933860302
371,2231,0.013249344192445278,
372,2237,,0.08334536105394363
372,2237,0.01108984462916851,
373,2243,,0.06870557367801666
373,2243,0.011827223934233189,
374,2249,,0.08521906286478043
374,2249,0.008980712853372097,
375,2255,,0.05796171352267265
375,2255,0.011578689329326153,
376,2261,,0.08879951387643814
376,2261,0.010736609809100628,
377,2267,,0.06499198079109192
377,2267,0.010738733224570751,
378,2273,,0.07349493354558945
378,2273,0.009340399876236916,
379,2279,,0.0718492642045021
379,2279,0.011079601012170315,
380,2285,,0.06870251148939133
380,2285,0.009730014018714428,
381,2291,,0.07750488817691803
381,2291,0.01011920627206564,
382,2297,,0.07276660203933716
382,2297,0.010203823447227478,
383,2303,,0.06820189207792282
383,2303,0.009461060166358948,
384,2309,,0.06734952330589294
384,2309,0.009163722395896912,
385,2315,,0.06698980927467346
385,2315,0.008733860217034817,
386,2321,,0.07524394243955612
386,2321,0.01117868535220623,
387,2327,,0.08512324094772339
387,2327,0.011867153458297253,
388,2333,,0.04900947958230972
388,2333,0.010498803108930588,
389,2339,,0.09035348147153854
389,2339,0.010537947528064251,
390,2345,,0.052144430577754974
390,2345,0.012231912463903427,
391,2351,,0.08324141800403595
391,2351,0.011734354309737682,
392,2357,,0.06507501006126404
392,2357,0.009573249146342278,
393,2363,,0.07576075941324234
393,2363,0.010056791827082634,
394,2369,,0.06855301558971405
394,2369,0.010767078027129173,
395,2375,,0.08384134620428085
395,2375,0.009975592605769634,
396,2381,,0.058768559247255325
396,2381,0.009395690634846687,
397,2387,,0.07083488255739212
397,2387,0.010551314800977707,
398,2393,,0.08423464000225067
398,2393,0.01061082724481821,
399,2399,,0.06268355250358582
399,2399,0.010420331731438637,
400,2405,,0.06847702711820602
400,2405,0.008511519990861416,
401,2411,,0.06014559790492058
401,2411,0.010064981877803802,
402,2417,,0.07193628698587418
402,2417,0.010479940101504326,
403,2423,,0.08613824844360352
403,2423,0.012225351296365261,
