epoch,step,train_reg_loss,val_reg_loss
77,467,,0.039119500666856766
77,467,0.02274632453918457,
78,473,,0.04234636574983597
78,473,0.02457348257303238,
79,479,,0.0446416474878788
79,479,0.02256564050912857,
80,485,,0.04465489834547043
80,485,0.027225451543927193,
81,491,,0.044627804309129715
81,491,0.027465933933854103,
82,497,,0.03514726832509041
82,497,0.023465720936655998,
83,503,,0.03899434208869934
83,503,0.025020955130457878,
84,509,,0.042081017047166824
84,509,0.0235294159501791,
85,515,,0.037623729556798935
85,515,0.021854808554053307,
86,521,,0.042156919836997986
86,521,0.024775810539722443,
87,527,,0.04877234995365143
87,527,0.02365332655608654,
88,533,,0.033737242221832275
88,533,0.020715655758976936,
89,539,,0.04486043006181717
89,539,0.025235898792743683,
90,545,,0.03918520361185074
90,545,0.022224850952625275,
91,551,,0.029409516602754593
91,551,0.02096550539135933,
92,557,,0.04603058472275734
92,557,0.025791708379983902,
93,563,,0.058626674115657806
93,563,0.02726486511528492,
94,569,,0.02712767943739891
94,569,0.02600456029176712,
95,575,,0.03427879139780998
95,575,0.027282603085041046,
96,581,,0.057418204843997955
96,581,0.021352939307689667,
97,587,,0.04075383022427559
97,587,0.025434015318751335,
98,593,,0.04383733123540878
98,593,0.023819856345653534,
99,599,,0.050041861832141876
99,599,0.02469620667397976,
100,605,,0.03169284760951996
100,605,0.022129936143755913,
101,611,,0.030124103650450706
101,611,0.025510121136903763,
102,617,,0.06024172902107239
102,617,0.023284101858735085,
103,623,,0.03411724045872688
103,623,0.026226595044136047,
104,629,,0.02948659099638462
104,629,0.02011164091527462,
105,635,,0.05610307306051254
105,635,0.023170966655015945,
106,641,,0.03419281914830208
106,641,0.029696594923734665,
107,647,,0.04233739897608757
107,647,0.018127137795090675,
108,653,,0.032958127558231354
108,653,0.02291596680879593,
109,659,,0.057992123067379
109,659,0.025038713589310646,
110,665,,0.0471375547349453
110,665,0.02643430419266224,
111,671,,0.03967711329460144
111,671,0.018812354654073715,
112,677,,0.033305585384368896
112,677,0.02197856269776821,
113,683,,0.041026487946510315
113,683,0.02138851210474968,
114,689,,0.031331248581409454
114,689,0.022193530574440956,
115,695,,0.053660012781620026
115,695,0.02129030041396618,
116,701,,0.037131112068891525
116,701,0.025530390441417694,
117,707,,0.037106696516275406
117,707,0.022499829530715942,
118,713,,0.04940841719508171
118,713,0.02161135897040367,
119,719,,0.03880860656499863
119,719,0.01853896863758564,
120,725,,0.04144171625375748
120,725,0.020623479038476944,
121,731,,0.046518724411726
121,731,0.020011473447084427,
122,737,,0.030217254534363747
122,737,0.020230000838637352,
123,743,,0.04974273219704628
123,743,0.01971489191055298,
124,749,,0.040777381509542465
124,749,0.02400352619588375,
125,755,,0.03877517953515053
125,755,0.02190607599914074,
126,761,,0.053844403475522995
126,761,0.019097348675131798,
127,767,,0.028396811336278915
127,767,0.021508531644940376,
128,773,,0.044927291572093964
128,773,0.020519578829407692,
129,779,,0.04476805403828621
129,779,0.022081121802330017,
130,785,,0.026595091447234154
130,785,0.020270558074116707,
131,791,,0.04745188727974892
131,791,0.020212514325976372,
132,797,,0.040617018938064575
132,797,0.022464662790298462,
133,803,,0.03403910622000694
133,803,0.020531680434942245,
134,809,,0.05093761160969734
134,809,0.01999877579510212,
135,815,,0.03317585214972496
135,815,0.019924096763134003,
136,821,,0.0455886572599411
136,821,0.019789138808846474,
137,827,,0.031294725835323334
137,827,0.02051100693643093,
138,833,,0.031429752707481384
138,833,0.019761400297284126,
139,839,,0.03896351531147957
139,839,0.019596830010414124,
140,845,,0.03628398850560188
140,845,0.019552092999219894,
141,851,,0.04913017153739929
141,851,0.022312043234705925,
142,857,,0.032374635338783264
142,857,0.022705912590026855,
143,863,,0.03378994017839432
143,863,0.02260155975818634,
144,869,,0.044518470764160156
144,869,0.015941040590405464,
145,875,,0.03773193433880806
145,875,0.01802729442715645,
146,881,,0.04211001843214035
146,881,0.02280769683420658,
147,887,,0.042287327349185944
147,887,0.02119562029838562,
148,893,,0.029017049819231033
148,893,0.021575136110186577,
149,899,,0.055458396673202515
149,899,0.018981458619236946,
150,905,,0.03437451273202896
150,905,0.020159730687737465,
151,911,,0.030054977163672447
151,911,0.018882611766457558,
152,917,,0.04695320129394531
152,917,0.02083037607371807,
153,923,,0.03555561974644661
153,923,0.02102821134030819,
154,929,,0.04902049899101257
154,929,0.02083992213010788,
155,935,,0.04595433175563812
155,935,0.021257717162370682,
156,941,,0.029833445325493813
156,941,0.019055984914302826,
157,947,,0.05482543632388115
157,947,0.018759505823254585,
158,953,,0.042431898415088654
158,953,0.020299283787608147,
159,959,,0.0360286608338356
159,959,0.018644776195287704,
160,965,,0.04671285301446915
160,965,0.020647114142775536,
161,971,,0.028159474954009056
161,971,0.022977126762270927,
162,977,,0.03998645767569542
162,977,0.01961720921099186,
163,983,,0.03756314516067505
163,983,0.017605595290660858,
164,989,,0.027001913636922836
164,989,0.018890662118792534,
165,995,,0.04782538115978241
165,995,0.02391163446009159,
166,1001,,0.034764863550662994
166,1001,0.01722528226673603,
167,1007,,0.03718537837266922
167,1007,0.0191513504832983,
168,1013,,0.039238061755895615
168,1013,0.02033686451613903,
169,1019,,0.0578022375702858
169,1019,0.01850190944969654,
170,1025,,0.027422960847616196
170,1025,0.017890965566039085,
171,1031,,0.04452739283442497
171,1031,0.01800280250608921,
172,1037,,0.042262930423021317
172,1037,0.019172711297869682,
173,1043,,0.03958423435688019
173,1043,0.02104354277253151,
174,1049,,0.044212985783815384
174,1049,0.01749972440302372,
175,1055,,0.03421062231063843
175,1055,0.01783183217048645,
176,1061,,0.04300030320882797
176,1061,0.021585581824183464,
177,1067,,0.04979174956679344
177,1067,0.019839834421873093,
178,1073,,0.02805044688284397
178,1073,0.01993747055530548,
179,1079,,0.044694699347019196
179,1079,0.015170890837907791,
180,1085,,0.0335623137652874
180,1085,0.016814760863780975,
181,1091,,0.0384887158870697
181,1091,0.017263617366552353,
182,1097,,0.038484781980514526
182,1097,0.01605980284512043,
183,1103,,0.03387555480003357
183,1103,0.02264254167675972,
184,1109,,0.04601849243044853
184,1109,0.022333551198244095,
185,1115,,0.03418002277612686
185,1115,0.014461962506175041,
186,1121,,0.04635469987988472
186,1121,0.01643608883023262,
187,1127,,0.03287848085165024
187,1127,0.01723313517868519,
188,1133,,0.038514114916324615
188,1133,0.019485948607325554,
189,1139,,0.05022897571325302
189,1139,0.01609933190047741,
190,1145,,0.03877914696931839
190,1145,0.018831368535757065,
191,1151,,0.028700217604637146
191,1151,0.017172472551465034,
192,1157,,0.05898599699139595
192,1157,0.021128688007593155,
193,1163,,0.029621709138154984
193,1163,0.017202910035848618,
194,1169,,0.04749194532632828
194,1169,0.02114049158990383,
195,1175,,0.044964175671339035
195,1175,0.019215701147913933,
196,1181,,0.03189095854759216
196,1181,0.019214607775211334,
197,1187,,0.05981677025556564
197,1187,0.017353985458612442,
198,1193,,0.023963119834661484
198,1193,0.020297212526202202,
199,1199,,0.0575842447578907
199,1199,0.018556753173470497,
200,1205,,0.032720986753702164
200,1205,0.018192237243056297,
201,1211,,0.0513622872531414
201,1211,0.017145954072475433,
202,1217,,0.03994079679250717
202,1217,0.01766703464090824,
203,1223,,0.03627324104309082
203,1223,0.017098506912589073,
204,1229,,0.04162279888987541
204,1229,0.020696040242910385,
205,1235,,0.039056748151779175
205,1235,0.0194023996591568,
206,1241,,0.05198972672224045
206,1241,0.01858767494559288,
207,1247,,0.03712425008416176
207,1247,0.018321869894862175,
208,1253,,0.04140979051589966
208,1253,0.016234904527664185,
209,1259,,0.036270029842853546
209,1259,0.020049959421157837,
210,1265,,0.03464630991220474
210,1265,0.0174766406416893,
211,1271,,0.035871874541044235
211,1271,0.01948646269738674,
212,1277,,0.04229417443275452
212,1277,0.01830202527344227,
213,1283,,0.044930193573236465
213,1283,0.01959954760968685,
214,1289,,0.02820143662393093
214,1289,0.016662904992699623,
215,1295,,0.04674830660223961
215,1295,0.018071897327899933,
216,1301,,0.03258449584245682
216,1301,0.020274262875318527,
217,1307,,0.034535493701696396
217,1307,0.020050548017024994,
218,1313,,0.05527676269412041
218,1313,0.018076298758387566,
219,1319,,0.022349756211042404
219,1319,0.021313266828656197,
220,1325,,0.06700202077627182
220,1325,0.01671729050576687,
221,1331,,0.01874712109565735
221,1331,0.019928086549043655,
222,1337,,0.04943208023905754
222,1337,0.016890881583094597,
223,1343,,0.0279229823499918
223,1343,0.0172343160957098,
224,1349,,0.04415249824523926
224,1349,0.019968049600720406,
225,1355,,0.04222331941127777
225,1355,0.021829579025506973,
226,1361,,0.036868367344141006
226,1361,0.019161809235811234,
227,1367,,0.035467542707920074
227,1367,0.017613770440220833,
228,1373,,0.033939018845558167
228,1373,0.013563884422183037,
229,1379,,0.048659078776836395
229,1379,0.018192481249570847,
230,1385,,0.04354044422507286
230,1385,0.018727736547589302,
231,1391,,0.028765911236405373
231,1391,0.017331793904304504,
232,1397,,0.050921179354190826
232,1397,0.016383370384573936,
233,1403,,0.03525690361857414
233,1403,0.016464119777083397,
234,1409,,0.028463449329137802
234,1409,0.01658768206834793,
235,1415,,0.043678946793079376
235,1415,0.019467823207378387,
236,1421,,0.03433498740196228
236,1421,0.015934133902192116,
237,1427,,0.03442910686135292
237,1427,0.018246455118060112,
238,1433,,0.04182413965463638
238,1433,0.014193641021847725,
239,1439,,0.03100777044892311
239,1439,0.014074928127229214,
240,1445,,0.0501510389149189
240,1445,0.014727743342518806,
241,1451,,0.03056511841714382
241,1451,0.017254428938031197,
242,1457,,0.03757677972316742
242,1457,0.018417634069919586,
243,1463,,0.03661239892244339
243,1463,0.01991434581577778,
244,1469,,0.046964868903160095
244,1469,0.020878124982118607,
245,1475,,0.033583492040634155
245,1475,0.014563790522515774,
246,1481,,0.050445832312107086
246,1481,0.020919321104884148,
247,1487,,0.02896275743842125
247,1487,0.016807815060019493,
248,1493,,0.045621778815984726
248,1493,0.01874319463968277,
249,1499,,0.04057180881500244
249,1499,0.017741113901138306,
250,1505,,0.0352608785033226
250,1505,0.015697674825787544,
251,1511,,0.051063813269138336
251,1511,0.014914318919181824,
252,1517,,0.027525637298822403
252,1517,0.017712021246552467,
253,1523,,0.04536924511194229
253,1523,0.01914883777499199,
254,1529,,0.04471643269062042
254,1529,0.015063686296343803,
255,1535,,0.0315520316362381
255,1535,0.017281049862504005,
256,1541,,0.04583361744880676
256,1541,0.019178826361894608,
257,1547,,0.028974059969186783
257,1547,0.016942914575338364,
258,1553,,0.039989035576581955
258,1553,0.015945743769407272,
259,1559,,0.033851124346256256
259,1559,0.017843928188085556,
260,1565,,0.033825334161520004
260,1565,0.017439978197216988,
261,1571,,0.0356815867125988
261,1571,0.017047302797436714,
262,1577,,0.04148372262716293
262,1577,0.014057046733796597,
263,1583,,0.03619709610939026
263,1583,0.017328718677163124,
264,1589,,0.029459070414304733
264,1589,0.014861722476780415,
265,1595,,0.04292446747422218
265,1595,0.014086375944316387,
266,1601,,0.028977718204259872
266,1601,0.013014695607125759,
267,1607,,0.05829618126153946
267,1607,0.01564188301563263,
268,1613,,0.01693558320403099
268,1613,0.017594564706087112,
269,1619,,0.0682343989610672
269,1619,0.018275005742907524,
270,1625,,0.02097504213452339
270,1625,0.02091844007372856,
271,1631,,0.05222635716199875
271,1631,0.01862237975001335,
272,1637,,0.03331097587943077
272,1637,0.014409451745450497,
273,1643,,0.03482610732316971
273,1643,0.01519734039902687,
274,1649,,0.04019204527139664
274,1649,0.017682475969195366,
275,1655,,0.033979594707489014
275,1655,0.01872682012617588,
276,1661,,0.040761955082416534
276,1661,0.015690665692090988,
277,1667,,0.04475796967744827
277,1667,0.014943718910217285,
278,1673,,0.03471558913588524
278,1673,0.016218990087509155,
279,1679,,0.03621099889278412
279,1679,0.016582803800702095,
280,1685,,0.03927474841475487
280,1685,0.015028667636215687,
281,1691,,0.04099281132221222
281,1691,0.015633855015039444,
282,1697,,0.034036651253700256
282,1697,0.012252524495124817,
283,1703,,0.036835331469774246
283,1703,0.014948656782507896,
284,1709,,0.03712122142314911
284,1709,0.015293790027499199,
285,1715,,0.03262842446565628
285,1715,0.014635524712502956,
286,1721,,0.0449393205344677
286,1721,0.01734010875225067,
287,1727,,0.027358055114746094
287,1727,0.013978158123791218,
288,1733,,0.042030226439237595
288,1733,0.014447149820625782,
289,1739,,0.037991032004356384
289,1739,0.013198958709836006,
290,1745,,0.04102655500173569
290,1745,0.014276184141635895,
291,1751,,0.03347475826740265
291,1751,0.013602097518742085,
292,1757,,0.0369030125439167
292,1757,0.017218317836523056,
293,1763,,0.04104859009385109
293,1763,0.013200746849179268,
294,1769,,0.034598495811223984
294,1769,0.015229553915560246,
295,1775,,0.04520594701170921
295,1775,0.016235530376434326,
296,1781,,0.027219850569963455
296,1781,0.016186682507395744,
297,1787,,0.043462786823511124
297,1787,0.01621171087026596,
298,1793,,0.04196149855852127
298,1793,0.01426367461681366,
299,1799,,0.03727411478757858
299,1799,0.013820387423038483,
300,1805,,0.03760279342532158
300,1805,0.015572416596114635,
301,1811,,0.0573413148522377
301,1811,0.014523585326969624,
302,1817,,0.0223409254103899
302,1817,0.015093570575118065,
303,1823,,0.05517645925283432
303,1823,0.015258518978953362,
304,1829,,0.03136439621448517
304,1829,0.017430799081921577,
305,1835,,0.0443258136510849
305,1835,0.012515882961452007,
306,1841,,0.04329453036189079
306,1841,0.019212225452065468,
307,1847,,0.03455253690481186
307,1847,0.01727929338812828,
308,1853,,0.05079973489046097
308,1853,0.014253102242946625,
309,1859,,0.034320246428251266
309,1859,0.01494954340159893,
310,1865,,0.04181484133005142
310,1865,0.014961862936615944,
311,1871,,0.04128837212920189
311,1871,0.013562365435063839,
312,1877,,0.0296538807451725
312,1877,0.01343414094299078,
313,1883,,0.04699599742889404
313,1883,0.014745831489562988,
314,1889,,0.02751031145453453
314,1889,0.014409258961677551,
315,1895,,0.040013011544942856
315,1895,0.015067514032125473,
316,1901,,0.03498630225658417
316,1901,0.013833723962306976,
317,1907,,0.03955438733100891
317,1907,0.013651668094098568,
318,1913,,0.033582620322704315
318,1913,0.014401138760149479,
319,1919,,0.04336748644709587
319,1919,0.013386564329266548,
320,1925,,0.025297675281763077
320,1925,0.013928533531725407,
321,1931,,0.052755873650312424
321,1931,0.01504485309123993,
322,1937,,0.03481940180063248
322,1937,0.013268985785543919,
323,1943,,0.04770570248365402
323,1943,0.012500583194196224,
324,1949,,0.03256721794605255
324,1949,0.015214549377560616,
325,1955,,0.04373236745595932
325,1955,0.013732915744185448,
326,1961,,0.033913467079401016
326,1961,0.01311552245169878,
327,1967,,0.0537785105407238
327,1967,0.014424233697354794,
328,1973,,0.03144798055291176
328,1973,0.014868183061480522,
329,1979,,0.03583251312375069
329,1979,0.012687460519373417,
330,1985,,0.04145466908812523
330,1985,0.016390232369303703,
331,1991,,0.037589505314826965
331,1991,0.012024497613310814,
332,1997,,0.030117249116301537
332,1997,0.012030421756207943,
333,2003,,0.050721921026706696
333,2003,0.014101595617830753,
334,2009,,0.020658917725086212
334,2009,0.012235033325850964,
335,2015,,0.062402594834566116
335,2015,0.01680861972272396,
336,2021,,0.025940675288438797
336,2021,0.013822680339217186,
337,2027,,0.03311148285865784
337,2027,0.015414256602525711,
338,2033,,0.05348079279065132
338,2033,0.016077613458037376,
339,2039,,0.03436911106109619
339,2039,0.014866922050714493,
340,2045,,0.03713434189558029
340,2045,0.012855511158704758,
341,2051,,0.037488050758838654
341,2051,0.014047704637050629,
342,2057,,0.04393360763788223
342,2057,0.013086872175335884,
343,2063,,0.03922894969582558
343,2063,0.013561606407165527,
344,2069,,0.04890574514865875
344,2069,0.01310622040182352,
345,2075,,0.028038954362273216
345,2075,0.013925357721745968,
346,2081,,0.04889283701777458
346,2081,0.015069011598825455,
347,2087,,0.02568432316184044
347,2087,0.012523648329079151,
348,2093,,0.05311011150479317
348,2093,0.014505323022603989,
349,2099,,0.046864546835422516
349,2099,0.01348056923598051,
350,2105,,0.020225007086992264
350,2105,0.0148234311491251,
351,2111,,0.06489233672618866
351,2111,0.014112121425569057,
352,2117,,0.04301059991121292
352,2117,0.013944659382104874,
353,2123,,0.02477099373936653
353,2123,0.014141814783215523,
354,2129,,0.04768333211541176
354,2129,0.014866158366203308,
355,2135,,0.034341923892498016
355,2135,0.012621421366930008,
356,2141,,0.0398896299302578
356,2141,0.017010383307933807,
357,2147,,0.04568120464682579
357,2147,0.012592474929988384,
358,2153,,0.04209816828370094
358,2153,0.011562284082174301,
359,2159,,0.028039108961820602
359,2159,0.013246579095721245,
360,2165,,0.07065437734127045
360,2165,0.01223822683095932,
361,2171,,0.026112541556358337
361,2171,0.014096779748797417,
362,2177,,0.0360175296664238
362,2177,0.012580662034451962,
363,2183,,0.03806786984205246
363,2183,0.01306392066180706,
364,2189,,0.04890982806682587
364,2189,0.011832214891910553,
365,2195,,0.05573396757245064
365,2195,0.013714248314499855,
366,2201,,0.03779243677854538
366,2201,0.013408547267317772,
367,2207,,0.04002697393298149
367,2207,0.012764566577970982,
368,2213,,0.02982029877603054
368,2213,0.012524420395493507,
369,2219,,0.0354447066783905
369,2219,0.01234154962003231,
370,2225,,0.06154446676373482
370,2225,0.015679288655519485,
371,2231,,0.021577367559075356
371,2231,0.014423741027712822,
372,2237,,0.06353939324617386
372,2237,0.015070847235620022,
373,2243,,0.030160894617438316
373,2243,0.01378487516194582,
374,2249,,0.05356287956237793
374,2249,0.013487706892192364,
375,2255,,0.03621447831392288
375,2255,0.013912718743085861,
376,2261,,0.04895394295454025
376,2261,0.011752849444746971,
377,2267,,0.04040856659412384
377,2267,0.012046083807945251,
378,2273,,0.04571722447872162
378,2273,0.012123487889766693,
379,2279,,0.02970198169350624
379,2279,0.013012556359171867,
380,2285,,0.037494901567697525
380,2285,0.012908258475363255,
381,2291,,0.045451678335666656
381,2291,0.013562118634581566,
382,2297,,0.04126672074198723
382,2297,0.011045732535421848,
383,2303,,0.03371136263012886
383,2303,0.01125295553356409,
384,2309,,0.05158822610974312
384,2309,0.012005508877336979,
385,2315,,0.023765556514263153
385,2315,0.011112417094409466,
386,2321,,0.0603221133351326
386,2321,0.0150350546464324,
387,2327,,0.039125990122556686
387,2327,0.015105118975043297,
388,2333,,0.027870213612914085
388,2333,0.013057896867394447,
389,2339,,0.06169671565294266
389,2339,0.01184289064258337,
390,2345,,0.02813083305954933
390,2345,0.011606093496084213,
391,2351,,0.04005992040038109
391,2351,0.01590430922806263,
392,2357,,0.04571386054158211
392,2357,0.011561417952179909,
393,2363,,0.03393782675266266
393,2363,0.012545142322778702,
394,2369,,0.04674345999956131
394,2369,0.013598855584859848,
395,2375,,0.0376085489988327
395,2375,0.0143501665443182,
396,2381,,0.02990146353840828
396,2381,0.012075909413397312,
397,2387,,0.04628293961286545
397,2387,0.013683158904314041,
398,2393,,0.03072110190987587
398,2393,0.012119610793888569,
399,2399,,0.05068684369325638
399,2399,0.011392169632017612,
400,2405,,0.02706354483962059
400,2405,0.010310204699635506,
401,2411,,0.03973238542675972
401,2411,0.012141703628003597,
402,2417,,0.042947158217430115
402,2417,0.01403285376727581,
403,2423,,0.03716062381863594
403,2423,0.013436427339911461,
404,2429,,0.04252950847148895
404,2429,0.011044478043913841,
405,2435,,0.03743298351764679
405,2435,0.01400112546980381,
406,2441,,0.037122942507267
406,2441,0.012424010783433914,
407,2447,,0.05298066884279251
407,2447,0.012160442769527435,
408,2453,,0.031144585460424423
408,2453,0.014874545857310295,
409,2459,,0.034531235694885254
409,2459,0.0127617958933115,
410,2465,,0.056776631623506546
410,2465,0.013337870128452778,
411,2471,,0.035186853259801865
411,2471,0.013423063792288303,
412,2477,,0.04185578227043152
412,2477,0.010361192747950554,
413,2483,,0.06362176686525345
413,2483,0.01419118419289589,
414,2489,,0.029035452753305435
414,2489,0.01344251912087202,
415,2495,,0.03854604437947273
415,2495,0.013263678178191185,
416,2501,,0.05662139505147934
416,2501,0.013204098679125309,
417,2507,,0.03204595297574997
417,2507,0.0136700589209795,
418,2513,,0.03415911644697189
418,2513,0.010317684151232243,
419,2519,,0.046078480780124664
419,2519,0.013280931860208511,
420,2525,,0.04186517000198364
420,2525,0.011489435099065304,
421,2531,,0.036113984882831573
421,2531,0.013255300931632519,
422,2537,,0.04496758058667183
422,2537,0.012859859503805637,
423,2543,,0.03397827595472336
423,2543,0.011722925119102001,
424,2549,,0.031201129779219627
424,2549,0.012123963795602322,
425,2555,,0.07293227314949036
425,2555,0.016087662428617477,
426,2561,,0.02797737345099449
426,2561,0.013443698175251484,
427,2567,,0.04589388892054558
427,2567,0.013660239055752754,
428,2573,,0.04632732644677162
428,2573,0.012273603118956089,
429,2579,,0.04008135199546814
429,2579,0.013373435474932194,
430,2585,,0.03568980097770691
430,2585,0.011272621341049671,
431,2591,,0.03455165773630142
431,2591,0.011365043930709362,
432,2597,,0.045596782118082047
432,2597,0.015155136585235596,
433,2603,,0.04169692471623421
433,2603,0.010855994187295437,
434,2609,,0.036602333188056946
434,2609,0.012198692187666893,
435,2615,,0.04895365238189697
435,2615,0.011809570714831352,
436,2621,,0.0342891663312912
436,2621,0.01107950508594513,
437,2627,,0.05132037401199341
437,2627,0.011706147342920303,
438,2633,,0.03432799503207207
438,2633,0.01265847310423851,
439,2639,,0.024582060053944588
439,2639,0.012292143888771534,
440,2645,,0.05964027717709541
440,2645,0.013316226191818714,
441,2651,,0.029253220185637474
441,2651,0.010387023910880089,
442,2657,,0.044367168098688126
442,2657,0.012698176316916943,
443,2663,,0.06407508254051208
443,2663,0.011007750406861305,
444,2669,,0.03417429327964783
444,2669,0.012127011083066463,
445,2675,,0.057519204914569855
445,2675,0.01076858676970005,
446,2681,,0.028797823935747147
446,2681,0.012582055293023586,
447,2687,,0.029864361509680748
447,2687,0.01217072643339634,
448,2693,,0.04543803632259369
448,2693,0.013571416027843952,
449,2699,,0.047430284321308136
449,2699,0.011630679480731487,
450,2705,,0.02817150391638279
450,2705,0.011714251711964607,
451,2711,,0.05515875294804573
451,2711,0.012030564248561859,
452,2717,,0.043919630348682404
452,2717,0.011949406936764717,
453,2723,,0.03119007870554924
453,2723,0.010930607095360756,
454,2729,,0.04463977739214897
454,2729,0.01265027280896902,
455,2735,,0.04528097063302994
455,2735,0.01433691754937172,
456,2741,,0.03594150021672249
456,2741,0.011393205262720585,
457,2747,,0.031095946207642555
457,2747,0.011038316413760185,
458,2753,,0.04605749249458313
458,2753,0.011848808266222477,
459,2759,,0.05690347030758858
459,2759,0.01334252581000328,
460,2765,,0.03409162908792496
460,2765,0.011717895977199078,
461,2771,,0.03579914569854736
461,2771,0.012358988635241985,
462,2777,,0.02831101417541504
462,2777,0.009547591209411621,
463,2783,,0.039285220205783844
463,2783,0.012843985110521317,
464,2789,,0.028792565688490868
464,2789,0.012386695481836796,
465,2795,,0.054669372737407684
465,2795,0.009944391436874866,
466,2801,,0.03962012752890587
466,2801,0.011471548117697239,
467,2807,,0.0343029722571373
467,2807,0.011320029385387897,
468,2813,,0.039296071976423264
468,2813,0.012501045130193233,
469,2819,,0.04602582007646561
469,2819,0.011669504456222057,
470,2825,,0.02585912123322487
470,2825,0.012792919762432575,
471,2831,,0.031188715249300003
471,2831,0.01210172288119793,
472,2837,,0.07019683718681335
472,2837,0.012021660804748535,
473,2843,,0.03338514268398285
473,2843,0.014233553782105446,
474,2849,,0.026379790157079697
474,2849,0.011063221842050552,
475,2855,,0.05554866045713425
475,2855,0.01007755845785141,
