epoch,step,train_reg_loss,val_reg_loss
138,833,,0.04960088059306145
138,833,0.02391129918396473,
139,839,,0.05258924886584282
139,839,0.023857656866312027,
140,845,,0.056726522743701935
140,845,0.03622273728251457,
141,851,,0.05684531480073929
141,851,0.029477275907993317,
142,857,,0.05511752888560295
142,857,0.03435058519244194,
143,863,,0.05157451704144478
143,863,0.03425227105617523,
144,869,,0.05645589902997017
144,869,0.032213661819696426,
145,875,,0.053946543484926224
145,875,0.029533354565501213,
146,881,,0.052564095705747604
146,881,0.03221585229039192,
147,887,,0.05214850977063179
147,887,0.024848630651831627,
148,893,,0.054265595972537994
148,893,0.03880058228969574,
149,899,,0.054879508912563324
149,899,0.03232179954648018,
150,905,,0.05574502423405647
150,905,0.02857230044901371,
151,911,,0.06166373938322067
151,911,0.028646379709243774,
152,917,,0.06153322383761406
152,917,0.03149338439106941,
153,923,,0.05683940649032593
153,923,0.0274734515696764,
154,929,,0.057913072407245636
154,929,0.03403480723500252,
155,935,,0.046273551881313324
155,935,0.031573813408613205,
156,941,,0.0506756417453289
156,941,0.03086632676422596,
157,947,,0.058622054755687714
157,947,0.03627486154437065,
158,953,,0.055110324174165726
158,953,0.023486820980906487,
159,959,,0.04912729561328888
159,959,0.028233308345079422,
160,965,,0.05799199268221855
160,965,0.02940242737531662,
161,971,,0.054010529071092606
161,971,0.022648053243756294,
162,977,,0.04202213138341904
162,977,0.026790335774421692,
163,983,,0.05494863912463188
163,983,0.03395392745733261,
164,989,,0.05601242184638977
164,989,0.03215823322534561,
165,995,,0.049812618643045425
165,995,0.02897810935974121,
166,1001,,0.05043939873576164
166,1001,0.03217045217752457,
167,1007,,0.05896296352148056
167,1007,0.02035561017692089,
168,1013,,0.05145399644970894
168,1013,0.03583018109202385,
169,1019,,0.04964520037174225
169,1019,0.03162809833884239,
170,1025,,0.06337947398424149
170,1025,0.02868109755218029,
171,1031,,0.056740932166576385
171,1031,0.02797088399529457,
172,1037,,0.04840514808893204
172,1037,0.025492064654827118,
173,1043,,0.06253451853990555
173,1043,0.024824410676956177,
174,1049,,0.05896484851837158
174,1049,0.02933540940284729,
175,1055,,0.05334606021642685
175,1055,0.020328758284449577,
176,1061,,0.0542655773460865
176,1061,0.03807028755545616,
177,1067,,0.05015982314944267
177,1067,0.025699177756905556,
178,1073,,0.056182850152254105
178,1073,0.028697263449430466,
179,1079,,0.06804947555065155
179,1079,0.02832307294011116,
180,1085,,0.04845089465379715
180,1085,0.026093801483511925,
181,1091,,0.04977318271994591
181,1091,0.02906041219830513,
182,1097,,0.05196476727724075
182,1097,0.023032525554299355,
183,1103,,0.048557162284851074
183,1103,0.02584231086075306,
184,1109,,0.05909695103764534
184,1109,0.024439694359898567,
185,1115,,0.060182441025972366
185,1115,0.032054491341114044,
186,1121,,0.0629391223192215
186,1121,0.03218233212828636,
187,1127,,0.06344421952962875
187,1127,0.02391999214887619,
188,1133,,0.052629776298999786
188,1133,0.024570239707827568,
189,1139,,0.05499040335416794
189,1139,0.023002926260232925,
190,1145,,0.056326963007450104
190,1145,0.02767493948340416,
191,1151,,0.053559500724077225
191,1151,0.025282954797148705,
192,1157,,0.05640653520822525
192,1157,0.017293227836489677,
193,1163,,0.04281221330165863
193,1163,0.022681353613734245,
194,1169,,0.06111214682459831
194,1169,0.020611118525266647,
195,1175,,0.06219916418194771
195,1175,0.024864088743925095,
196,1181,,0.05615304782986641
196,1181,0.02563396468758583,
197,1187,,0.06146231293678284
197,1187,0.02583027444779873,
198,1193,,0.061505746096372604
198,1193,0.03135653957724571,
199,1199,,0.061280179768800735
199,1199,0.028750117868185043,
200,1205,,0.06022723391652107
200,1205,0.028984835371375084,
201,1211,,0.05937822908163071
201,1211,0.03624293953180313,
202,1217,,0.059559453278779984
202,1217,0.018402284011244774,
203,1223,,0.047629598528146744
203,1223,0.02803671360015869,
204,1229,,0.05180851370096207
204,1229,0.027854744344949722,
205,1235,,0.07738785445690155
205,1235,0.026228126138448715,
206,1241,,0.0711035206913948
206,1241,0.031737469136714935,
207,1247,,0.04251450300216675
207,1247,0.026405734941363335,
208,1253,,0.06889937818050385
208,1253,0.020472703501582146,
209,1259,,0.07769868522882462
209,1259,0.024330152198672295,
210,1265,,0.04872475564479828
210,1265,0.025893570855259895,
211,1271,,0.029353778809309006
211,1271,0.027231788262724876,
212,1277,,0.06707439571619034
212,1277,0.03101530857384205,
213,1283,,0.06633233278989792
213,1283,0.025571873411536217,
214,1289,,0.04704083502292633
214,1289,0.02479209192097187,
215,1295,,0.05428508669137955
215,1295,0.019778767600655556,
216,1301,,0.06316569447517395
216,1301,0.024187922477722168,
217,1307,,0.05740102380514145
217,1307,0.0226561538875103,
218,1313,,0.05273442342877388
218,1313,0.02520494908094406,
219,1319,,0.05270295590162277
219,1319,0.025199709460139275,
220,1325,,0.0662112757563591
220,1325,0.01953793130815029,
221,1331,,0.053500495851039886
221,1331,0.021289989352226257,
222,1337,,0.057038258761167526
222,1337,0.022416051477193832,
223,1343,,0.05527625232934952
223,1343,0.02018093131482601,
224,1349,,0.048104315996170044
224,1349,0.02211766503751278,
225,1355,,0.06391476839780807
225,1355,0.03019181825220585,
226,1361,,0.061651669442653656
226,1361,0.020856434479355812,
227,1367,,0.05405551195144653
227,1367,0.017701592296361923,
228,1373,,0.0636122077703476
228,1373,0.023860979825258255,
229,1379,,0.05373241752386093
229,1379,0.021960677579045296,
230,1385,,0.06159862130880356
230,1385,0.021291838958859444,
231,1391,,0.06912378966808319
231,1391,0.03228149935603142,
232,1397,,0.05181174352765083
232,1397,0.020791862159967422,
233,1403,,0.06660404056310654
233,1403,0.02471979707479477,
234,1409,,0.050911616533994675
234,1409,0.02509460225701332,
235,1415,,0.04394330084323883
235,1415,0.020350269973278046,
236,1421,,0.05910251662135124
236,1421,0.027600055560469627,
237,1427,,0.062267206609249115
237,1427,0.025301562622189522,
238,1433,,0.06413249671459198
238,1433,0.024754544720053673,
239,1439,,0.0590776726603508
239,1439,0.023283736780285835,
240,1445,,0.058558858931064606
240,1445,0.0204699095338583,
241,1451,,0.06633289903402328
241,1451,0.021004004403948784,
242,1457,,0.06694543361663818
242,1457,0.0196550153195858,
243,1463,,0.047563470900058746
243,1463,0.022013524547219276,
244,1469,,0.06907957792282104
244,1469,0.025710318237543106,
245,1475,,0.06470868736505508
245,1475,0.020859254524111748,
246,1481,,0.05249710753560066
246,1481,0.023607982322573662,
247,1487,,0.05439218133687973
247,1487,0.025657091289758682,
248,1493,,0.0842655599117279
248,1493,0.034342724829912186,
249,1499,,0.05276573449373245
249,1499,0.02900017611682415,
250,1505,,0.05184837430715561
250,1505,0.017010841518640518,
251,1511,,0.082952119410038
251,1511,0.02094060182571411,
252,1517,,0.06859803199768066
252,1517,0.025009598582983017,
253,1523,,0.042105577886104584
253,1523,0.01714465208351612,
254,1529,,0.06872758269309998
254,1529,0.02274845913052559,
255,1535,,0.07782169431447983
255,1535,0.023050175979733467,
256,1541,,0.04524930939078331
256,1541,0.025812946259975433,
257,1547,,0.05843784287571907
257,1547,0.027502048760652542,
258,1553,,0.08137115091085434
258,1553,0.028992081061005592,
259,1559,,0.04965732619166374
259,1559,0.02490469440817833,
260,1565,,0.044461704790592194
260,1565,0.01993025280535221,
261,1571,,0.05841108411550522
261,1571,0.020031897351145744,
262,1577,,0.06618689745664597
262,1577,0.01676831766963005,
263,1583,,0.04650212824344635
263,1583,0.01965191960334778,
264,1589,,0.048436831682920456
264,1589,0.024626368656754494,
265,1595,,0.06694662570953369
265,1595,0.022510062903165817,
266,1601,,0.04637091979384422
266,1601,0.018257465213537216,
267,1607,,0.05043888837099075
267,1607,0.021122310310602188,
268,1613,,0.07768625766038895
268,1613,0.022255023941397667,
269,1619,,0.05207579582929611
269,1619,0.020535195246338844,
270,1625,,0.059290993958711624
270,1625,0.016718249768018723,
271,1631,,0.08706799149513245
271,1631,0.023761136457324028,
272,1637,,0.05679924041032791
272,1637,0.026267288252711296,
273,1643,,0.044939618557691574
273,1643,0.027071388438344002,
274,1649,,0.0841813012957573
274,1649,0.021900271996855736,
275,1655,,0.057560037821531296
275,1655,0.0267186239361763,
276,1661,,0.05109817534685135
276,1661,0.025143656879663467,
277,1667,,0.07151108235120773
277,1667,0.019073382019996643,
278,1673,,0.05490494892001152
278,1673,0.022233126685023308,
279,1679,,0.04446930065751076
279,1679,0.026983777061104774,
280,1685,,0.07357548177242279
280,1685,0.019169293344020844,
281,1691,,0.04385951906442642
281,1691,0.023812804371118546,
282,1697,,0.04743720218539238
282,1697,0.019214820116758347,
283,1703,,0.061872221529483795
283,1703,0.02429007738828659,
284,1709,,0.0512503981590271
284,1709,0.018929963931441307,
285,1715,,0.05572127178311348
285,1715,0.024288222193717957,
286,1721,,0.07040988653898239
286,1721,0.020968807861208916,
287,1727,,0.047436486929655075
287,1727,0.01718699187040329,
288,1733,,0.06090965121984482
288,1733,0.02004552073776722,
289,1739,,0.07089747488498688
289,1739,0.022713901475071907,
290,1745,,0.04699200391769409
290,1745,0.018917232751846313,
291,1751,,0.05272603780031204
291,1751,0.018903909251093864,
292,1757,,0.07676313072443008
292,1757,0.018145577982068062,
293,1763,,0.05073363333940506
293,1763,0.023548340424895287,
294,1769,,0.05870509147644043
294,1769,0.022277142852544785,
295,1775,,0.05978790670633316
295,1775,0.017251214012503624,
296,1781,,0.06273555010557175
296,1781,0.02507389709353447,
297,1787,,0.058405451476573944
297,1787,0.021858813241124153,
298,1793,,0.06455299258232117
298,1793,0.018198011443018913,
299,1799,,0.05792994424700737
299,1799,0.020108886063098907,
300,1805,,0.0528608039021492
300,1805,0.016557397320866585,
301,1811,,0.06218986585736275
301,1811,0.021384643390774727,
302,1817,,0.05387566238641739
302,1817,0.01950041763484478,
303,1823,,0.053169578313827515
303,1823,0.015240848995745182,
304,1829,,0.05191781371831894
304,1829,0.017447615042328835,
305,1835,,0.05456259846687317
305,1835,0.018371038138866425,
306,1841,,0.06498338282108307
306,1841,0.02618766389787197,
307,1847,,0.055603306740522385
307,1847,0.02012246660888195,
308,1853,,0.06226622313261032
308,1853,0.022448226809501648,
309,1859,,0.05343778058886528
309,1859,0.0192603450268507,
310,1865,,0.0608140230178833
310,1865,0.021747736260294914,
311,1871,,0.06638684868812561
311,1871,0.01945808157324791,
312,1877,,0.04775114357471466
312,1877,0.02106144279241562,
313,1883,,0.06306615471839905
313,1883,0.022180382162332535,
314,1889,,0.06572378426790237
314,1889,0.0159221850335598,
315,1895,,0.06261757016181946
315,1895,0.02031782828271389,
316,1901,,0.06313764303922653
316,1901,0.018501630052924156,
317,1907,,0.05519167333841324
317,1907,0.023064367473125458,
318,1913,,0.07105556130409241
318,1913,0.02476847916841507,
319,1919,,0.05736090987920761
319,1919,0.01677836664021015,
320,1925,,0.04121411591768265
320,1925,0.020366620272397995,
321,1931,,0.06262633949518204
321,1931,0.01606270857155323,
322,1937,,0.04088175669312477
322,1937,0.018696609884500504,
323,1943,,0.0774705708026886
323,1943,0.0206039659678936,
324,1949,,0.053883206099271774
324,1949,0.024197647348046303,
325,1955,,0.07207304984331131
325,1955,0.01617167331278324,
326,1961,,0.06005232781171799
326,1961,0.025297310203313828,
327,1967,,0.039208151400089264
327,1967,0.01747087761759758,
328,1973,,0.08019737899303436
328,1973,0.022095004096627235,
329,1979,,0.047403834760189056
329,1979,0.019167056307196617,
330,1985,,0.04955204948782921
330,1985,0.022221188992261887,
331,1991,,0.06789865344762802
331,1991,0.02189783565700054,
332,1997,,0.06505018472671509
332,1997,0.02575039677321911,
333,2003,,0.05919281393289566
333,2003,0.02012886293232441,
334,2009,,0.0602966770529747
334,2009,0.018892182037234306,
335,2015,,0.06320357322692871
335,2015,0.024654004722833633,
336,2021,,0.037231918424367905
336,2021,0.019645102322101593,
337,2027,,0.06635528057813644
337,2027,0.022676272317767143,
338,2033,,0.06025675684213638
338,2033,0.016882747411727905,
339,2039,,0.04709090664982796
339,2039,0.020418310537934303,
340,2045,,0.06401743739843369
340,2045,0.015004335902631283,
341,2051,,0.05176984518766403
341,2051,0.01951504684984684,
342,2057,,0.05662260204553604
342,2057,0.022371692582964897,
343,2063,,0.0656292587518692
343,2063,0.016572315245866776,
344,2069,,0.05068940669298172
344,2069,0.024310467764735222,
345,2075,,0.0716380774974823
345,2075,0.017950821667909622,
346,2081,,0.0489017516374588
346,2081,0.02198551595211029,
347,2087,,0.07990237325429916
347,2087,0.023832283914089203,
348,2093,,0.05922133848071098
348,2093,0.01998443529009819,
349,2099,,0.05780922621488571
349,2099,0.017849167808890343,
350,2105,,0.057666271924972534
350,2105,0.022024385631084442,
351,2111,,0.07495464384555817
351,2111,0.024843310937285423,
352,2117,,0.061530184000730515
352,2117,0.022377727553248405,
353,2123,,0.043891631066799164
353,2123,0.018214603886008263,
354,2129,,0.07983666658401489
354,2129,0.020057983696460724,
355,2135,,0.04575943946838379
355,2135,0.021367833018302917,
356,2141,,0.06523823738098145
356,2141,0.023633712902665138,
357,2147,,0.0919903963804245
357,2147,0.022331519052386284,
358,2153,,0.03646661713719368
358,2153,0.019470753148198128,
359,2159,,0.08663318306207657
359,2159,0.022216996178030968,
360,2165,,0.05008148029446602
360,2165,0.023004675284028053,
361,2171,,0.05841042846441269
361,2171,0.020816365256905556,
362,2177,,0.05639198422431946
362,2177,0.0261827502399683,
363,2183,,0.07553903013467789
363,2183,0.02244088612496853,
364,2189,,0.05990666151046753
364,2189,0.017841078341007233,
365,2195,,0.05861956998705864
365,2195,0.02372167818248272,
366,2201,,0.07523585110902786
366,2201,0.022189054638147354,
367,2207,,0.04414786770939827
367,2207,0.024389123544096947,
368,2213,,0.058267511427402496
368,2213,0.020160745829343796,
369,2219,,0.07024004310369492
369,2219,0.020164253190159798,
370,2225,,0.05416504666209221
370,2225,0.019783990457654,
371,2231,,0.08104399591684341
371,2231,0.01924840360879898,
372,2237,,0.04837406799197197
372,2237,0.018777279183268547,
373,2243,,0.08228057622909546
373,2243,0.01940855011343956,
374,2249,,0.047521136701107025
374,2249,0.020935097709298134,
375,2255,,0.06423763185739517
375,2255,0.020307887345552444,
376,2261,,0.06417255103588104
376,2261,0.020571066066622734,
377,2267,,0.06336949020624161
377,2267,0.01974189467728138,
378,2273,,0.04961191862821579
378,2273,0.017362449318170547,
379,2279,,0.047265373170375824
379,2279,0.022056033834815025,
380,2285,,0.05401543900370598
380,2285,0.018938984721899033,
381,2291,,0.06755073368549347
381,2291,0.020363423973321915,
382,2297,,0.03305929899215698
382,2297,0.020690297707915306,
383,2303,,0.06864859908819199
383,2303,0.019345996901392937,
384,2309,,0.061424899846315384
384,2309,0.01887245662510395,
385,2315,,0.03198251873254776
385,2315,0.020703008398413658,
386,2321,,0.0788850411772728
386,2321,0.02432919666171074,
387,2327,,0.053662292659282684
387,2327,0.0228275079280138,
388,2333,,0.07500685751438141
388,2333,0.02538597583770752,
389,2339,,0.061753205955028534
389,2339,0.018514446914196014,
390,2345,,0.04437734931707382
390,2345,0.019850390031933784,
391,2351,,0.10263112932443619
391,2351,0.028019296005368233,
392,2357,,0.06139933317899704
392,2357,0.023124633356928825,
393,2363,,0.05474283546209335
393,2363,0.02175377495586872,
394,2369,,0.06239119917154312
394,2369,0.023916658014059067,
395,2375,,0.070577472448349
395,2375,0.019897324964404106,
396,2381,,0.05602289363741875
396,2381,0.020074963569641113,
397,2387,,0.0657670646905899
397,2387,0.014359003864228725,
398,2393,,0.05092303082346916
398,2393,0.0203927643597126,
399,2399,,0.057884372770786285
399,2399,0.024999510496854782,
400,2405,,0.06918696314096451
400,2405,0.019049398601055145,
401,2411,,0.045759573578834534
401,2411,0.02318291924893856,
402,2417,,0.0633162185549736
402,2417,0.018633047118782997,
403,2423,,0.07895047962665558
403,2423,0.01955663412809372,
404,2429,,0.06732985377311707
404,2429,0.018806936219334602,
