step,best_fitness,current_fitness
19782,-299.9627990722656,-299.9627990722656
19783,-299.9627990722656,-299.9627990722656
19784,-299.9627990722656,-299.9627990722656
19785,-299.9627990722656,-299.9627990722656
19786,-299.9627990722656,-299.9627990722656
19787,-299.9627990722656,-299.9627990722656
19788,-299.9627990722656,-299.9627990722656
19789,-299.9627990722656,-299.9627990722656
19790,-299.9627990722656,-299.9627990722656
19791,-299.9627990722656,-299.9627990722656
19792,-299.9627990722656,-299.9627990722656
19793,-299.9627990722656,-299.9627990722656
19794,-299.9627990722656,-299.9627990722656
19795,-299.9627990722656,-299.9627990722656
19796,-299.9627990722656,-299.9627990722656
19797,-299.9627990722656,-299.9627990722656
19798,-299.9627990722656,-299.9627990722656
19799,-299.9627990722656,-299.9627990722656
19800,-299.9627990722656,-299.9627990722656
19801,-299.9627990722656,-299.9627990722656
19802,-299.9627990722656,-299.9627990722656
19803,-299.9627990722656,-299.9627990722656
19804,-299.9627990722656,-299.9627990722656
19805,-299.9627990722656,-299.9627990722656
19806,-299.9627990722656,-299.9627990722656
19807,-299.9627990722656,-299.9627990722656
19808,-299.9627990722656,-299.9627990722656
19809,-299.9627990722656,-299.9627990722656
19810,-299.9627990722656,-299.9627990722656
19811,-299.9627990722656,-299.9627990722656
19812,-299.9627990722656,-299.9627990722656
19813,-299.9627990722656,-299.9627990722656
19814,-299.9627990722656,-299.9627990722656
19815,-299.9627990722656,-299.9627990722656
19816,-299.9627990722656,-299.9627990722656
19817,-299.9627990722656,-299.9627990722656
19818,-299.9627990722656,-299.9627990722656
19819,-299.9627990722656,-299.9627990722656
19820,-299.9627990722656,-299.9627990722656
19821,-299.9627990722656,-299.9627990722656
19822,-299.9627990722656,-299.9627990722656
19823,-299.9627990722656,-299.9627990722656
19824,-299.9627990722656,-299.9627990722656
19825,-299.9627990722656,-299.9627990722656
19826,-299.9627990722656,-299.9627990722656
19827,-299.9627990722656,-299.9627990722656
19828,-299.9627990722656,-299.9627990722656
19829,-299.9627990722656,-299.9627990722656
19830,-299.9627990722656,-299.9627990722656
19831,-299.9627990722656,-299.9627990722656
19832,-299.9627990722656,-299.9627990722656
19833,-299.9627990722656,-299.9627990722656
19834,-299.9627990722656,-299.9627990722656
19835,-299.9627990722656,-299.9627990722656
19836,-299.9627990722656,-299.9627990722656
19837,-299.9627990722656,-299.9627990722656
19838,-299.9627990722656,-299.9627990722656
19839,-299.9627990722656,-299.9627990722656
19840,-299.9627990722656,-299.9627990722656
19841,-299.9627990722656,-299.9627990722656
19842,-299.9627990722656,-299.9627990722656
19843,-299.9627990722656,-299.9627990722656
19844,-299.9627990722656,-299.9627990722656
19845,-299.9627990722656,-299.9627990722656
19846,-299.9627990722656,-299.9627990722656
19847,-299.9627990722656,-299.9627990722656
19848,-299.9627990722656,-299.9627990722656
19849,-299.9627990722656,-299.9627990722656
19850,-299.9627990722656,-299.9627990722656
19851,-299.9627990722656,-299.9627990722656
19852,-299.9627990722656,-299.9627990722656
19853,-299.9627990722656,-299.9627990722656
19854,-299.9627990722656,-299.9627990722656
19855,-299.9627990722656,-299.9627990722656
19856,-299.9627990722656,-299.9627990722656
19857,-299.9627990722656,-299.9627990722656
19858,-299.9627990722656,-299.9627990722656
19859,-299.9627990722656,-299.9627990722656
19860,-299.9627990722656,-299.9627990722656
19861,-299.9627990722656,-299.9627990722656
19862,-299.9627990722656,-299.9627990722656
19863,-299.9627990722656,-299.9627990722656
19864,-299.9627990722656,-299.9627990722656
19865,-299.9627990722656,-299.9627990722656
19866,-299.9627990722656,-299.9627990722656
19867,-299.9627990722656,-299.9627990722656
19868,-299.9627990722656,-299.9627990722656
19869,-299.9627990722656,-299.9627990722656
19870,-299.9627990722656,-299.9627990722656
19871,-299.9627990722656,-299.9627990722656
19872,-299.9627990722656,-299.9627990722656
19873,-299.9627990722656,-299.9627990722656
19874,-299.9627990722656,-299.9627990722656
19875,-299.9627990722656,-299.9627990722656
19876,-299.9627990722656,-299.9627990722656
19877,-299.9627990722656,-299.9627990722656
19878,-299.9627990722656,-299.9627990722656
19879,-299.9627990722656,-299.9627990722656
19880,-299.9627990722656,-299.9627990722656
19881,-299.9627990722656,-299.9627990722656
19882,-299.9627990722656,-299.9627990722656
19883,-299.9627990722656,-299.9627990722656
19884,-299.9627990722656,-299.9627990722656
19885,-299.9627990722656,-299.9627990722656
19886,-299.9627990722656,-299.9627990722656
19887,-299.9627990722656,-299.9627990722656
19888,-299.9627990722656,-299.9627990722656
19889,-299.9627990722656,-299.9627990722656
19890,-299.9627990722656,-299.9627990722656
19891,-299.9627990722656,-299.9627990722656
19892,-299.9627990722656,-299.9627990722656
19893,-299.9627990722656,-299.9627990722656
19894,-299.9627990722656,-299.9627990722656
19895,-299.9627990722656,-299.9627990722656
19896,-299.9627990722656,-299.9627990722656
19897,-299.9627990722656,-299.9627990722656
19898,-299.9627990722656,-299.9627990722656
19899,-299.9627990722656,-299.9627990722656
19900,-299.9627990722656,-299.9627990722656
19901,-299.9627990722656,-299.9627990722656
19902,-299.9627990722656,-299.9627990722656
19903,-299.9627990722656,-299.9627990722656
19904,-299.9627990722656,-299.9627990722656
19905,-299.9627990722656,-299.9627990722656
19906,-299.9627990722656,-299.9627990722656
19907,-299.9627990722656,-299.9627990722656
19908,-299.9627990722656,-299.9627990722656
19909,-299.9627990722656,-299.9627990722656
19910,-299.9627990722656,-299.9627990722656
19911,-299.9627990722656,-299.9627990722656
19912,-299.9627990722656,-299.9627990722656
19913,-299.9627990722656,-299.9627990722656
19914,-299.9627990722656,-299.9627990722656
19915,-299.9627990722656,-299.9627990722656
19916,-299.9627990722656,-299.9627990722656
19917,-299.9627990722656,-299.9627990722656
19918,-299.9627990722656,-299.9627990722656
19919,-299.9627990722656,-299.9627990722656
19920,-299.9627990722656,-299.9627990722656
19921,-299.9627990722656,-299.9627990722656
19922,-299.9627990722656,-299.9627990722656
19923,-299.9627990722656,-299.9627990722656
19924,-299.9627990722656,-299.9627990722656
19925,-299.9627990722656,-299.9627990722656
19926,-299.9627990722656,-299.9627990722656
19927,-299.9627990722656,-299.9627990722656
19928,-299.9627990722656,-299.9627990722656
19929,-299.9627990722656,-299.9627990722656
19930,-299.9627990722656,-299.9627990722656
19931,-299.9627990722656,-299.9627990722656
19932,-299.9627990722656,-299.9627990722656
19933,-299.9627990722656,-299.9627990722656
19934,-299.9627990722656,-299.9627990722656
19935,-299.9627990722656,-299.9627990722656
19936,-299.9627990722656,-299.9627990722656
19937,-299.9627990722656,-299.9627990722656
19938,-299.9627990722656,-299.9627990722656
19939,-299.9627990722656,-299.9627990722656
19940,-299.9627990722656,-299.9627990722656
19941,-299.9627990722656,-299.9627990722656
19942,-299.9627990722656,-299.9627990722656
19943,-299.9627990722656,-299.9627990722656
19944,-299.9627990722656,-299.9627990722656
19945,-299.9627990722656,-299.9627990722656
19946,-299.9627990722656,-299.9627990722656
19947,-299.9627990722656,-299.9627990722656
19948,-299.9627990722656,-299.9627990722656
19949,-299.9627990722656,-299.9627990722656
19950,-299.9627990722656,-299.9627990722656
19951,-299.9627990722656,-299.9627990722656
19952,-299.9627990722656,-299.9627990722656
19953,-299.9627990722656,-299.9627990722656
19954,-299.9627990722656,-299.9627990722656
19955,-299.9627990722656,-299.9627990722656
19956,-299.9627990722656,-299.9627990722656
19957,-299.9627990722656,-299.9627990722656
19958,-299.9627990722656,-299.9627990722656
19959,-299.9627990722656,-299.9627990722656
19960,-299.9627990722656,-299.9627990722656
19961,-299.9627990722656,-299.9627990722656
19962,-299.9627990722656,-299.9627990722656
19963,-299.9627990722656,-299.9627990722656
19964,-299.9627990722656,-299.9627990722656
19965,-299.9627990722656,-299.9627990722656
19966,-299.9627990722656,-299.9627990722656
19967,-299.9627990722656,-299.9627990722656
19968,-299.9627990722656,-299.9627990722656
19969,-299.9627990722656,-299.9627990722656
19970,-299.9627990722656,-299.9627990722656
19971,-299.9627990722656,-299.9627990722656
19972,-299.9627990722656,-299.9627990722656
19973,-299.9627990722656,-299.9627990722656
19974,-299.9627990722656,-299.9627990722656
19975,-299.9627990722656,-299.9627990722656
19976,-299.9627990722656,-299.9627990722656
19977,-299.9627990722656,-299.9627990722656
19978,-299.9627990722656,-299.9627990722656
19979,-299.9627990722656,-299.9627990722656
19980,-299.9627990722656,-299.9627990722656
19981,-299.9627990722656,-299.9627990722656
19982,-299.9627990722656,-299.9627990722656
19983,-299.9627990722656,-299.9627990722656
19984,-299.9627990722656,-299.9627990722656
19985,-299.9627990722656,-299.9627990722656
19986,-299.9627990722656,-299.9627990722656
19987,-299.9627990722656,-299.9627990722656
19988,-299.9627990722656,-299.9627990722656
19989,-299.9627990722656,-299.9627990722656
19990,-299.9627990722656,-299.9627990722656
19991,-299.9627990722656,-299.9627990722656
19992,-299.9627990722656,-299.9627990722656
19993,-299.9627990722656,-299.9627990722656
19994,-299.9627990722656,-299.9627990722656
19995,-299.9627990722656,-299.9627990722656
19996,-299.9627990722656,-299.9627990722656
19997,-299.9627990722656,-299.9627990722656
19998,-299.9627990722656,-299.9627990722656
19999,-299.9627990722656,-299.9627990722656
20000,-299.9627990722656,-299.9627990722656
20001,-299.9627990722656,-299.9627990722656
20002,-299.9627990722656,-299.9627990722656
20003,-299.9627990722656,-299.9627990722656
20004,-299.9627990722656,-299.9627990722656
20005,-299.9627990722656,-299.9627990722656
20006,-299.9627990722656,-299.9627990722656
20007,-299.9627990722656,-299.9627990722656
20008,-299.9627990722656,-299.9627990722656
20009,-299.9627990722656,-299.9627990722656
20010,-299.9627990722656,-299.9627990722656
20011,-299.9627990722656,-299.9627990722656
20012,-299.9627990722656,-299.9627990722656
20013,-299.9627990722656,-299.9627990722656
20014,-299.9627990722656,-299.9627990722656
20015,-299.9627990722656,-299.9627990722656
20016,-299.9627990722656,-299.9627990722656
20017,-299.9627990722656,-299.9627990722656
20018,-299.9627990722656,-299.9627990722656
20019,-299.9627990722656,-299.9627990722656
20020,-299.9627990722656,-299.9627990722656
20021,-299.9627990722656,-299.9627990722656
20022,-299.9627990722656,-299.9627990722656
20023,-299.9627990722656,-299.9627990722656
20024,-299.9627990722656,-299.9627990722656
20025,-299.9627990722656,-299.9627990722656
20026,-299.9627990722656,-299.9627990722656
20027,-299.9627990722656,-299.9627990722656
20028,-299.9627990722656,-299.9627990722656
20029,-299.9627990722656,-299.9627990722656
20030,-299.9627990722656,-299.9627990722656
20031,-299.9627990722656,-299.9627990722656
20032,-299.9627990722656,-299.9627990722656
20033,-299.9627990722656,-299.9627990722656
20034,-299.9627990722656,-299.9627990722656
20035,-299.9627990722656,-299.9627990722656
20036,-299.9627990722656,-299.9627990722656
20037,-299.9627990722656,-299.9627990722656
20038,-299.9627990722656,-299.9627990722656
20039,-299.9627990722656,-299.9627990722656
20040,-299.9627990722656,-299.9627990722656
20041,-299.9627990722656,-299.9627990722656
20042,-299.9627990722656,-299.9627990722656
20043,-299.9627990722656,-299.9627990722656
20044,-299.9627990722656,-299.9627990722656
20045,-299.9627990722656,-299.9627990722656
20046,-299.9627990722656,-299.9627990722656
20047,-299.9627990722656,-299.9627990722656
20048,-299.9627990722656,-299.9627990722656
20049,-299.9627990722656,-299.9627990722656
20050,-299.9627990722656,-299.9627990722656
20051,-299.9627990722656,-299.9627990722656
20052,-299.9627990722656,-299.9627990722656
20053,-299.9627990722656,-299.9627990722656
20054,-299.9627990722656,-299.9627990722656
20055,-299.9627990722656,-299.9627990722656
20056,-299.9627990722656,-299.9627990722656
20057,-299.9627990722656,-299.9627990722656
20058,-299.9627990722656,-299.9627990722656
20059,-299.9627990722656,-299.9627990722656
20060,-299.9627990722656,-299.9627990722656
20061,-299.9627990722656,-299.9627990722656
20062,-299.9627990722656,-299.9627990722656
20063,-299.9627990722656,-299.9627990722656
20064,-299.9627990722656,-299.9627990722656
20065,-299.9627990722656,-299.9627990722656
20066,-299.9627990722656,-299.9627990722656
20067,-299.9627990722656,-299.9627990722656
20068,-299.9627990722656,-299.9627990722656
20069,-299.9627990722656,-299.9627990722656
20070,-299.9627990722656,-299.9627990722656
20071,-299.9627990722656,-299.9627990722656
20072,-299.9627990722656,-299.9627990722656
20073,-299.9627990722656,-299.9627990722656
20074,-299.9627990722656,-299.9627990722656
20075,-299.9627990722656,-299.9627990722656
20076,-299.9627990722656,-299.9627990722656
20077,-299.9627990722656,-299.9627990722656
20078,-299.9627990722656,-299.9627990722656
20079,-299.9627990722656,-299.9627990722656
20080,-299.9627990722656,-299.9627990722656
20081,-299.9627990722656,-299.9627990722656
20082,-299.9627990722656,-299.9627990722656
20083,-299.9627990722656,-299.9627990722656
20084,-299.9627990722656,-299.9627990722656
20085,-299.9627990722656,-299.9627990722656
20086,-299.9627990722656,-299.9627990722656
20087,-299.9627990722656,-299.9627990722656
20088,-299.9627990722656,-299.9627990722656
20089,-299.9627990722656,-299.9627990722656
20090,-299.9627990722656,-299.9627990722656
20091,-299.9627990722656,-299.9627990722656
20092,-299.9627990722656,-299.9627990722656
20093,-299.9627990722656,-299.9627990722656
20094,-299.9627990722656,-299.9627990722656
20095,-299.9627990722656,-299.9627990722656
20096,-299.9627990722656,-299.9627990722656
20097,-299.9627990722656,-299.9627990722656
20098,-299.9627990722656,-299.9627990722656
20099,-299.9627990722656,-299.9627990722656
20100,-299.9627990722656,-299.9627990722656
20101,-299.9627990722656,-299.9627990722656
20102,-299.9627990722656,-299.9627990722656
20103,-299.9627990722656,-299.9627990722656
20104,-299.9627990722656,-299.9627990722656
20105,-299.9627990722656,-299.9627990722656
20106,-299.9627990722656,-299.9627990722656
20107,-299.9627990722656,-299.9627990722656
20108,-299.9627990722656,-299.9627990722656
20109,-299.9627990722656,-299.9627990722656
20110,-299.9627990722656,-299.9627990722656
20111,-299.9627990722656,-299.9627990722656
20112,-299.9627990722656,-299.9627990722656
20113,-299.9627990722656,-299.9627990722656
20114,-299.9627990722656,-299.9627990722656
20115,-299.9627990722656,-299.9627990722656
20116,-299.9627990722656,-299.9627990722656
20117,-299.9627990722656,-299.9627990722656
20118,-299.9627990722656,-299.9627990722656
20119,-299.9627990722656,-299.9627990722656
20120,-299.9627990722656,-299.9627990722656
20121,-299.9627990722656,-299.9627990722656
20122,-299.9627990722656,-299.9627990722656
20123,-299.9627990722656,-299.9627990722656
20124,-299.9627990722656,-299.9627990722656
20125,-299.9627990722656,-299.9627990722656
20126,-299.9627990722656,-299.9627990722656
20127,-299.9627990722656,-299.9627990722656
20128,-299.9627990722656,-299.9627990722656
20129,-299.9627990722656,-299.9627990722656
20130,-299.9627990722656,-299.9627990722656
20131,-299.9627990722656,-299.9627990722656
20132,-299.9627990722656,-299.9627990722656
20133,-299.9627990722656,-299.9627990722656
20134,-299.9627990722656,-299.9627990722656
20135,-299.9627990722656,-299.9627990722656
20136,-299.9627990722656,-299.9627990722656
20137,-299.9627990722656,-299.9627990722656
20138,-299.9627990722656,-299.9627990722656
20139,-299.9627990722656,-299.9627990722656
20140,-299.9627990722656,-299.9627990722656
20141,-299.9627990722656,-299.9627990722656
20142,-299.9627990722656,-299.9627990722656
20143,-299.9627990722656,-299.9627990722656
20144,-299.9627990722656,-299.9627990722656
20145,-299.9627990722656,-299.9627990722656
20146,-299.9627990722656,-299.9627990722656
20147,-299.9627990722656,-299.9627990722656
20148,-299.9627990722656,-299.9627990722656
20149,-299.9627990722656,-299.9627990722656
20150,-299.9627990722656,-299.9627990722656
20151,-299.9627990722656,-299.9627990722656
20152,-299.9627990722656,-299.9627990722656
20153,-299.9627990722656,-299.9627990722656
20154,-299.9627990722656,-299.9627990722656
20155,-299.9627990722656,-299.9627990722656
20156,-299.9627990722656,-299.9627990722656
20157,-299.9627990722656,-299.9627990722656
20158,-299.9627990722656,-299.9627990722656
20159,-299.9627990722656,-299.9627990722656
20160,-299.9627990722656,-299.9627990722656
20161,-299.9627990722656,-299.9627990722656
20162,-299.9627990722656,-299.9627990722656
20163,-299.9627990722656,-299.9627990722656
20164,-299.9627990722656,-299.9627990722656
20165,-299.9627990722656,-299.9627990722656
20166,-299.9627990722656,-299.9627990722656
20167,-299.9627990722656,-299.9627990722656
20168,-299.9627990722656,-299.9627990722656
20169,-299.9627990722656,-299.9627990722656
20170,-299.9627990722656,-299.9627990722656
20171,-299.9627990722656,-299.9627990722656
20172,-299.9627990722656,-299.9627990722656
20173,-299.9627990722656,-299.9627990722656
20174,-299.9627990722656,-299.9627990722656
20175,-299.9627990722656,-299.9627990722656
20176,-299.9627990722656,-299.9627990722656
20177,-299.9627990722656,-299.9627990722656
20178,-299.9627990722656,-299.9627990722656
20179,-299.9627990722656,-299.9627990722656
20180,-299.9627990722656,-299.9627990722656
20181,-299.9627990722656,-299.9627990722656
20182,-299.9627990722656,-299.9627990722656
20183,-299.9627990722656,-299.9627990722656
20184,-299.9627990722656,-299.9627990722656
20185,-299.9627990722656,-299.9627990722656
20186,-299.9627990722656,-299.9627990722656
20187,-299.9627990722656,-299.9627990722656
20188,-299.9627990722656,-299.9627990722656
20189,-299.9627990722656,-299.9627990722656
20190,-299.9627990722656,-299.9627990722656
20191,-299.9627990722656,-299.9627990722656
20192,-299.9627990722656,-299.9627990722656
20193,-299.9627990722656,-299.9627990722656
20194,-299.9627990722656,-299.9627990722656
20195,-299.9627990722656,-299.9627990722656
20196,-299.9627990722656,-299.9627990722656
20197,-299.9627990722656,-299.9627990722656
20198,-299.9627990722656,-299.9627990722656
20199,-299.9627990722656,-299.9627990722656
20200,-299.9627990722656,-299.9627990722656
20201,-299.9627990722656,-299.9627990722656
20202,-299.9627990722656,-299.9627990722656
20203,-299.9627990722656,-299.9627990722656
20204,-299.9627990722656,-299.9627990722656
20205,-299.9627990722656,-299.9627990722656
20206,-299.9627990722656,-299.9627990722656
20207,-299.9627990722656,-299.9627990722656
20208,-299.9627990722656,-299.9627990722656
20209,-299.9627990722656,-299.9627990722656
20210,-299.9627990722656,-299.9627990722656
20211,-299.9627990722656,-299.9627990722656
20212,-299.9627990722656,-299.9627990722656
20213,-299.9627990722656,-299.9627990722656
20214,-299.9627990722656,-299.9627990722656
20215,-299.9627990722656,-299.9627990722656
20216,-299.9627990722656,-299.9627990722656
20217,-299.9627990722656,-299.9627990722656
20218,-299.9627990722656,-299.9627990722656
20219,-299.9627990722656,-299.9627990722656
20220,-299.9627990722656,-299.9627990722656
20221,-299.9627990722656,-299.9627990722656
20222,-299.9627990722656,-299.9627990722656
20223,-299.9627990722656,-299.9627990722656
20224,-299.9627990722656,-299.9627990722656
20225,-299.9627990722656,-299.9627990722656
20226,-299.9627990722656,-299.9627990722656
20227,-299.9627990722656,-299.9627990722656
20228,-299.9627990722656,-299.9627990722656
20229,-299.9627990722656,-299.9627990722656
20230,-299.9627990722656,-299.9627990722656
20231,-299.9627990722656,-299.9627990722656
20232,-299.9627990722656,-299.9627990722656
20233,-299.9627990722656,-299.9627990722656
20234,-299.9627990722656,-299.9627990722656
20235,-299.9627990722656,-299.9627990722656
20236,-299.9627990722656,-299.9627990722656
20237,-299.9627990722656,-299.9627990722656
20238,-299.9627990722656,-299.9627990722656
20239,-299.9627990722656,-299.9627990722656
20240,-299.9627990722656,-299.9627990722656
20241,-299.9627990722656,-299.9627990722656
20242,-299.9627990722656,-299.9627990722656
20243,-299.9627990722656,-299.9627990722656
20244,-299.9627990722656,-299.9627990722656
20245,-299.9627990722656,-299.9627990722656
20246,-299.9627990722656,-299.9627990722656
20247,-299.9627990722656,-299.9627990722656
20248,-299.9627990722656,-299.9627990722656
20249,-299.9627990722656,-299.9627990722656
20250,-299.9627990722656,-299.9627990722656
20251,-299.9627990722656,-299.9627990722656
20252,-299.9627990722656,-299.9627990722656
20253,-299.9627990722656,-299.9627990722656
20254,-299.9627990722656,-299.9627990722656
20255,-299.9627990722656,-299.9627990722656
20256,-299.9627990722656,-299.9627990722656
20257,-299.9627990722656,-299.9627990722656
20258,-299.9627990722656,-299.9627990722656
20259,-299.9627990722656,-299.9627990722656
20260,-299.9627990722656,-299.9627990722656
20261,-299.9627990722656,-299.9627990722656
20262,-299.9627990722656,-299.9627990722656
20263,-299.9627990722656,-299.9627990722656
20264,-299.9627990722656,-299.9627990722656
20265,-299.9627990722656,-299.9627990722656
20266,-299.9627990722656,-299.9627990722656
20267,-299.9627990722656,-299.9627990722656
20268,-299.9627990722656,-299.9627990722656
20269,-299.9627990722656,-299.9627990722656
20270,-299.9627990722656,-299.9627990722656
20271,-299.9627990722656,-299.9627990722656
20272,-299.9627990722656,-299.9627990722656
20273,-299.9627990722656,-299.9627990722656
20274,-299.9627990722656,-299.9627990722656
20275,-299.9627990722656,-299.9627990722656
20276,-299.9627990722656,-299.9627990722656
20277,-299.9627990722656,-299.9627990722656
20278,-299.9627990722656,-299.9627990722656
20279,-299.9627990722656,-299.9627990722656
20280,-299.9627990722656,-299.9627990722656
20281,-299.9627990722656,-299.9627990722656
20282,-299.9627990722656,-299.9627990722656
20283,-299.9627990722656,-299.9627990722656
20284,-299.9627990722656,-299.9627990722656
20285,-299.9627990722656,-299.9627990722656
20286,-299.9627990722656,-299.9627990722656
20287,-299.9627990722656,-299.9627990722656
20288,-299.9627990722656,-299.9627990722656
20289,-299.9627990722656,-299.9627990722656
20290,-299.9627990722656,-299.9627990722656
20291,-299.9627990722656,-299.9627990722656
20292,-299.9627990722656,-299.9627990722656
20293,-299.9627990722656,-299.9627990722656
20294,-299.9627990722656,-299.9627990722656
20295,-299.9627990722656,-299.9627990722656
20296,-299.9627990722656,-299.9627990722656
20297,-299.9627990722656,-299.9627990722656
20298,-299.9627990722656,-299.9627990722656
20299,-299.9627990722656,-299.9627990722656
20300,-299.9627990722656,-299.9627990722656
20301,-299.9627990722656,-299.9627990722656
20302,-299.9627990722656,-299.9627990722656
20303,-299.9627990722656,-299.9627990722656
20304,-299.9627990722656,-299.9627990722656
20305,-299.9627990722656,-299.9627990722656
20306,-299.9627990722656,-299.9627990722656
20307,-299.9627990722656,-299.9627990722656
20308,-299.9627990722656,-299.9627990722656
20309,-299.9627990722656,-299.9627990722656
20310,-299.9627990722656,-299.9627990722656
20311,-299.9627990722656,-299.9627990722656
20312,-299.9627990722656,-299.9627990722656
20313,-299.9627990722656,-299.9627990722656
20314,-299.9627990722656,-299.9627990722656
20315,-299.9627990722656,-299.9627990722656
20316,-299.9627990722656,-299.9627990722656
20317,-299.9627990722656,-299.9627990722656
20318,-299.9627990722656,-299.9627990722656
20319,-299.9627990722656,-299.9627990722656
20320,-299.9627990722656,-299.9627990722656
20321,-299.9627990722656,-299.9627990722656
20322,-299.9627990722656,-299.9627990722656
20323,-299.9627990722656,-299.9627990722656
20324,-299.9627990722656,-299.9627990722656
20325,-299.9627990722656,-299.9627990722656
20326,-299.9627990722656,-299.9627990722656
20327,-299.9627990722656,-299.9627990722656
20328,-299.9627990722656,-299.9627990722656
20329,-299.9627990722656,-299.9627990722656
20330,-299.9627990722656,-299.9627990722656
20331,-299.9627990722656,-299.9627990722656
20332,-299.9627990722656,-299.9627990722656
20333,-299.9627990722656,-299.9627990722656
20334,-299.9627990722656,-299.9627990722656
20335,-299.9627990722656,-299.9627990722656
20336,-299.9627990722656,-299.9627990722656
20337,-299.9627990722656,-299.9627990722656
20338,-299.9627990722656,-299.9627990722656
20339,-299.9627990722656,-299.9627990722656
20340,-299.9627990722656,-299.9627990722656
20341,-299.9627990722656,-299.9627990722656
20342,-299.9627990722656,-299.9627990722656
20343,-299.9627990722656,-299.9627990722656
20344,-299.9627990722656,-299.9627990722656
20345,-299.9627990722656,-299.9627990722656
20346,-299.9627990722656,-299.9627990722656
20347,-299.9627990722656,-299.9627990722656
20348,-299.9627990722656,-299.9627990722656
20349,-299.9627990722656,-299.9627990722656
20350,-299.9627990722656,-299.9627990722656
20351,-299.9627990722656,-299.9627990722656
20352,-299.9627990722656,-299.9627990722656
20353,-299.9627990722656,-299.9627990722656
20354,-299.9627990722656,-299.9627990722656
20355,-299.9627990722656,-299.9627990722656
20356,-299.9627990722656,-299.9627990722656
20357,-299.9627990722656,-299.9627990722656
20358,-299.9627990722656,-299.9627990722656
20359,-299.9627990722656,-299.9627990722656
20360,-299.9627990722656,-299.9627990722656
20361,-299.9627990722656,-299.9627990722656
20362,-299.9627990722656,-299.9627990722656
20363,-299.9627990722656,-299.9627990722656
20364,-299.9627990722656,-299.9627990722656
20365,-299.9627990722656,-299.9627990722656
20366,-299.9627990722656,-299.9627990722656
20367,-299.9627990722656,-299.9627990722656
20368,-299.9627990722656,-299.9627990722656
20369,-299.9627990722656,-299.9627990722656
20370,-299.9627990722656,-299.9627990722656
20371,-299.9627990722656,-299.9627990722656
20372,-299.9627990722656,-299.9627990722656
20373,-299.9627990722656,-299.9627990722656
20374,-299.9627990722656,-299.9627990722656
20375,-299.9627990722656,-299.9627990722656
20376,-299.9627990722656,-299.9627990722656
20377,-299.9627990722656,-299.9627990722656
20378,-299.9627990722656,-299.9627990722656
20379,-299.9627990722656,-299.9627990722656
20380,-299.9627990722656,-299.9627990722656
20381,-299.9627990722656,-299.9627990722656
20382,-299.9627990722656,-299.9627990722656
20383,-299.9627990722656,-299.9627990722656
20384,-299.9627990722656,-299.9627990722656
20385,-299.9627990722656,-299.9627990722656
20386,-299.9627990722656,-299.9627990722656
20387,-299.9627990722656,-299.9627990722656
20388,-299.9627990722656,-299.9627990722656
20389,-299.9627990722656,-299.9627990722656
20390,-299.9627990722656,-299.9627990722656
20391,-299.9627990722656,-299.9627990722656
20392,-299.9627990722656,-299.9627990722656
20393,-299.9627990722656,-299.9627990722656
20394,-299.9627990722656,-299.9627990722656
20395,-299.9627990722656,-299.9627990722656
20396,-299.9627990722656,-299.9627990722656
20397,-299.9627990722656,-299.9627990722656
20398,-299.9627990722656,-299.9627990722656
20399,-299.9627990722656,-299.9627990722656
20400,-299.9627990722656,-299.9627990722656
20401,-299.9627990722656,-299.9627990722656
20402,-299.9627990722656,-299.9627990722656
20403,-299.9627990722656,-299.9627990722656
20404,-299.9627990722656,-299.9627990722656
20405,-299.9627990722656,-299.9627990722656
20406,-299.9627990722656,-299.9627990722656
20407,-299.9627990722656,-299.9627990722656
20408,-299.9627990722656,-299.9627990722656
20409,-299.9627990722656,-299.9627990722656
20410,-299.9627990722656,-299.9627990722656
20411,-299.9627990722656,-299.9627990722656
20412,-299.9627990722656,-299.9627990722656
20413,-299.9627990722656,-299.9627990722656
20414,-299.9627990722656,-299.9627990722656
20415,-299.9627990722656,-299.9627990722656
20416,-299.9627990722656,-299.9627990722656
20417,-299.9627990722656,-299.9627990722656
20418,-299.9627990722656,-299.9627990722656
20419,-299.9627990722656,-299.9627990722656
20420,-299.9627990722656,-299.9627990722656
20421,-299.9627990722656,-299.9627990722656
20422,-299.9627990722656,-299.9627990722656
20423,-299.9627990722656,-299.9627990722656
20424,-299.9627990722656,-299.9627990722656
20425,-299.9627990722656,-299.9627990722656
20426,-299.9627990722656,-299.9627990722656
20427,-299.9627990722656,-299.9627990722656
20428,-299.9627990722656,-299.9627990722656
20429,-299.9627990722656,-299.9627990722656
20430,-299.9627990722656,-299.9627990722656
20431,-299.9627990722656,-299.9627990722656
20432,-299.9627990722656,-299.9627990722656
20433,-299.9627990722656,-299.9627990722656
20434,-299.9627990722656,-299.9627990722656
20435,-299.9627990722656,-299.9627990722656
20436,-299.9627990722656,-299.9627990722656
20437,-299.9627990722656,-299.9627990722656
20438,-299.9627990722656,-299.9627990722656
20439,-299.9627990722656,-299.9627990722656
20440,-299.9627990722656,-299.9627990722656
20441,-299.9627990722656,-299.9627990722656
20442,-299.9627990722656,-299.9627990722656
20443,-299.9627990722656,-299.9627990722656
20444,-299.9627990722656,-299.9627990722656
20445,-299.9627990722656,-299.9627990722656
20446,-299.9627990722656,-299.9627990722656
20447,-299.9627990722656,-299.9627990722656
