epoch,step,train_reg_loss,val_reg_loss
169,1019,0.05794673413038254,
170,1025,,0.18913805484771729
170,1025,0.05247499793767929,
171,1031,,0.2020697146654129
171,1031,0.046116553246974945,
172,1037,,0.18369443714618683
172,1037,0.05732271447777748,
173,1043,,0.19860298931598663
173,1043,0.06077362224459648,
174,1049,,0.19575107097625732
174,1049,0.05006412789225578,
175,1055,,0.18630026280879974
175,1055,0.052359990775585175,
176,1061,,0.19526106119155884
176,1061,0.05379040911793709,
177,1067,,0.18710857629776
177,1067,0.05500040203332901,
178,1073,,0.19050540030002594
178,1073,0.05212799087166786,
179,1079,,0.17085406184196472
179,1079,0.06032871827483177,
180,1085,,0.20408642292022705
180,1085,0.05114174261689186,
181,1091,,0.17232093214988708
181,1091,0.05392519757151604,
182,1097,,0.19753502309322357
182,1097,0.05704805627465248,
183,1103,,0.17422661185264587
183,1103,0.0533008798956871,
184,1109,,0.20832669734954834
184,1109,0.04772811383008957,
185,1115,,0.16878709197044373
185,1115,0.04385758936405182,
186,1121,,0.17692570388317108
186,1121,0.05612826719880104,
187,1127,,0.1808266043663025
187,1127,0.05281076580286026,
188,1133,,0.19343534111976624
188,1133,0.050186995416879654,
189,1139,,0.20181412994861603
189,1139,0.05441034585237503,
190,1145,,0.16287440061569214
190,1145,0.04759201034903526,
191,1151,,0.2009926736354828
191,1151,0.05197057127952576,
192,1157,,0.20504090189933777
192,1157,0.048900503665208817,
193,1163,,0.1633053869009018
193,1163,0.04384131357073784,
194,1169,,0.18458302319049835
194,1169,0.05062257871031761,
195,1175,,0.19427554309368134
195,1175,0.05352881923317909,
196,1181,,0.17238761484622955
196,1181,0.056365616619586945,
197,1187,,0.17158398032188416
197,1187,0.05550504848361015,
198,1193,,0.1991482824087143
198,1193,0.04592510685324669,
199,1199,,0.16540369391441345
199,1199,0.051278866827487946,
200,1205,,0.2013045847415924
200,1205,0.04568836838006973,
201,1211,,0.17670154571533203
201,1211,0.049440883100032806,
202,1217,,0.19525568187236786
202,1217,0.04553443193435669,
203,1223,,0.1580245941877365
203,1223,0.05351514741778374,
204,1229,,0.20617029070854187
204,1229,0.05014301463961601,
205,1235,,0.16407117247581482
205,1235,0.044542793184518814,
206,1241,,0.1810796558856964
206,1241,0.04734247177839279,
207,1247,,0.19906197488307953
207,1247,0.04166823625564575,
208,1253,,0.16667377948760986
208,1253,0.048573289066553116,
209,1259,,0.17904053628444672
209,1259,0.05116044729948044,
210,1265,,0.15558798611164093
210,1265,0.04725180193781853,
211,1271,,0.19234150648117065
211,1271,0.04517340287566185,
212,1277,,0.175621896982193
212,1277,0.04415992274880409,
213,1283,,0.18864133954048157
213,1283,0.04507746547460556,
214,1289,,0.17550000548362732
214,1289,0.04543040692806244,
215,1295,,0.17160910367965698
215,1295,0.04494304209947586,
216,1301,,0.1802852749824524
216,1301,0.04346725717186928,
217,1307,,0.16576343774795532
217,1307,0.04633170738816261,
218,1313,,0.186588317155838
218,1313,0.0459199957549572,
219,1319,,0.16894172132015228
219,1319,0.04566723853349686,
220,1325,,0.18960654735565186
220,1325,0.03992525860667229,
221,1331,,0.17616403102874756
221,1331,0.0457107238471508,
222,1337,,0.16297262907028198
222,1337,0.048084016889333725,
223,1343,,0.1609458327293396
223,1343,0.03991674259305,
224,1349,,0.17932407557964325
224,1349,0.040675219148397446,
225,1355,,0.16978679597377777
225,1355,0.04666132479906082,
226,1361,,0.17455731332302094
226,1361,0.039535559713840485,
227,1367,,0.14995378255844116
227,1367,0.04397805035114288,
228,1373,,0.17892785370349884
228,1373,0.048133883625268936,
229,1379,,0.1518118977546692
229,1379,0.041160013526678085,
230,1385,,0.19642487168312073
230,1385,0.042803000658750534,
231,1391,,0.14425984025001526
231,1391,0.043001748621463776,
232,1397,,0.1901751607656479
232,1397,0.04213320463895798,
233,1403,,0.15018625557422638
233,1403,0.044472835958004,
234,1409,,0.15954190492630005
234,1409,0.03984440863132477,
235,1415,,0.19086632132530212
235,1415,0.04335024207830429,
236,1421,,0.13652893900871277
236,1421,0.04240027442574501,
237,1427,,0.17623531818389893
237,1427,0.051356274634599686,
238,1433,,0.16725054383277893
238,1433,0.04247879609465599,
239,1439,,0.15712390840053558
239,1439,0.03774596378207207,
240,1445,,0.1770300418138504
240,1445,0.04302569478750229,
241,1451,,0.13918069005012512
241,1451,0.044064395129680634,
242,1457,,0.18406441807746887
242,1457,0.04700048267841339,
243,1463,,0.14059652388095856
243,1463,0.04105541482567787,
244,1469,,0.19375473260879517
244,1469,0.04143481329083443,
245,1475,,0.14052192866802216
245,1475,0.042235586792230606,
246,1481,,0.2042892724275589
246,1481,0.03877811133861542,
247,1487,,0.15578693151474
247,1487,0.04244210571050644,
248,1493,,0.1568174809217453
248,1493,0.0418519452214241,
249,1499,,0.1547456532716751
249,1499,0.03709494695067406,
250,1505,,0.1756342202425003
250,1505,0.039562392979860306,
251,1511,,0.15119235217571259
251,1511,0.03278160095214844,
252,1517,,0.1957201063632965
252,1517,0.0380997434258461,
253,1523,,0.11499694734811783
253,1523,0.04335004463791847,
254,1529,,0.21240541338920593
254,1529,0.048513252288103104,
255,1535,,0.15455128252506256
255,1535,0.041750453412532806,
256,1541,,0.18638519942760468
256,1541,0.03586605563759804,
257,1547,,0.15224061906337738
257,1547,0.038222894072532654,
258,1553,,0.17357677221298218
258,1553,0.036196112632751465,
259,1559,,0.13736854493618011
259,1559,0.0373508557677269,
260,1565,,0.15464390814304352
260,1565,0.03296705707907677,
261,1571,,0.14622867107391357
261,1571,0.03216034173965454,
262,1577,,0.13559018075466156
262,1577,0.03471089154481888,
263,1583,,0.15620192885398865
263,1583,0.036508750170469284,
264,1589,,0.16334429383277893
264,1589,0.03574163094162941,
265,1595,,0.1293748915195465
265,1595,0.03167463466525078,
266,1601,,0.1713472306728363
266,1601,0.03251595422625542,
267,1607,,0.15511605143547058
267,1607,0.03868374973535538,
268,1613,,0.11859031021595001
268,1613,0.03466608747839928,
269,1619,,0.19304326176643372
269,1619,0.03917236626148224,
270,1625,,0.13821512460708618
270,1625,0.03595327213406563,
271,1631,,0.13762621581554413
271,1631,0.031631071120500565,
272,1637,,0.13878637552261353
272,1637,0.0324566513299942,
273,1643,,0.14544324576854706
273,1643,0.03340677544474602,
274,1649,,0.1265641301870346
274,1649,0.03280777111649513,
275,1655,,0.1336553692817688
275,1655,0.03823849931359291,
276,1661,,0.14901816844940186
276,1661,0.03112560324370861,
277,1667,,0.1818820685148239
277,1667,0.030497470870614052,
278,1673,,0.1048806756734848
278,1673,0.03722044453024864,
279,1679,,0.17847558856010437
279,1679,0.03719879686832428,
280,1685,,0.2093035876750946
280,1685,0.0412789061665535,
281,1691,,0.109178826212883
281,1691,0.03167788311839104,
282,1697,,0.1288904845714569
282,1697,0.04114512354135513,
283,1703,,0.2020118534564972
283,1703,0.0354674868285656,
284,1709,,0.12395985424518585
284,1709,0.03575769066810608,
285,1715,,0.1681012362241745
285,1715,0.03173525258898735,
286,1721,,0.13041716814041138
286,1721,0.029822397977113724,
287,1727,,0.12123952805995941
287,1727,0.028992393985390663,
288,1733,,0.16506648063659668
288,1733,0.032423000782728195,
289,1739,,0.1908925473690033
289,1739,0.03304395079612732,
290,1745,,0.1299375593662262
290,1745,0.03210536763072014,
291,1751,,0.10758690536022186
291,1751,0.02972891926765442,
292,1757,,0.1431429237127304
292,1757,0.03552078828215599,
293,1763,,0.16299866139888763
293,1763,0.02882988192141056,
294,1769,,0.1920308917760849
294,1769,0.02951359562575817,
295,1775,,0.17937123775482178
295,1775,0.04009898751974106,
296,1781,,0.10153249651193619
296,1781,0.037034131586551666,
297,1787,,0.13359402120113373
297,1787,0.03239449858665466,
298,1793,,0.1427864283323288
298,1793,0.0268410611897707,
299,1799,,0.13601969182491302
299,1799,0.030718548223376274,
300,1805,,0.14008186757564545
300,1805,0.02628086693584919,
301,1811,,0.12356331199407578
301,1811,0.029859447851777077,
302,1817,,0.16368237137794495
302,1817,0.02836037240922451,
303,1823,,0.17948660254478455
303,1823,0.028054129332304,
304,1829,,0.14619888365268707
304,1829,0.032879047095775604,
305,1835,,0.09679243713617325
305,1835,0.028942961245775223,
306,1841,,0.14258529245853424
306,1841,0.03196394816040993,
307,1847,,0.10507826507091522
307,1847,0.02219339832663536,
308,1853,,0.1308298408985138
308,1853,0.029499366879463196,
309,1859,,0.16780950129032135
309,1859,0.026983516290783882,
310,1865,,0.12103588879108429
310,1865,0.02908448688685894,
311,1871,,0.09983158111572266
311,1871,0.029420489445328712,
312,1877,,0.15030092000961304
312,1877,0.02472900226712227,
313,1883,,0.13808128237724304
313,1883,0.027531202882528305,
314,1889,,0.12348854541778564
314,1889,0.02690873108804226,
315,1895,,0.09806254506111145
315,1895,0.0266228299587965,
316,1901,,0.10456512868404388
316,1901,0.02984480932354927,
317,1907,,0.1497018039226532
317,1907,0.031239265576004982,
318,1913,,0.14017508924007416
318,1913,0.02587268128991127,
319,1919,,0.10037698596715927
319,1919,0.021564394235610962,
320,1925,,0.10726068913936615
320,1925,0.02859560027718544,
321,1931,,0.1434653401374817
321,1931,0.03041187860071659,
322,1937,,0.13997845351696014
322,1937,0.02325671724975109,
323,1943,,0.16445718705654144
323,1943,0.0244041346013546,
324,1949,,0.12944550812244415
324,1949,0.024892136454582214,
325,1955,,0.15159854292869568
325,1955,0.022517995908856392,
326,1961,,0.17079317569732666
326,1961,0.025673208758234978,
327,1967,,0.11625534296035767
327,1967,0.024143533781170845,
328,1973,,0.0936582162976265
328,1973,0.024242280051112175,
329,1979,,0.10964427888393402
329,1979,0.025394074618816376,
330,1985,,0.14697426557540894
330,1985,0.02467092126607895,
331,1991,,0.11056463420391083
331,1991,0.026687774807214737,
332,1997,,0.13017897307872772
332,1997,0.02539009600877762,
333,2003,,0.17077018320560455
333,2003,0.02155720628798008,
334,2009,,0.1654449850320816
334,2009,0.026712611317634583,
335,2015,,0.12357783317565918
335,2015,0.027065100148320198,
336,2021,,0.11388979852199554
336,2021,0.02371731773018837,
337,2027,,0.11115707457065582
337,2027,0.01950858347117901,
338,2033,,0.1132689118385315
338,2033,0.019537199288606644,
339,2039,,0.1072600856423378
339,2039,0.019564062356948853,
340,2045,,0.10450819879770279
340,2045,0.02184915356338024,
341,2051,,0.1084519475698471
341,2051,0.022719331085681915,
342,2057,,0.09335175901651382
342,2057,0.019314130768179893,
343,2063,,0.11215990781784058
343,2063,0.023862894624471664,
344,2069,,0.16102516651153564
344,2069,0.020262904465198517,
345,2075,,0.19287151098251343
345,2075,0.027435027062892914,
346,2081,,0.18008460104465485
346,2081,0.025540214031934738,
347,2087,,0.1300305277109146
347,2087,0.026485808193683624,
348,2093,,0.13902975618839264
348,2093,0.018510358408093452,
349,2099,,0.10971701145172119
349,2099,0.022904792800545692,
350,2105,,0.11905113607645035
350,2105,0.02424520067870617,
351,2111,,0.11711540073156357
351,2111,0.02291049435734749,
352,2117,,0.13633088767528534
352,2117,0.025340430438518524,
353,2123,,0.1544014811515808
353,2123,0.02365143783390522,
354,2129,,0.13837940990924835
354,2129,0.023670464754104614,
355,2135,,0.1466303914785385
355,2135,0.024179471656680107,
356,2141,,0.12697306275367737
356,2141,0.023456009104847908,
357,2147,,0.10226844251155853
357,2147,0.01794116571545601,
358,2153,,0.10330043733119965
358,2153,0.019510315731167793,
359,2159,,0.0903947502374649
359,2159,0.0180934090167284,
360,2165,,0.11407901346683502
360,2165,0.023706912994384766,
361,2171,,0.1349283903837204
361,2171,0.01893441192805767,
362,2177,,0.1319805234670639
362,2177,0.017143219709396362,
363,2183,,0.11804646253585815
363,2183,0.017959656193852425,
364,2189,,0.1115298643708229
364,2189,0.016420183703303337,
365,2195,,0.10080915689468384
365,2195,0.017359282821416855,
366,2201,,0.12841984629631042
366,2201,0.01807846687734127,
367,2207,,0.10613955557346344
367,2207,0.020039688795804977,
368,2213,,0.09531138092279434
368,2213,0.019983775913715363,
369,2219,,0.08303877711296082
369,2219,0.021059341728687286,
370,2225,,0.1001255139708519
370,2225,0.02061108686029911,
371,2231,,0.10854645073413849
371,2231,0.015680409967899323,
372,2237,,0.09088698774576187
372,2237,0.018271571025252342,
373,2243,,0.11249200254678726
373,2243,0.016908368095755577,
374,2249,,0.12521831691265106
374,2249,0.018562056124210358,
375,2255,,0.11663515865802765
375,2255,0.01583433337509632,
376,2261,,0.10438219457864761
376,2261,0.018901821225881577,
377,2267,,0.1035994440317154
377,2267,0.014575987122952938,
378,2273,,0.0854133814573288
378,2273,0.01667487993836403,
379,2279,,0.08088626712560654
379,2279,0.01796894147992134,
380,2285,,0.08531893789768219
380,2285,0.017327552661299706,
381,2291,,0.09544778615236282
381,2291,0.024990886449813843,
382,2297,,0.1295706331729889
382,2297,0.01822745054960251,
383,2303,,0.10116952657699585
383,2303,0.015275361947715282,
384,2309,,0.0964408665895462
384,2309,0.015534259378910065,
385,2315,,0.10466025769710541
385,2315,0.015604658983647823,
386,2321,,0.09038994461297989
386,2321,0.015786215662956238,
387,2327,,0.11732989549636841
387,2327,0.015965281054377556,
388,2333,,0.08957257121801376
388,2333,0.0185219906270504,
389,2339,,0.09435322135686874
389,2339,0.018061410635709763,
390,2345,,0.10534597933292389
390,2345,0.01649528555572033,
391,2351,,0.1217050775885582
391,2351,0.017870772629976273,
392,2357,,0.11848791688680649
392,2357,0.01517835445702076,
393,2363,,0.08735287189483643
393,2363,0.01668965071439743,
394,2369,,0.14999732375144958
394,2369,0.02261008508503437,
395,2375,,0.13010403513908386
395,2375,0.019936734810471535,
396,2381,,0.12571878731250763
396,2381,0.015092507936060429,
397,2387,,0.09729211777448654
397,2387,0.016837220638990402,
398,2393,,0.11799690872430801
398,2393,0.015659114345908165,
399,2399,,0.1620033234357834
399,2399,0.023345936089754105,
400,2405,,0.09789448976516724
400,2405,0.01878681220114231,
401,2411,,0.08747902512550354
401,2411,0.0171598382294178,
402,2417,,0.11043794453144073
402,2417,0.017425918951630592,
403,2423,,0.14051347970962524
403,2423,0.01711217314004898,
404,2429,,0.15469950437545776
404,2429,0.01860124245285988,
405,2435,,0.09902092069387436
405,2435,0.019996706396341324,
406,2441,,0.07836500555276871
406,2441,0.021650714799761772,
407,2447,,0.08219254016876221
407,2447,0.020638026297092438,
408,2453,,0.12531179189682007
408,2453,0.018405640497803688,
409,2459,,0.08813628554344177
409,2459,0.016282295808196068,
410,2465,,0.110991932451725
410,2465,0.015019623562693596,
411,2471,,0.09677716344594955
411,2471,0.015294072218239307,
412,2477,,0.0919359028339386
412,2477,0.015064552426338196,
413,2483,,0.10832639038562775
413,2483,0.01633351296186447,
414,2489,,0.11200811713933945
414,2489,0.014045527204871178,
415,2495,,0.1262037605047226
415,2495,0.015519857406616211,
416,2501,,0.10730717331171036
416,2501,0.01626751385629177,
417,2507,,0.10885538905858994
417,2507,0.013859625905752182,
418,2513,,0.1361849308013916
418,2513,0.017634430900216103,
419,2519,,0.08067724108695984
419,2519,0.019966697320342064,
420,2525,,0.10599298775196075
420,2525,0.016916409134864807,
421,2531,,0.07962456345558167
421,2531,0.01407760288566351,
422,2537,,0.08770767599344254
422,2537,0.01691606640815735,
423,2543,,0.11664757877588272
423,2543,0.014818701893091202,
424,2549,,0.12286512553691864
424,2549,0.013863052241504192,
425,2555,,0.08398875594139099
425,2555,0.016027526929974556,
426,2561,,0.10303560644388199
426,2561,0.017208157107234,
427,2567,,0.09519067406654358
427,2567,0.014551106840372086,
428,2573,,0.1044885665178299
428,2573,0.014392243698239326,
429,2579,,0.11535098403692245
429,2579,0.01439672615379095,
430,2585,,0.09872494637966156
430,2585,0.014153746888041496,
431,2591,,0.10442526638507843
431,2591,0.013307705521583557,
432,2597,,0.11007700115442276
432,2597,0.013224014081060886,
433,2603,,0.09252280741930008
433,2603,0.014315295033156872,
434,2609,,0.15536247193813324
434,2609,0.01828002743422985,
435,2615,,0.08772051334381104
435,2615,0.020795274525880814,
436,2621,,0.09080307930707932
436,2621,0.013639725744724274,
437,2627,,0.13732002675533295
437,2627,0.01659228466451168,
438,2633,,0.12847226858139038
438,2633,0.015144050121307373,
439,2639,,0.07961618155241013
439,2639,0.01449207216501236,
440,2645,,0.09405646473169327
440,2645,0.01653163693845272,
441,2651,,0.1107071191072464
441,2651,0.014452768489718437,
442,2657,,0.11476339399814606
442,2657,0.01430410798639059,
443,2663,,0.1375548243522644
443,2663,0.01301526464521885,
444,2669,,0.10665100812911987
444,2669,0.014206962659955025,
445,2675,,0.11887834221124649
445,2675,0.011945221573114395,
446,2681,,0.09379546344280243
446,2681,0.01408368069678545,
447,2687,,0.08804918080568314
447,2687,0.011520182713866234,
448,2693,,0.12413376569747925
448,2693,0.013138453476130962,
449,2699,,0.1132122054696083
449,2699,0.01567811891436577,
450,2705,,0.11531573534011841
450,2705,0.012963567860424519,
451,2711,,0.09412699192762375
451,2711,0.013791115954518318,
452,2717,,0.13464006781578064
452,2717,0.01387255173176527,
453,2723,,0.08749490231275558
453,2723,0.01557544618844986,
454,2729,,0.12936896085739136
454,2729,0.014067668467760086,
455,2735,,0.0807860940694809
455,2735,0.02036253921687603,
456,2741,,0.09269179403781891
456,2741,0.016045009717345238,
457,2747,,0.09951932728290558
457,2747,0.012403789907693863,
458,2753,,0.11826162040233612
458,2753,0.01270227786153555,
459,2759,,0.09220483154058456
459,2759,0.012827792204916477,
460,2765,,0.10736650228500366
460,2765,0.013851727358996868,
461,2771,,0.10470004379749298
461,2771,0.012328160926699638,
462,2777,,0.07687204331159592
462,2777,0.012038273736834526,
463,2783,,0.13410256803035736
463,2783,0.014144407585263252,
464,2789,,0.10474298149347305
464,2789,0.015616963617503643,
465,2795,,0.07760041952133179
465,2795,0.017673848196864128,
466,2801,,0.15088103711605072
466,2801,0.016897808760404587,
467,2807,,0.08841268718242645
467,2807,0.01886945404112339,
468,2813,,0.09153539687395096
468,2813,0.015090242959558964,
469,2819,,0.1275656372308731
469,2819,0.01292703952640295,
470,2825,,0.08998224884271622
470,2825,0.013397173024713993,
471,2831,,0.11232487857341766
471,2831,0.016027163714170456,
472,2837,,0.11138750612735748
472,2837,0.018620984628796577,
473,2843,,0.09431875497102737
473,2843,0.014658003114163876,
474,2849,,0.12315134704113007
474,2849,0.015325664542615414,
475,2855,,0.11243321746587753
475,2855,0.013117285445332527,
476,2861,,0.11903725564479828
