step,best_fitness,current_fitness
158,1.6178959608078003,0.599498987197876
159,1.6178959608078003,0.7236510515213013
160,1.6178959608078003,0.9361966848373413
161,1.6178959608078003,1.0070034265518188
162,1.6178959608078003,0.9865735769271851
163,1.6178959608078003,0.8830528259277344
164,1.6178959608078003,0.7876826524734497
165,1.6178959608078003,0.8004530668258667
166,1.6178959608078003,0.8983678817749023
167,1.6178959608078003,1.0627793073654175
168,1.6178959608078003,0.9684324264526367
169,1.6178959608078003,0.9188271760940552
170,1.6178959608078003,0.9188271760940552
171,1.6178959608078003,0.8683172464370728
172,1.6178959608078003,0.6977699398994446
173,1.6178959608078003,0.7049468755722046
174,1.6178959608078003,0.6991665363311768
175,1.6178959608078003,0.7538418769836426
176,1.6178959608078003,0.7986046075820923
177,1.6178959608078003,0.7342674732208252
178,1.6178959608078003,1.0498855113983154
179,1.6178959608078003,0.5672948360443115
180,1.6178959608078003,0.7688227295875549
181,1.6178959608078003,0.8898285031318665
182,1.6178959608078003,0.9615501761436462
183,1.6178959608078003,0.706076443195343
184,1.6178959608078003,0.8912044167518616
185,1.6178959608078003,0.8949373960494995
186,1.6178959608078003,0.8226566910743713
187,1.6178959608078003,0.7918509244918823
188,1.6178959608078003,0.8622242212295532
189,1.6178959608078003,0.6855415105819702
190,1.6178959608078003,0.7484067678451538
191,1.6178959608078003,0.6586146354675293
192,1.6178959608078003,0.7910356521606445
193,1.6178959608078003,0.7910356521606445
194,1.6178959608078003,0.7584620714187622
195,1.6178959608078003,0.7140946984291077
196,1.6178959608078003,1.0152456760406494
197,1.6178959608078003,1.0152456760406494
198,1.6178959608078003,0.9681980609893799
199,1.6178959608078003,1.0380550622940063
200,1.6178959608078003,1.0380550622940063
201,1.6178959608078003,1.010684609413147
202,1.6178959608078003,1.0798858404159546
203,1.6178959608078003,1.0288864374160767
204,1.6178959608078003,1.0288864374160767
205,1.6178959608078003,1.0644608736038208
206,1.6178959608078003,1.129093050956726
207,1.6178959608078003,0.848594069480896
208,1.6178959608078003,0.9626781940460205
209,1.6178959608078003,0.9098416566848755
210,1.6178959608078003,0.9098416566848755
211,1.6178959608078003,0.8134971261024475
212,1.6178959608078003,0.8238477110862732
213,1.6178959608078003,0.6581600904464722
214,1.6178959608078003,0.8306437730789185
215,1.6178959608078003,0.9980866312980652
216,1.6178959608078003,0.6523198485374451
217,1.6178959608078003,0.7988922595977783
218,1.6178959608078003,0.9918798208236694
219,1.6178959608078003,1.0973304510116577
220,1.6178959608078003,1.0937365293502808
221,1.6178959608078003,0.9391101598739624
222,1.6178959608078003,0.6829688549041748
223,1.6178959608078003,0.8808138370513916
224,1.6178959608078003,1.135566234588623
225,1.6178959608078003,1.1467467546463013
226,1.6178959608078003,0.8229653835296631
227,1.6178959608078003,0.677254855632782
228,1.6178959608078003,0.6788852214813232
229,1.6178959608078003,0.7282567024230957
230,1.6178959608078003,0.8951631784439087
231,1.6178959608078003,0.8751102685928345
232,1.6178959608078003,0.8751102685928345
233,1.6178959608078003,0.7683739066123962
234,1.6178959608078003,0.973231852054596
235,1.6178959608078003,0.8581321239471436
236,1.6178959608078003,0.7804012298583984
237,1.6178959608078003,0.6927785873413086
238,1.6178959608078003,0.6768898367881775
239,1.6178959608078003,0.7077509164810181
240,1.6178959608078003,0.7544762492179871
241,1.6178959608078003,0.8397539854049683
242,1.6178959608078003,0.8365572094917297
243,1.6178959608078003,0.6724778413772583
244,1.6178959608078003,0.7281523942947388
245,1.6178959608078003,0.9363865852355957
246,1.6178959608078003,0.9363865852355957
247,1.6178959608078003,0.7742467522621155
248,1.6178959608078003,0.9861871004104614
249,1.6178959608078003,0.9005826711654663
250,1.6178959608078003,1.033411979675293
251,1.6178959608078003,1.1474608182907104
252,1.6178959608078003,1.0831438302993774
253,1.6178959608078003,1.0831438302993774
254,1.6178959608078003,1.0831438302993774
255,1.6178959608078003,0.7857467532157898
256,1.6178959608078003,1.0309714078903198
257,1.6178959608078003,0.8530853986740112
258,1.6178959608078003,0.9599944949150085
259,1.6178959608078003,0.975674033164978
260,1.6178959608078003,0.9740047454833984
261,1.6178959608078003,0.9740047454833984
262,1.6178959608078003,1.0003416538238525
263,1.6178959608078003,0.920224666595459
264,1.6178959608078003,1.0187605619430542
265,1.6178959608078003,1.1231027841567993
266,1.6178959608078003,0.9302307367324829
267,1.6178959608078003,0.9302307367324829
268,1.6178959608078003,0.9349997043609619
269,1.6178959608078003,0.8942322731018066
270,1.6178959608078003,0.7731704115867615
271,1.6178959608078003,0.765190601348877
272,1.6178959608078003,0.7496791481971741
273,1.6178959608078003,0.8887210488319397
274,1.6178959608078003,0.8242614269256592
275,1.6178959608078003,0.8515560030937195
276,1.6178959608078003,0.7907575368881226
277,1.6178959608078003,0.8532978296279907
278,1.6178959608078003,0.8986327052116394
279,1.6178959608078003,0.9340590238571167
280,1.6178959608078003,0.9512465000152588
281,1.6178959608078003,0.9512465000152588
282,1.6178959608078003,0.9512465000152588
283,1.6178959608078003,0.9298875331878662
284,1.6178959608078003,0.7386652827262878
285,1.6178959608078003,0.8563997745513916
286,1.6178959608078003,0.734524667263031
287,1.6178959608078003,0.6875005960464478
288,1.6178959608078003,1.022587776184082
289,1.6178959608078003,1.0252324342727661
290,1.6178959608078003,1.0715874433517456
291,1.6178959608078003,1.102643370628357
292,1.6178959608078003,0.8828897476196289
293,1.6178959608078003,0.766412079334259
294,1.6178959608078003,0.8458588719367981
295,1.6178959608078003,0.8458588719367981
296,1.6178959608078003,0.8458588719367981
297,1.6178959608078003,0.8458588719367981
298,1.6178959608078003,0.8458588719367981
299,1.6178959608078003,0.7740422487258911
300,1.6178959608078003,0.6879734396934509
301,1.6178959608078003,0.6939132213592529
302,1.6178959608078003,0.9467259049415588
303,1.6178959608078003,0.9467259049415588
304,1.6178959608078003,0.9467259049415588
305,1.6178959608078003,0.9467259049415588
306,1.6178959608078003,0.7619791030883789
307,1.6178959608078003,0.7168885469436646
308,1.6178959608078003,0.6195268630981445
309,1.6178959608078003,0.7395961880683899
310,1.6178959608078003,0.7538460493087769
311,1.6178959608078003,0.637537956237793
312,1.6178959608078003,0.637537956237793
313,1.6178959608078003,0.7113022804260254
314,1.6178959608078003,0.7113022804260254
315,1.6178959608078003,0.594569742679596
316,1.6178959608078003,0.6952722072601318
317,1.6178959608078003,0.7347010970115662
318,1.6178959608078003,0.8425925970077515
319,1.6178959608078003,0.891857922077179
320,1.6178959608078003,0.8654566407203674
321,1.6178959608078003,0.9659215807914734
322,1.6178959608078003,0.8106629252433777
323,1.6178959608078003,0.9597770571708679
324,1.6178959608078003,1.040968656539917
325,1.6178959608078003,1.004218578338623
326,1.6178959608078003,0.8024009466171265
327,1.6178959608078003,0.8024009466171265
328,1.6178959608078003,0.8235673904418945
329,1.6178959608078003,0.8767135143280029
330,1.6178959608078003,0.8635009527206421
331,1.6178959608078003,1.0589932203292847
332,1.6178959608078003,0.9444034099578857
333,1.6178959608078003,0.8749815821647644
334,1.6178959608078003,0.7787655591964722
335,1.6178959608078003,0.8539237380027771
336,1.6178959608078003,0.8757695555686951
337,1.6178959608078003,0.7509700059890747
338,1.6178959608078003,0.8340288400650024
339,1.6178959608078003,0.8340288400650024
340,1.6178959608078003,0.8340288400650024
341,1.6178959608078003,0.8558297157287598
342,1.6178959608078003,0.8359577655792236
343,1.6178959608078003,0.766219973564148
344,1.6178959608078003,0.9468706846237183
345,1.6178959608078003,1.0006109476089478
346,1.6178959608078003,1.0422101020812988
347,1.6178959608078003,1.0092763900756836
348,1.6178959608078003,0.9530360698699951
349,1.6178959608078003,0.974014163017273
350,1.6178959608078003,0.8405811786651611
351,1.6178959608078003,0.8253157138824463
352,1.6178959608078003,0.869756817817688
353,1.6178959608078003,0.9307419657707214
354,1.6178959608078003,0.7618856430053711
355,1.6178959608078003,0.9436137080192566
356,1.6178959608078003,0.9436137080192566
357,1.6178959608078003,0.9317905902862549
358,1.6178959608078003,0.9490755796432495
359,1.6178959608078003,0.973153829574585
360,1.6178959608078003,0.9368494749069214
361,1.6178959608078003,0.9168450832366943
362,1.6178959608078003,0.8761913776397705
363,1.6178959608078003,0.8211988806724548
364,1.6178959608078003,0.9067746996879578
365,1.6178959608078003,0.7486680150032043
366,1.6178959608078003,0.7002312541007996
367,1.6178959608078003,0.7628635168075562
368,1.6178959608078003,0.8853209018707275
369,1.6178959608078003,0.8853209018707275
370,1.6178959608078003,0.8465287685394287
371,1.6178959608078003,0.8692400455474854
372,1.6178959608078003,0.8505616784095764
373,1.6178959608078003,0.637831449508667
374,1.6178959608078003,0.5651013851165771
375,1.6178959608078003,0.8122193813323975
376,1.6178959608078003,0.8122193813323975
377,1.6178959608078003,0.7250194549560547
378,1.6178959608078003,0.9343096017837524
379,1.6178959608078003,0.8555945754051208
380,1.6178959608078003,0.8555945754051208
381,1.6178959608078003,0.8555945754051208
382,1.6178959608078003,1.0093363523483276
383,1.6178959608078003,0.9690319299697876
384,1.6178959608078003,1.1538407802581787
385,1.6178959608078003,1.1538407802581787
386,1.6178959608078003,1.1774859428405762
387,1.6178959608078003,1.1774859428405762
388,1.6178959608078003,1.1412709951400757
389,1.6178959608078003,1.1412709951400757
390,1.6178959608078003,1.067534327507019
391,1.6178959608078003,1.1825324296951294
392,1.6178959608078003,1.1078344583511353
393,1.6178959608078003,1.2156034708023071
394,1.6178959608078003,1.2156034708023071
395,1.6178959608078003,1.2636313438415527
396,1.6178959608078003,1.3622671365737915
397,1.6178959608078003,1.1636618375778198
398,1.6178959608078003,1.1636618375778198
399,1.6178959608078003,0.9817487597465515
400,1.6178959608078003,0.9520739316940308
401,1.6178959608078003,1.211734652519226
402,1.6178959608078003,1.1252455711364746
403,1.6178959608078003,1.0294485092163086
404,1.6178959608078003,1.07740318775177
405,1.6178959608078003,0.8367327451705933
406,1.6178959608078003,0.8554410934448242
407,1.6178959608078003,0.8884490728378296
408,1.6178959608078003,0.9107319712638855
409,1.6178959608078003,0.766237735748291
410,1.6178959608078003,0.8707205057144165
411,1.6178959608078003,0.8707205057144165
412,1.6178959608078003,0.7545741200447083
413,1.6178959608078003,0.9827687740325928
414,1.6178959608078003,0.9523013830184937
415,1.6178959608078003,0.9650408029556274
416,1.6178959608078003,1.1050471067428589
417,1.6178959608078003,1.0432308912277222
418,1.6178959608078003,0.920620858669281
419,1.6178959608078003,1.1837090253829956
420,1.6178959608078003,1.1874886751174927
421,1.6178959608078003,1.0072386264801025
422,1.6178959608078003,1.1405800580978394
423,1.6178959608078003,1.1405800580978394
424,1.6178959608078003,1.2117998600006104
425,1.6178959608078003,1.2117998600006104
426,1.6178959608078003,1.0237408876419067
427,1.6178959608078003,0.9300122261047363
428,1.6178959608078003,0.8486899137496948
429,1.6178959608078003,0.7983630895614624
430,1.6178959608078003,0.7853314876556396
431,1.6178959608078003,0.757468581199646
432,1.6178959608078003,0.8829226493835449
433,1.6178959608078003,0.8382779955863953
434,1.6178959608078003,0.9189317226409912
435,1.6178959608078003,0.7993667125701904
436,1.6178959608078003,0.670028030872345
437,1.6178959608078003,0.6476454138755798
438,1.6178959608078003,0.5757389664649963
439,1.6178959608078003,0.7094405293464661
440,1.6178959608078003,0.7829101085662842
441,1.6178959608078003,0.9214450120925903
442,1.6178959608078003,0.928413450717926
443,1.6178959608078003,0.8745334148406982
444,1.6178959608078003,0.7939288020133972
445,1.6178959608078003,1.0196832418441772
446,1.6178959608078003,1.2897669076919556
447,1.6178959608078003,1.2897669076919556
448,1.6178959608078003,1.2897669076919556
449,1.6178959608078003,1.298766016960144
450,1.6178959608078003,1.298766016960144
451,1.6178959608078003,1.1097627878189087
452,1.6178959608078003,0.8574146032333374
453,1.6178959608078003,1.003896951675415
454,1.6178959608078003,1.1073423624038696
455,1.6178959608078003,0.9940438270568848
456,1.6178959608078003,0.6299722194671631
457,1.6178959608078003,0.820618212223053
458,1.6178959608078003,0.769938051700592
459,1.6178959608078003,0.7898749113082886
460,1.6178959608078003,0.7108385562896729
461,1.6178959608078003,0.7801039814949036
462,1.6178959608078003,0.9088095426559448
463,1.6178959608078003,0.9104565382003784
464,1.6178959608078003,0.9312429428100586
465,1.6178959608078003,0.8653314113616943
466,1.6178959608078003,0.8653314113616943
467,1.6178959608078003,0.9848048686981201
468,1.6178959608078003,0.9760593771934509
469,1.6178959608078003,0.9795669317245483
470,1.6178959608078003,0.9795669317245483
471,1.6178959608078003,0.8456083536148071
472,1.6178959608078003,0.8456083536148071
473,1.6178959608078003,0.7567574977874756
474,1.6178959608078003,0.8530564308166504
475,1.6178959608078003,0.7905576825141907
476,1.6178959608078003,0.7244340777397156
477,1.6178959608078003,0.7621933221817017
478,1.6178959608078003,0.861817479133606
479,1.6178959608078003,0.8244584798812866
480,1.6178959608078003,0.8877441883087158
481,1.6178959608078003,0.9574826955795288
482,1.6178959608078003,0.8857269287109375
483,1.6178959608078003,0.8468818068504333
484,1.6178959608078003,0.8468818068504333
485,1.6178959608078003,0.9418854713439941
486,1.6178959608078003,1.039663553237915
487,1.6178959608078003,1.0117930173873901
488,1.6178959608078003,0.881188690662384
489,1.6178959608078003,0.8518658876419067
490,1.6178959608078003,0.8140036463737488
491,1.6178959608078003,0.9526559114456177
492,1.6178959608078003,0.9526559114456177
493,1.6178959608078003,0.9101158380508423
494,1.6178959608078003,0.8442519307136536
495,1.6178959608078003,0.8822504281997681
496,1.6178959608078003,0.9122251272201538
497,1.6178959608078003,0.8418439626693726
498,1.6178959608078003,0.9430714845657349
499,1.6178959608078003,0.9507459402084351
500,1.6178959608078003,0.8949064016342163
501,1.6178959608078003,0.9375423192977905
502,1.6178959608078003,0.9121448993682861
503,1.6178959608078003,0.9797071218490601
504,1.6178959608078003,0.647382378578186
505,1.6178959608078003,0.5362483859062195
506,1.6178959608078003,0.7311497926712036
507,1.6178959608078003,0.8644983768463135
508,1.6178959608078003,0.7736136317253113
509,1.6178959608078003,0.9287422895431519
510,1.6178959608078003,0.8581608533859253
511,1.6178959608078003,0.9656713008880615
512,1.6178959608078003,0.9661053419113159
513,1.6178959608078003,0.9495952129364014
514,1.6178959608078003,0.7884912490844727
515,1.6178959608078003,0.7456669807434082
516,1.6178959608078003,0.8318233489990234
517,1.6178959608078003,1.107251763343811
518,1.6178959608078003,1.107251763343811
519,1.6178959608078003,1.238806128501892
520,1.6178959608078003,1.238806128501892
521,1.6178959608078003,0.9260385036468506
522,1.6178959608078003,0.8201349973678589
523,1.6178959608078003,0.8516777753829956
524,1.6178959608078003,0.7281917333602905
525,1.6178959608078003,0.7268389463424683
526,1.6178959608078003,0.7226014137268066
527,1.6178959608078003,0.8205739259719849
528,1.6178959608078003,0.9357360601425171
529,1.6178959608078003,1.0309110879898071
530,1.6178959608078003,0.9497180581092834
531,1.6178959608078003,0.9211982488632202
532,1.6178959608078003,0.9712002277374268
533,1.6178959608078003,1.006054162979126
534,1.6178959608078003,0.8623025417327881
535,1.6178959608078003,0.817955732345581
536,1.6178959608078003,0.7964348793029785
537,1.6178959608078003,0.9102331399917603
538,1.6178959608078003,1.087162733078003
539,1.6178959608078003,1.0824133157730103
540,1.6178959608078003,1.0648819208145142
541,1.6178959608078003,0.8554989695549011
542,1.6178959608078003,1.2033592462539673
543,1.6178959608078003,1.2033592462539673
544,1.6178959608078003,1.2232402563095093
545,1.6178959608078003,1.1717909574508667
546,1.6178959608078003,1.1717909574508667
547,1.6178959608078003,1.0277985334396362
548,1.6178959608078003,1.0277985334396362
549,1.6178959608078003,1.3086599111557007
550,1.6178959608078003,1.2559577226638794
551,1.6178959608078003,1.2145782709121704
552,1.6178959608078003,1.2145782709121704
553,1.6178959608078003,1.1825116872787476
554,1.6178959608078003,1.1825116872787476
555,1.6178959608078003,1.0848642587661743
556,1.6178959608078003,0.9991946220397949
557,1.6178959608078003,0.7987341284751892
558,1.6178959608078003,0.8433706760406494
559,1.6178959608078003,0.751163899898529
560,1.6178959608078003,0.751163899898529
561,1.6178959608078003,0.9508571624755859
562,1.6178959608078003,0.9275262951850891
563,1.6178959608078003,0.8936305642127991
564,1.6178959608078003,0.9703366160392761
565,1.6178959608078003,1.1122534275054932
566,1.6178959608078003,0.8991957902908325
567,1.6178959608078003,0.9209792613983154
568,1.6178959608078003,1.0201667547225952
569,1.6178959608078003,0.6907159686088562
570,1.6178959608078003,0.7611705660820007
571,1.6178959608078003,0.8912537097930908
572,1.6178959608078003,0.9627439975738525
573,1.6178959608078003,0.7461404800415039
574,1.6178959608078003,0.7512353658676147
575,1.6178959608078003,0.7956798076629639
576,1.6178959608078003,0.9429762363433838
577,1.6178959608078003,0.9411503076553345
578,1.6178959608078003,1.0112265348434448
579,1.6178959608078003,1.0507655143737793
580,1.6178959608078003,0.9511277675628662
581,1.6178959608078003,0.9705315828323364
582,1.6178959608078003,1.0482518672943115
583,1.6178959608078003,1.0482518672943115
584,1.6178959608078003,1.02204430103302
585,1.6178959608078003,1.0893827676773071
586,1.6178959608078003,0.9818286895751953
587,1.6178959608078003,0.9818286895751953
588,1.6178959608078003,1.0000300407409668
589,1.6178959608078003,1.1770309209823608
590,1.6178959608078003,1.0042402744293213
591,1.6178959608078003,1.055376648902893
592,1.6178959608078003,1.0606499910354614
593,1.6178959608078003,1.054101586341858
594,1.6178959608078003,0.7601718902587891
595,1.6178959608078003,0.8579500913619995
596,1.6178959608078003,0.8225706815719604
597,1.6178959608078003,0.9222570657730103
598,1.6178959608078003,1.0030865669250488
599,1.6178959608078003,0.9684079885482788
600,1.6178959608078003,0.843048632144928
601,1.6178959608078003,0.843048632144928
602,1.6178959608078003,0.9107099175453186
603,1.6178959608078003,0.8635434508323669
604,1.6178959608078003,0.9723961353302002
605,1.6178959608078003,0.9802951216697693
606,1.6178959608078003,0.9802951216697693
607,1.6178959608078003,0.9802951216697693
608,1.6178959608078003,0.9633508920669556
609,1.6178959608078003,1.032004475593567
610,1.6178959608078003,0.9102441072463989
611,1.6178959608078003,0.8751038312911987
612,1.6178959608078003,0.8581460118293762
613,1.6178959608078003,0.811966061592102
614,1.6178959608078003,0.7047759294509888
615,1.6178959608078003,0.7215242981910706
616,1.6178959608078003,0.8158844709396362
617,1.6178959608078003,0.7237414121627808
618,1.6178959608078003,0.713107168674469
619,1.6178959608078003,0.877251148223877
620,1.6178959608078003,0.9557039141654968
621,1.6178959608078003,0.9447528719902039
622,1.6178959608078003,0.996697187423706
623,1.6178959608078003,1.0124695301055908
624,1.6178959608078003,0.9488169550895691
625,1.6178959608078003,0.9489972591400146
626,1.6178959608078003,0.8996020555496216
627,1.6178959608078003,0.9750391244888306
628,1.6178959608078003,0.9750391244888306
629,1.6178959608078003,0.9748889207839966
630,1.6178959608078003,0.9748889207839966
631,1.6178959608078003,0.9869557619094849
632,1.6178959608078003,0.8256916403770447
633,1.6178959608078003,0.8256916403770447
634,1.6178959608078003,0.9414191246032715
635,1.6178959608078003,0.9414191246032715
636,1.6178959608078003,1.0112859010696411
637,1.6178959608078003,1.158116340637207
638,1.6178959608078003,1.0548175573349
639,1.6178959608078003,0.8433173894882202
640,1.6178959608078003,0.8192776441574097
641,1.6178959608078003,0.8742852210998535
642,1.6178959608078003,0.8337134122848511
643,1.6178959608078003,0.740422785282135
644,1.6178959608078003,0.7930443286895752
645,1.6178959608078003,0.8445426225662231
646,1.6178959608078003,0.8409836292266846
647,1.6178959608078003,0.7474457025527954
648,1.6178959608078003,0.8299165368080139
649,1.6178959608078003,0.7143313884735107
650,1.6178959608078003,0.9936357736587524
651,1.6178959608078003,1.0143686532974243
652,1.6178959608078003,1.135217547416687
653,1.6178959608078003,1.0401010513305664
654,1.6178959608078003,1.0401010513305664
655,1.6178959608078003,1.0401010513305664
656,1.6178959608078003,0.7213725447654724
657,1.6178959608078003,0.6095061302185059
658,1.6178959608078003,0.5883933305740356
659,1.6178959608078003,0.5883933305740356
660,1.6178959608078003,0.7873150110244751
661,1.6178959608078003,0.8373548984527588
662,1.6178959608078003,0.7849235534667969
663,1.6178959608078003,0.8916721940040588
664,1.6178959608078003,0.8013406991958618
665,1.6178959608078003,0.7760040760040283
666,1.6178959608078003,0.7635874152183533
667,1.6178959608078003,0.7494721412658691
668,1.6178959608078003,0.760097086429596
669,1.6178959608078003,0.7720922231674194
670,1.6178959608078003,0.6022852659225464
671,1.6178959608078003,0.7449860572814941
672,1.6178959608078003,0.7774763703346252
673,1.6178959608078003,1.124293327331543
674,1.6178959608078003,1.124293327331543
675,1.6178959608078003,1.0804555416107178
676,1.6178959608078003,1.0061007738113403
677,1.6178959608078003,1.2356526851654053
678,1.6178959608078003,1.2782403230667114
679,1.6178959608078003,1.0864506959915161
680,1.6178959608078003,1.0864506959915161
681,1.6178959608078003,1.0864506959915161
682,1.6178959608078003,1.0864506959915161
683,1.6178959608078003,0.958774209022522
684,1.6178959608078003,0.8881959915161133
685,1.6178959608078003,0.8881959915161133
686,1.6178959608078003,0.9074123501777649
687,1.6178959608078003,0.9432114362716675
688,1.6178959608078003,0.9432114362716675
689,1.6178959608078003,1.3506684303283691
690,1.6178959608078003,1.4324759244918823
691,1.6178959608078003,1.2234994173049927
692,1.6178959608078003,1.2234994173049927
693,1.6178959608078003,1.2323702573776245
694,1.6178959608078003,1.5429967641830444
695,1.6178959608078003,1.2683542966842651
696,1.6178959608078003,1.2683542966842651
697,1.6178959608078003,1.1639106273651123
698,1.6178959608078003,1.1639106273651123
699,1.6178959608078003,1.1639106273651123
700,1.6178959608078003,1.059708833694458
701,1.6178959608078003,1.059708833694458
702,1.6178959608078003,1.1042771339416504
