step,best_fitness,current_fitness
16584,-301.3737487792969,-301.3737487792969
16585,-301.3737487792969,-301.3737487792969
16586,-301.3737487792969,-301.3737487792969
16587,-301.3737487792969,-301.3737487792969
16588,-301.3737487792969,-301.3737487792969
16589,-301.3737487792969,-301.3737487792969
16590,-301.3737487792969,-301.3737487792969
16591,-301.3737487792969,-301.3737487792969
16592,-301.3737487792969,-301.3737487792969
16593,-301.3737487792969,-301.3737487792969
16594,-301.3737487792969,-301.3737487792969
16595,-301.3737487792969,-301.3737487792969
16596,-301.3737487792969,-301.3737487792969
16597,-301.3737487792969,-301.3737487792969
16598,-301.3737487792969,-301.3737487792969
16599,-301.3737487792969,-301.3737487792969
16600,-301.3737487792969,-301.3737487792969
16601,-301.3737487792969,-301.3737487792969
16602,-301.3737487792969,-301.3737487792969
16603,-301.3737487792969,-301.3737487792969
16604,-301.3737487792969,-301.3737487792969
16605,-301.3737487792969,-301.3737487792969
16606,-301.3737487792969,-301.3737487792969
16607,-301.3737487792969,-301.3737487792969
16608,-301.3737487792969,-301.3737487792969
16609,-301.3737487792969,-301.3737487792969
16610,-301.3737487792969,-301.3737487792969
16611,-301.3737487792969,-301.3737487792969
16612,-301.3737487792969,-301.3737487792969
16613,-301.3737487792969,-301.3737487792969
16614,-301.3737487792969,-301.3737487792969
16615,-301.3737487792969,-301.3737487792969
16616,-301.3737487792969,-301.3737487792969
16617,-301.3737487792969,-301.3737487792969
16618,-301.3737487792969,-301.3737487792969
16619,-301.3737487792969,-301.3737487792969
16620,-301.3737487792969,-301.3737487792969
16621,-301.3737487792969,-301.3737487792969
16622,-301.3737487792969,-301.3737487792969
16623,-301.3737487792969,-301.3737487792969
16624,-301.3737487792969,-301.3737487792969
16625,-301.3737487792969,-301.3737487792969
16626,-301.3737487792969,-301.3737487792969
16627,-301.3737487792969,-301.3737487792969
16628,-301.3737487792969,-301.3737487792969
16629,-301.3737487792969,-301.3737487792969
16630,-301.3737487792969,-301.3737487792969
16631,-301.3737487792969,-301.3737487792969
16632,-301.3737487792969,-301.3737487792969
16633,-301.3737487792969,-301.3737487792969
16634,-301.3737487792969,-301.3737487792969
16635,-301.3737487792969,-301.3737487792969
16636,-301.3737487792969,-301.3737487792969
16637,-301.3737487792969,-301.3737487792969
16638,-301.3737487792969,-301.3737487792969
16639,-301.3737487792969,-301.3737487792969
16640,-301.3737487792969,-301.3737487792969
16641,-301.3737487792969,-301.3737487792969
16642,-301.3737487792969,-301.3737487792969
16643,-301.3737487792969,-301.3737487792969
16644,-301.3737487792969,-301.3737487792969
16645,-301.3737487792969,-301.3737487792969
16646,-301.3737487792969,-301.3737487792969
16647,-301.3737487792969,-301.3737487792969
16648,-301.3737487792969,-301.3737487792969
16649,-301.3737487792969,-301.3737487792969
16650,-301.3737487792969,-301.3737487792969
16651,-301.3737487792969,-301.3737487792969
16652,-301.3737487792969,-301.3737487792969
16653,-301.3737487792969,-301.3737487792969
16654,-301.3737487792969,-301.3737487792969
16655,-301.3737487792969,-301.3737487792969
16656,-301.3737487792969,-301.3737487792969
16657,-301.3737487792969,-301.3737487792969
16658,-301.3737487792969,-301.3737487792969
16659,-301.3737487792969,-301.3737487792969
16660,-301.3737487792969,-301.3737487792969
16661,-301.3737487792969,-301.3737487792969
16662,-301.3737487792969,-301.3737487792969
16663,-301.3737487792969,-301.3737487792969
16664,-301.3737487792969,-301.3737487792969
16665,-301.3737487792969,-301.3737487792969
16666,-301.3737487792969,-301.3737487792969
16667,-301.3737487792969,-301.3737487792969
16668,-301.3737487792969,-301.3737487792969
16669,-301.3737487792969,-301.3737487792969
16670,-301.3737487792969,-301.3737487792969
16671,-301.3737487792969,-301.3737487792969
16672,-301.3737487792969,-301.3737487792969
16673,-301.3737487792969,-301.3737487792969
16674,-301.3737487792969,-301.3737487792969
16675,-301.3737487792969,-301.3737487792969
16676,-301.3737487792969,-301.3737487792969
16677,-301.3737487792969,-301.3737487792969
16678,-301.3737487792969,-301.3737487792969
16679,-301.3737487792969,-301.3737487792969
16680,-301.3737487792969,-301.3737487792969
16681,-301.3737487792969,-301.3737487792969
16682,-301.3737487792969,-301.3737487792969
16683,-301.3737487792969,-301.3737487792969
16684,-301.3737487792969,-301.3737487792969
16685,-301.3737487792969,-301.3737487792969
16686,-301.3737487792969,-301.3737487792969
16687,-301.3737487792969,-301.3737487792969
16688,-301.3737487792969,-301.3737487792969
16689,-301.3737487792969,-301.3737487792969
16690,-301.3737487792969,-301.3737487792969
16691,-301.3737487792969,-301.3737487792969
16692,-301.3737487792969,-301.3737487792969
16693,-301.3737487792969,-301.3737487792969
16694,-301.3737487792969,-301.3737487792969
16695,-301.3737487792969,-301.3737487792969
16696,-301.3737487792969,-301.3737487792969
16697,-301.3737487792969,-301.3737487792969
16698,-301.3737487792969,-301.3737487792969
16699,-301.3737487792969,-301.3737487792969
16700,-301.3737487792969,-301.3737487792969
16701,-301.3737487792969,-301.3737487792969
16702,-301.3737487792969,-301.3737487792969
16703,-301.3737487792969,-301.3737487792969
16704,-301.3737487792969,-301.3737487792969
16705,-301.3737487792969,-301.3737487792969
16706,-301.3737487792969,-301.3737487792969
16707,-301.3737487792969,-301.3737487792969
16708,-301.3737487792969,-301.3737487792969
16709,-301.3737487792969,-301.3737487792969
16710,-301.3737487792969,-301.3737487792969
16711,-301.3737487792969,-301.3737487792969
16712,-301.3737487792969,-301.3737487792969
16713,-301.3737487792969,-301.3737487792969
16714,-301.3737487792969,-301.3737487792969
16715,-301.3737487792969,-301.3737487792969
16716,-301.3737487792969,-301.3737487792969
16717,-301.3737487792969,-301.3737487792969
16718,-301.3737487792969,-301.3737487792969
16719,-301.3737487792969,-301.3737487792969
16720,-301.3737487792969,-301.3737487792969
16721,-301.3737487792969,-301.3737487792969
16722,-301.3737487792969,-301.3737487792969
16723,-301.3737487792969,-301.3737487792969
16724,-301.3737487792969,-301.3737487792969
16725,-301.3737487792969,-301.3737487792969
16726,-301.3737487792969,-301.3737487792969
16727,-301.3737487792969,-301.3737487792969
16728,-301.3737487792969,-301.3737487792969
16729,-301.3737487792969,-301.3737487792969
16730,-301.3737487792969,-301.3737487792969
16731,-301.3737487792969,-301.3737487792969
16732,-301.3737487792969,-301.3737487792969
16733,-301.3737487792969,-301.3737487792969
16734,-301.3737487792969,-301.3737487792969
16735,-301.3737487792969,-301.3737487792969
16736,-301.3737487792969,-301.3737487792969
16737,-301.3737487792969,-301.3737487792969
16738,-301.3737487792969,-301.3737487792969
16739,-301.3737487792969,-301.3737487792969
16740,-301.3737487792969,-301.3737487792969
16741,-301.3737487792969,-301.3737487792969
16742,-301.3737487792969,-301.3737487792969
16743,-301.3737487792969,-301.3737487792969
16744,-301.3737487792969,-301.3737487792969
16745,-301.3737487792969,-301.3737487792969
16746,-301.3737487792969,-301.3737487792969
16747,-301.3737487792969,-301.3737487792969
16748,-301.3737487792969,-301.3737487792969
16749,-301.3737487792969,-301.3737487792969
16750,-301.3737487792969,-301.3737487792969
16751,-301.3737487792969,-301.3737487792969
16752,-301.3737487792969,-301.3737487792969
16753,-301.3737487792969,-301.3737487792969
16754,-301.3737487792969,-301.3737487792969
16755,-301.3737487792969,-301.3737487792969
16756,-301.3737487792969,-301.3737487792969
16757,-301.3737487792969,-301.3737487792969
16758,-301.3737487792969,-301.3737487792969
16759,-301.3737487792969,-301.3737487792969
16760,-301.3737487792969,-301.3737487792969
16761,-301.3737487792969,-301.3737487792969
16762,-301.3737487792969,-301.3737487792969
16763,-301.3737487792969,-301.3737487792969
16764,-301.3737487792969,-301.3737487792969
16765,-301.3737487792969,-301.3737487792969
16766,-301.3737487792969,-301.3737487792969
16767,-301.3737487792969,-301.3737487792969
16768,-301.3737487792969,-301.3737487792969
16769,-301.3737487792969,-301.3737487792969
16770,-301.3737487792969,-301.3737487792969
16771,-301.3737487792969,-301.3737487792969
16772,-301.3737487792969,-301.3737487792969
16773,-301.3737487792969,-301.3737487792969
16774,-301.3737487792969,-301.3737487792969
16775,-301.3737487792969,-301.3737487792969
16776,-301.3737487792969,-301.3737487792969
16777,-301.3737487792969,-301.3737487792969
16778,-301.3737487792969,-301.3737487792969
16779,-301.3737487792969,-301.3737487792969
16780,-301.3737487792969,-301.3737487792969
16781,-301.3737487792969,-301.3737487792969
16782,-301.3737487792969,-301.3737487792969
16783,-301.3737487792969,-301.3737487792969
16784,-301.3737487792969,-301.3737487792969
16785,-301.3737487792969,-301.3737487792969
16786,-301.3737487792969,-301.3737487792969
16787,-301.3737487792969,-301.3737487792969
16788,-301.3737487792969,-301.3737487792969
16789,-301.3737487792969,-301.3737487792969
16790,-301.3737487792969,-301.3737487792969
16791,-301.3737487792969,-301.3737487792969
16792,-301.3737487792969,-301.3737487792969
16793,-301.3737487792969,-301.3737487792969
16794,-301.3737487792969,-301.3737487792969
16795,-301.3737487792969,-301.3737487792969
16796,-301.3737487792969,-301.3737487792969
16797,-301.3737487792969,-301.3737487792969
16798,-301.3737487792969,-301.3737487792969
16799,-301.3737487792969,-301.3737487792969
16800,-301.3737487792969,-301.3737487792969
16801,-301.3737487792969,-301.3737487792969
16802,-301.3737487792969,-301.3737487792969
16803,-301.3737487792969,-301.3737487792969
16804,-301.3737487792969,-301.3737487792969
16805,-301.3737487792969,-301.3737487792969
16806,-301.3737487792969,-301.3737487792969
16807,-301.3737487792969,-301.3737487792969
16808,-301.3737487792969,-301.3737487792969
16809,-301.3737487792969,-301.3737487792969
16810,-301.3737487792969,-301.3737487792969
16811,-301.3737487792969,-301.3737487792969
16812,-301.3737487792969,-301.3737487792969
16813,-301.3737487792969,-301.3737487792969
16814,-301.3737487792969,-301.3737487792969
16815,-301.3737487792969,-301.3737487792969
16816,-301.3737487792969,-301.3737487792969
16817,-301.3737487792969,-301.3737487792969
16818,-301.3737487792969,-301.3737487792969
16819,-301.3737487792969,-301.3737487792969
16820,-301.3737487792969,-301.3737487792969
16821,-301.3737487792969,-301.3737487792969
16822,-301.3737487792969,-301.3737487792969
16823,-301.3737487792969,-301.3737487792969
16824,-301.3737487792969,-301.3737487792969
16825,-301.3737487792969,-301.3737487792969
16826,-301.3737487792969,-301.3737487792969
16827,-301.3737487792969,-301.3737487792969
16828,-301.3737487792969,-301.3737487792969
16829,-301.3737487792969,-301.3737487792969
16830,-301.3737487792969,-301.3737487792969
16831,-301.3737487792969,-301.3737487792969
16832,-301.3737487792969,-301.3737487792969
16833,-301.3737487792969,-301.3737487792969
16834,-301.3737487792969,-301.3737487792969
16835,-301.3737487792969,-301.3737487792969
16836,-301.3737487792969,-301.3737487792969
16837,-301.3737487792969,-301.3737487792969
16838,-301.3737487792969,-301.3737487792969
16839,-301.3737487792969,-301.3737487792969
16840,-301.3737487792969,-301.3737487792969
16841,-301.3737487792969,-301.3737487792969
16842,-301.3737487792969,-301.3737487792969
16843,-301.3737487792969,-301.3737487792969
16844,-301.3737487792969,-301.3737487792969
16845,-301.3737487792969,-301.3737487792969
16846,-301.3737487792969,-301.3737487792969
16847,-301.3737487792969,-301.3737487792969
16848,-301.3737487792969,-301.3737487792969
16849,-301.3737487792969,-301.3737487792969
16850,-301.3737487792969,-301.3737487792969
16851,-301.3737487792969,-301.3737487792969
16852,-301.3737487792969,-301.3737487792969
16853,-301.3737487792969,-301.3737487792969
16854,-301.3737487792969,-301.3737487792969
16855,-301.3737487792969,-301.3737487792969
16856,-301.3737487792969,-301.3737487792969
16857,-301.3737487792969,-301.3737487792969
16858,-301.3737487792969,-301.3737487792969
16859,-301.3737487792969,-301.3737487792969
16860,-301.3737487792969,-301.3737487792969
16861,-301.3737487792969,-301.3737487792969
16862,-301.3737487792969,-301.3737487792969
16863,-301.3737487792969,-301.3737487792969
16864,-301.3737487792969,-301.3737487792969
16865,-301.3737487792969,-301.3737487792969
16866,-301.3737487792969,-301.3737487792969
16867,-301.3737487792969,-301.3737487792969
16868,-301.3737487792969,-301.3737487792969
16869,-301.3737487792969,-301.3737487792969
16870,-301.3737487792969,-301.3737487792969
16871,-301.3737487792969,-301.3737487792969
16872,-301.3737487792969,-301.3737487792969
16873,-301.3737487792969,-301.3737487792969
16874,-301.3737487792969,-301.3737487792969
16875,-301.3737487792969,-301.3737487792969
16876,-301.3737487792969,-301.3737487792969
16877,-301.3737487792969,-301.3737487792969
16878,-301.3737487792969,-301.3737487792969
16879,-301.3737487792969,-301.3737487792969
16880,-301.3737487792969,-301.3737487792969
16881,-301.3737487792969,-301.3737487792969
16882,-301.3737487792969,-301.3737487792969
16883,-301.3737487792969,-301.3737487792969
16884,-301.3737487792969,-301.3737487792969
16885,-301.3737487792969,-301.3737487792969
16886,-301.3737487792969,-301.3737487792969
16887,-301.3737487792969,-301.3737487792969
16888,-301.3737487792969,-301.3737487792969
16889,-301.3737487792969,-301.3737487792969
16890,-301.3737487792969,-301.3737487792969
16891,-301.3737487792969,-301.3737487792969
16892,-301.3737487792969,-301.3737487792969
16893,-301.3737487792969,-301.3737487792969
16894,-301.3737487792969,-301.3737487792969
16895,-301.3737487792969,-301.3737487792969
16896,-301.3737487792969,-301.3737487792969
16897,-301.3737487792969,-301.3737487792969
16898,-301.3737487792969,-301.3737487792969
16899,-301.3737487792969,-301.3737487792969
16900,-301.3737487792969,-301.3737487792969
16901,-301.3737487792969,-301.3737487792969
16902,-301.3737487792969,-301.3737487792969
16903,-301.3737487792969,-301.3737487792969
16904,-301.3737487792969,-301.3737487792969
16905,-301.3737487792969,-301.3737487792969
16906,-301.3737487792969,-301.3737487792969
16907,-301.3737487792969,-301.3737487792969
16908,-301.3737487792969,-301.3737487792969
16909,-301.3737487792969,-301.3737487792969
16910,-301.3737487792969,-301.3737487792969
16911,-301.3737487792969,-301.3737487792969
16912,-301.3737487792969,-301.3737487792969
16913,-301.3737487792969,-301.3737487792969
16914,-301.3737487792969,-301.3737487792969
16915,-301.3737487792969,-301.3737487792969
16916,-301.3737487792969,-301.3737487792969
16917,-301.3737487792969,-301.3737487792969
16918,-301.3737487792969,-301.3737487792969
16919,-301.3737487792969,-301.3737487792969
16920,-301.3737487792969,-301.3737487792969
16921,-301.3737487792969,-301.3737487792969
16922,-301.3737487792969,-301.3737487792969
16923,-301.3737487792969,-301.3737487792969
16924,-301.3737487792969,-301.3737487792969
16925,-301.3737487792969,-301.3737487792969
16926,-301.3737487792969,-301.3737487792969
16927,-301.3737487792969,-301.3737487792969
16928,-301.3737487792969,-301.3737487792969
16929,-301.3737487792969,-301.3737487792969
16930,-301.3737487792969,-301.3737487792969
16931,-301.3737487792969,-301.3737487792969
16932,-301.3737487792969,-301.3737487792969
16933,-301.3737487792969,-301.3737487792969
16934,-301.3737487792969,-301.3737487792969
16935,-301.3737487792969,-301.3737487792969
16936,-301.3737487792969,-301.3737487792969
16937,-301.3737487792969,-301.3737487792969
16938,-301.3737487792969,-301.3737487792969
16939,-301.3737487792969,-301.3737487792969
16940,-301.3737487792969,-301.3737487792969
16941,-301.3737487792969,-301.3737487792969
16942,-301.3737487792969,-301.3737487792969
16943,-301.3737487792969,-301.3737487792969
16944,-301.3737487792969,-301.3737487792969
16945,-301.3737487792969,-301.3737487792969
16946,-301.3737487792969,-301.3737487792969
16947,-301.3737487792969,-301.3737487792969
16948,-301.3737487792969,-301.3737487792969
16949,-301.3737487792969,-301.3737487792969
16950,-301.3737487792969,-301.3737487792969
16951,-301.3737487792969,-301.3737487792969
16952,-301.3737487792969,-301.3737487792969
16953,-301.3737487792969,-301.3737487792969
16954,-301.3737487792969,-301.3737487792969
16955,-301.3737487792969,-301.3737487792969
16956,-301.3737487792969,-301.3737487792969
16957,-301.3737487792969,-301.3737487792969
16958,-301.3737487792969,-301.3737487792969
16959,-301.3737487792969,-301.3737487792969
16960,-301.3737487792969,-301.3737487792969
16961,-301.3737487792969,-301.3737487792969
16962,-301.3737487792969,-301.3737487792969
16963,-301.3737487792969,-301.3737487792969
16964,-301.3737487792969,-301.3737487792969
16965,-301.3737487792969,-301.3737487792969
16966,-301.3737487792969,-301.3737487792969
16967,-301.3737487792969,-301.3737487792969
16968,-301.3737487792969,-301.3737487792969
16969,-301.3737487792969,-301.3737487792969
16970,-301.3737487792969,-301.3737487792969
16971,-301.3737487792969,-301.3737487792969
16972,-301.3737487792969,-301.3737487792969
16973,-301.3737487792969,-301.3737487792969
16974,-301.3737487792969,-301.3737487792969
16975,-301.3737487792969,-301.3737487792969
16976,-301.3737487792969,-301.3737487792969
16977,-301.3737487792969,-301.3737487792969
16978,-301.3737487792969,-301.3737487792969
16979,-301.3737487792969,-301.3737487792969
16980,-301.3737487792969,-301.3737487792969
16981,-301.3737487792969,-301.3737487792969
16982,-301.3737487792969,-301.3737487792969
16983,-301.3737487792969,-301.3737487792969
16984,-301.3737487792969,-301.3737487792969
16985,-301.3737487792969,-301.3737487792969
16986,-301.3737487792969,-301.3737487792969
16987,-301.3737487792969,-301.3737487792969
16988,-301.3737487792969,-301.3737487792969
16989,-301.3737487792969,-301.3737487792969
16990,-301.3737487792969,-301.3737487792969
16991,-301.3737487792969,-301.3737487792969
16992,-301.3737487792969,-301.3737487792969
16993,-301.3737487792969,-301.3737487792969
16994,-301.3737487792969,-301.3737487792969
16995,-301.3737487792969,-301.3737487792969
16996,-301.3737487792969,-301.3737487792969
16997,-301.3737487792969,-301.3737487792969
16998,-301.3737487792969,-301.3737487792969
16999,-301.3737487792969,-301.3737487792969
17000,-301.3737487792969,-301.3737487792969
17001,-301.3737487792969,-301.3737487792969
17002,-301.3737487792969,-301.3737487792969
17003,-301.3737487792969,-301.3737487792969
17004,-301.3737487792969,-301.3737487792969
17005,-301.3737487792969,-301.3737487792969
17006,-301.3737487792969,-301.3737487792969
17007,-301.3737487792969,-301.3737487792969
17008,-301.3737487792969,-301.3737487792969
17009,-301.3737487792969,-301.3737487792969
17010,-301.3737487792969,-301.3737487792969
17011,-301.3737487792969,-301.3737487792969
17012,-301.3737487792969,-301.3737487792969
17013,-301.3737487792969,-301.3737487792969
17014,-301.3737487792969,-301.3737487792969
17015,-301.3737487792969,-301.3737487792969
17016,-301.3737487792969,-301.3737487792969
17017,-301.3737487792969,-301.3737487792969
17018,-301.3737487792969,-301.3737487792969
17019,-301.3737487792969,-301.3737487792969
17020,-301.3737487792969,-301.3737487792969
17021,-301.3737487792969,-301.3737487792969
17022,-301.3737487792969,-301.3737487792969
17023,-301.3737487792969,-301.3737487792969
17024,-301.3737487792969,-301.3737487792969
17025,-301.3737487792969,-301.3737487792969
17026,-301.3737487792969,-301.3737487792969
17027,-301.3737487792969,-301.3737487792969
17028,-301.3737487792969,-301.3737487792969
17029,-301.3737487792969,-301.3737487792969
17030,-301.3737487792969,-301.3737487792969
17031,-301.3737487792969,-301.3737487792969
17032,-301.3737487792969,-301.3737487792969
17033,-301.3737487792969,-301.3737487792969
17034,-301.3737487792969,-301.3737487792969
17035,-301.3737487792969,-301.3737487792969
17036,-301.3737487792969,-301.3737487792969
17037,-301.3737487792969,-301.3737487792969
17038,-301.3737487792969,-301.3737487792969
17039,-301.3737487792969,-301.3737487792969
17040,-301.3737487792969,-301.3737487792969
17041,-301.3737487792969,-301.3737487792969
17042,-301.3737487792969,-301.3737487792969
17043,-301.3737487792969,-301.3737487792969
17044,-301.3737487792969,-301.3737487792969
17045,-301.3737487792969,-301.3737487792969
17046,-301.3737487792969,-301.3737487792969
17047,-301.3737487792969,-301.3737487792969
17048,-301.3737487792969,-301.3737487792969
17049,-301.3737487792969,-301.3737487792969
17050,-301.3737487792969,-301.3737487792969
17051,-301.3737487792969,-301.3737487792969
17052,-301.3737487792969,-301.3737487792969
17053,-301.3737487792969,-301.3737487792969
17054,-301.3737487792969,-301.3737487792969
17055,-301.3737487792969,-301.3737487792969
17056,-301.3737487792969,-301.3737487792969
17057,-301.3737487792969,-301.3737487792969
17058,-301.3737487792969,-301.3737487792969
17059,-301.3737487792969,-301.3737487792969
17060,-301.3737487792969,-301.3737487792969
17061,-301.3737487792969,-301.3737487792969
17062,-301.3737487792969,-301.3737487792969
17063,-301.3737487792969,-301.3737487792969
17064,-301.3737487792969,-301.3737487792969
17065,-301.3737487792969,-301.3737487792969
17066,-301.3737487792969,-301.3737487792969
17067,-301.3737487792969,-301.3737487792969
17068,-301.3737487792969,-301.3737487792969
17069,-301.3737487792969,-301.3737487792969
17070,-301.3737487792969,-301.3737487792969
17071,-301.3737487792969,-301.3737487792969
17072,-301.3737487792969,-301.3737487792969
17073,-301.3737487792969,-301.3737487792969
17074,-301.3737487792969,-301.3737487792969
17075,-301.3737487792969,-301.3737487792969
17076,-301.3737487792969,-301.3737487792969
17077,-301.3737487792969,-301.3737487792969
17078,-301.3737487792969,-301.3737487792969
17079,-301.3737487792969,-301.3737487792969
17080,-301.3737487792969,-301.3737487792969
17081,-301.3737487792969,-301.3737487792969
17082,-301.3737487792969,-301.3737487792969
17083,-301.3737487792969,-301.3737487792969
17084,-301.3737487792969,-301.3737487792969
17085,-301.3737487792969,-301.3737487792969
17086,-301.3737487792969,-301.3737487792969
17087,-301.3737487792969,-301.3737487792969
17088,-301.3737487792969,-301.3737487792969
17089,-301.3737487792969,-301.3737487792969
17090,-301.3737487792969,-301.3737487792969
17091,-301.3737487792969,-301.3737487792969
17092,-301.3737487792969,-301.3737487792969
17093,-301.3737487792969,-301.3737487792969
17094,-301.3737487792969,-301.3737487792969
17095,-301.3737487792969,-301.3737487792969
17096,-301.3737487792969,-301.3737487792969
17097,-301.3737487792969,-301.3737487792969
17098,-301.3737487792969,-301.3737487792969
17099,-301.3737487792969,-301.3737487792969
17100,-301.3737487792969,-301.3737487792969
17101,-301.3737487792969,-301.3737487792969
17102,-301.3737487792969,-301.3737487792969
17103,-301.3737487792969,-301.3737487792969
17104,-301.3737487792969,-301.3737487792969
17105,-301.3737487792969,-301.3737487792969
17106,-301.3737487792969,-301.3737487792969
17107,-301.3737487792969,-301.3737487792969
17108,-301.3737487792969,-301.3737487792969
17109,-301.3737487792969,-301.3737487792969
17110,-301.3737487792969,-301.3737487792969
17111,-301.3737487792969,-301.3737487792969
17112,-301.3737487792969,-301.3737487792969
17113,-301.3737487792969,-301.3737487792969
17114,-301.3737487792969,-301.3737487792969
17115,-301.3737487792969,-301.3737487792969
17116,-301.3737487792969,-301.3737487792969
17117,-301.3737487792969,-301.3737487792969
17118,-301.3737487792969,-301.3737487792969
17119,-301.3737487792969,-301.3737487792969
17120,-301.3737487792969,-301.3737487792969
17121,-301.3737487792969,-301.3737487792969
17122,-301.3737487792969,-301.3737487792969
17123,-301.3737487792969,-301.3737487792969
17124,-301.3737487792969,-301.3737487792969
17125,-301.3737487792969,-301.3737487792969
17126,-301.3737487792969,-301.3737487792969
17127,-301.3737487792969,-301.3737487792969
17128,-301.3737487792969,-301.3737487792969
17129,-301.3737487792969,-301.3737487792969
17130,-301.3737487792969,-301.3737487792969
17131,-301.3737487792969,-301.3737487792969
17132,-301.3737487792969,-301.3737487792969
17133,-301.3737487792969,-301.3737487792969
17134,-301.3737487792969,-301.3737487792969
17135,-301.3737487792969,-301.3737487792969
17136,-301.3737487792969,-301.3737487792969
17137,-301.3737487792969,-301.3737487792969
17138,-301.3737487792969,-301.3737487792969
17139,-301.3737487792969,-301.3737487792969
17140,-301.3737487792969,-301.3737487792969
17141,-301.3737487792969,-301.3737487792969
17142,-301.3737487792969,-301.3737487792969
17143,-301.3737487792969,-301.3737487792969
17144,-301.3737487792969,-301.3737487792969
17145,-301.3737487792969,-301.3737487792969
17146,-301.3737487792969,-301.3737487792969
17147,-301.3737487792969,-301.3737487792969
17148,-301.3737487792969,-301.3737487792969
17149,-301.3737487792969,-301.3737487792969
17150,-301.3737487792969,-301.3737487792969
17151,-301.3737487792969,-301.3737487792969
17152,-301.3737487792969,-301.3737487792969
17153,-301.3737487792969,-301.3737487792969
17154,-301.3737487792969,-301.3737487792969
17155,-301.3737487792969,-301.3737487792969
17156,-301.3737487792969,-301.3737487792969
17157,-301.3737487792969,-301.3737487792969
17158,-301.3737487792969,-301.3737487792969
17159,-301.3737487792969,-301.3737487792969
17160,-301.3737487792969,-301.3737487792969
17161,-301.3737487792969,-301.3737487792969
17162,-301.3737487792969,-301.3737487792969
17163,-301.3737487792969,-301.3737487792969
17164,-301.3737487792969,-301.3737487792969
17165,-301.3737487792969,-301.3737487792969
17166,-301.3737487792969,-301.3737487792969
17167,-301.3737487792969,-301.3737487792969
17168,-301.3737487792969,-301.3737487792969
17169,-301.3737487792969,-301.3737487792969
17170,-301.3737487792969,-301.3737487792969
17171,-301.3737487792969,-301.3737487792969
17172,-301.3737487792969,-301.3737487792969
17173,-301.3737487792969,-301.3737487792969
17174,-301.3737487792969,-301.3737487792969
17175,-301.3737487792969,-301.3737487792969
17176,-301.3737487792969,-301.3737487792969
17177,-301.3737487792969,-301.3737487792969
17178,-301.3737487792969,-301.3737487792969
17179,-301.3737487792969,-301.3737487792969
17180,-301.3737487792969,-301.3737487792969
17181,-301.3737487792969,-301.3737487792969
17182,-301.3737487792969,-301.3737487792969
17183,-301.3737487792969,-301.3737487792969
17184,-301.3737487792969,-301.3737487792969
17185,-301.3737487792969,-301.3737487792969
17186,-301.3737487792969,-301.3737487792969
17187,-301.3737487792969,-301.3737487792969
17188,-301.3737487792969,-301.3737487792969
17189,-301.3737487792969,-301.3737487792969
17190,-301.3737487792969,-301.3737487792969
17191,-301.3737487792969,-301.3737487792969
17192,-301.3737487792969,-301.3737487792969
17193,-301.3737487792969,-301.3737487792969
17194,-301.3737487792969,-301.3737487792969
17195,-301.3737487792969,-301.3737487792969
17196,-301.3737487792969,-301.3737487792969
17197,-301.3737487792969,-301.3737487792969
17198,-301.3737487792969,-301.3737487792969
17199,-301.3737487792969,-301.3737487792969
17200,-301.3737487792969,-301.3737487792969
17201,-301.3737487792969,-301.3737487792969
17202,-301.3737487792969,-301.3737487792969
17203,-301.3737487792969,-301.3737487792969
17204,-301.3737487792969,-301.3737487792969
17205,-301.3737487792969,-301.3737487792969
17206,-301.3737487792969,-301.3737487792969
17207,-301.3737487792969,-301.3737487792969
17208,-301.3737487792969,-301.3737487792969
17209,-301.3737487792969,-301.3737487792969
17210,-301.3737487792969,-301.3737487792969
17211,-301.3737487792969,-301.3737487792969
17212,-301.3737487792969,-301.3737487792969
17213,-301.3737487792969,-301.3737487792969
17214,-301.3737487792969,-301.3737487792969
17215,-301.3737487792969,-301.3737487792969
17216,-301.3737487792969,-301.3737487792969
17217,-301.3737487792969,-301.3737487792969
17218,-301.3737487792969,-301.3737487792969
17219,-301.3737487792969,-301.3737487792969
17220,-301.3737487792969,-301.3737487792969
17221,-301.3737487792969,-301.3737487792969
17222,-301.3737487792969,-301.3737487792969
17223,-301.3737487792969,-301.3737487792969
17224,-301.3737487792969,-301.3737487792969
17225,-301.3737487792969,-301.3737487792969
17226,-301.3737487792969,-301.3737487792969
17227,-301.3737487792969,-301.3737487792969
17228,-301.3737487792969,-301.3737487792969
17229,-301.3737487792969,-301.3737487792969
17230,-301.3737487792969,-301.3737487792969
17231,-301.3737487792969,-301.3737487792969
17232,-301.3737487792969,-301.3737487792969
17233,-301.3737487792969,-301.3737487792969
17234,-301.3737487792969,-301.3737487792969
17235,-301.3737487792969,-301.3737487792969
17236,-301.3737487792969,-301.3737487792969
17237,-301.3737487792969,-301.3737487792969
17238,-301.3737487792969,-301.3737487792969
17239,-301.3737487792969,-301.3737487792969
17240,-301.3737487792969,-301.3737487792969
17241,-301.3737487792969,-301.3737487792969
17242,-301.3737487792969,-301.3737487792969
17243,-301.3737487792969,-301.3737487792969
17244,-301.3737487792969,-301.3737487792969
17245,-301.3737487792969,-301.3737487792969
17246,-301.3737487792969,-301.3737487792969
17247,-301.3737487792969,-301.3737487792969
17248,-301.3737487792969,-301.3737487792969
17249,-301.3737487792969,-301.3737487792969
