step,best_fitness,current_fitness
1150,-310.43975830078125,-310.43975830078125
1151,-310.43975830078125,-310.43975830078125
1152,-310.43975830078125,-310.43975830078125
1153,-310.43975830078125,-310.43975830078125
1154,-310.43975830078125,-310.43975830078125
1155,-310.43975830078125,-310.43975830078125
1156,-310.43975830078125,-310.43975830078125
1157,-310.43975830078125,-310.43975830078125
1158,-310.43975830078125,-310.43975830078125
1159,-310.43975830078125,-310.43975830078125
1160,-310.43975830078125,-310.43975830078125
1161,-310.43975830078125,-310.43975830078125
1162,-310.43975830078125,-310.43975830078125
1163,-310.43975830078125,-310.43975830078125
1164,-310.43975830078125,-310.43975830078125
1165,-310.43975830078125,-310.43975830078125
1166,-310.43975830078125,-310.43975830078125
1167,-310.43975830078125,-310.43975830078125
1168,-310.43975830078125,-310.43975830078125
1169,-310.43975830078125,-310.43975830078125
1170,-310.43975830078125,-310.43975830078125
1171,-310.43975830078125,-310.43975830078125
1172,-310.43975830078125,-310.43975830078125
1173,-310.43975830078125,-310.43975830078125
1174,-310.43975830078125,-310.43975830078125
1175,-310.43975830078125,-310.43975830078125
1176,-310.43975830078125,-310.43975830078125
1177,-310.43975830078125,-310.43975830078125
1178,-310.43975830078125,-310.43975830078125
1179,-310.43975830078125,-310.43975830078125
1180,-310.43975830078125,-310.43975830078125
1181,-310.43975830078125,-310.43975830078125
1182,-310.43975830078125,-310.43975830078125
1183,-310.43975830078125,-310.43975830078125
1184,-310.43975830078125,-310.43975830078125
1185,-310.43975830078125,-310.43975830078125
1186,-310.43975830078125,-310.43975830078125
1187,-310.43975830078125,-310.43975830078125
1188,-310.43975830078125,-310.43975830078125
1189,-310.43975830078125,-310.43975830078125
1190,-310.43975830078125,-310.43975830078125
1191,-310.43975830078125,-310.43975830078125
1192,-310.43975830078125,-310.43975830078125
1193,-310.43975830078125,-310.43975830078125
1194,-310.43975830078125,-310.43975830078125
1195,-310.43975830078125,-310.43975830078125
1196,-310.43975830078125,-310.43975830078125
1197,-310.43975830078125,-310.43975830078125
1198,-310.43975830078125,-310.43975830078125
1199,-310.43975830078125,-310.43975830078125
1200,-310.43975830078125,-310.43975830078125
1201,-310.43975830078125,-310.43975830078125
1202,-310.43975830078125,-310.43975830078125
1203,-310.43975830078125,-310.43975830078125
1204,-310.43975830078125,-310.43975830078125
1205,-310.43975830078125,-310.43975830078125
1206,-310.43975830078125,-310.43975830078125
1207,-310.43975830078125,-310.43975830078125
1208,-310.43975830078125,-310.43975830078125
1209,-310.43975830078125,-310.43975830078125
1210,-310.43975830078125,-310.43975830078125
1211,-310.43975830078125,-310.43975830078125
1212,-310.43975830078125,-310.43975830078125
1213,-310.43975830078125,-310.43975830078125
1214,-310.43975830078125,-310.43975830078125
1215,-310.43975830078125,-310.43975830078125
1216,-310.43975830078125,-310.43975830078125
1217,-310.43975830078125,-310.43975830078125
1218,-310.43975830078125,-310.43975830078125
1219,-310.43975830078125,-310.43975830078125
1220,-310.43975830078125,-310.43975830078125
1221,-310.43975830078125,-310.43975830078125
1222,-310.43975830078125,-310.43975830078125
1223,-310.43975830078125,-310.43975830078125
1224,-310.43975830078125,-310.43975830078125
1225,-310.43975830078125,-310.43975830078125
1226,-310.43975830078125,-310.43975830078125
1227,-310.43975830078125,-310.43975830078125
1228,-310.43975830078125,-310.43975830078125
1229,-310.43975830078125,-310.43975830078125
1230,-310.43975830078125,-310.43975830078125
1231,-310.43975830078125,-310.43975830078125
1232,-310.43975830078125,-310.43975830078125
1233,-310.43975830078125,-310.43975830078125
1234,-310.43975830078125,-310.43975830078125
1235,-310.43975830078125,-310.43975830078125
1236,-310.43975830078125,-310.43975830078125
1237,-310.43975830078125,-310.43975830078125
1238,-310.43975830078125,-310.43975830078125
1239,-310.43975830078125,-310.43975830078125
1240,-310.43975830078125,-310.43975830078125
1241,-310.43975830078125,-310.43975830078125
1242,-310.43975830078125,-310.43975830078125
1243,-310.43975830078125,-310.43975830078125
1244,-310.43975830078125,-310.43975830078125
1245,-310.43975830078125,-310.43975830078125
1246,-310.43975830078125,-310.43975830078125
1247,-310.43975830078125,-310.43975830078125
1248,-310.43975830078125,-310.43975830078125
1249,-310.43975830078125,-310.43975830078125
1250,-310.43975830078125,-310.43975830078125
1251,-310.43975830078125,-310.43975830078125
1252,-310.43975830078125,-310.43975830078125
1253,-310.43975830078125,-310.43975830078125
1254,-310.43975830078125,-310.43975830078125
1255,-310.43975830078125,-310.43975830078125
1256,-310.43975830078125,-310.43975830078125
1257,-310.43975830078125,-310.43975830078125
1258,-310.43975830078125,-310.43975830078125
1259,-310.43975830078125,-310.43975830078125
1260,-310.43975830078125,-310.43975830078125
1261,-310.43975830078125,-310.43975830078125
1262,-310.43975830078125,-310.43975830078125
1263,-310.43975830078125,-310.43975830078125
1264,-310.43975830078125,-310.43975830078125
1265,-310.43975830078125,-310.43975830078125
1266,-310.43975830078125,-310.43975830078125
1267,-310.43975830078125,-310.43975830078125
1268,-310.43975830078125,-310.43975830078125
1269,-310.43975830078125,-310.43975830078125
1270,-310.43975830078125,-310.43975830078125
1271,-310.43975830078125,-310.43975830078125
1272,-310.43975830078125,-310.43975830078125
1273,-310.43975830078125,-310.43975830078125
1274,-310.43975830078125,-310.43975830078125
1275,-310.43975830078125,-310.43975830078125
1276,-310.43975830078125,-310.43975830078125
1277,-310.43975830078125,-310.43975830078125
1278,-310.43975830078125,-310.43975830078125
1279,-310.43975830078125,-310.43975830078125
1280,-310.43975830078125,-310.43975830078125
1281,-310.43975830078125,-310.43975830078125
1282,-310.43975830078125,-310.43975830078125
1283,-310.43975830078125,-310.43975830078125
1284,-310.43975830078125,-310.43975830078125
1285,-310.43975830078125,-310.43975830078125
1286,-310.43975830078125,-310.43975830078125
1287,-310.43975830078125,-310.43975830078125
1288,-310.43975830078125,-310.43975830078125
1289,-310.43975830078125,-310.43975830078125
1290,-310.43975830078125,-310.43975830078125
1291,-310.43975830078125,-310.43975830078125
1292,-310.43975830078125,-310.43975830078125
1293,-310.43975830078125,-310.43975830078125
1294,-310.43975830078125,-310.43975830078125
1295,-310.43975830078125,-310.43975830078125
1296,-310.43975830078125,-310.43975830078125
1297,-310.43975830078125,-310.43975830078125
1298,-310.43975830078125,-310.43975830078125
1299,-310.43975830078125,-310.43975830078125
1300,-310.43975830078125,-310.43975830078125
1301,-310.43975830078125,-310.43975830078125
1302,-310.43975830078125,-310.43975830078125
1303,-310.43975830078125,-310.43975830078125
1304,-310.43975830078125,-310.43975830078125
1305,-310.43975830078125,-310.43975830078125
1306,-310.43975830078125,-310.43975830078125
1307,-310.43975830078125,-310.43975830078125
1308,-310.43975830078125,-310.43975830078125
1309,-310.43975830078125,-310.43975830078125
1310,-310.43975830078125,-310.43975830078125
1311,-310.43975830078125,-310.43975830078125
1312,-310.43975830078125,-310.43975830078125
1313,-310.43975830078125,-310.43975830078125
1314,-310.43975830078125,-310.43975830078125
1315,-310.43975830078125,-310.43975830078125
1316,-310.43975830078125,-310.43975830078125
1317,-310.43975830078125,-310.43975830078125
1318,-310.43975830078125,-310.43975830078125
1319,-310.43975830078125,-310.43975830078125
1320,-310.43975830078125,-310.43975830078125
1321,-310.43975830078125,-310.43975830078125
1322,-310.43975830078125,-310.43975830078125
1323,-310.43975830078125,-310.43975830078125
1324,-310.43975830078125,-310.43975830078125
1325,-310.43975830078125,-310.43975830078125
1326,-310.43975830078125,-310.43975830078125
1327,-310.43975830078125,-310.43975830078125
1328,-310.43975830078125,-310.43975830078125
1329,-310.43975830078125,-310.43975830078125
1330,-310.43975830078125,-310.43975830078125
1331,-310.43975830078125,-310.43975830078125
1332,-310.43975830078125,-310.43975830078125
1333,-310.43975830078125,-310.43975830078125
1334,-310.43975830078125,-310.43975830078125
1335,-310.43975830078125,-310.43975830078125
1336,-310.43975830078125,-310.43975830078125
1337,-310.43975830078125,-310.43975830078125
1338,-310.43975830078125,-310.43975830078125
1339,-310.43975830078125,-310.43975830078125
1340,-310.43975830078125,-310.43975830078125
1341,-310.43975830078125,-310.43975830078125
1342,-310.43975830078125,-310.43975830078125
1343,-310.43975830078125,-310.43975830078125
1344,-310.43975830078125,-310.43975830078125
1345,-310.43975830078125,-310.43975830078125
1346,-310.43975830078125,-310.43975830078125
1347,-310.43975830078125,-310.43975830078125
1348,-310.43975830078125,-310.43975830078125
1349,-310.43975830078125,-310.43975830078125
1350,-310.43975830078125,-310.43975830078125
1351,-310.43975830078125,-310.43975830078125
1352,-310.43975830078125,-310.43975830078125
1353,-310.43975830078125,-310.43975830078125
1354,-310.43975830078125,-310.43975830078125
1355,-310.43975830078125,-310.43975830078125
1356,-310.43975830078125,-310.43975830078125
1357,-310.43975830078125,-310.43975830078125
1358,-310.43975830078125,-310.43975830078125
1359,-310.43975830078125,-310.43975830078125
1360,-310.43975830078125,-310.43975830078125
1361,-310.43975830078125,-310.43975830078125
1362,-310.43975830078125,-310.43975830078125
1363,-310.43975830078125,-310.43975830078125
1364,-310.43975830078125,-310.43975830078125
1365,-310.43975830078125,-310.43975830078125
1366,-310.43975830078125,-310.43975830078125
1367,-310.43975830078125,-310.43975830078125
1368,-310.43975830078125,-310.43975830078125
1369,-310.43975830078125,-310.43975830078125
1370,-310.43975830078125,-310.43975830078125
1371,-310.43975830078125,-310.43975830078125
1372,-310.43975830078125,-310.43975830078125
1373,-310.43975830078125,-310.43975830078125
1374,-310.43975830078125,-310.43975830078125
1375,-310.43975830078125,-310.43975830078125
1376,-310.43975830078125,-310.43975830078125
1377,-310.43975830078125,-310.43975830078125
1378,-310.43975830078125,-310.43975830078125
1379,-310.43975830078125,-310.43975830078125
1380,-310.43975830078125,-310.43975830078125
1381,-310.43975830078125,-310.43975830078125
1382,-310.43975830078125,-310.43975830078125
1383,-310.43975830078125,-310.43975830078125
1384,-310.43975830078125,-310.43975830078125
1385,-310.43975830078125,-310.43975830078125
1386,-310.43975830078125,-310.43975830078125
1387,-310.43975830078125,-310.43975830078125
1388,-310.43975830078125,-310.43975830078125
1389,-310.43975830078125,-310.43975830078125
1390,-310.43975830078125,-310.43975830078125
1391,-310.43975830078125,-310.43975830078125
1392,-310.43975830078125,-310.43975830078125
1393,-310.43975830078125,-310.43975830078125
1394,-310.43975830078125,-310.43975830078125
1395,-310.43975830078125,-310.43975830078125
1396,-310.43975830078125,-310.43975830078125
1397,-310.43975830078125,-310.43975830078125
1398,-310.43975830078125,-310.43975830078125
1399,-310.43975830078125,-310.43975830078125
1400,-310.43975830078125,-310.43975830078125
1401,-310.43975830078125,-310.43975830078125
1402,-310.43975830078125,-310.43975830078125
1403,-310.43975830078125,-310.43975830078125
1404,-310.43975830078125,-310.43975830078125
1405,-310.43975830078125,-310.43975830078125
1406,-310.43975830078125,-310.43975830078125
1407,-310.43975830078125,-310.43975830078125
1408,-310.43975830078125,-310.43975830078125
1409,-310.43975830078125,-310.43975830078125
1410,-310.43975830078125,-310.43975830078125
1411,-310.43975830078125,-310.43975830078125
1412,-310.43975830078125,-310.43975830078125
1413,-310.43975830078125,-310.43975830078125
1414,-310.43975830078125,-310.43975830078125
1415,-310.43975830078125,-310.43975830078125
1416,-310.43975830078125,-310.43975830078125
1417,-310.43975830078125,-310.43975830078125
1418,-310.43975830078125,-310.43975830078125
1419,-310.43975830078125,-310.43975830078125
1420,-310.43975830078125,-310.43975830078125
1421,-310.43975830078125,-310.43975830078125
1422,-310.43975830078125,-310.43975830078125
1423,-310.43975830078125,-310.43975830078125
1424,-310.43975830078125,-310.43975830078125
1425,-310.43975830078125,-310.43975830078125
1426,-310.43975830078125,-310.43975830078125
1427,-310.43975830078125,-310.43975830078125
1428,-310.43975830078125,-310.43975830078125
1429,-310.43975830078125,-310.43975830078125
1430,-310.43975830078125,-310.43975830078125
1431,-310.43975830078125,-310.43975830078125
1432,-310.43975830078125,-310.43975830078125
1433,-310.43975830078125,-310.43975830078125
1434,-310.43975830078125,-310.43975830078125
1435,-310.43975830078125,-310.43975830078125
1436,-310.43975830078125,-310.43975830078125
1437,-310.43975830078125,-310.43975830078125
1438,-310.43975830078125,-310.43975830078125
1439,-310.43975830078125,-310.43975830078125
1440,-310.43975830078125,-310.43975830078125
1441,-310.43975830078125,-310.43975830078125
1442,-310.43975830078125,-310.43975830078125
1443,-310.43975830078125,-310.43975830078125
1444,-310.43975830078125,-310.43975830078125
1445,-310.43975830078125,-310.43975830078125
1446,-310.43975830078125,-310.43975830078125
1447,-310.43975830078125,-310.43975830078125
1448,-310.43975830078125,-310.43975830078125
1449,-310.43975830078125,-310.43975830078125
1450,-310.43975830078125,-310.43975830078125
1451,-310.43975830078125,-310.43975830078125
1452,-310.43975830078125,-310.43975830078125
1453,-310.43975830078125,-310.43975830078125
1454,-310.43975830078125,-310.43975830078125
1455,-310.43975830078125,-310.43975830078125
1456,-310.43975830078125,-310.43975830078125
1457,-310.43975830078125,-310.43975830078125
1458,-310.43975830078125,-310.43975830078125
1459,-310.43975830078125,-310.43975830078125
1460,-310.43975830078125,-310.43975830078125
1461,-310.43975830078125,-310.43975830078125
1462,-310.43975830078125,-310.43975830078125
1463,-310.43975830078125,-310.43975830078125
1464,-310.43975830078125,-310.43975830078125
1465,-310.43975830078125,-310.43975830078125
1466,-310.43975830078125,-310.43975830078125
1467,-310.43975830078125,-310.43975830078125
1468,-310.43975830078125,-310.43975830078125
1469,-310.43975830078125,-310.43975830078125
1470,-310.43975830078125,-310.43975830078125
1471,-310.43975830078125,-310.43975830078125
1472,-310.43975830078125,-310.43975830078125
1473,-310.43975830078125,-310.43975830078125
1474,-310.43975830078125,-310.43975830078125
1475,-310.43975830078125,-310.43975830078125
1476,-310.43975830078125,-310.43975830078125
1477,-310.43975830078125,-310.43975830078125
1478,-310.43975830078125,-310.43975830078125
1479,-310.43975830078125,-310.43975830078125
1480,-310.43975830078125,-310.43975830078125
1481,-310.43975830078125,-310.43975830078125
1482,-310.43975830078125,-310.43975830078125
1483,-310.43975830078125,-310.43975830078125
1484,-310.43975830078125,-310.43975830078125
1485,-310.43975830078125,-310.43975830078125
1486,-310.43975830078125,-310.43975830078125
1487,-310.43975830078125,-310.43975830078125
1488,-310.43975830078125,-310.43975830078125
1489,-310.43975830078125,-310.43975830078125
1490,-310.43975830078125,-310.43975830078125
1491,-310.43975830078125,-310.43975830078125
1492,-310.43975830078125,-310.43975830078125
1493,-310.43975830078125,-310.43975830078125
1494,-310.43975830078125,-310.43975830078125
1495,-310.43975830078125,-310.43975830078125
1496,-310.43975830078125,-310.43975830078125
1497,-310.43975830078125,-310.43975830078125
1498,-310.43975830078125,-310.43975830078125
1499,-310.43975830078125,-310.43975830078125
1500,-310.43975830078125,-310.43975830078125
1501,-310.43975830078125,-310.43975830078125
1502,-310.43975830078125,-310.43975830078125
1503,-310.43975830078125,-310.43975830078125
1504,-310.43975830078125,-310.43975830078125
1505,-310.43975830078125,-310.43975830078125
1506,-310.43975830078125,-310.43975830078125
1507,-310.43975830078125,-310.43975830078125
1508,-310.43975830078125,-310.43975830078125
1509,-310.43975830078125,-310.43975830078125
1510,-310.43975830078125,-310.43975830078125
1511,-310.43975830078125,-310.43975830078125
1512,-310.43975830078125,-310.43975830078125
1513,-310.43975830078125,-310.43975830078125
1514,-310.43975830078125,-310.43975830078125
1515,-310.43975830078125,-310.43975830078125
1516,-310.43975830078125,-310.43975830078125
1517,-310.43975830078125,-310.43975830078125
1518,-310.43975830078125,-310.43975830078125
1519,-310.43975830078125,-310.43975830078125
1520,-310.43975830078125,-310.43975830078125
1521,-310.43975830078125,-310.43975830078125
1522,-310.43975830078125,-310.43975830078125
1523,-310.43975830078125,-310.43975830078125
1524,-310.43975830078125,-310.43975830078125
1525,-310.43975830078125,-310.43975830078125
1526,-310.43975830078125,-310.43975830078125
1527,-310.43975830078125,-310.43975830078125
1528,-310.43975830078125,-310.43975830078125
1529,-310.43975830078125,-310.43975830078125
1530,-310.43975830078125,-310.43975830078125
1531,-310.43975830078125,-310.43975830078125
1532,-310.43975830078125,-310.43975830078125
1533,-310.43975830078125,-310.43975830078125
1534,-310.43975830078125,-310.43975830078125
1535,-310.43975830078125,-310.43975830078125
1536,-310.43975830078125,-310.43975830078125
1537,-310.43975830078125,-310.43975830078125
1538,-310.43975830078125,-310.43975830078125
1539,-310.43975830078125,-310.43975830078125
1540,-310.43975830078125,-310.43975830078125
1541,-310.43975830078125,-310.43975830078125
1542,-310.43975830078125,-310.43975830078125
1543,-310.43975830078125,-310.43975830078125
1544,-310.43975830078125,-310.43975830078125
1545,-310.43975830078125,-310.43975830078125
1546,-310.43975830078125,-310.43975830078125
1547,-310.43975830078125,-310.43975830078125
1548,-310.43975830078125,-310.43975830078125
1549,-310.43975830078125,-310.43975830078125
1550,-310.43975830078125,-310.43975830078125
1551,-310.43975830078125,-310.43975830078125
1552,-310.43975830078125,-310.43975830078125
1553,-310.43975830078125,-310.43975830078125
1554,-310.43975830078125,-310.43975830078125
1555,-310.43975830078125,-310.43975830078125
1556,-310.43975830078125,-310.43975830078125
1557,-310.43975830078125,-310.43975830078125
1558,-310.43975830078125,-310.43975830078125
1559,-310.43975830078125,-310.43975830078125
1560,-310.43975830078125,-310.43975830078125
1561,-310.43975830078125,-310.43975830078125
1562,-310.43975830078125,-310.43975830078125
1563,-310.43975830078125,-310.43975830078125
1564,-310.43975830078125,-310.43975830078125
1565,-310.43975830078125,-310.43975830078125
1566,-310.43975830078125,-310.43975830078125
1567,-310.43975830078125,-310.43975830078125
1568,-310.43975830078125,-310.43975830078125
1569,-310.43975830078125,-310.43975830078125
1570,-310.43975830078125,-310.43975830078125
1571,-310.43975830078125,-310.43975830078125
1572,-310.43975830078125,-310.43975830078125
1573,-310.43975830078125,-310.43975830078125
1574,-310.43975830078125,-310.43975830078125
1575,-310.43975830078125,-310.43975830078125
1576,-310.43975830078125,-310.43975830078125
1577,-310.43975830078125,-310.43975830078125
1578,-310.43975830078125,-310.43975830078125
1579,-310.43975830078125,-310.43975830078125
1580,-310.43975830078125,-310.43975830078125
1581,-310.43975830078125,-310.43975830078125
1582,-310.43975830078125,-310.43975830078125
1583,-310.43975830078125,-310.43975830078125
1584,-310.43975830078125,-310.43975830078125
1585,-310.43975830078125,-310.43975830078125
1586,-310.43975830078125,-310.43975830078125
1587,-310.43975830078125,-310.43975830078125
1588,-310.43975830078125,-310.43975830078125
1589,-310.43975830078125,-310.43975830078125
1590,-310.43975830078125,-310.43975830078125
1591,-310.43975830078125,-310.43975830078125
1592,-310.43975830078125,-310.43975830078125
1593,-310.43975830078125,-310.43975830078125
1594,-310.43975830078125,-310.43975830078125
1595,-310.43975830078125,-310.43975830078125
1596,-310.43975830078125,-310.43975830078125
1597,-310.43975830078125,-310.43975830078125
1598,-310.43975830078125,-310.43975830078125
1599,-310.43975830078125,-310.43975830078125
1600,-310.43975830078125,-310.43975830078125
1601,-310.43975830078125,-310.43975830078125
1602,-310.43975830078125,-310.43975830078125
1603,-310.43975830078125,-310.43975830078125
1604,-310.43975830078125,-310.43975830078125
1605,-310.43975830078125,-310.43975830078125
1606,-310.43975830078125,-310.43975830078125
1607,-310.43975830078125,-310.43975830078125
1608,-310.43975830078125,-310.43975830078125
1609,-310.43975830078125,-310.43975830078125
1610,-310.43975830078125,-310.43975830078125
1611,-310.43975830078125,-310.43975830078125
1612,-310.43975830078125,-310.43975830078125
1613,-310.43975830078125,-310.43975830078125
1614,-310.43975830078125,-310.43975830078125
1615,-310.43975830078125,-310.43975830078125
1616,-310.43975830078125,-310.43975830078125
1617,-310.43975830078125,-310.43975830078125
1618,-310.43975830078125,-310.43975830078125
1619,-310.43975830078125,-310.43975830078125
1620,-310.43975830078125,-310.43975830078125
1621,-310.43975830078125,-310.43975830078125
1622,-310.43975830078125,-310.43975830078125
1623,-310.43975830078125,-310.43975830078125
1624,-310.43975830078125,-310.43975830078125
1625,-310.43975830078125,-310.43975830078125
1626,-310.43975830078125,-310.43975830078125
1627,-310.43975830078125,-310.43975830078125
1628,-310.43975830078125,-310.43975830078125
1629,-310.43975830078125,-310.43975830078125
1630,-310.43975830078125,-310.43975830078125
1631,-310.43975830078125,-310.43975830078125
1632,-310.43975830078125,-310.43975830078125
1633,-310.43975830078125,-310.43975830078125
1634,-310.43975830078125,-310.43975830078125
1635,-310.43975830078125,-310.43975830078125
1636,-310.43975830078125,-310.43975830078125
1637,-310.43975830078125,-310.43975830078125
1638,-310.43975830078125,-310.43975830078125
1639,-310.43975830078125,-310.43975830078125
1640,-310.43975830078125,-310.43975830078125
1641,-310.43975830078125,-310.43975830078125
1642,-310.43975830078125,-310.43975830078125
1643,-310.43975830078125,-310.43975830078125
1644,-310.43975830078125,-310.43975830078125
1645,-310.43975830078125,-310.43975830078125
1646,-310.43975830078125,-310.43975830078125
1647,-310.43975830078125,-310.43975830078125
1648,-310.43975830078125,-310.43975830078125
1649,-310.43975830078125,-310.43975830078125
1650,-310.43975830078125,-310.43975830078125
1651,-310.43975830078125,-310.43975830078125
1652,-310.43975830078125,-310.43975830078125
1653,-310.43975830078125,-310.43975830078125
1654,-310.43975830078125,-310.43975830078125
1655,-310.43975830078125,-310.43975830078125
1656,-310.43975830078125,-310.43975830078125
1657,-310.43975830078125,-310.43975830078125
1658,-310.43975830078125,-310.43975830078125
1659,-310.43975830078125,-310.43975830078125
1660,-310.43975830078125,-310.43975830078125
1661,-310.43975830078125,-310.43975830078125
1662,-310.43975830078125,-310.43975830078125
1663,-310.43975830078125,-310.43975830078125
1664,-310.43975830078125,-310.43975830078125
1665,-310.43975830078125,-310.43975830078125
1666,-310.43975830078125,-310.43975830078125
1667,-310.43975830078125,-310.43975830078125
1668,-310.43975830078125,-310.43975830078125
1669,-310.43975830078125,-310.43975830078125
1670,-310.43975830078125,-310.43975830078125
1671,-310.43975830078125,-310.43975830078125
1672,-310.43975830078125,-310.43975830078125
1673,-310.43975830078125,-310.43975830078125
1674,-310.43975830078125,-310.43975830078125
1675,-310.43975830078125,-310.43975830078125
1676,-310.43975830078125,-310.43975830078125
1677,-310.43975830078125,-310.43975830078125
1678,-310.43975830078125,-310.43975830078125
1679,-310.43975830078125,-310.43975830078125
1680,-310.43975830078125,-310.43975830078125
1681,-310.43975830078125,-310.43975830078125
1682,-310.43975830078125,-310.43975830078125
1683,-310.43975830078125,-310.43975830078125
1684,-310.43975830078125,-310.43975830078125
1685,-310.43975830078125,-310.43975830078125
1686,-310.43975830078125,-310.43975830078125
1687,-310.43975830078125,-310.43975830078125
1688,-310.43975830078125,-310.43975830078125
1689,-310.43975830078125,-310.43975830078125
1690,-310.43975830078125,-310.43975830078125
1691,-310.43975830078125,-310.43975830078125
1692,-310.43975830078125,-310.43975830078125
1693,-310.43975830078125,-310.43975830078125
1694,-310.43975830078125,-310.43975830078125
1695,-310.43975830078125,-310.43975830078125
1696,-310.43975830078125,-310.43975830078125
1697,-310.43975830078125,-310.43975830078125
1698,-310.43975830078125,-310.43975830078125
1699,-310.43975830078125,-310.43975830078125
1700,-310.43975830078125,-310.43975830078125
1701,-310.43975830078125,-310.43975830078125
1702,-310.43975830078125,-310.43975830078125
1703,-310.43975830078125,-310.45843505859375
1704,-310.43975830078125,-310.45843505859375
1705,-310.43975830078125,-310.45843505859375
1706,-310.43975830078125,-310.45843505859375
1707,-310.43975830078125,-310.45843505859375
1708,-310.43975830078125,-310.45843505859375
1709,-310.43975830078125,-310.45843505859375
1710,-310.43975830078125,-310.45843505859375
1711,-310.43975830078125,-310.45843505859375
1712,-310.43975830078125,-310.45843505859375
1713,-310.43975830078125,-310.45843505859375
1714,-310.43975830078125,-310.45843505859375
1715,-310.43975830078125,-310.45843505859375
1716,-310.43975830078125,-310.45843505859375
1717,-310.43975830078125,-310.45843505859375
1718,-310.43975830078125,-310.45843505859375
1719,-310.43975830078125,-310.45843505859375
1720,-310.43975830078125,-310.45843505859375
1721,-310.43975830078125,-310.45843505859375
1722,-310.43975830078125,-310.45843505859375
1723,-310.43975830078125,-310.45843505859375
1724,-310.43975830078125,-310.45843505859375
1725,-310.43975830078125,-310.45843505859375
1726,-310.43975830078125,-310.45843505859375
1727,-310.43975830078125,-310.45843505859375
1728,-310.43975830078125,-310.45843505859375
1729,-310.43975830078125,-310.45843505859375
1730,-310.43975830078125,-310.45843505859375
1731,-310.43975830078125,-310.45843505859375
1732,-310.43975830078125,-310.45843505859375
1733,-310.43975830078125,-310.45843505859375
1734,-310.43975830078125,-310.45843505859375
1735,-310.43975830078125,-310.45843505859375
1736,-310.43975830078125,-310.45843505859375
1737,-310.43975830078125,-310.45843505859375
1738,-310.43975830078125,-310.45843505859375
1739,-310.43975830078125,-310.45843505859375
1740,-310.43975830078125,-310.45843505859375
1741,-310.43975830078125,-310.45843505859375
1742,-310.43975830078125,-310.45843505859375
1743,-310.43975830078125,-310.45843505859375
1744,-310.43975830078125,-310.45843505859375
1745,-310.43975830078125,-310.45843505859375
1746,-310.43975830078125,-310.45843505859375
1747,-310.43975830078125,-310.45843505859375
1748,-310.43975830078125,-310.45843505859375
1749,-310.43975830078125,-310.45843505859375
1750,-310.43975830078125,-310.45843505859375
1751,-310.43975830078125,-310.45843505859375
1752,-310.43975830078125,-310.45843505859375
1753,-310.43975830078125,-310.45843505859375
1754,-310.43975830078125,-310.45843505859375
1755,-310.43975830078125,-310.45843505859375
1756,-310.43975830078125,-310.45843505859375
1757,-310.43975830078125,-310.45843505859375
1758,-310.43975830078125,-310.45843505859375
1759,-310.43975830078125,-310.45843505859375
1760,-310.43975830078125,-310.45843505859375
1761,-310.43975830078125,-310.45843505859375
1762,-310.43975830078125,-310.45843505859375
1763,-310.43975830078125,-310.45843505859375
1764,-310.43975830078125,-310.45843505859375
1765,-310.43975830078125,-310.45843505859375
1766,-310.43975830078125,-310.45843505859375
1767,-310.43975830078125,-310.45843505859375
1768,-310.43975830078125,-310.45843505859375
1769,-310.43975830078125,-310.45843505859375
1770,-310.43975830078125,-310.45843505859375
1771,-310.43975830078125,-310.45843505859375
1772,-310.43975830078125,-310.45843505859375
1773,-310.43975830078125,-310.45843505859375
1774,-310.43975830078125,-310.45843505859375
1775,-310.43975830078125,-310.45843505859375
1776,-310.43975830078125,-310.45843505859375
1777,-310.43975830078125,-310.45843505859375
1778,-310.43975830078125,-310.45843505859375
1779,-310.43975830078125,-310.45843505859375
1780,-310.43975830078125,-310.45843505859375
1781,-310.43975830078125,-310.45843505859375
1782,-310.43975830078125,-310.45843505859375
1783,-310.43975830078125,-310.45843505859375
1784,-310.43975830078125,-310.45843505859375
1785,-310.43975830078125,-310.45843505859375
1786,-310.43975830078125,-310.45843505859375
1787,-310.43975830078125,-310.45843505859375
1788,-310.43975830078125,-310.45843505859375
1789,-310.43975830078125,-310.45843505859375
1790,-310.43975830078125,-310.45843505859375
1791,-310.43975830078125,-310.45843505859375
1792,-310.43975830078125,-310.45843505859375
1793,-310.43975830078125,-310.45843505859375
1794,-310.43975830078125,-310.45843505859375
1795,-310.43975830078125,-310.45843505859375
1796,-310.43975830078125,-310.45843505859375
1797,-310.43975830078125,-310.45843505859375
1798,-310.43975830078125,-310.45843505859375
1799,-310.43975830078125,-310.45843505859375
1800,-310.43975830078125,-310.45843505859375
1801,-310.43975830078125,-310.45843505859375
1802,-310.43975830078125,-310.45843505859375
1803,-310.43975830078125,-310.45843505859375
1804,-310.43975830078125,-310.45843505859375
1805,-310.43975830078125,-310.45843505859375
1806,-310.43975830078125,-310.45843505859375
1807,-310.43975830078125,-310.45843505859375
1808,-310.43975830078125,-310.45843505859375
1809,-310.43975830078125,-310.45843505859375
1810,-310.43975830078125,-310.45843505859375
1811,-310.43975830078125,-310.45843505859375
1812,-310.43975830078125,-310.45843505859375
1813,-310.43975830078125,-310.45843505859375
1814,-310.43975830078125,-310.45843505859375
1815,-310.43975830078125,-310.45843505859375
