step,best_fitness,current_fitness
7279,-302.793701171875,-302.793701171875
7280,-302.793701171875,-302.793701171875
7281,-302.793701171875,-302.793701171875
7282,-302.793701171875,-302.793701171875
7283,-302.793701171875,-302.793701171875
7284,-302.793701171875,-302.793701171875
7285,-302.793701171875,-302.793701171875
7286,-302.793701171875,-302.793701171875
7287,-302.793701171875,-302.793701171875
7288,-302.793701171875,-302.793701171875
7289,-302.793701171875,-302.793701171875
7290,-302.793701171875,-302.793701171875
7291,-302.793701171875,-302.793701171875
7292,-302.793701171875,-302.793701171875
7293,-302.793701171875,-302.793701171875
7294,-302.793701171875,-302.793701171875
7295,-302.793701171875,-302.793701171875
7296,-302.793701171875,-302.793701171875
7297,-302.793701171875,-302.793701171875
7298,-302.793701171875,-302.793701171875
7299,-302.793701171875,-302.793701171875
7300,-302.793701171875,-302.793701171875
7301,-302.793701171875,-302.793701171875
7302,-302.793701171875,-302.793701171875
7303,-302.793701171875,-302.793701171875
7304,-302.793701171875,-302.793701171875
7305,-302.793701171875,-302.793701171875
7306,-302.793701171875,-302.793701171875
7307,-302.793701171875,-302.793701171875
7308,-302.793701171875,-302.793701171875
7309,-302.793701171875,-302.793701171875
7310,-302.793701171875,-302.793701171875
7311,-302.793701171875,-302.793701171875
7312,-302.793701171875,-302.793701171875
7313,-302.793701171875,-302.793701171875
7314,-302.793701171875,-302.793701171875
7315,-302.793701171875,-302.793701171875
7316,-302.793701171875,-302.793701171875
7317,-302.793701171875,-302.793701171875
7318,-302.793701171875,-302.793701171875
7319,-302.793701171875,-302.793701171875
7320,-302.793701171875,-302.793701171875
7321,-302.793701171875,-302.793701171875
7322,-302.793701171875,-302.793701171875
7323,-302.793701171875,-302.793701171875
7324,-302.793701171875,-302.793701171875
7325,-302.793701171875,-302.793701171875
7326,-302.793701171875,-302.793701171875
7327,-302.793701171875,-302.793701171875
7328,-302.793701171875,-302.793701171875
7329,-302.793701171875,-302.793701171875
7330,-302.793701171875,-302.793701171875
7331,-302.793701171875,-302.793701171875
7332,-302.793701171875,-302.793701171875
7333,-302.793701171875,-302.793701171875
7334,-302.793701171875,-302.793701171875
7335,-302.793701171875,-302.793701171875
7336,-302.793701171875,-302.793701171875
7337,-302.793701171875,-302.793701171875
7338,-302.793701171875,-302.793701171875
7339,-302.793701171875,-302.793701171875
7340,-302.793701171875,-302.793701171875
7341,-302.793701171875,-302.793701171875
7342,-302.793701171875,-302.793701171875
7343,-302.793701171875,-302.793701171875
7344,-302.793701171875,-302.793701171875
7345,-302.793701171875,-302.793701171875
7346,-302.793701171875,-302.793701171875
7347,-302.793701171875,-302.793701171875
7348,-302.793701171875,-302.793701171875
7349,-302.793701171875,-302.793701171875
7350,-302.793701171875,-302.793701171875
7351,-302.793701171875,-302.793701171875
7352,-302.793701171875,-302.793701171875
7353,-302.793701171875,-302.793701171875
7354,-302.793701171875,-302.793701171875
7355,-302.793701171875,-302.793701171875
7356,-302.793701171875,-302.793701171875
7357,-302.793701171875,-302.793701171875
7358,-302.793701171875,-302.793701171875
7359,-302.793701171875,-302.793701171875
7360,-302.793701171875,-302.793701171875
7361,-302.793701171875,-302.793701171875
7362,-302.793701171875,-302.793701171875
7363,-302.793701171875,-302.793701171875
7364,-302.793701171875,-302.793701171875
7365,-302.793701171875,-302.793701171875
7366,-302.793701171875,-302.793701171875
7367,-302.793701171875,-302.793701171875
7368,-302.793701171875,-302.793701171875
7369,-302.793701171875,-302.793701171875
7370,-302.793701171875,-302.793701171875
7371,-302.793701171875,-302.793701171875
7372,-302.793701171875,-302.793701171875
7373,-302.793701171875,-302.793701171875
7374,-302.793701171875,-302.793701171875
7375,-302.793701171875,-302.793701171875
7376,-302.793701171875,-302.793701171875
7377,-302.793701171875,-302.793701171875
7378,-302.793701171875,-302.793701171875
7379,-302.793701171875,-302.793701171875
7380,-302.793701171875,-302.793701171875
7381,-302.793701171875,-302.793701171875
7382,-302.793701171875,-302.793701171875
7383,-302.793701171875,-302.793701171875
7384,-302.793701171875,-302.793701171875
7385,-302.793701171875,-302.793701171875
7386,-302.793701171875,-302.793701171875
7387,-302.793701171875,-302.793701171875
7388,-302.793701171875,-302.793701171875
7389,-302.793701171875,-302.793701171875
7390,-302.793701171875,-302.793701171875
7391,-302.793701171875,-302.793701171875
7392,-302.793701171875,-302.793701171875
7393,-302.793701171875,-302.793701171875
7394,-302.793701171875,-302.793701171875
7395,-302.793701171875,-302.793701171875
7396,-302.793701171875,-302.793701171875
7397,-302.793701171875,-302.793701171875
7398,-302.793701171875,-302.793701171875
7399,-302.793701171875,-302.793701171875
7400,-302.793701171875,-302.793701171875
7401,-302.793701171875,-302.793701171875
7402,-302.793701171875,-302.793701171875
7403,-302.793701171875,-302.793701171875
7404,-302.793701171875,-302.793701171875
7405,-302.793701171875,-302.793701171875
7406,-302.793701171875,-302.793701171875
7407,-302.793701171875,-302.793701171875
7408,-302.793701171875,-302.793701171875
7409,-302.793701171875,-302.793701171875
7410,-302.793701171875,-302.793701171875
7411,-302.793701171875,-302.793701171875
7412,-302.793701171875,-302.793701171875
7413,-302.793701171875,-302.793701171875
7414,-302.793701171875,-302.793701171875
7415,-302.793701171875,-302.793701171875
7416,-302.793701171875,-302.793701171875
7417,-302.793701171875,-302.793701171875
7418,-302.793701171875,-302.793701171875
7419,-302.793701171875,-302.793701171875
7420,-302.793701171875,-302.793701171875
7421,-302.793701171875,-302.793701171875
7422,-302.793701171875,-302.793701171875
7423,-302.793701171875,-302.793701171875
7424,-302.793701171875,-302.793701171875
7425,-302.793701171875,-302.793701171875
7426,-302.793701171875,-302.793701171875
7427,-302.793701171875,-302.793701171875
7428,-302.793701171875,-302.793701171875
7429,-302.793701171875,-302.793701171875
7430,-302.793701171875,-302.793701171875
7431,-302.793701171875,-302.793701171875
7432,-302.793701171875,-302.793701171875
7433,-302.793701171875,-302.793701171875
7434,-302.793701171875,-302.793701171875
7435,-302.793701171875,-302.793701171875
7436,-302.793701171875,-302.793701171875
7437,-302.793701171875,-302.793701171875
7438,-302.793701171875,-302.793701171875
7439,-302.793701171875,-302.793701171875
7440,-302.793701171875,-302.793701171875
7441,-302.793701171875,-302.793701171875
7442,-302.793701171875,-302.793701171875
7443,-302.793701171875,-302.793701171875
7444,-302.793701171875,-302.793701171875
7445,-302.793701171875,-302.793701171875
7446,-302.793701171875,-302.793701171875
7447,-302.793701171875,-302.793701171875
7448,-302.793701171875,-302.793701171875
7449,-302.793701171875,-302.793701171875
7450,-302.793701171875,-302.793701171875
7451,-302.793701171875,-302.793701171875
7452,-302.793701171875,-302.793701171875
7453,-302.793701171875,-302.793701171875
7454,-302.793701171875,-302.793701171875
7455,-302.793701171875,-302.793701171875
7456,-302.793701171875,-302.793701171875
7457,-302.793701171875,-302.793701171875
7458,-302.793701171875,-302.793701171875
7459,-302.793701171875,-302.793701171875
7460,-302.793701171875,-302.793701171875
7461,-302.793701171875,-302.793701171875
7462,-302.793701171875,-302.793701171875
7463,-302.793701171875,-302.793701171875
7464,-302.793701171875,-302.793701171875
7465,-302.793701171875,-302.793701171875
7466,-302.793701171875,-302.793701171875
7467,-302.793701171875,-302.793701171875
7468,-302.793701171875,-302.793701171875
7469,-302.793701171875,-302.793701171875
7470,-302.793701171875,-302.793701171875
7471,-302.793701171875,-302.793701171875
7472,-302.793701171875,-302.793701171875
7473,-302.793701171875,-302.793701171875
7474,-302.793701171875,-302.793701171875
7475,-302.793701171875,-302.793701171875
7476,-302.793701171875,-302.793701171875
7477,-302.793701171875,-302.793701171875
7478,-302.793701171875,-302.793701171875
7479,-302.793701171875,-302.793701171875
7480,-302.793701171875,-302.793701171875
7481,-302.793701171875,-302.793701171875
7482,-302.793701171875,-302.793701171875
7483,-302.793701171875,-302.793701171875
7484,-302.793701171875,-302.793701171875
7485,-302.793701171875,-302.793701171875
7486,-302.793701171875,-302.793701171875
7487,-302.793701171875,-302.793701171875
7488,-302.793701171875,-302.793701171875
7489,-302.793701171875,-302.793701171875
7490,-302.793701171875,-302.793701171875
7491,-302.793701171875,-302.793701171875
7492,-302.793701171875,-302.793701171875
7493,-302.793701171875,-302.793701171875
7494,-302.793701171875,-302.793701171875
7495,-302.793701171875,-302.793701171875
7496,-302.793701171875,-302.793701171875
7497,-302.793701171875,-302.793701171875
7498,-302.793701171875,-302.793701171875
7499,-302.793701171875,-302.793701171875
7500,-302.793701171875,-302.793701171875
7501,-302.793701171875,-302.793701171875
7502,-302.793701171875,-302.793701171875
7503,-302.793701171875,-302.793701171875
7504,-302.793701171875,-302.793701171875
7505,-302.793701171875,-302.793701171875
7506,-302.793701171875,-302.793701171875
7507,-302.793701171875,-302.793701171875
7508,-302.793701171875,-302.793701171875
7509,-302.793701171875,-302.793701171875
7510,-302.793701171875,-302.793701171875
7511,-302.793701171875,-302.793701171875
7512,-302.793701171875,-302.793701171875
7513,-302.793701171875,-302.793701171875
7514,-302.793701171875,-302.793701171875
7515,-302.793701171875,-302.793701171875
7516,-302.793701171875,-302.793701171875
7517,-302.793701171875,-302.793701171875
7518,-302.793701171875,-302.793701171875
7519,-302.793701171875,-302.793701171875
7520,-302.793701171875,-302.793701171875
7521,-302.793701171875,-302.793701171875
7522,-302.793701171875,-302.793701171875
7523,-302.793701171875,-302.793701171875
7524,-302.793701171875,-302.793701171875
7525,-302.793701171875,-302.793701171875
7526,-302.793701171875,-302.793701171875
7527,-302.793701171875,-302.793701171875
7528,-302.793701171875,-302.793701171875
7529,-302.793701171875,-302.793701171875
7530,-302.793701171875,-302.793701171875
7531,-302.793701171875,-302.793701171875
7532,-302.793701171875,-302.793701171875
7533,-302.793701171875,-302.793701171875
7534,-302.793701171875,-302.793701171875
7535,-302.793701171875,-302.793701171875
7536,-302.793701171875,-302.793701171875
7537,-302.793701171875,-302.793701171875
7538,-302.793701171875,-302.793701171875
7539,-302.793701171875,-302.793701171875
7540,-302.793701171875,-302.793701171875
7541,-302.793701171875,-302.793701171875
7542,-302.793701171875,-302.793701171875
7543,-302.793701171875,-302.793701171875
7544,-302.793701171875,-302.793701171875
7545,-302.793701171875,-302.793701171875
7546,-302.793701171875,-302.793701171875
7547,-302.793701171875,-302.793701171875
7548,-302.793701171875,-302.793701171875
7549,-302.793701171875,-302.793701171875
7550,-302.793701171875,-302.793701171875
7551,-302.793701171875,-302.793701171875
7552,-302.793701171875,-302.793701171875
7553,-302.793701171875,-302.793701171875
7554,-302.793701171875,-302.793701171875
7555,-302.793701171875,-302.793701171875
7556,-302.793701171875,-302.793701171875
7557,-302.793701171875,-302.793701171875
7558,-302.793701171875,-302.793701171875
7559,-302.793701171875,-302.793701171875
7560,-302.793701171875,-302.793701171875
7561,-302.793701171875,-302.793701171875
7562,-302.793701171875,-302.793701171875
7563,-302.793701171875,-302.793701171875
7564,-302.793701171875,-302.793701171875
7565,-302.793701171875,-302.793701171875
7566,-302.793701171875,-302.793701171875
7567,-302.793701171875,-302.793701171875
7568,-302.793701171875,-302.793701171875
7569,-302.793701171875,-302.793701171875
7570,-302.793701171875,-302.793701171875
7571,-302.793701171875,-302.793701171875
7572,-302.793701171875,-302.793701171875
7573,-302.793701171875,-302.793701171875
7574,-302.793701171875,-302.793701171875
7575,-302.793701171875,-302.793701171875
7576,-302.793701171875,-302.793701171875
7577,-302.793701171875,-302.793701171875
7578,-302.793701171875,-302.793701171875
7579,-302.793701171875,-302.793701171875
7580,-302.793701171875,-302.793701171875
7581,-302.793701171875,-302.793701171875
7582,-302.793701171875,-302.793701171875
7583,-302.793701171875,-302.793701171875
7584,-302.793701171875,-302.793701171875
7585,-302.793701171875,-302.793701171875
7586,-302.793701171875,-302.793701171875
7587,-302.793701171875,-302.793701171875
7588,-302.793701171875,-302.793701171875
7589,-302.793701171875,-302.793701171875
7590,-302.793701171875,-302.793701171875
7591,-302.793701171875,-302.793701171875
7592,-302.793701171875,-302.793701171875
7593,-302.793701171875,-302.793701171875
7594,-302.793701171875,-302.793701171875
7595,-302.793701171875,-302.793701171875
7596,-302.793701171875,-302.793701171875
7597,-302.793701171875,-302.793701171875
7598,-302.793701171875,-302.793701171875
7599,-302.793701171875,-302.793701171875
7600,-302.793701171875,-302.793701171875
7601,-302.793701171875,-302.793701171875
7602,-302.793701171875,-302.793701171875
7603,-302.793701171875,-302.793701171875
7604,-302.793701171875,-302.793701171875
7605,-302.793701171875,-302.793701171875
7606,-302.793701171875,-302.793701171875
7607,-302.793701171875,-302.793701171875
7608,-302.793701171875,-302.793701171875
7609,-302.793701171875,-302.793701171875
7610,-302.793701171875,-302.793701171875
7611,-302.793701171875,-302.793701171875
7612,-302.793701171875,-302.793701171875
7613,-302.793701171875,-302.793701171875
7614,-302.793701171875,-302.793701171875
7615,-302.793701171875,-302.793701171875
7616,-302.793701171875,-302.793701171875
7617,-302.793701171875,-302.793701171875
7618,-302.793701171875,-302.793701171875
7619,-302.793701171875,-302.793701171875
7620,-302.793701171875,-302.793701171875
7621,-302.793701171875,-302.793701171875
7622,-302.793701171875,-302.793701171875
7623,-302.793701171875,-302.793701171875
7624,-302.793701171875,-302.793701171875
7625,-302.793701171875,-302.793701171875
7626,-302.793701171875,-302.793701171875
7627,-302.793701171875,-302.793701171875
7628,-302.793701171875,-302.793701171875
7629,-302.793701171875,-302.793701171875
7630,-302.793701171875,-302.793701171875
7631,-302.793701171875,-302.793701171875
7632,-302.793701171875,-302.793701171875
7633,-302.793701171875,-302.793701171875
7634,-302.793701171875,-302.793701171875
7635,-302.793701171875,-302.793701171875
7636,-302.793701171875,-302.793701171875
7637,-302.793701171875,-302.793701171875
7638,-302.793701171875,-302.793701171875
7639,-302.793701171875,-302.793701171875
7640,-302.793701171875,-302.793701171875
7641,-302.793701171875,-302.793701171875
7642,-302.793701171875,-302.793701171875
7643,-302.793701171875,-302.793701171875
7644,-302.793701171875,-302.793701171875
7645,-302.793701171875,-302.793701171875
7646,-302.793701171875,-302.793701171875
7647,-302.793701171875,-302.793701171875
7648,-302.793701171875,-302.793701171875
7649,-302.793701171875,-302.793701171875
7650,-302.793701171875,-302.793701171875
7651,-302.793701171875,-302.793701171875
7652,-302.793701171875,-302.793701171875
7653,-302.793701171875,-302.793701171875
7654,-302.793701171875,-302.793701171875
7655,-302.793701171875,-302.793701171875
7656,-302.793701171875,-302.793701171875
7657,-302.793701171875,-302.793701171875
7658,-302.793701171875,-302.793701171875
7659,-302.793701171875,-302.793701171875
7660,-302.793701171875,-302.793701171875
7661,-302.793701171875,-302.793701171875
7662,-302.793701171875,-302.793701171875
7663,-302.793701171875,-302.793701171875
7664,-302.793701171875,-302.793701171875
7665,-302.793701171875,-302.793701171875
7666,-302.793701171875,-302.793701171875
7667,-302.793701171875,-302.793701171875
7668,-302.793701171875,-302.793701171875
7669,-302.793701171875,-302.793701171875
7670,-302.793701171875,-302.793701171875
7671,-302.793701171875,-302.793701171875
7672,-302.793701171875,-302.793701171875
7673,-302.793701171875,-302.793701171875
7674,-302.793701171875,-302.793701171875
7675,-302.793701171875,-302.793701171875
7676,-302.793701171875,-302.793701171875
7677,-302.793701171875,-302.793701171875
7678,-302.793701171875,-302.793701171875
7679,-302.793701171875,-302.793701171875
7680,-302.793701171875,-302.793701171875
7681,-302.793701171875,-302.793701171875
7682,-302.793701171875,-302.793701171875
7683,-302.793701171875,-302.793701171875
7684,-302.793701171875,-302.793701171875
7685,-302.793701171875,-302.793701171875
7686,-302.793701171875,-302.793701171875
7687,-302.793701171875,-302.793701171875
7688,-302.793701171875,-302.793701171875
7689,-302.793701171875,-302.793701171875
7690,-302.793701171875,-302.793701171875
7691,-302.793701171875,-302.793701171875
7692,-302.793701171875,-302.793701171875
7693,-302.793701171875,-302.793701171875
7694,-302.793701171875,-302.793701171875
7695,-302.793701171875,-302.793701171875
7696,-302.793701171875,-302.793701171875
7697,-302.793701171875,-302.793701171875
7698,-302.793701171875,-302.793701171875
7699,-302.793701171875,-302.793701171875
7700,-302.793701171875,-302.793701171875
7701,-302.793701171875,-302.793701171875
7702,-302.793701171875,-302.793701171875
7703,-302.793701171875,-302.793701171875
7704,-302.793701171875,-302.793701171875
7705,-302.793701171875,-302.793701171875
7706,-302.793701171875,-302.793701171875
7707,-302.793701171875,-302.793701171875
7708,-302.793701171875,-302.793701171875
7709,-302.793701171875,-302.793701171875
7710,-302.793701171875,-302.793701171875
7711,-302.793701171875,-302.793701171875
7712,-302.793701171875,-302.793701171875
7713,-302.793701171875,-302.793701171875
7714,-302.793701171875,-302.793701171875
7715,-302.793701171875,-302.793701171875
7716,-302.793701171875,-302.793701171875
7717,-302.793701171875,-302.793701171875
7718,-302.793701171875,-302.793701171875
7719,-302.793701171875,-302.793701171875
7720,-302.793701171875,-302.793701171875
7721,-302.793701171875,-302.793701171875
7722,-302.793701171875,-302.793701171875
7723,-302.793701171875,-302.793701171875
7724,-302.793701171875,-302.793701171875
7725,-302.793701171875,-302.793701171875
7726,-302.793701171875,-302.793701171875
7727,-302.793701171875,-302.793701171875
7728,-302.793701171875,-302.793701171875
7729,-302.793701171875,-302.793701171875
7730,-302.793701171875,-302.793701171875
7731,-302.793701171875,-302.793701171875
7732,-302.793701171875,-302.793701171875
7733,-302.793701171875,-302.793701171875
7734,-302.793701171875,-302.793701171875
7735,-302.793701171875,-302.793701171875
7736,-302.793701171875,-302.793701171875
7737,-302.793701171875,-302.793701171875
7738,-302.793701171875,-302.793701171875
7739,-302.793701171875,-302.793701171875
7740,-302.793701171875,-302.793701171875
7741,-302.793701171875,-302.793701171875
7742,-302.793701171875,-302.793701171875
7743,-302.793701171875,-302.793701171875
7744,-302.793701171875,-302.793701171875
7745,-302.793701171875,-302.793701171875
7746,-302.793701171875,-302.793701171875
7747,-302.793701171875,-302.793701171875
7748,-302.793701171875,-302.793701171875
7749,-302.793701171875,-302.793701171875
7750,-302.793701171875,-302.793701171875
7751,-302.793701171875,-302.793701171875
7752,-302.793701171875,-302.793701171875
7753,-302.793701171875,-302.793701171875
7754,-302.793701171875,-302.793701171875
7755,-302.793701171875,-302.793701171875
7756,-302.793701171875,-302.793701171875
7757,-302.793701171875,-302.793701171875
7758,-302.793701171875,-302.793701171875
7759,-302.793701171875,-302.793701171875
7760,-302.793701171875,-302.793701171875
7761,-302.793701171875,-302.793701171875
7762,-302.793701171875,-302.793701171875
7763,-302.793701171875,-302.793701171875
7764,-302.793701171875,-302.793701171875
7765,-302.793701171875,-302.793701171875
7766,-302.793701171875,-302.793701171875
7767,-302.793701171875,-302.793701171875
7768,-302.793701171875,-302.793701171875
7769,-302.793701171875,-302.793701171875
7770,-302.793701171875,-302.793701171875
7771,-302.793701171875,-302.793701171875
7772,-302.793701171875,-302.793701171875
7773,-302.793701171875,-302.793701171875
7774,-302.793701171875,-302.793701171875
7775,-302.793701171875,-302.793701171875
7776,-302.793701171875,-302.793701171875
7777,-302.793701171875,-302.793701171875
7778,-302.793701171875,-302.793701171875
7779,-302.793701171875,-302.793701171875
7780,-302.793701171875,-302.793701171875
7781,-302.793701171875,-302.793701171875
7782,-302.793701171875,-302.793701171875
7783,-302.793701171875,-302.793701171875
7784,-302.793701171875,-302.793701171875
7785,-302.793701171875,-302.793701171875
7786,-302.793701171875,-302.793701171875
7787,-302.793701171875,-302.793701171875
7788,-302.793701171875,-302.793701171875
7789,-302.793701171875,-302.793701171875
7790,-302.793701171875,-302.793701171875
7791,-302.793701171875,-302.793701171875
7792,-302.793701171875,-302.793701171875
7793,-302.793701171875,-302.793701171875
7794,-302.793701171875,-302.793701171875
7795,-302.793701171875,-302.793701171875
7796,-302.793701171875,-302.793701171875
7797,-302.793701171875,-302.793701171875
7798,-302.793701171875,-302.793701171875
7799,-302.793701171875,-302.793701171875
7800,-302.793701171875,-302.793701171875
7801,-302.793701171875,-302.793701171875
7802,-302.793701171875,-302.793701171875
7803,-302.793701171875,-302.793701171875
7804,-302.793701171875,-302.793701171875
7805,-302.793701171875,-302.793701171875
7806,-302.793701171875,-302.793701171875
7807,-302.793701171875,-302.793701171875
7808,-302.793701171875,-302.793701171875
7809,-302.793701171875,-302.793701171875
7810,-302.793701171875,-302.793701171875
7811,-302.793701171875,-302.793701171875
7812,-302.793701171875,-302.793701171875
7813,-302.793701171875,-302.793701171875
7814,-302.793701171875,-302.793701171875
7815,-302.793701171875,-302.793701171875
7816,-302.793701171875,-302.793701171875
7817,-302.793701171875,-302.793701171875
7818,-302.793701171875,-302.793701171875
7819,-302.793701171875,-302.793701171875
7820,-302.793701171875,-302.793701171875
7821,-302.793701171875,-302.793701171875
7822,-302.793701171875,-302.793701171875
7823,-302.793701171875,-302.793701171875
7824,-302.793701171875,-302.793701171875
7825,-302.793701171875,-302.793701171875
7826,-302.793701171875,-302.793701171875
7827,-302.793701171875,-302.793701171875
7828,-302.793701171875,-302.793701171875
7829,-302.793701171875,-302.793701171875
7830,-302.793701171875,-302.793701171875
7831,-302.793701171875,-302.793701171875
7832,-302.793701171875,-302.793701171875
7833,-302.793701171875,-302.793701171875
7834,-302.793701171875,-302.793701171875
7835,-302.793701171875,-302.793701171875
7836,-302.793701171875,-302.793701171875
7837,-302.793701171875,-302.793701171875
7838,-302.793701171875,-302.793701171875
7839,-302.793701171875,-302.793701171875
7840,-302.793701171875,-302.793701171875
7841,-302.793701171875,-302.793701171875
7842,-302.793701171875,-302.793701171875
7843,-302.793701171875,-302.793701171875
7844,-302.793701171875,-302.793701171875
7845,-302.793701171875,-302.793701171875
7846,-302.793701171875,-302.793701171875
7847,-302.793701171875,-302.793701171875
7848,-302.793701171875,-302.793701171875
7849,-302.793701171875,-302.793701171875
7850,-302.793701171875,-302.793701171875
7851,-302.793701171875,-302.793701171875
7852,-302.793701171875,-302.793701171875
7853,-302.793701171875,-302.793701171875
7854,-302.793701171875,-302.793701171875
7855,-302.793701171875,-302.793701171875
7856,-302.793701171875,-302.793701171875
7857,-302.793701171875,-302.793701171875
7858,-302.793701171875,-302.793701171875
7859,-302.793701171875,-302.793701171875
7860,-302.793701171875,-302.793701171875
7861,-302.793701171875,-302.793701171875
7862,-302.793701171875,-302.793701171875
7863,-302.793701171875,-302.793701171875
7864,-302.793701171875,-302.793701171875
7865,-302.793701171875,-302.793701171875
7866,-302.793701171875,-302.793701171875
7867,-302.793701171875,-302.793701171875
7868,-302.793701171875,-302.793701171875
7869,-302.793701171875,-302.793701171875
7870,-302.793701171875,-302.793701171875
7871,-302.793701171875,-302.793701171875
7872,-302.793701171875,-302.793701171875
7873,-302.793701171875,-302.793701171875
7874,-302.793701171875,-302.793701171875
7875,-302.793701171875,-302.793701171875
7876,-302.793701171875,-302.793701171875
7877,-302.793701171875,-302.793701171875
7878,-302.793701171875,-302.793701171875
7879,-302.793701171875,-302.793701171875
7880,-302.793701171875,-302.793701171875
7881,-302.793701171875,-302.793701171875
7882,-302.793701171875,-302.793701171875
7883,-302.793701171875,-302.793701171875
7884,-302.793701171875,-302.793701171875
7885,-302.793701171875,-302.793701171875
7886,-302.793701171875,-302.793701171875
7887,-302.793701171875,-302.793701171875
7888,-302.793701171875,-302.793701171875
7889,-302.793701171875,-302.793701171875
7890,-302.793701171875,-302.793701171875
7891,-302.793701171875,-302.793701171875
7892,-302.793701171875,-302.793701171875
7893,-302.793701171875,-302.793701171875
7894,-302.793701171875,-302.793701171875
7895,-302.793701171875,-302.793701171875
7896,-302.793701171875,-302.793701171875
7897,-302.793701171875,-302.793701171875
7898,-302.793701171875,-302.793701171875
7899,-302.793701171875,-302.793701171875
7900,-302.793701171875,-302.793701171875
7901,-302.793701171875,-302.793701171875
7902,-302.793701171875,-302.793701171875
7903,-302.793701171875,-302.793701171875
7904,-302.793701171875,-302.793701171875
7905,-302.793701171875,-302.793701171875
7906,-302.793701171875,-302.793701171875
7907,-302.793701171875,-302.793701171875
7908,-302.793701171875,-302.793701171875
7909,-302.793701171875,-302.793701171875
7910,-302.793701171875,-302.793701171875
7911,-302.793701171875,-302.793701171875
7912,-302.793701171875,-302.793701171875
7913,-302.793701171875,-302.793701171875
7914,-302.793701171875,-302.793701171875
7915,-302.793701171875,-302.793701171875
7916,-302.793701171875,-302.793701171875
7917,-302.793701171875,-302.793701171875
7918,-302.793701171875,-302.793701171875
7919,-302.793701171875,-302.793701171875
7920,-302.793701171875,-302.793701171875
7921,-302.793701171875,-302.793701171875
7922,-302.793701171875,-302.793701171875
7923,-302.793701171875,-302.793701171875
7924,-302.793701171875,-302.793701171875
7925,-302.793701171875,-302.793701171875
7926,-302.793701171875,-302.793701171875
7927,-302.793701171875,-302.793701171875
7928,-302.793701171875,-302.793701171875
7929,-302.793701171875,-302.793701171875
7930,-302.793701171875,-302.793701171875
7931,-302.793701171875,-302.793701171875
7932,-302.793701171875,-302.793701171875
7933,-302.793701171875,-302.793701171875
7934,-302.793701171875,-302.793701171875
7935,-302.793701171875,-302.793701171875
7936,-302.793701171875,-302.793701171875
7937,-302.793701171875,-302.793701171875
7938,-302.793701171875,-302.793701171875
7939,-302.793701171875,-302.793701171875
7940,-302.793701171875,-302.793701171875
7941,-302.793701171875,-302.793701171875
7942,-302.793701171875,-302.793701171875
7943,-302.793701171875,-302.793701171875
7944,-302.793701171875,-302.793701171875
7945,-302.793701171875,-302.793701171875
7946,-302.793701171875,-302.793701171875
7947,-302.793701171875,-302.793701171875
7948,-302.793701171875,-302.793701171875
7949,-302.793701171875,-302.793701171875
7950,-302.793701171875,-302.793701171875
7951,-302.793701171875,-302.793701171875
7952,-302.793701171875,-302.793701171875
7953,-302.793701171875,-302.793701171875
7954,-302.793701171875,-302.793701171875
7955,-302.793701171875,-302.793701171875
7956,-302.793701171875,-302.793701171875
7957,-302.793701171875,-302.793701171875
7958,-302.793701171875,-302.793701171875
7959,-302.793701171875,-302.793701171875
7960,-302.793701171875,-302.793701171875
7961,-302.793701171875,-302.793701171875
7962,-302.793701171875,-302.793701171875
7963,-302.793701171875,-302.793701171875
7964,-302.793701171875,-302.793701171875
7965,-302.793701171875,-302.793701171875
7966,-302.793701171875,-302.793701171875
7967,-302.793701171875,-302.793701171875
7968,-302.793701171875,-302.793701171875
7969,-302.793701171875,-302.793701171875
7970,-302.793701171875,-302.793701171875
7971,-302.793701171875,-302.793701171875
7972,-302.793701171875,-302.793701171875
7973,-302.793701171875,-302.793701171875
7974,-302.793701171875,-302.793701171875
7975,-302.793701171875,-302.793701171875
7976,-302.793701171875,-302.793701171875
7977,-302.793701171875,-302.793701171875
7978,-302.793701171875,-302.793701171875
7979,-302.793701171875,-302.793701171875
7980,-302.793701171875,-302.793701171875
7981,-302.793701171875,-302.793701171875
7982,-302.793701171875,-302.793701171875
7983,-302.793701171875,-302.793701171875
7984,-302.793701171875,-302.793701171875
7985,-302.793701171875,-302.793701171875
7986,-302.793701171875,-302.793701171875
7987,-302.793701171875,-302.793701171875
7988,-302.793701171875,-302.793701171875
7989,-302.793701171875,-302.793701171875
7990,-302.793701171875,-302.793701171875
7991,-302.793701171875,-302.793701171875
7992,-302.793701171875,-302.793701171875
7993,-302.793701171875,-302.793701171875
7994,-302.793701171875,-302.793701171875
7995,-302.793701171875,-302.793701171875
7996,-302.793701171875,-302.793701171875
7997,-302.793701171875,-302.793701171875
7998,-302.793701171875,-302.793701171875
7999,-302.793701171875,-302.793701171875
8000,-302.793701171875,-302.793701171875
8001,-302.793701171875,-302.793701171875
8002,-302.793701171875,-302.793701171875
8003,-302.793701171875,-302.793701171875
8004,-302.793701171875,-302.793701171875
8005,-302.793701171875,-302.793701171875
8006,-302.793701171875,-302.793701171875
8007,-302.793701171875,-302.793701171875
8008,-302.793701171875,-302.793701171875
8009,-302.793701171875,-302.793701171875
8010,-302.793701171875,-302.793701171875
8011,-302.793701171875,-302.793701171875
8012,-302.793701171875,-302.793701171875
8013,-302.793701171875,-302.793701171875
8014,-302.793701171875,-302.793701171875
