step,best_fitness,current_fitness
5734,-304.60687255859375,-304.65081787109375
5735,-304.60687255859375,-304.65081787109375
5736,-304.60687255859375,-304.65081787109375
5737,-304.60687255859375,-304.65081787109375
5738,-304.60687255859375,-304.65081787109375
5739,-304.60687255859375,-304.65081787109375
5740,-304.60687255859375,-304.65081787109375
5741,-304.60687255859375,-304.65081787109375
5742,-304.60687255859375,-304.65081787109375
5743,-304.60687255859375,-304.65081787109375
5744,-304.60687255859375,-304.65081787109375
5745,-304.60687255859375,-304.65081787109375
5746,-304.60687255859375,-304.65081787109375
5747,-304.60687255859375,-304.65081787109375
5748,-304.60687255859375,-304.65081787109375
5749,-304.60687255859375,-304.65081787109375
5750,-304.60687255859375,-304.65081787109375
5751,-304.60687255859375,-304.65081787109375
5752,-304.60687255859375,-304.65081787109375
5753,-304.60687255859375,-304.65081787109375
5754,-304.60687255859375,-304.65081787109375
5755,-304.60687255859375,-304.65081787109375
5756,-304.60687255859375,-304.65081787109375
5757,-304.60687255859375,-304.65081787109375
5758,-304.60687255859375,-304.65081787109375
5759,-304.60687255859375,-304.65081787109375
5760,-304.60687255859375,-304.65081787109375
5761,-304.60687255859375,-304.65081787109375
5762,-304.60687255859375,-304.65081787109375
5763,-304.60687255859375,-304.65081787109375
5764,-304.60687255859375,-304.65081787109375
5765,-304.60687255859375,-304.65081787109375
5766,-304.60687255859375,-304.65081787109375
5767,-304.60687255859375,-304.65081787109375
5768,-304.60687255859375,-304.65081787109375
5769,-304.60687255859375,-304.65081787109375
5770,-304.60687255859375,-304.65081787109375
5771,-304.60687255859375,-304.65081787109375
5772,-304.60687255859375,-304.65081787109375
5773,-304.60687255859375,-304.65081787109375
5774,-304.60687255859375,-304.65081787109375
5775,-304.60687255859375,-304.65081787109375
5776,-304.60687255859375,-304.65081787109375
5777,-304.60687255859375,-304.65081787109375
5778,-304.60687255859375,-304.65081787109375
5779,-304.60687255859375,-304.65081787109375
5780,-304.60687255859375,-304.65081787109375
5781,-304.60687255859375,-304.65081787109375
5782,-304.60687255859375,-304.65081787109375
5783,-304.60687255859375,-304.65081787109375
5784,-304.60687255859375,-304.65081787109375
5785,-304.60687255859375,-304.65081787109375
5786,-304.60687255859375,-304.65081787109375
5787,-304.60687255859375,-304.65081787109375
5788,-304.60687255859375,-304.65081787109375
5789,-304.60687255859375,-304.65081787109375
5790,-304.60687255859375,-304.65081787109375
5791,-304.60687255859375,-304.65081787109375
5792,-304.60687255859375,-304.65081787109375
5793,-304.60687255859375,-304.65081787109375
5794,-304.60687255859375,-304.65081787109375
5795,-304.60687255859375,-304.65081787109375
5796,-304.60687255859375,-304.65081787109375
5797,-304.60687255859375,-304.65081787109375
5798,-304.60687255859375,-304.65081787109375
5799,-304.60687255859375,-304.65081787109375
5800,-304.60687255859375,-304.65081787109375
5801,-304.60687255859375,-304.65081787109375
5802,-304.60687255859375,-304.65081787109375
5803,-304.60687255859375,-304.65081787109375
5804,-304.60687255859375,-304.65081787109375
5805,-304.60687255859375,-304.65081787109375
5806,-304.60687255859375,-304.65081787109375
5807,-304.60687255859375,-304.65081787109375
5808,-304.60687255859375,-304.65081787109375
5809,-304.60687255859375,-304.65081787109375
5810,-304.60687255859375,-304.65081787109375
5811,-304.60687255859375,-304.65081787109375
5812,-304.60687255859375,-304.65081787109375
5813,-304.60687255859375,-304.65081787109375
5814,-304.60687255859375,-304.65081787109375
5815,-304.60687255859375,-304.65081787109375
5816,-304.60687255859375,-304.65081787109375
5817,-304.60687255859375,-304.65081787109375
5818,-304.60687255859375,-304.65081787109375
5819,-304.60687255859375,-304.65081787109375
5820,-304.60687255859375,-304.65081787109375
5821,-304.60687255859375,-304.65081787109375
5822,-304.60687255859375,-304.65081787109375
5823,-304.60687255859375,-304.65081787109375
5824,-304.60687255859375,-304.65081787109375
5825,-304.60687255859375,-304.65081787109375
5826,-304.60687255859375,-304.65081787109375
5827,-304.60687255859375,-304.65081787109375
5828,-304.60687255859375,-304.65081787109375
5829,-304.60687255859375,-304.65081787109375
5830,-304.60687255859375,-304.65081787109375
5831,-304.60687255859375,-304.65081787109375
5832,-304.60687255859375,-304.65081787109375
5833,-304.60687255859375,-304.65081787109375
5834,-304.60687255859375,-304.65081787109375
5835,-304.60687255859375,-304.65081787109375
5836,-304.60687255859375,-304.65081787109375
5837,-304.60687255859375,-304.65081787109375
5838,-304.60687255859375,-304.65081787109375
5839,-304.60687255859375,-304.65081787109375
5840,-304.60687255859375,-304.65081787109375
5841,-304.60687255859375,-304.65081787109375
5842,-304.60687255859375,-304.65081787109375
5843,-304.60687255859375,-304.65081787109375
5844,-304.60687255859375,-304.65081787109375
5845,-304.60687255859375,-304.65081787109375
5846,-304.60687255859375,-304.65081787109375
5847,-304.60687255859375,-304.65081787109375
5848,-304.60687255859375,-304.65081787109375
5849,-304.60687255859375,-304.65081787109375
5850,-304.60687255859375,-304.65081787109375
5851,-304.60687255859375,-304.65081787109375
5852,-304.60687255859375,-304.65081787109375
5853,-304.60687255859375,-304.65081787109375
5854,-304.60687255859375,-304.65081787109375
5855,-304.60687255859375,-304.65081787109375
5856,-304.60687255859375,-304.65081787109375
5857,-304.60687255859375,-304.65081787109375
5858,-304.60687255859375,-304.65081787109375
5859,-304.60687255859375,-304.65081787109375
5860,-304.60687255859375,-304.65081787109375
5861,-304.60687255859375,-304.65081787109375
5862,-304.60687255859375,-304.65081787109375
5863,-304.60687255859375,-304.65081787109375
5864,-304.60687255859375,-304.65081787109375
5865,-304.60687255859375,-304.65081787109375
5866,-304.60687255859375,-304.65081787109375
5867,-304.60687255859375,-304.65081787109375
5868,-304.60687255859375,-304.65081787109375
5869,-304.60687255859375,-304.65081787109375
5870,-304.60687255859375,-304.65081787109375
5871,-304.60687255859375,-304.65081787109375
5872,-304.60687255859375,-304.65081787109375
5873,-304.60687255859375,-304.65081787109375
5874,-304.60687255859375,-304.65081787109375
5875,-304.60687255859375,-304.65081787109375
5876,-304.60687255859375,-304.65081787109375
5877,-304.60687255859375,-304.65081787109375
5878,-304.60687255859375,-304.65081787109375
5879,-304.60687255859375,-304.65081787109375
5880,-304.60687255859375,-304.65081787109375
5881,-304.60687255859375,-304.65081787109375
5882,-304.60687255859375,-304.65081787109375
5883,-304.60687255859375,-304.65081787109375
5884,-304.60687255859375,-304.65081787109375
5885,-304.60687255859375,-304.65081787109375
5886,-304.60687255859375,-304.65081787109375
5887,-304.60687255859375,-304.65081787109375
5888,-304.60687255859375,-304.65081787109375
5889,-304.60687255859375,-304.65081787109375
5890,-304.60687255859375,-304.65081787109375
5891,-304.60687255859375,-304.65081787109375
5892,-304.60687255859375,-304.65081787109375
5893,-304.60687255859375,-304.65081787109375
5894,-304.60687255859375,-304.65081787109375
5895,-304.60687255859375,-304.65081787109375
5896,-304.60687255859375,-304.65081787109375
5897,-304.60687255859375,-304.65081787109375
5898,-304.60687255859375,-304.65081787109375
5899,-304.60687255859375,-304.65081787109375
5900,-304.60687255859375,-304.65081787109375
5901,-304.60687255859375,-304.65081787109375
5902,-304.60687255859375,-304.65081787109375
5903,-304.60687255859375,-304.65081787109375
5904,-304.60687255859375,-304.65081787109375
5905,-304.60687255859375,-304.65081787109375
5906,-304.60687255859375,-304.65081787109375
5907,-304.60687255859375,-304.65081787109375
5908,-304.60687255859375,-304.65081787109375
5909,-304.60687255859375,-304.65081787109375
5910,-304.60687255859375,-304.65081787109375
5911,-304.60687255859375,-304.65081787109375
5912,-304.60687255859375,-304.65081787109375
5913,-304.60687255859375,-304.65081787109375
5914,-304.60687255859375,-304.65081787109375
5915,-304.60687255859375,-304.65081787109375
5916,-304.60687255859375,-304.65081787109375
5917,-304.60687255859375,-304.65081787109375
5918,-304.60687255859375,-304.65081787109375
5919,-304.60687255859375,-304.65081787109375
5920,-304.60687255859375,-304.65081787109375
5921,-304.60687255859375,-304.65081787109375
5922,-304.60687255859375,-304.65081787109375
5923,-304.60687255859375,-304.65081787109375
5924,-304.60687255859375,-304.65081787109375
5925,-304.60687255859375,-304.65081787109375
5926,-304.60687255859375,-304.65081787109375
5927,-304.60687255859375,-304.65081787109375
5928,-304.60687255859375,-304.65081787109375
5929,-304.60687255859375,-304.65081787109375
5930,-304.60687255859375,-304.65081787109375
5931,-304.60687255859375,-304.65081787109375
5932,-304.60687255859375,-304.65081787109375
5933,-304.60687255859375,-304.65081787109375
5934,-304.60687255859375,-304.65081787109375
5935,-304.60687255859375,-304.65081787109375
5936,-304.60687255859375,-304.65081787109375
5937,-304.60687255859375,-304.65081787109375
5938,-304.60687255859375,-304.65081787109375
5939,-304.60687255859375,-304.65081787109375
5940,-304.60687255859375,-304.65081787109375
5941,-304.60687255859375,-304.65081787109375
5942,-304.60687255859375,-304.65081787109375
5943,-304.60687255859375,-304.65081787109375
5944,-304.60687255859375,-304.65081787109375
5945,-304.60687255859375,-304.65081787109375
5946,-304.60687255859375,-304.65081787109375
5947,-304.60687255859375,-304.65081787109375
5948,-304.60687255859375,-304.65081787109375
5949,-304.60687255859375,-304.65081787109375
5950,-304.60687255859375,-304.65081787109375
5951,-304.60687255859375,-304.65081787109375
5952,-304.60687255859375,-304.65081787109375
5953,-304.60687255859375,-304.65081787109375
5954,-304.60687255859375,-304.65081787109375
5955,-304.60687255859375,-304.65081787109375
5956,-304.60687255859375,-304.65081787109375
5957,-304.60687255859375,-304.65081787109375
5958,-304.60687255859375,-304.65081787109375
5959,-304.60687255859375,-304.65081787109375
5960,-304.60687255859375,-304.65081787109375
5961,-304.60687255859375,-304.65081787109375
5962,-304.60687255859375,-304.65081787109375
5963,-304.60687255859375,-304.65081787109375
5964,-304.60687255859375,-304.65081787109375
5965,-304.60687255859375,-304.65081787109375
5966,-304.60687255859375,-304.65081787109375
5967,-304.60687255859375,-304.65081787109375
5968,-304.60687255859375,-304.65081787109375
5969,-304.60687255859375,-304.65081787109375
5970,-304.60687255859375,-304.65081787109375
5971,-304.60687255859375,-304.65081787109375
5972,-304.60687255859375,-304.65081787109375
5973,-304.60687255859375,-304.65081787109375
5974,-304.60687255859375,-304.65081787109375
5975,-304.60687255859375,-304.65081787109375
5976,-304.60687255859375,-304.65081787109375
5977,-304.60687255859375,-304.65081787109375
5978,-304.60687255859375,-304.65081787109375
5979,-304.60687255859375,-304.65081787109375
5980,-304.60687255859375,-304.65081787109375
5981,-304.60687255859375,-304.65081787109375
5982,-304.60687255859375,-304.65081787109375
5983,-304.60687255859375,-304.65081787109375
5984,-304.60687255859375,-304.65081787109375
5985,-304.60687255859375,-304.65081787109375
5986,-304.60687255859375,-304.65081787109375
5987,-304.60687255859375,-304.65081787109375
5988,-304.60687255859375,-304.65081787109375
5989,-304.60687255859375,-304.65081787109375
5990,-304.60687255859375,-304.65081787109375
5991,-304.60687255859375,-304.65081787109375
5992,-304.60687255859375,-304.65081787109375
5993,-304.60687255859375,-304.65081787109375
5994,-304.60687255859375,-304.65081787109375
5995,-304.60687255859375,-304.65081787109375
5996,-304.60687255859375,-304.65081787109375
5997,-304.60687255859375,-304.65081787109375
5998,-304.60687255859375,-304.65081787109375
5999,-304.60687255859375,-304.65081787109375
6000,-304.60687255859375,-304.65081787109375
6001,-304.60687255859375,-304.65081787109375
6002,-304.60687255859375,-304.65081787109375
6003,-304.60687255859375,-304.65081787109375
6004,-304.60687255859375,-304.65081787109375
6005,-304.60687255859375,-304.65081787109375
6006,-304.60687255859375,-304.65081787109375
6007,-304.60687255859375,-304.65081787109375
6008,-304.60687255859375,-304.65081787109375
6009,-304.60687255859375,-304.65081787109375
6010,-304.60687255859375,-304.65081787109375
6011,-304.60687255859375,-304.65081787109375
6012,-304.60687255859375,-304.65081787109375
6013,-304.60687255859375,-304.65081787109375
6014,-304.60687255859375,-304.65081787109375
6015,-304.60687255859375,-304.65081787109375
6016,-304.60687255859375,-304.65081787109375
6017,-304.60687255859375,-304.65081787109375
6018,-304.60687255859375,-304.65081787109375
6019,-304.60687255859375,-304.65081787109375
6020,-304.60687255859375,-304.65081787109375
6021,-304.60687255859375,-304.65081787109375
6022,-304.60687255859375,-304.65081787109375
6023,-304.60687255859375,-304.65081787109375
6024,-304.60687255859375,-304.65081787109375
6025,-304.60687255859375,-304.65081787109375
6026,-304.60687255859375,-304.65081787109375
6027,-304.60687255859375,-304.65081787109375
6028,-304.60687255859375,-304.65081787109375
6029,-304.60687255859375,-304.65081787109375
6030,-304.60687255859375,-304.65081787109375
6031,-304.60687255859375,-304.65081787109375
6032,-304.60687255859375,-304.65081787109375
6033,-304.60687255859375,-304.65081787109375
6034,-304.60687255859375,-304.65081787109375
6035,-304.60687255859375,-304.65081787109375
6036,-304.60687255859375,-304.65081787109375
6037,-304.60687255859375,-304.65081787109375
6038,-304.60687255859375,-304.65081787109375
6039,-304.60687255859375,-304.65081787109375
6040,-304.60687255859375,-304.65081787109375
6041,-304.60687255859375,-304.65081787109375
6042,-304.60687255859375,-304.65081787109375
6043,-304.60687255859375,-304.65081787109375
6044,-304.60687255859375,-304.65081787109375
6045,-304.60687255859375,-304.65081787109375
6046,-304.60687255859375,-304.65081787109375
6047,-304.60687255859375,-304.65081787109375
6048,-304.60687255859375,-304.65081787109375
6049,-304.60687255859375,-304.65081787109375
6050,-304.60687255859375,-304.65081787109375
6051,-304.60687255859375,-304.65081787109375
6052,-304.60687255859375,-304.65081787109375
6053,-304.60687255859375,-304.65081787109375
6054,-304.60687255859375,-304.65081787109375
6055,-304.60687255859375,-304.65081787109375
6056,-304.60687255859375,-304.65081787109375
6057,-304.60687255859375,-304.65081787109375
6058,-304.60687255859375,-304.65081787109375
6059,-304.60687255859375,-304.65081787109375
6060,-304.60687255859375,-304.65081787109375
6061,-304.60687255859375,-304.65081787109375
6062,-304.60687255859375,-304.65081787109375
6063,-304.60687255859375,-304.65081787109375
6064,-304.60687255859375,-304.65081787109375
6065,-304.60687255859375,-304.65081787109375
6066,-304.60687255859375,-304.65081787109375
6067,-304.60687255859375,-304.65081787109375
6068,-304.60687255859375,-304.65081787109375
6069,-304.60687255859375,-304.65081787109375
6070,-304.60687255859375,-304.65081787109375
6071,-304.60687255859375,-304.65081787109375
6072,-304.60687255859375,-304.65081787109375
6073,-304.60687255859375,-304.65081787109375
6074,-304.60687255859375,-304.65081787109375
6075,-304.60687255859375,-304.65081787109375
6076,-304.60687255859375,-304.65081787109375
6077,-304.60687255859375,-304.65081787109375
6078,-304.60687255859375,-304.65081787109375
6079,-304.60687255859375,-304.65081787109375
6080,-304.60687255859375,-304.65081787109375
6081,-304.60687255859375,-304.65081787109375
6082,-304.60687255859375,-304.65081787109375
6083,-304.60687255859375,-304.65081787109375
6084,-304.60687255859375,-304.65081787109375
6085,-304.60687255859375,-304.65081787109375
6086,-304.60687255859375,-304.65081787109375
6087,-304.60687255859375,-304.65081787109375
6088,-304.60687255859375,-304.65081787109375
6089,-304.60687255859375,-304.65081787109375
6090,-304.60687255859375,-304.65081787109375
6091,-304.60687255859375,-304.65081787109375
6092,-304.60687255859375,-304.65081787109375
6093,-304.60687255859375,-304.65081787109375
6094,-304.60687255859375,-304.65081787109375
6095,-304.60687255859375,-304.65081787109375
6096,-304.60687255859375,-304.65081787109375
6097,-304.60687255859375,-304.65081787109375
6098,-304.60687255859375,-304.65081787109375
6099,-304.60687255859375,-304.65081787109375
6100,-304.60687255859375,-304.65081787109375
6101,-304.60687255859375,-304.65081787109375
6102,-304.60687255859375,-304.65081787109375
6103,-304.60687255859375,-304.65081787109375
6104,-304.60687255859375,-304.65081787109375
6105,-304.60687255859375,-304.65081787109375
6106,-304.60687255859375,-304.65081787109375
6107,-304.60687255859375,-304.65081787109375
6108,-304.60687255859375,-304.65081787109375
6109,-304.60687255859375,-304.65081787109375
6110,-304.60687255859375,-304.65081787109375
6111,-304.60687255859375,-304.65081787109375
6112,-304.60687255859375,-304.65081787109375
6113,-304.60687255859375,-304.65081787109375
6114,-304.60687255859375,-304.65081787109375
6115,-304.60687255859375,-304.65081787109375
6116,-304.60687255859375,-304.65081787109375
6117,-304.60687255859375,-304.65081787109375
6118,-304.60687255859375,-304.65081787109375
6119,-304.60687255859375,-304.65081787109375
6120,-304.60687255859375,-304.65081787109375
6121,-304.60687255859375,-304.65081787109375
6122,-304.60687255859375,-304.65081787109375
6123,-304.60687255859375,-304.65081787109375
6124,-304.60687255859375,-304.65081787109375
6125,-304.60687255859375,-304.65081787109375
6126,-304.60687255859375,-304.65081787109375
6127,-304.60687255859375,-304.65081787109375
6128,-304.60687255859375,-304.65081787109375
6129,-304.60687255859375,-304.65081787109375
6130,-304.60687255859375,-304.65081787109375
6131,-304.60687255859375,-304.65081787109375
6132,-304.60687255859375,-304.65081787109375
6133,-304.60687255859375,-304.65081787109375
6134,-304.60687255859375,-304.65081787109375
6135,-304.60687255859375,-304.65081787109375
6136,-304.60687255859375,-304.65081787109375
6137,-304.60687255859375,-304.65081787109375
6138,-304.60687255859375,-304.65081787109375
6139,-304.60687255859375,-304.65081787109375
6140,-304.60687255859375,-304.65081787109375
6141,-304.60687255859375,-304.65081787109375
6142,-304.60687255859375,-304.65081787109375
6143,-304.60687255859375,-304.65081787109375
6144,-304.60687255859375,-304.65081787109375
6145,-304.60687255859375,-304.65081787109375
6146,-304.60687255859375,-304.65081787109375
6147,-304.60687255859375,-304.65081787109375
6148,-304.60687255859375,-304.65081787109375
6149,-304.60687255859375,-304.65081787109375
6150,-304.60687255859375,-304.65081787109375
6151,-304.60687255859375,-304.65081787109375
6152,-304.60687255859375,-304.65081787109375
6153,-304.60687255859375,-304.65081787109375
6154,-304.60687255859375,-304.65081787109375
6155,-304.60687255859375,-304.65081787109375
6156,-304.60687255859375,-304.65081787109375
6157,-304.60687255859375,-304.65081787109375
6158,-304.60687255859375,-304.65081787109375
6159,-304.60687255859375,-304.65081787109375
6160,-304.60687255859375,-304.65081787109375
6161,-304.60687255859375,-304.65081787109375
6162,-304.60687255859375,-304.65081787109375
6163,-304.60687255859375,-304.65081787109375
6164,-304.60687255859375,-304.65081787109375
6165,-304.60687255859375,-304.65081787109375
6166,-304.60687255859375,-304.65081787109375
6167,-304.60687255859375,-304.65081787109375
6168,-304.60687255859375,-304.65081787109375
6169,-304.60687255859375,-304.65081787109375
6170,-304.60687255859375,-304.65081787109375
6171,-304.60687255859375,-304.65081787109375
6172,-304.60687255859375,-304.65081787109375
6173,-304.60687255859375,-304.65081787109375
6174,-304.60687255859375,-304.65081787109375
6175,-304.60687255859375,-304.65081787109375
6176,-304.60687255859375,-304.65081787109375
6177,-304.60687255859375,-304.65081787109375
6178,-304.60687255859375,-304.65081787109375
6179,-304.60687255859375,-304.65081787109375
6180,-304.60687255859375,-304.65081787109375
6181,-304.60687255859375,-304.65081787109375
6182,-304.60687255859375,-304.65081787109375
6183,-304.60687255859375,-304.65081787109375
6184,-304.60687255859375,-304.65081787109375
6185,-304.60687255859375,-304.65081787109375
6186,-304.60687255859375,-304.65081787109375
6187,-304.60687255859375,-304.65081787109375
6188,-304.60687255859375,-304.65081787109375
6189,-304.60687255859375,-304.65081787109375
6190,-304.60687255859375,-304.65081787109375
6191,-304.60687255859375,-304.65081787109375
6192,-304.60687255859375,-304.65081787109375
6193,-304.60687255859375,-304.65081787109375
6194,-304.60687255859375,-304.65081787109375
6195,-304.60687255859375,-304.65081787109375
6196,-304.60687255859375,-304.65081787109375
6197,-304.60687255859375,-304.65081787109375
6198,-304.60687255859375,-304.65081787109375
6199,-304.60687255859375,-304.65081787109375
6200,-304.60687255859375,-304.65081787109375
6201,-304.60687255859375,-304.65081787109375
6202,-304.60687255859375,-304.65081787109375
6203,-304.60687255859375,-304.65081787109375
6204,-304.60687255859375,-304.65081787109375
6205,-304.60687255859375,-304.65081787109375
6206,-304.60687255859375,-304.65081787109375
6207,-304.60687255859375,-304.65081787109375
6208,-304.60687255859375,-304.65081787109375
6209,-304.60687255859375,-304.65081787109375
6210,-304.60687255859375,-304.65081787109375
6211,-304.60687255859375,-304.65081787109375
6212,-304.60687255859375,-304.65081787109375
6213,-304.60687255859375,-304.65081787109375
6214,-304.60687255859375,-304.65081787109375
6215,-304.60687255859375,-304.65081787109375
6216,-304.60687255859375,-304.65081787109375
6217,-304.60687255859375,-304.65081787109375
6218,-304.60687255859375,-304.65081787109375
6219,-304.60687255859375,-304.65081787109375
6220,-304.60687255859375,-304.65081787109375
6221,-304.60687255859375,-304.65081787109375
6222,-304.60687255859375,-304.65081787109375
6223,-304.60687255859375,-304.65081787109375
6224,-304.60687255859375,-304.65081787109375
6225,-304.60687255859375,-304.65081787109375
6226,-304.60687255859375,-304.65081787109375
6227,-304.60687255859375,-304.65081787109375
6228,-304.60687255859375,-304.65081787109375
6229,-304.60687255859375,-304.65081787109375
6230,-304.60687255859375,-304.65081787109375
6231,-304.60687255859375,-304.65081787109375
6232,-304.60687255859375,-304.65081787109375
6233,-304.60687255859375,-304.65081787109375
6234,-304.60687255859375,-304.65081787109375
6235,-304.60687255859375,-304.65081787109375
6236,-304.60687255859375,-304.65081787109375
6237,-304.60687255859375,-304.65081787109375
6238,-304.60687255859375,-304.65081787109375
6239,-304.60687255859375,-304.65081787109375
6240,-304.60687255859375,-304.65081787109375
6241,-304.60687255859375,-304.65081787109375
6242,-304.60687255859375,-304.65081787109375
6243,-304.60687255859375,-304.65081787109375
6244,-304.60687255859375,-304.65081787109375
6245,-304.60687255859375,-304.65081787109375
6246,-304.60687255859375,-304.65081787109375
6247,-304.60687255859375,-304.65081787109375
6248,-304.60687255859375,-304.65081787109375
6249,-304.60687255859375,-304.65081787109375
6250,-304.60687255859375,-304.65081787109375
6251,-304.60687255859375,-304.65081787109375
6252,-304.60687255859375,-304.65081787109375
6253,-304.60687255859375,-304.65081787109375
6254,-304.60687255859375,-304.65081787109375
6255,-304.60687255859375,-304.65081787109375
6256,-304.60687255859375,-304.65081787109375
6257,-304.60687255859375,-304.65081787109375
6258,-304.60687255859375,-304.65081787109375
6259,-304.60687255859375,-304.65081787109375
6260,-304.60687255859375,-304.65081787109375
6261,-304.60687255859375,-304.65081787109375
6262,-304.60687255859375,-304.65081787109375
6263,-304.60687255859375,-304.65081787109375
6264,-304.60687255859375,-304.65081787109375
6265,-304.60687255859375,-304.65081787109375
6266,-304.60687255859375,-304.65081787109375
6267,-304.60687255859375,-304.65081787109375
6268,-304.60687255859375,-304.65081787109375
6269,-304.60687255859375,-304.65081787109375
6270,-304.60687255859375,-304.65081787109375
6271,-304.60687255859375,-304.65081787109375
6272,-304.60687255859375,-304.65081787109375
6273,-304.60687255859375,-304.65081787109375
6274,-304.60687255859375,-304.65081787109375
6275,-304.60687255859375,-304.65081787109375
6276,-304.60687255859375,-304.65081787109375
6277,-304.60687255859375,-304.65081787109375
6278,-304.60687255859375,-304.65081787109375
6279,-304.60687255859375,-304.65081787109375
6280,-304.60687255859375,-304.65081787109375
6281,-304.60687255859375,-304.65081787109375
6282,-304.60687255859375,-304.65081787109375
6283,-304.60687255859375,-304.65081787109375
6284,-304.60687255859375,-304.65081787109375
6285,-304.60687255859375,-304.65081787109375
6286,-304.60687255859375,-304.65081787109375
6287,-304.60687255859375,-304.65081787109375
6288,-304.60687255859375,-304.65081787109375
6289,-304.60687255859375,-304.65081787109375
6290,-304.60687255859375,-304.65081787109375
6291,-304.60687255859375,-304.65081787109375
6292,-304.60687255859375,-304.65081787109375
6293,-304.60687255859375,-304.65081787109375
6294,-304.60687255859375,-304.65081787109375
6295,-304.60687255859375,-304.65081787109375
6296,-304.60687255859375,-304.65081787109375
6297,-304.60687255859375,-304.65081787109375
6298,-304.60687255859375,-304.65081787109375
6299,-304.60687255859375,-304.65081787109375
6300,-304.60687255859375,-304.65081787109375
6301,-304.60687255859375,-304.65081787109375
6302,-304.60687255859375,-304.65081787109375
6303,-304.60687255859375,-304.65081787109375
6304,-304.60687255859375,-304.65081787109375
6305,-304.60687255859375,-304.65081787109375
6306,-304.60687255859375,-304.65081787109375
6307,-304.60687255859375,-304.65081787109375
6308,-304.60687255859375,-304.65081787109375
6309,-304.60687255859375,-304.65081787109375
6310,-304.60687255859375,-304.65081787109375
6311,-304.60687255859375,-304.65081787109375
6312,-304.60687255859375,-304.65081787109375
6313,-304.60687255859375,-304.65081787109375
6314,-304.60687255859375,-304.65081787109375
6315,-304.60687255859375,-304.65081787109375
6316,-304.60687255859375,-304.65081787109375
6317,-304.60687255859375,-304.65081787109375
6318,-304.60687255859375,-304.65081787109375
6319,-304.60687255859375,-304.65081787109375
6320,-304.60687255859375,-304.65081787109375
6321,-304.60687255859375,-304.65081787109375
6322,-304.60687255859375,-304.65081787109375
6323,-304.60687255859375,-304.65081787109375
6324,-304.60687255859375,-304.65081787109375
6325,-304.60687255859375,-304.65081787109375
6326,-304.60687255859375,-304.65081787109375
6327,-304.60687255859375,-304.65081787109375
6328,-304.60687255859375,-304.65081787109375
6329,-304.60687255859375,-304.65081787109375
6330,-304.60687255859375,-304.65081787109375
6331,-304.60687255859375,-304.65081787109375
6332,-304.60687255859375,-304.65081787109375
6333,-304.60687255859375,-304.65081787109375
6334,-304.60687255859375,-304.65081787109375
6335,-304.60687255859375,-304.65081787109375
6336,-304.60687255859375,-304.65081787109375
6337,-304.60687255859375,-304.65081787109375
6338,-304.60687255859375,-304.65081787109375
6339,-304.60687255859375,-304.65081787109375
6340,-304.60687255859375,-304.65081787109375
6341,-304.60687255859375,-304.65081787109375
6342,-304.60687255859375,-304.65081787109375
6343,-304.60687255859375,-304.65081787109375
6344,-304.60687255859375,-304.65081787109375
6345,-304.60687255859375,-304.65081787109375
6346,-304.60687255859375,-304.65081787109375
6347,-304.60687255859375,-304.65081787109375
6348,-304.60687255859375,-304.65081787109375
6349,-304.60687255859375,-304.65081787109375
6350,-304.60687255859375,-304.65081787109375
6351,-304.60687255859375,-304.65081787109375
6352,-304.60687255859375,-304.65081787109375
6353,-304.60687255859375,-304.65081787109375
6354,-304.60687255859375,-304.65081787109375
6355,-304.60687255859375,-304.65081787109375
6356,-304.60687255859375,-304.65081787109375
6357,-304.60687255859375,-304.65081787109375
6358,-304.60687255859375,-304.65081787109375
6359,-304.60687255859375,-304.65081787109375
6360,-304.60687255859375,-304.65081787109375
6361,-304.60687255859375,-304.65081787109375
6362,-304.60687255859375,-304.65081787109375
6363,-304.60687255859375,-304.65081787109375
6364,-304.60687255859375,-304.65081787109375
6365,-304.60687255859375,-304.65081787109375
6366,-304.60687255859375,-304.65081787109375
6367,-304.60687255859375,-304.65081787109375
6368,-304.60687255859375,-304.65081787109375
6369,-304.60687255859375,-304.65081787109375
6370,-304.60687255859375,-304.65081787109375
6371,-304.60687255859375,-304.65081787109375
6372,-304.60687255859375,-304.65081787109375
6373,-304.60687255859375,-304.65081787109375
6374,-304.60687255859375,-304.65081787109375
6375,-304.60687255859375,-304.65081787109375
6376,-304.60687255859375,-304.65081787109375
6377,-304.60687255859375,-304.65081787109375
6378,-304.60687255859375,-304.65081787109375
6379,-304.60687255859375,-304.65081787109375
6380,-304.60687255859375,-304.65081787109375
6381,-304.60687255859375,-304.65081787109375
6382,-304.60687255859375,-304.65081787109375
6383,-304.60687255859375,-304.65081787109375
6384,-304.60687255859375,-304.65081787109375
6385,-304.60687255859375,-304.65081787109375
6386,-304.60687255859375,-304.65081787109375
6387,-304.60687255859375,-304.65081787109375
6388,-304.60687255859375,-304.65081787109375
6389,-304.60687255859375,-304.65081787109375
6390,-304.60687255859375,-304.65081787109375
6391,-304.60687255859375,-304.65081787109375
6392,-304.60687255859375,-304.65081787109375
6393,-304.60687255859375,-304.65081787109375
6394,-304.60687255859375,-304.65081787109375
6395,-304.60687255859375,-304.65081787109375
6396,-304.60687255859375,-304.65081787109375
6397,-304.60687255859375,-304.65081787109375
6398,-304.60687255859375,-304.65081787109375
6399,-304.60687255859375,-304.65081787109375
