step,best_fitness,current_fitness
4844,-307.11859130859375,-307.11859130859375
4845,-307.11859130859375,-307.11859130859375
4846,-307.11859130859375,-307.11859130859375
4847,-307.11859130859375,-307.11859130859375
4848,-307.11859130859375,-307.11859130859375
4849,-307.11859130859375,-307.11859130859375
4850,-307.11859130859375,-307.11859130859375
4851,-307.11859130859375,-307.11859130859375
4852,-307.11859130859375,-307.11859130859375
4853,-307.11859130859375,-307.11859130859375
4854,-307.11859130859375,-307.11859130859375
4855,-307.11859130859375,-307.11859130859375
4856,-307.11859130859375,-307.11859130859375
4857,-307.11859130859375,-307.11859130859375
4858,-307.11859130859375,-307.11859130859375
4859,-307.11859130859375,-307.11859130859375
4860,-307.11859130859375,-307.11859130859375
4861,-307.11859130859375,-307.11859130859375
4862,-307.11859130859375,-307.11859130859375
4863,-307.11859130859375,-307.11859130859375
4864,-307.11859130859375,-307.11859130859375
4865,-307.11859130859375,-307.11859130859375
4866,-307.11859130859375,-307.11859130859375
4867,-307.11859130859375,-307.11859130859375
4868,-307.11859130859375,-307.11859130859375
4869,-307.11859130859375,-307.11859130859375
4870,-307.11859130859375,-307.11859130859375
4871,-307.11859130859375,-307.11859130859375
4872,-307.11859130859375,-307.11859130859375
4873,-307.11859130859375,-307.11859130859375
4874,-307.11859130859375,-307.11859130859375
4875,-307.11859130859375,-307.11859130859375
4876,-307.11859130859375,-307.11859130859375
4877,-307.11859130859375,-307.11859130859375
4878,-307.11859130859375,-307.11859130859375
4879,-307.11859130859375,-307.11859130859375
4880,-307.11859130859375,-307.11859130859375
4881,-307.11859130859375,-307.11859130859375
4882,-307.11859130859375,-307.11859130859375
4883,-307.11859130859375,-307.11859130859375
4884,-307.11859130859375,-307.11859130859375
4885,-307.11859130859375,-307.11859130859375
4886,-307.11859130859375,-307.11859130859375
4887,-307.11859130859375,-307.11859130859375
4888,-307.11859130859375,-307.11859130859375
4889,-307.11859130859375,-307.11859130859375
4890,-307.11859130859375,-307.11859130859375
4891,-307.11859130859375,-307.11859130859375
4892,-307.11859130859375,-307.11859130859375
4893,-307.11859130859375,-307.11859130859375
4894,-307.11859130859375,-307.11859130859375
4895,-307.11859130859375,-307.11859130859375
4896,-307.11859130859375,-307.11859130859375
4897,-307.11859130859375,-307.11859130859375
4898,-307.11859130859375,-307.11859130859375
4899,-307.11859130859375,-307.11859130859375
4900,-307.11859130859375,-307.11859130859375
4901,-307.11859130859375,-307.11859130859375
4902,-307.11859130859375,-307.11859130859375
4903,-307.11859130859375,-307.11859130859375
4904,-307.11859130859375,-307.11859130859375
4905,-307.11859130859375,-307.11859130859375
4906,-307.11859130859375,-307.11859130859375
4907,-307.11859130859375,-307.3177490234375
4908,-307.11859130859375,-307.3177490234375
4909,-307.11859130859375,-307.3177490234375
4910,-307.11859130859375,-307.3177490234375
4911,-307.11859130859375,-307.3177490234375
4912,-307.11859130859375,-307.3177490234375
4913,-307.11859130859375,-307.3177490234375
4914,-307.11859130859375,-307.3177490234375
4915,-307.11859130859375,-307.3177490234375
4916,-307.11859130859375,-307.3177490234375
4917,-307.11859130859375,-307.3177490234375
4918,-307.11859130859375,-307.3177490234375
4919,-307.11859130859375,-307.3177490234375
4920,-307.11859130859375,-307.3177490234375
4921,-307.11859130859375,-307.3177490234375
4922,-307.11859130859375,-307.3177490234375
4923,-307.11859130859375,-307.3177490234375
4924,-307.11859130859375,-307.3177490234375
4925,-307.11859130859375,-307.3177490234375
4926,-307.11859130859375,-307.3177490234375
4927,-307.11859130859375,-307.3177490234375
4928,-307.11859130859375,-307.3177490234375
4929,-307.11859130859375,-307.3177490234375
4930,-307.11859130859375,-307.3177490234375
4931,-307.11859130859375,-307.3177490234375
4932,-307.11859130859375,-307.3177490234375
4933,-307.11859130859375,-307.3177490234375
4934,-307.11859130859375,-307.3177490234375
4935,-307.11859130859375,-307.3177490234375
4936,-307.11859130859375,-307.3177490234375
4937,-307.11859130859375,-307.3177490234375
4938,-307.11859130859375,-307.3177490234375
4939,-307.11859130859375,-307.3177490234375
4940,-307.11859130859375,-307.3177490234375
4941,-307.11859130859375,-307.3177490234375
4942,-307.11859130859375,-307.3177490234375
4943,-307.11859130859375,-307.3177490234375
4944,-307.11859130859375,-307.3177490234375
4945,-307.11859130859375,-307.3177490234375
4946,-307.11859130859375,-307.3177490234375
4947,-307.11859130859375,-307.3177490234375
4948,-307.11859130859375,-307.3177490234375
4949,-307.11859130859375,-307.3177490234375
4950,-307.11859130859375,-307.3177490234375
4951,-307.11859130859375,-307.3177490234375
4952,-307.11859130859375,-307.3177490234375
4953,-307.11859130859375,-307.3177490234375
4954,-307.11859130859375,-307.3177490234375
4955,-307.11859130859375,-307.3177490234375
4956,-307.11859130859375,-307.3177490234375
4957,-307.11859130859375,-307.3177490234375
4958,-307.11859130859375,-307.3177490234375
4959,-307.11859130859375,-307.3177490234375
4960,-307.11859130859375,-307.3177490234375
4961,-307.11859130859375,-307.3177490234375
4962,-307.11859130859375,-307.3177490234375
4963,-307.11859130859375,-307.3177490234375
4964,-307.11859130859375,-307.3177490234375
4965,-307.11859130859375,-307.3177490234375
4966,-307.11859130859375,-307.3177490234375
4967,-307.11859130859375,-307.3177490234375
4968,-307.11859130859375,-307.3177490234375
4969,-307.11859130859375,-307.3177490234375
4970,-307.11859130859375,-307.3177490234375
4971,-307.11859130859375,-307.3177490234375
4972,-307.11859130859375,-307.3177490234375
4973,-307.11859130859375,-307.2086181640625
4974,-307.11859130859375,-307.2086181640625
4975,-307.11859130859375,-307.2086181640625
4976,-307.11859130859375,-307.2086181640625
4977,-307.11859130859375,-307.2086181640625
4978,-307.11859130859375,-307.2086181640625
4979,-307.11859130859375,-307.2086181640625
4980,-307.11859130859375,-307.2086181640625
4981,-307.11859130859375,-307.2086181640625
4982,-307.11859130859375,-307.2086181640625
4983,-307.11859130859375,-307.2086181640625
4984,-307.11859130859375,-307.2086181640625
4985,-307.11859130859375,-307.2086181640625
4986,-307.11859130859375,-307.2086181640625
4987,-307.11859130859375,-307.2086181640625
4988,-307.11859130859375,-307.2086181640625
4989,-307.11859130859375,-307.2086181640625
4990,-307.11859130859375,-307.2086181640625
4991,-307.11859130859375,-307.2086181640625
4992,-307.11859130859375,-307.2086181640625
4993,-307.11859130859375,-307.2086181640625
4994,-307.11859130859375,-307.2086181640625
4995,-307.11859130859375,-307.2086181640625
4996,-307.11859130859375,-307.2086181640625
4997,-307.11859130859375,-307.2086181640625
4998,-307.11859130859375,-307.2086181640625
4999,-307.11859130859375,-307.2086181640625
5000,-307.11859130859375,-307.2086181640625
5001,-307.11859130859375,-307.2086181640625
5002,-307.11859130859375,-307.2086181640625
5003,-307.11859130859375,-307.2086181640625
5004,-307.11859130859375,-307.2086181640625
5005,-307.11859130859375,-307.2086181640625
5006,-307.11859130859375,-307.2086181640625
5007,-307.11859130859375,-307.2086181640625
5008,-307.11859130859375,-307.2086181640625
5009,-307.11859130859375,-307.2086181640625
5010,-307.11859130859375,-307.2086181640625
5011,-307.11859130859375,-307.2086181640625
5012,-307.11859130859375,-307.2086181640625
5013,-307.11859130859375,-307.2086181640625
5014,-307.11859130859375,-307.2086181640625
5015,-307.11859130859375,-307.2086181640625
5016,-307.11859130859375,-307.2086181640625
5017,-307.11859130859375,-307.2086181640625
5018,-307.11859130859375,-307.2086181640625
5019,-307.11859130859375,-307.2086181640625
5020,-307.11859130859375,-307.2086181640625
5021,-307.11859130859375,-307.2086181640625
5022,-307.11859130859375,-307.2086181640625
5023,-307.11859130859375,-307.2086181640625
5024,-307.11859130859375,-307.2086181640625
5025,-307.11859130859375,-307.2086181640625
5026,-307.11859130859375,-307.2086181640625
5027,-307.11859130859375,-307.2086181640625
5028,-307.11859130859375,-307.2086181640625
5029,-307.11859130859375,-307.2086181640625
5030,-307.11859130859375,-307.2086181640625
5031,-307.11859130859375,-307.2086181640625
5032,-307.11859130859375,-307.2086181640625
5033,-307.11859130859375,-307.2086181640625
5034,-307.11859130859375,-307.2086181640625
5035,-307.11859130859375,-307.2086181640625
5036,-307.11859130859375,-307.2086181640625
5037,-307.11859130859375,-307.2086181640625
5038,-307.11859130859375,-307.2086181640625
5039,-307.11859130859375,-307.2086181640625
5040,-307.11859130859375,-307.2086181640625
5041,-307.11859130859375,-307.2086181640625
5042,-307.11859130859375,-307.2086181640625
5043,-307.11859130859375,-307.2086181640625
5044,-307.11859130859375,-307.2086181640625
5045,-307.11859130859375,-307.2086181640625
5046,-307.11859130859375,-307.2086181640625
5047,-307.11859130859375,-307.2086181640625
5048,-307.11859130859375,-307.2086181640625
5049,-307.11859130859375,-307.2086181640625
5050,-307.11859130859375,-307.2086181640625
5051,-307.11859130859375,-307.2086181640625
5052,-307.11859130859375,-307.2086181640625
5053,-307.11859130859375,-307.2086181640625
5054,-307.11859130859375,-307.2086181640625
5055,-307.11859130859375,-307.2086181640625
5056,-307.11859130859375,-307.2086181640625
5057,-307.11859130859375,-307.2086181640625
5058,-307.11859130859375,-307.2086181640625
5059,-307.11859130859375,-307.2086181640625
5060,-307.11859130859375,-307.2086181640625
5061,-307.11859130859375,-307.2086181640625
5062,-307.11859130859375,-307.2086181640625
5063,-307.11859130859375,-307.2086181640625
5064,-307.11859130859375,-307.2086181640625
5065,-307.11859130859375,-307.2086181640625
5066,-307.11859130859375,-307.2086181640625
5067,-307.11859130859375,-307.2086181640625
5068,-307.11859130859375,-307.2086181640625
5069,-307.11859130859375,-307.2086181640625
5070,-307.11859130859375,-307.2086181640625
5071,-307.11859130859375,-307.2086181640625
5072,-307.11859130859375,-307.2086181640625
5073,-307.11859130859375,-307.2086181640625
5074,-307.11859130859375,-307.2086181640625
5075,-307.11859130859375,-307.2086181640625
5076,-307.11859130859375,-307.2086181640625
5077,-307.11859130859375,-307.2086181640625
5078,-307.11859130859375,-307.2086181640625
5079,-307.11859130859375,-307.2086181640625
5080,-307.11859130859375,-307.2086181640625
5081,-307.11859130859375,-307.2086181640625
5082,-307.11859130859375,-307.2086181640625
5083,-307.11859130859375,-307.2086181640625
5084,-307.11859130859375,-307.2086181640625
5085,-307.11859130859375,-307.2086181640625
5086,-307.11859130859375,-307.2086181640625
5087,-307.11859130859375,-307.2086181640625
5088,-307.11859130859375,-307.2086181640625
5089,-307.11859130859375,-307.2086181640625
5090,-307.11859130859375,-307.2086181640625
5091,-307.11859130859375,-307.2086181640625
5092,-307.11859130859375,-307.2086181640625
5093,-307.11859130859375,-307.2086181640625
5094,-307.11859130859375,-307.2086181640625
5095,-307.11859130859375,-307.2086181640625
5096,-307.11859130859375,-307.2086181640625
5097,-307.11859130859375,-307.2086181640625
5098,-307.11859130859375,-307.2086181640625
5099,-307.11859130859375,-307.2086181640625
5100,-307.11859130859375,-307.2086181640625
5101,-307.11859130859375,-307.2086181640625
5102,-307.11859130859375,-307.2086181640625
5103,-307.11859130859375,-307.2086181640625
5104,-307.11859130859375,-307.2086181640625
5105,-307.11859130859375,-307.2086181640625
5106,-307.11859130859375,-307.2086181640625
5107,-307.11859130859375,-307.2086181640625
5108,-307.11859130859375,-307.2086181640625
5109,-307.11859130859375,-307.2086181640625
5110,-307.11859130859375,-307.2086181640625
5111,-307.11859130859375,-307.2086181640625
5112,-307.11859130859375,-307.2086181640625
5113,-307.11859130859375,-307.2086181640625
5114,-307.11859130859375,-307.2086181640625
5115,-307.11859130859375,-307.2086181640625
5116,-307.11859130859375,-307.2086181640625
5117,-307.11859130859375,-307.2086181640625
5118,-307.11859130859375,-307.2086181640625
5119,-307.11859130859375,-307.2086181640625
5120,-307.11859130859375,-307.2086181640625
5121,-307.11859130859375,-307.2086181640625
5122,-307.11859130859375,-307.2086181640625
5123,-307.11859130859375,-307.2086181640625
5124,-307.11859130859375,-307.2086181640625
5125,-307.11859130859375,-307.2086181640625
5126,-307.11859130859375,-307.2086181640625
5127,-307.11859130859375,-307.2086181640625
5128,-307.11859130859375,-307.2086181640625
5129,-307.11859130859375,-307.2086181640625
5130,-307.11859130859375,-307.2086181640625
5131,-307.11859130859375,-307.2086181640625
5132,-307.11859130859375,-307.2086181640625
5133,-307.11859130859375,-307.2086181640625
5134,-307.11859130859375,-307.2086181640625
5135,-307.11859130859375,-307.2086181640625
5136,-307.11859130859375,-307.2086181640625
5137,-307.11859130859375,-307.2086181640625
5138,-307.11859130859375,-307.2086181640625
5139,-307.11859130859375,-307.2086181640625
5140,-307.11859130859375,-307.2086181640625
5141,-307.11859130859375,-307.2086181640625
5142,-307.11859130859375,-307.2086181640625
5143,-307.11859130859375,-307.2086181640625
5144,-307.11859130859375,-307.2086181640625
5145,-307.11859130859375,-307.2086181640625
5146,-307.11859130859375,-307.2086181640625
5147,-307.11859130859375,-307.2086181640625
5148,-307.11859130859375,-307.2086181640625
5149,-307.11859130859375,-307.2086181640625
5150,-307.11859130859375,-307.2086181640625
5151,-307.11859130859375,-307.2086181640625
5152,-307.11859130859375,-307.2086181640625
5153,-307.11859130859375,-307.2086181640625
5154,-307.11859130859375,-307.2086181640625
5155,-307.11859130859375,-307.2086181640625
5156,-307.11859130859375,-307.2086181640625
5157,-307.11859130859375,-307.2086181640625
5158,-307.11859130859375,-307.2086181640625
5159,-307.11859130859375,-307.2086181640625
5160,-307.11859130859375,-307.2086181640625
5161,-307.11859130859375,-307.2086181640625
5162,-307.11859130859375,-307.2086181640625
5163,-307.11859130859375,-307.2086181640625
5164,-307.11859130859375,-307.2086181640625
5165,-307.11859130859375,-307.2086181640625
5166,-307.11859130859375,-307.2086181640625
5167,-307.11859130859375,-307.2086181640625
5168,-306.9915771484375,-306.9915771484375
5169,-306.9915771484375,-306.9915771484375
5170,-306.9915771484375,-306.9915771484375
5171,-306.9915771484375,-306.9915771484375
5172,-306.9915771484375,-306.9915771484375
5173,-306.9915771484375,-306.9915771484375
5174,-306.9915771484375,-306.9915771484375
5175,-306.9915771484375,-306.9915771484375
5176,-306.9915771484375,-306.9915771484375
5177,-306.9915771484375,-306.9915771484375
5178,-306.9915771484375,-306.9915771484375
5179,-306.9915771484375,-306.9915771484375
5180,-306.9915771484375,-306.9915771484375
5181,-306.9915771484375,-306.9915771484375
5182,-306.9915771484375,-306.9915771484375
5183,-306.9915771484375,-306.9915771484375
5184,-306.9915771484375,-306.9915771484375
5185,-306.9915771484375,-306.9915771484375
5186,-306.9915771484375,-306.9915771484375
5187,-306.9915771484375,-306.9915771484375
5188,-306.9915771484375,-306.9915771484375
5189,-306.9915771484375,-306.9915771484375
5190,-306.9915771484375,-306.9915771484375
5191,-306.9915771484375,-306.9915771484375
5192,-306.9915771484375,-306.9915771484375
5193,-306.9915771484375,-306.9915771484375
5194,-306.9915771484375,-306.9915771484375
5195,-306.9915771484375,-306.9915771484375
5196,-306.9915771484375,-306.9915771484375
5197,-306.9915771484375,-306.9915771484375
5198,-306.9915771484375,-306.9915771484375
5199,-306.9915771484375,-306.9915771484375
5200,-306.9915771484375,-306.9915771484375
5201,-306.9915771484375,-306.9915771484375
5202,-306.9915771484375,-306.9915771484375
5203,-306.9915771484375,-306.9915771484375
5204,-306.9915771484375,-306.9915771484375
5205,-306.9915771484375,-306.9915771484375
5206,-306.9915771484375,-306.9915771484375
5207,-306.9915771484375,-306.9915771484375
5208,-306.9915771484375,-306.9915771484375
5209,-306.9915771484375,-306.9915771484375
5210,-306.9915771484375,-306.9915771484375
5211,-306.9915771484375,-306.9915771484375
5212,-306.9915771484375,-306.9915771484375
5213,-306.9915771484375,-306.9915771484375
5214,-306.9915771484375,-306.9915771484375
5215,-306.9915771484375,-306.9915771484375
5216,-306.9915771484375,-306.9915771484375
5217,-306.9915771484375,-306.9915771484375
5218,-306.9915771484375,-306.9915771484375
5219,-306.9915771484375,-306.9915771484375
5220,-306.9915771484375,-306.9915771484375
5221,-306.9915771484375,-306.9915771484375
5222,-306.9915771484375,-306.9915771484375
5223,-306.9915771484375,-306.9915771484375
5224,-306.9915771484375,-306.9915771484375
5225,-306.9915771484375,-306.9915771484375
5226,-306.9915771484375,-306.9915771484375
5227,-306.9915771484375,-306.9915771484375
5228,-306.9915771484375,-306.9915771484375
5229,-306.9915771484375,-306.9915771484375
5230,-306.9915771484375,-306.9915771484375
5231,-306.9915771484375,-306.9915771484375
5232,-306.9915771484375,-306.9915771484375
5233,-306.9915771484375,-306.9915771484375
5234,-306.9915771484375,-306.9915771484375
5235,-306.9915771484375,-306.9915771484375
5236,-306.9915771484375,-306.9915771484375
5237,-306.9915771484375,-306.9915771484375
5238,-306.9915771484375,-306.9915771484375
5239,-306.9915771484375,-306.9915771484375
5240,-306.9915771484375,-306.9915771484375
5241,-306.9915771484375,-306.9915771484375
5242,-306.9915771484375,-306.9915771484375
5243,-306.9915771484375,-306.9915771484375
5244,-306.9915771484375,-306.9915771484375
5245,-306.9915771484375,-306.9915771484375
5246,-306.9915771484375,-306.9915771484375
5247,-306.9915771484375,-306.9915771484375
5248,-306.9915771484375,-306.9915771484375
5249,-306.9915771484375,-306.9915771484375
5250,-306.9915771484375,-306.9915771484375
5251,-306.9915771484375,-306.9915771484375
5252,-306.9915771484375,-306.9915771484375
5253,-306.9915771484375,-306.9915771484375
5254,-306.9915771484375,-306.9915771484375
5255,-306.9915771484375,-306.9915771484375
5256,-306.9915771484375,-306.9915771484375
5257,-306.9915771484375,-306.9915771484375
5258,-306.9915771484375,-306.9915771484375
5259,-306.9915771484375,-306.9915771484375
5260,-306.9915771484375,-306.9915771484375
5261,-306.9915771484375,-306.9915771484375
5262,-306.9915771484375,-306.9915771484375
5263,-306.9915771484375,-306.9915771484375
5264,-306.9915771484375,-306.9915771484375
5265,-306.9915771484375,-306.9915771484375
5266,-306.9915771484375,-306.9915771484375
5267,-306.9915771484375,-306.9915771484375
5268,-306.9915771484375,-306.9915771484375
5269,-306.9915771484375,-306.9915771484375
5270,-306.9915771484375,-306.9915771484375
5271,-306.9915771484375,-306.9915771484375
5272,-306.9915771484375,-306.9915771484375
5273,-306.9915771484375,-306.9915771484375
5274,-306.9915771484375,-306.9915771484375
5275,-306.9915771484375,-306.9915771484375
5276,-306.9915771484375,-306.9915771484375
5277,-306.9915771484375,-306.9915771484375
5278,-306.9915771484375,-306.9915771484375
5279,-306.9915771484375,-306.9915771484375
5280,-306.9915771484375,-306.9915771484375
5281,-306.9915771484375,-306.9915771484375
5282,-306.9915771484375,-306.9915771484375
5283,-306.9915771484375,-306.9915771484375
5284,-306.9915771484375,-306.9915771484375
5285,-306.9915771484375,-306.9915771484375
5286,-306.9915771484375,-306.9915771484375
5287,-306.9915771484375,-306.9915771484375
5288,-306.9915771484375,-306.9915771484375
5289,-306.9915771484375,-306.9915771484375
5290,-306.9915771484375,-306.9915771484375
5291,-306.9915771484375,-306.9915771484375
5292,-306.9915771484375,-306.9915771484375
5293,-306.9915771484375,-306.9915771484375
5294,-306.9915771484375,-306.9915771484375
5295,-306.9915771484375,-306.9915771484375
5296,-306.9915771484375,-306.9915771484375
5297,-306.9915771484375,-306.9915771484375
5298,-306.9915771484375,-306.9915771484375
5299,-306.9915771484375,-306.9915771484375
5300,-306.9915771484375,-306.9915771484375
5301,-306.9915771484375,-306.9915771484375
5302,-306.9915771484375,-306.9915771484375
5303,-306.9915771484375,-306.9915771484375
5304,-306.9915771484375,-306.9915771484375
5305,-306.9915771484375,-306.9915771484375
5306,-306.9915771484375,-306.9915771484375
5307,-306.9915771484375,-306.9915771484375
5308,-306.9915771484375,-306.9915771484375
5309,-306.9915771484375,-306.9915771484375
5310,-306.9915771484375,-306.9915771484375
5311,-306.9915771484375,-306.9915771484375
5312,-306.9915771484375,-306.9915771484375
5313,-306.9915771484375,-306.9915771484375
5314,-306.9915771484375,-306.9915771484375
5315,-306.9915771484375,-306.9915771484375
5316,-306.9915771484375,-306.9915771484375
5317,-306.9915771484375,-306.9915771484375
5318,-306.9915771484375,-306.9915771484375
5319,-306.9915771484375,-306.9915771484375
5320,-306.9915771484375,-306.9915771484375
5321,-306.9915771484375,-306.9915771484375
5322,-306.9915771484375,-306.9915771484375
5323,-306.9915771484375,-306.9915771484375
5324,-306.9915771484375,-306.9915771484375
5325,-306.9915771484375,-306.9915771484375
5326,-306.9915771484375,-306.9915771484375
5327,-306.9915771484375,-306.9915771484375
5328,-306.9915771484375,-306.9915771484375
5329,-306.9915771484375,-306.9915771484375
5330,-306.9915771484375,-306.9915771484375
5331,-306.9915771484375,-306.9915771484375
5332,-306.9915771484375,-306.9915771484375
5333,-306.9915771484375,-306.9915771484375
5334,-306.9915771484375,-306.9915771484375
5335,-306.9915771484375,-306.9915771484375
5336,-306.9915771484375,-306.9915771484375
5337,-306.9915771484375,-306.9915771484375
5338,-306.9915771484375,-306.9915771484375
5339,-306.9915771484375,-306.9915771484375
5340,-306.9915771484375,-306.9915771484375
5341,-306.9915771484375,-306.9915771484375
5342,-306.9915771484375,-306.9915771484375
5343,-306.9915771484375,-306.9915771484375
5344,-306.9915771484375,-306.9915771484375
5345,-306.9915771484375,-306.9915771484375
5346,-306.9915771484375,-306.9915771484375
5347,-306.9915771484375,-306.9915771484375
5348,-306.9915771484375,-306.9915771484375
5349,-306.9915771484375,-306.9915771484375
5350,-306.9915771484375,-306.9915771484375
5351,-306.9915771484375,-306.9915771484375
5352,-306.9915771484375,-306.9915771484375
5353,-306.9915771484375,-306.9915771484375
5354,-306.9915771484375,-306.9915771484375
5355,-306.9915771484375,-306.9915771484375
5356,-306.9915771484375,-306.9915771484375
5357,-306.9915771484375,-306.9915771484375
5358,-306.9915771484375,-306.9915771484375
5359,-306.9915771484375,-306.9915771484375
5360,-306.9915771484375,-306.9915771484375
5361,-306.9915771484375,-306.9915771484375
5362,-306.9915771484375,-306.9915771484375
5363,-306.9915771484375,-306.9915771484375
5364,-306.9915771484375,-306.9915771484375
5365,-306.9915771484375,-306.9915771484375
5366,-306.9915771484375,-306.9915771484375
5367,-306.9915771484375,-306.9915771484375
5368,-306.9915771484375,-306.9915771484375
5369,-306.9915771484375,-306.9915771484375
5370,-306.9915771484375,-306.9915771484375
5371,-306.9915771484375,-306.9915771484375
5372,-306.9915771484375,-306.9915771484375
5373,-306.9915771484375,-306.9915771484375
5374,-306.9915771484375,-306.9915771484375
5375,-306.9915771484375,-306.9915771484375
5376,-306.9915771484375,-306.9915771484375
5377,-306.9915771484375,-306.9915771484375
5378,-306.9915771484375,-306.9915771484375
5379,-306.9915771484375,-306.9915771484375
5380,-306.9915771484375,-306.9915771484375
5381,-306.9915771484375,-306.9915771484375
5382,-306.9915771484375,-306.9915771484375
5383,-306.9915771484375,-306.9915771484375
5384,-306.9915771484375,-306.9915771484375
5385,-306.9915771484375,-306.9915771484375
5386,-306.9915771484375,-306.9915771484375
5387,-306.9915771484375,-306.9915771484375
5388,-306.9915771484375,-306.9915771484375
5389,-306.9915771484375,-306.9915771484375
5390,-306.9915771484375,-306.9915771484375
5391,-306.9915771484375,-306.9915771484375
5392,-306.9915771484375,-306.9915771484375
5393,-306.9915771484375,-306.9915771484375
5394,-306.9915771484375,-306.9915771484375
5395,-306.9915771484375,-306.9915771484375
5396,-306.9915771484375,-306.9915771484375
5397,-306.9915771484375,-306.9915771484375
5398,-306.9915771484375,-306.9915771484375
5399,-306.9915771484375,-306.9915771484375
5400,-306.9915771484375,-306.9915771484375
5401,-306.9915771484375,-306.9915771484375
5402,-306.9915771484375,-306.9915771484375
5403,-306.9915771484375,-306.9915771484375
5404,-306.9915771484375,-306.9915771484375
5405,-306.9915771484375,-306.9915771484375
5406,-306.9915771484375,-306.9915771484375
5407,-306.9915771484375,-306.9915771484375
5408,-306.9915771484375,-306.9915771484375
5409,-306.9915771484375,-306.9915771484375
5410,-306.9915771484375,-306.9915771484375
5411,-306.9915771484375,-306.9915771484375
5412,-306.9915771484375,-306.9915771484375
5413,-306.9915771484375,-306.9915771484375
5414,-306.9915771484375,-306.9915771484375
5415,-306.9915771484375,-306.9915771484375
5416,-306.9915771484375,-306.9915771484375
5417,-306.9915771484375,-306.9915771484375
5418,-306.9915771484375,-306.9915771484375
5419,-306.9915771484375,-306.9915771484375
5420,-306.9915771484375,-306.9915771484375
5421,-306.9915771484375,-306.9915771484375
5422,-306.9915771484375,-306.9915771484375
5423,-306.9915771484375,-306.9915771484375
5424,-306.9915771484375,-306.9915771484375
5425,-306.9915771484375,-306.9915771484375
5426,-306.9915771484375,-306.9915771484375
5427,-306.9915771484375,-306.9915771484375
5428,-306.9915771484375,-306.9915771484375
5429,-306.9915771484375,-306.9915771484375
5430,-306.9915771484375,-306.9915771484375
5431,-306.9915771484375,-306.9915771484375
5432,-306.9915771484375,-306.9915771484375
5433,-306.9915771484375,-306.9915771484375
5434,-306.9915771484375,-306.9915771484375
5435,-306.9915771484375,-306.9915771484375
5436,-306.9915771484375,-306.9915771484375
5437,-306.9915771484375,-306.9915771484375
5438,-306.9915771484375,-306.9915771484375
5439,-306.9915771484375,-306.9915771484375
5440,-306.9915771484375,-306.9915771484375
5441,-306.9915771484375,-306.9915771484375
5442,-306.9915771484375,-306.9915771484375
5443,-306.9915771484375,-306.9915771484375
5444,-306.9915771484375,-306.9915771484375
5445,-306.9915771484375,-306.9915771484375
5446,-306.9915771484375,-306.9915771484375
5447,-306.9915771484375,-306.9915771484375
5448,-306.9915771484375,-306.9915771484375
5449,-306.9915771484375,-306.9915771484375
5450,-306.9915771484375,-306.9915771484375
5451,-306.9915771484375,-306.9915771484375
5452,-306.9915771484375,-306.9915771484375
5453,-306.9915771484375,-306.9915771484375
5454,-306.9915771484375,-306.9915771484375
5455,-306.9915771484375,-306.9915771484375
5456,-306.9915771484375,-306.9915771484375
5457,-306.9915771484375,-306.9915771484375
5458,-306.9915771484375,-306.9915771484375
5459,-306.9915771484375,-306.9915771484375
5460,-306.9915771484375,-306.9915771484375
5461,-306.9915771484375,-306.9915771484375
5462,-306.9915771484375,-306.9915771484375
5463,-306.9915771484375,-306.9915771484375
5464,-306.9915771484375,-306.9915771484375
5465,-306.9915771484375,-306.9915771484375
5466,-306.9915771484375,-306.9915771484375
5467,-306.9915771484375,-306.9915771484375
5468,-306.9915771484375,-306.9915771484375
5469,-306.9915771484375,-306.9915771484375
5470,-306.9915771484375,-306.9915771484375
5471,-306.9915771484375,-306.9915771484375
5472,-306.9915771484375,-306.9915771484375
5473,-306.9915771484375,-306.9915771484375
5474,-306.9915771484375,-306.9915771484375
5475,-306.9915771484375,-306.9915771484375
5476,-306.9915771484375,-306.9915771484375
5477,-306.9915771484375,-306.9915771484375
5478,-306.9915771484375,-306.9915771484375
5479,-306.9915771484375,-306.9915771484375
5480,-306.9915771484375,-306.9915771484375
5481,-306.9915771484375,-306.9915771484375
5482,-306.9915771484375,-306.9915771484375
5483,-306.9915771484375,-306.9915771484375
5484,-306.9915771484375,-306.9915771484375
5485,-306.9915771484375,-306.9915771484375
5486,-306.9915771484375,-306.9915771484375
5487,-306.9915771484375,-306.9915771484375
5488,-306.9915771484375,-306.9915771484375
5489,-306.9915771484375,-306.9915771484375
5490,-306.9915771484375,-306.9915771484375
5491,-306.9915771484375,-306.9915771484375
5492,-306.9915771484375,-306.9915771484375
5493,-306.9915771484375,-306.9915771484375
5494,-306.9915771484375,-306.9915771484375
5495,-306.9915771484375,-306.9915771484375
5496,-306.9915771484375,-306.9915771484375
5497,-306.9915771484375,-306.9915771484375
5498,-306.9915771484375,-306.9915771484375
5499,-306.9915771484375,-306.9915771484375
5500,-306.9915771484375,-306.9915771484375
5501,-306.9915771484375,-306.9915771484375
5502,-306.9915771484375,-306.9915771484375
5503,-306.9915771484375,-306.9915771484375
5504,-306.9915771484375,-306.9915771484375
5505,-306.9915771484375,-306.9915771484375
5506,-306.9915771484375,-306.9915771484375
5507,-306.9915771484375,-306.9915771484375
5508,-306.9915771484375,-306.9915771484375
5509,-306.9915771484375,-306.9915771484375
