epoch,step,train_reg_loss,val_reg_loss
54,329,,0.06682740151882172
54,329,0.047472354024648666,
55,335,,0.06738674640655518
55,335,0.04413803294301033,
56,341,,0.06751423329114914
56,341,0.04770878702402115,
57,347,,0.06789310276508331
57,347,0.04598168283700943,
58,353,,0.06816699355840683
58,353,0.04371785745024681,
59,359,,0.06880985200405121
59,359,0.04047039896249771,
60,365,,0.06978759914636612
60,365,0.04427749663591385,
61,371,,0.07040147483348846
61,371,0.04369174316525459,
62,377,,0.0706687942147255
62,377,0.04058460891246796,
63,383,,0.07095370441675186
63,383,0.04517703130841255,
64,389,,0.07142373919487
64,389,0.04246244579553604,
65,395,,0.07212399691343307
65,395,0.03891218453645706,
66,401,,0.07245271652936935
66,401,0.03607496619224548,
67,407,,0.07257711887359619
67,407,0.02994593232870102,
68,413,,0.07326575368642807
68,413,0.03784051537513733,
69,419,,0.07355501502752304
69,419,0.03919835761189461,
70,425,,0.07411816716194153
70,425,0.03687184303998947,
71,431,,0.07440432161092758
71,431,0.036864105612039566,
72,437,,0.0751575455069542
72,437,0.034832075238227844,
73,443,,0.07543503493070602
73,443,0.035063236951828,
74,449,,0.07563285529613495
74,449,0.03070245496928692,
75,455,,0.07543930411338806
75,455,0.035014886409044266,
76,461,,0.0755600556731224
76,461,0.030245386064052582,
77,467,,0.07508624345064163
77,467,0.03380132094025612,
78,473,,0.07488496601581573
78,473,0.031879886984825134,
79,479,,0.07435152679681778
79,479,0.03223279118537903,
80,485,,0.07463681697845459
80,485,0.03087027557194233,
81,491,,0.07546120136976242
81,491,0.0352470688521862,
82,497,,0.0757799968123436
82,497,0.03525763005018234,
83,503,,0.07588794082403183
83,503,0.0280567929148674,
84,509,,0.07625948637723923
84,509,0.034584011882543564,
85,515,,0.07762651890516281
85,515,0.029390711337327957,
86,521,,0.07864489406347275
86,521,0.02916603535413742,
87,527,,0.07864459604024887
87,527,0.037384193390607834,
88,533,,0.07539782673120499
88,533,0.028805602341890335,
89,539,,0.07409495860338211
89,539,0.034472186118364334,
90,545,,0.07511600106954575
90,545,0.03162195533514023,
91,551,,0.07620017230510712
91,551,0.03355854004621506,
92,557,,0.07640150189399719
92,557,0.037351660430431366,
93,563,,0.07651121914386749
93,563,0.033944692462682724,
94,569,,0.07564818114042282
94,569,0.028168218210339546,
95,575,,0.07615543901920319
95,575,0.0435199961066246,
96,581,,0.07562679797410965
96,581,0.027137016877532005,
97,587,,0.07435168325901031
97,587,0.034543391317129135,
98,593,,0.07438403367996216
98,593,0.03215774521231651,
99,599,,0.074063241481781
99,599,0.027659280225634575,
100,605,,0.07443855702877045
100,605,0.03417784720659256,
101,611,,0.07457292079925537
101,611,0.02795400843024254,
102,617,,0.07499319314956665
102,617,0.025664152577519417,
103,623,,0.07411324232816696
103,623,0.036793503910303116,
104,629,,0.07712782174348831
104,629,0.034778956323862076,
105,635,,0.07818783074617386
105,635,0.030077394098043442,
106,641,,0.07841075956821442
106,641,0.03126280754804611,
107,647,,0.07598666101694107
107,647,0.027781929820775986,
108,653,,0.07193967700004578
108,653,0.031825870275497437,
109,659,,0.06789130717515945
109,659,0.03426534682512283,
110,665,,0.07659192383289337
110,665,0.03380896896123886,
111,671,,0.0803418979048729
111,671,0.03370499238371849,
112,677,,0.0770614817738533
112,677,0.03146025538444519,
113,683,,0.07416130602359772
113,683,0.03393524885177612,
114,689,,0.07105100154876709
114,689,0.026709776371717453,
115,695,,0.07265901565551758
115,695,0.03487405180931091,
116,701,,0.07969247549772263
116,701,0.031011272221803665,
117,707,,0.0804973617196083
117,707,0.020254535600543022,
118,713,,0.07578902691602707
118,713,0.024232249706983566,
119,719,,0.07243818044662476
119,719,0.03157351166009903,
120,725,,0.07077085971832275
120,725,0.03272734954953194,
121,731,,0.07351747900247574
121,731,0.033304888755083084,
122,737,,0.07626115530729294
122,737,0.03621354326605797,
123,743,,0.07975250482559204
123,743,0.03986033424735069,
124,749,,0.07896573096513748
124,749,0.030943546444177628,
125,755,,0.07459704577922821
125,755,0.027354462072253227,
126,761,,0.07327457517385483
126,761,0.026205338537693024,
127,767,,0.07197742909193039
127,767,0.03206304460763931,
128,773,,0.07701974362134933
128,773,0.033680692315101624,
129,779,,0.08007070422172546
129,779,0.028241872787475586,
130,785,,0.07254748791456223
130,785,0.025915317237377167,
131,791,,0.06260206550359726
131,791,0.02812356874346733,
132,797,,0.054828304797410965
132,797,0.02221544086933136,
133,803,,0.06615788489580154
133,803,0.026690773665905,
134,809,,0.0757778212428093
134,809,0.0250068511813879,
135,815,,0.07373305410146713
135,815,0.026368485763669014,
136,821,,0.06340962648391724
136,821,0.03164186328649521,
137,827,,0.06299077719449997
137,827,0.02778504602611065,
138,833,,0.06138254329562187
138,833,0.02362898737192154,
139,839,,0.06265082210302353
139,839,0.03022954985499382,
140,845,,0.06589064002037048
140,845,0.027637140825390816,
141,851,,0.0654141828417778
141,851,0.025296516716480255,
142,857,,0.06764822453260422
142,857,0.02930060774087906,
143,863,,0.06756569445133209
143,863,0.023618627339601517,
144,869,,0.0683261901140213
144,869,0.022391049191355705,
145,875,,0.06551933288574219
145,875,0.027098456397652626,
146,881,,0.060628701001405716
146,881,0.02693268470466137,
147,887,,0.06362675875425339
147,887,0.02620617300271988,
148,893,,0.06777685880661011
148,893,0.026476213708519936,
149,899,,0.06911115348339081
149,899,0.022325139492750168,
150,905,,0.06333468109369278
150,905,0.025152282789349556,
151,911,,0.06630565971136093
151,911,0.02740524522960186,
152,917,,0.06269849091768265
152,917,0.024905472993850708,
153,923,,0.06674614548683167
153,923,0.02539174258708954,
154,929,,0.07161492109298706
154,929,0.02736302837729454,
155,935,,0.05878647416830063
155,935,0.02452990412712097,
156,941,,0.05905633419752121
156,941,0.026309937238693237,
157,947,,0.06902053952217102
157,947,0.024482619017362595,
158,953,,0.06640856713056564
158,953,0.018211277201771736,
159,959,,0.05471377819776535
159,959,0.025721974670886993,
160,965,,0.05878306180238724
160,965,0.026306109502911568,
161,971,,0.060797225683927536
161,971,0.020823564380407333,
162,977,,0.0568586103618145
162,977,0.025498125702142715,
163,983,,0.06259404867887497
163,983,0.023369405418634415,
164,989,,0.05506634712219238
164,989,0.026649676263332367,
165,995,,0.05230753496289253
165,995,0.025727756321430206,
166,1001,,0.06396528333425522
166,1001,0.029614347964525223,
167,1007,,0.061232030391693115
167,1007,0.019618477672338486,
168,1013,,0.054045576602220535
168,1013,0.026391882449388504,
169,1019,,0.057082004845142365
169,1019,0.02391689643263817,
170,1025,,0.07142673432826996
170,1025,0.024972055107355118,
171,1031,,0.060384780168533325
171,1031,0.02135813981294632,
172,1037,,0.05738047882914543
172,1037,0.02019657753407955,
173,1043,,0.06381024420261383
173,1043,0.020737269893288612,
174,1049,,0.062475431710481644
174,1049,0.026202673092484474,
175,1055,,0.052189476788043976
175,1055,0.02329658716917038,
176,1061,,0.06085469573736191
176,1061,0.029487453401088715,
177,1067,,0.06182130426168442
177,1067,0.027838192880153656,
178,1073,,0.050704848021268845
178,1073,0.02880812995135784,
179,1079,,0.05982578545808792
179,1079,0.024475479498505592,
180,1085,,0.06594336032867432
180,1085,0.01690584421157837,
181,1091,,0.058425210416316986
181,1091,0.025655433535575867,
182,1097,,0.04712160676717758
182,1097,0.021577561274170876,
183,1103,,0.050094008445739746
183,1103,0.02031204104423523,
184,1109,,0.06912368535995483
184,1109,0.02132996916770935,
185,1115,,0.06411917507648468
185,1115,0.028653811663389206,
186,1121,,0.056458599865436554
186,1121,0.028531866148114204,
187,1127,,0.0650392472743988
187,1127,0.021800711750984192,
188,1133,,0.05532727390527725
188,1133,0.024436356499791145,
189,1139,,0.053314417600631714
189,1139,0.021642692387104034,
190,1145,,0.06772211939096451
190,1145,0.021637938916683197,
191,1151,,0.06272464990615845
191,1151,0.019328946247696877,
192,1157,,0.05464278906583786
192,1157,0.016375260427594185,
193,1163,,0.04985381290316582
193,1163,0.017955509945750237,
194,1169,,0.05616455152630806
194,1169,0.02442914992570877,
195,1175,,0.06201134994626045
195,1175,0.019716501235961914,
196,1181,,0.056614525616168976
196,1181,0.025615692138671875,
197,1187,,0.06779289245605469
197,1187,0.023415833711624146,
198,1193,,0.05838288739323616
198,1193,0.026478223502635956,
199,1199,,0.06414071470499039
199,1199,0.028401261195540428,
200,1205,,0.05879554897546768
200,1205,0.025762252509593964,
201,1211,,0.05832044407725334
201,1211,0.03299841284751892,
202,1217,,0.06158188730478287
202,1217,0.021082114428281784,
203,1223,,0.05180171877145767
203,1223,0.02198798768222332,
204,1229,,0.05527544766664505
204,1229,0.023147281259298325,
205,1235,,0.0661046952009201
205,1235,0.025939980521798134,
206,1241,,0.06278106570243835
206,1241,0.024241900071501732,
207,1247,,0.053606756031513214
207,1247,0.02074887976050377,
208,1253,,0.06891032308340073
208,1253,0.01832428202033043,
209,1259,,0.06196869537234306
209,1259,0.024665234610438347,
210,1265,,0.044077929109334946
210,1265,0.01926097273826599,
211,1271,,0.04768870025873184
211,1271,0.02052098512649536,
212,1277,,0.05672035738825798
212,1277,0.024824155494570732,
213,1283,,0.05989502742886543
213,1283,0.020681222900748253,
214,1289,,0.050235580652952194
214,1289,0.02124354988336563,
215,1295,,0.051566433161497116
215,1295,0.019914986565709114,
216,1301,,0.05241813138127327
216,1301,0.022227849811315536,
217,1307,,0.05564146116375923
217,1307,0.02271174266934395,
218,1313,,0.053658463060855865
218,1313,0.024603549391031265,
219,1319,,0.050919245928525925
219,1319,0.019693385809659958,
220,1325,,0.06527404487133026
220,1325,0.01845860294997692,
221,1331,,0.05197218805551529
221,1331,0.02061128430068493,
222,1337,,0.04810955375432968
222,1337,0.021106576547026634,
223,1343,,0.05497505143284798
223,1343,0.01819971390068531,
224,1349,,0.05457426235079765
224,1349,0.01651192083954811,
225,1355,,0.0570547953248024
225,1355,0.023935146629810333,
226,1361,,0.05672009661793709
226,1361,0.01825880818068981,
227,1367,,0.049677565693855286
227,1367,0.01641182415187359,
228,1373,,0.06405587494373322
228,1373,0.01967817358672619,
229,1379,,0.05552973598241806
229,1379,0.018385807052254677,
230,1385,,0.052017152309417725
230,1385,0.021865496411919594,
231,1391,,0.06491784006357193
231,1391,0.02548370324075222,
232,1397,,0.05264415591955185
232,1397,0.01506592147052288,
233,1403,,0.059460949152708054
233,1403,0.02381475269794464,
234,1409,,0.049894873052835464
234,1409,0.020970745012164116,
235,1415,,0.03971145674586296
235,1415,0.015724869444966316,
236,1421,,0.05575522035360336
236,1421,0.025439882650971413,
237,1427,,0.05807633325457573
237,1427,0.022952686995267868,
238,1433,,0.053985048085451126
238,1433,0.021120700985193253,
239,1439,,0.06051080673933029
239,1439,0.01734142005443573,
240,1445,,0.048403821885585785
240,1445,0.018030837178230286,
241,1451,,0.060481321066617966
241,1451,0.01971248723566532,
242,1457,,0.060442965477705
242,1457,0.018989965319633484,
243,1463,,0.043727949261665344
243,1463,0.019859908148646355,
244,1469,,0.05721250921487808
244,1469,0.022834639996290207,
245,1475,,0.05445058271288872
245,1475,0.019403427839279175,
246,1481,,0.04824957624077797
246,1481,0.0228145569562912,
247,1487,,0.06149370223283768
247,1487,0.023377884179353714,
248,1493,,0.06777580082416534
248,1493,0.030734650790691376,
249,1499,,0.06224823743104935
249,1499,0.0207102969288826,
250,1505,,0.03627641499042511
250,1505,0.016842322424054146,
251,1511,,0.06543214619159698
251,1511,0.021421000361442566,
252,1517,,0.06701712310314178
252,1517,0.01857464760541916,
253,1523,,0.043459635227918625
253,1523,0.01706455461680889,
254,1529,,0.04595357924699783
254,1529,0.019702665507793427,
255,1535,,0.06321253627538681
255,1535,0.019124232232570648,
256,1541,,0.04111930727958679
256,1541,0.022085264325141907,
257,1547,,0.06286110728979111
257,1547,0.023040613159537315,
258,1553,,0.06335162371397018
258,1553,0.027835771441459656,
259,1559,,0.03231664374470711
259,1559,0.024617208167910576,
260,1565,,0.057336896657943726
260,1565,0.01854131557047367,
261,1571,,0.05850418657064438
261,1571,0.016283128410577774,
262,1577,,0.0418938472867012
262,1577,0.015951678156852722,
263,1583,,0.04917435720562935
263,1583,0.019331347197294235,
264,1589,,0.06510113924741745
264,1589,0.020480988547205925,
265,1595,,0.05850371718406677
265,1595,0.01721274107694626,
266,1601,,0.041067760437726974
266,1601,0.017143387347459793,
267,1607,,0.0500747375190258
267,1607,0.01692633330821991,
268,1613,,0.06820996105670929
268,1613,0.019260024651885033,
269,1619,,0.043817389756441116
269,1619,0.01826920174062252,
270,1625,,0.05579123646020889
270,1625,0.015747925266623497,
271,1631,,0.0741051658987999
271,1631,0.022096263244748116,
272,1637,,0.05505354329943657
272,1637,0.019564002752304077,
273,1643,,0.044360823929309845
273,1643,0.02144123800098896,
274,1649,,0.06921958178281784
274,1649,0.02030843123793602,
275,1655,,0.04207996279001236
275,1655,0.019932202994823456,
276,1661,,0.05483444780111313
276,1661,0.019527606666088104,
277,1667,,0.05929388478398323
277,1667,0.01416232343763113,
278,1673,,0.05094822496175766
278,1673,0.014233539812266827,
279,1679,,0.04246726259589195
279,1679,0.020065313205122948,
280,1685,,0.055687952786684036
280,1685,0.018549688160419464,
281,1691,,0.04491488263010979
281,1691,0.017612028867006302,
282,1697,,0.0509515218436718
282,1697,0.015159403905272484,
283,1703,,0.05132501199841499
283,1703,0.02215190976858139,
284,1709,,0.04254268482327461
284,1709,0.01767668128013611,
285,1715,,0.06342640519142151
285,1715,0.020281974226236343,
286,1721,,0.048168640583753586
286,1721,0.02030017040669918,
287,1727,,0.06159411743283272
287,1727,0.016078205779194832,
288,1733,,0.04783365875482559
288,1733,0.0177808478474617,
289,1739,,0.051955170929431915
289,1739,0.016452092677354813,
290,1745,,0.054273802787065506
290,1745,0.017738042399287224,
291,1751,,0.05048031359910965
291,1751,0.01676902174949646,
292,1757,,0.05265866592526436
292,1757,0.018660465255379677,
293,1763,,0.04786102846264839
293,1763,0.019211405888199806,
294,1769,,0.061735570430755615
294,1769,0.021554669365286827,
295,1775,,0.04627451300621033
295,1775,0.01655907742679119,
296,1781,,0.0653093159198761
296,1781,0.02143351547420025,
297,1787,,0.0498107373714447
297,1787,0.01913527213037014,
298,1793,,0.056659094989299774
298,1793,0.016319284215569496,
299,1799,,0.049844782799482346
299,1799,0.01939997263252735,
300,1805,,0.058894772082567215
300,1805,0.016775459051132202,
301,1811,,0.05059773474931717
301,1811,0.022136835381388664,
302,1817,,0.05431411415338516
302,1817,0.0160478875041008,
303,1823,,0.046200212091207504
303,1823,0.015260573476552963,
304,1829,,0.047234613448381424
304,1829,0.013804912567138672,
305,1835,,0.05369081348180771
305,1835,0.020331939682364464,
306,1841,,0.05786331370472908
306,1841,0.02414877712726593,
307,1847,,0.059010814875364304
307,1847,0.015424715355038643,
308,1853,,0.049842413514852524
308,1853,0.018488267436623573,
309,1859,,0.0533832386136055
309,1859,0.01934872753918171,
310,1865,,0.04950393736362457
310,1865,0.019258441403508186,
311,1871,,0.05810239166021347
311,1871,0.018900753930211067,
312,1877,,0.04527917504310608
312,1877,0.017996391281485558,
313,1883,,0.04860952869057655
313,1883,0.017695609480142593,
314,1889,,0.0698620155453682
314,1889,0.01856149174273014,
315,1895,,0.05359090119600296
315,1895,0.019921917468309402,
316,1901,,0.057714592665433884
316,1901,0.01911320351064205,
317,1907,,0.05143643170595169
317,1907,0.019322458654642105,
318,1913,,0.0551757737994194
318,1913,0.020014362409710884,
319,1919,,0.061701077967882156
319,1919,0.021626446396112442,
320,1925,,0.035303302109241486
320,1925,0.016747059300541878,
321,1931,,0.054844606667757034
321,1931,0.020632049068808556,
322,1937,,0.04913121089339256
322,1937,0.020939191803336143,
323,1943,,0.05422006919980049
323,1943,0.01686522550880909,
324,1949,,0.05459534376859665
324,1949,0.02086484245955944,
325,1955,,0.06347958743572235
325,1955,0.02007274143397808,
326,1961,,0.05169329792261124
326,1961,0.024190444499254227,
327,1967,,0.04265234246850014
327,1967,0.013987541198730469,
328,1973,,0.05265996977686882
328,1973,0.019324766471982002,
329,1979,,0.05026135593652725
329,1979,0.015545397065579891,
330,1985,,0.0469432957470417
330,1985,0.01905549131333828,
331,1991,,0.069701187312603
331,1991,0.02069218084216118,
332,1997,,0.05145477503538132
332,1997,0.0231833066791296,
333,2003,,0.055552877485752106
333,2003,0.01686820760369301,
334,2009,,0.059446804225444794
334,2009,0.015044083818793297,
335,2015,,0.06131195276975632
335,2015,0.02706184610724449,
336,2021,,0.04869621619582176
336,2021,0.017888884991407394,
337,2027,,0.04823504388332367
337,2027,0.019583411514759064,
338,2033,,0.05672163888812065
338,2033,0.017184851691126823,
339,2039,,0.04651160538196564
339,2039,0.018173733726143837,
340,2045,,0.05978676676750183
340,2045,0.01264344621449709,
341,2051,,0.043171703815460205
341,2051,0.023779243230819702,
342,2057,,0.0560578778386116
342,2057,0.017949802801012993,
343,2063,,0.05710556358098984
343,2063,0.016415037214756012,
344,2069,,0.04755525290966034
344,2069,0.019313735887408257,
345,2075,,0.06464932858943939
345,2075,0.01605037972331047,
346,2081,,0.06301460415124893
346,2081,0.020145487040281296,
347,2087,,0.044830214232206345
347,2087,0.018194837495684624,
348,2093,,0.06580065190792084
348,2093,0.02169417403638363,
349,2099,,0.07450398802757263
349,2099,0.016892891377210617,
350,2105,,0.038026075810194016
350,2105,0.01742102950811386,
351,2111,,0.08622600138187408
351,2111,0.022861072793602943,
352,2117,,0.06765320897102356
352,2117,0.02494468353688717,
353,2123,,0.030664628371596336
353,2123,0.016947271302342415,
354,2129,,0.06261397153139114
354,2129,0.02177528291940689,
355,2135,,0.0472027063369751
355,2135,0.016628244891762733,
356,2141,,0.06491635739803314
356,2141,0.020016653463244438,
357,2147,,0.06352075189352036
357,2147,0.022296270355582237,
358,2153,,0.050915248692035675
358,2153,0.016585800796747208,
359,2159,,0.07288238406181335
359,2159,0.01973688416182995,
360,2165,,0.0349811352789402
360,2165,0.019304264336824417,
361,2171,,0.07412818819284439
361,2171,0.01970052346587181,
362,2177,,0.0660572499036789
362,2177,0.02299121953547001,
363,2183,,0.0483587384223938
363,2183,0.017974937334656715,
364,2189,,0.061001427471637726
364,2189,0.016369199380278587,
365,2195,,0.05377776175737381
365,2195,0.01929696835577488,
366,2201,,0.05335458368062973
366,2201,0.02083110809326172,
367,2207,,0.0497366264462471
367,2207,0.016407830640673637,
368,2213,,0.05705878883600235
368,2213,0.020174937322735786,
369,2219,,0.05197396129369736
369,2219,0.01898721046745777,
370,2225,,0.05237805098295212
370,2225,0.014684146270155907,
371,2231,,0.07900862395763397
371,2231,0.018135514110326767,
372,2237,,0.04600698873400688
372,2237,0.016177376732230186,
373,2243,,0.07135345786809921
373,2243,0.01767449639737606,
374,2249,,0.047147076576948166
374,2249,0.01838631182909012,
375,2255,,0.06142408773303032
375,2255,0.020262524485588074,
376,2261,,0.05346298962831497
376,2261,0.018336353823542595,
377,2267,,0.05943094566464424
377,2267,0.01961532048881054,
378,2273,,0.039059922099113464
378,2273,0.015033545903861523,
379,2279,,0.04653666168451309
379,2279,0.019707603380084038,
380,2285,,0.050738029181957245
380,2285,0.015315253287553787,
381,2291,,0.06129859760403633
381,2291,0.02052515558898449,
382,2297,,0.02974564954638481
382,2297,0.018339116126298904,
383,2303,,0.05996762961149216
383,2303,0.018205363303422928,
384,2309,,0.05069056898355484
384,2309,0.01930096186697483,
385,2315,,0.050172388553619385
385,2315,0.01762632466852665,
386,2321,,0.06826692074537277
386,2321,0.019455360248684883,
387,2327,,0.035127244889736176
387,2327,0.018316013738512993,
388,2333,,0.07019013911485672
388,2333,0.02441377565264702,
389,2339,,0.05821957439184189
389,2339,0.01910392940044403,
390,2345,,0.04815111681818962
390,2345,0.019076460972428322,
391,2351,,0.09622085839509964
391,2351,0.023393969982862473,
392,2357,,0.062096793204545975
392,2357,0.02157505415380001,
393,2363,,0.0386677160859108
393,2363,0.019120238721370697,
394,2369,,0.07521919161081314
394,2369,0.024501154199242592,
395,2375,,0.05628972500562668
395,2375,0.019634295254945755,
396,2381,,0.053709499537944794
396,2381,0.0214796494692564,
397,2387,,0.06151839345693588
397,2387,0.016014985740184784,
398,2393,,0.04523284733295441
398,2393,0.017681246623396873,
399,2399,,0.057116635143756866
399,2399,0.024424253031611443,
400,2405,,0.057427965104579926
400,2405,0.018596937879920006,
401,2411,,0.05101475119590759
401,2411,0.02160237543284893,
402,2417,,0.06798600405454636
402,2417,0.014681156724691391,
403,2423,,0.05564182251691818
403,2423,0.01975148357450962,
404,2429,,0.06431178748607635
404,2429,0.015894142910838127,
405,2435,,0.03677641600370407
405,2435,0.01786859519779682,
406,2441,,0.07506322115659714
406,2441,0.02145262435078621,
407,2447,,0.04180046543478966
407,2447,0.0157077107578516,
408,2453,,0.06841516494750977
408,2453,0.017590591683983803,
409,2459,,0.08526607602834702
409,2459,0.02272319234907627,
410,2465,,0.026747936382889748
410,2465,0.02463480830192566,
411,2471,,0.07541556656360626
411,2471,0.015669679269194603,
412,2477,,0.060283906757831573
412,2477,0.01863589510321617,
413,2483,,0.05026572197675705
413,2483,0.020054342225193977,
414,2489,,0.05525705963373184
414,2489,0.014695161953568459,
415,2495,,0.057332269847393036
415,2495,0.0155689287930727,
416,2501,,0.049703449010849
416,2501,0.01513789501041174,
417,2507,,0.040580786764621735
417,2507,0.014947546645998955,
418,2513,,0.06516152620315552
418,2513,0.019389847293496132,
419,2519,,0.06362779438495636
419,2519,0.019824672490358353,
420,2525,,0.055337198078632355
420,2525,0.020395861938595772,
421,2531,,0.07369831949472427
421,2531,0.016133440658450127,
422,2537,,0.05973903089761734
422,2537,0.01745540276169777,
423,2543,,0.05753684043884277
423,2543,0.017461037263274193,
424,2549,,0.07952183485031128
424,2549,0.01977684535086155,
425,2555,,0.039696838706731796
425,2555,0.018563667312264442,
426,2561,,0.062775157392025
426,2561,0.021045217290520668,
427,2567,,0.047614388167858124
427,2567,0.019209623336791992,
428,2573,,0.05966109782457352
428,2573,0.018345989286899567,
429,2579,,0.06926757097244263
429,2579,0.025146309286355972,
430,2585,,0.04363298788666725
430,2585,0.014691490679979324,
431,2591,,0.06543804705142975
431,2591,0.01545039378106594,
432,2597,,0.054611094295978546
432,2597,0.02021263726055622,
433,2603,,0.059618063271045685
433,2603,0.015515324659645557,
434,2609,,0.0774836391210556
434,2609,0.017648575827479362,
435,2615,,0.04767552390694618
435,2615,0.016367049887776375,
436,2621,,0.07717284560203552
436,2621,0.01861228421330452,
437,2627,,0.05231402441859245
437,2627,0.015954110771417618,
438,2633,,0.05064579099416733
438,2633,0.014639913104474545,
439,2639,,0.06711311638355255
439,2639,0.020048029720783234,
440,2645,,0.037353817373514175
440,2645,0.016830185428261757,
441,2651,,0.07424038648605347
441,2651,0.017327196896076202,
442,2657,,0.04523007571697235
442,2657,0.02130601927638054,
443,2663,,0.07828421145677567
443,2663,0.02440967783331871,
444,2669,,0.044028766453266144
444,2669,0.01618790812790394,
445,2675,,0.063523069024086
445,2675,0.014737563207745552,
446,2681,,0.045545175671577454
446,2681,0.01705339550971985,
447,2687,,0.05522364377975464
447,2687,0.014673386700451374,
448,2693,,0.045997798442840576
448,2693,0.017977269366383553,
449,2699,,0.06593967974185944
449,2699,0.023441225290298462,
450,2705,,0.05601661279797554
450,2705,0.01813686080276966,
451,2711,,0.05483066290616989
451,2711,0.01617426425218582,
452,2717,,0.06683555245399475
452,2717,0.017859142273664474,
453,2723,,0.06396403163671494
453,2723,0.020917357876896858,
454,2729,,0.04886385798454285
454,2729,0.016186680644750595,
455,2735,,0.06348764151334763
455,2735,0.020577479153871536,
456,2741,,0.047470573335886
456,2741,0.017757674679160118,
457,2747,,0.0528067946434021
457,2747,0.01863962598145008,
458,2753,,0.07651387155056
458,2753,0.01706063747406006,
459,2759,,0.03587379679083824
459,2759,0.01626611314713955,
460,2765,,0.07383584976196289
460,2765,0.02051936276257038,
461,2771,,0.054377056658267975
461,2771,0.018877612426877022,
462,2777,,0.04448585584759712
462,2777,0.012467135675251484,
463,2783,,0.05346683785319328
463,2783,0.01919861137866974,
464,2789,,0.05503598973155022
464,2789,0.014217330142855644,
465,2795,,0.052540600299835205
465,2795,0.013393442146480083,
466,2801,,0.053278494626283646
466,2801,0.016300737857818604,
467,2807,,0.06836369633674622
467,2807,0.017313983291387558,
468,2813,,0.03432430699467659
468,2813,0.017612185329198837,
469,2819,,0.06774773448705673
469,2819,0.020817236974835396,
470,2825,,0.03193794563412666
470,2825,0.01638304442167282,
471,2831,,0.06443189829587936
471,2831,0.016542106866836548,
472,2837,,0.05637286230921745
472,2837,0.019088469445705414,
473,2843,,0.047886770218610764
473,2843,0.01866656169295311,
474,2849,,0.05923614650964737
474,2849,0.015721309930086136,
475,2855,,0.05102366954088211
475,2855,0.017499716952443123,
476,2861,,0.0661211609840393
